Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
5895,MERRILL-PALMER QUARTERLY-JOURNAL OF DEVELOPMENTAL PSYCHOLOGY,MERRILL PALMER QUART,1,0.048
5895,METAPHOR AND SYMBOL,METAPHOR SYMBOL,1,0
5895,POPULATION AND ENVIRONMENT,POPUL ENVIRON,1,0.452
5895,PUNISHMENT & SOCIETY-INTERNATIONAL JOURNAL OF PENOLOGY,PUNISHM SOC,1,0.091
5895,Paediatrics & Child Health,PAED CHILD HEALT-CAN,1,0.15
5895,RESOURCES POLICY,RESOUR POLICY,1,0.103
5895,SOCIAL INDICATORS RESEARCH,SOC INDIC RES,1,0.149
5895,SURGICAL LAPAROSCOPY ENDOSCOPY & PERCUTANEOUS TECHNIQUES,SURG LAPARO ENDO PER,1,0.109
5895,UNIVERSITY OF ILLINOIS LAW REVIEW,U ILLINOIS LAW REV,1,0.263
5895,Viruses-Basel,VIRUSES-BASEL,1,0.39
5895,WASHINGTON LAW REVIEW,WASH LAW REV,1,0.25
5895,WORLD WIDE WEB-INTERNET AND WEB INFORMATION SYSTEMS,WORLD WIDE WEB,1,0.105
5963,APPLIED RADIATION AND ISOTOPES,APPL RADIAT ISOTOPES,0.999,0.196
5964,JOURNAL OF PEDIATRIC HEMATOLOGY ONCOLOGY,J PEDIAT HEMATOL ONC,0.998,0.152
5964,POLYMER COMPOSITES,POLYM COMPOSITE,0.998,0.15
5966,HIGH PRESSURE RESEARCH,HIGH PRESSURE RES,0.995,0.138
5967,INTERNATIONAL ANGIOLOGY,INT ANGIOL,0.993,0.412
5967,TRANSPLANTATION PROCEEDINGS,TRANSPL P,0.993,0.066
5969,ANGIOLOGY,ANGIOLOGY,0.992,0.274
5969,BREEDING SCIENCE,BREEDING SCI,0.992,0.556
5969,JOURNAL OF ADHESION SCIENCE AND TECHNOLOGY,J ADHES SCI TECHNOL,0.992,0.147
5969,PROPELLANTS EXPLOSIVES PYROTECHNICS,PROPELL EXPLOS PYROT,0.992,0.056
5969,SPE JOURNAL,SPE J,0.992,0.043
5974,CENTRAL EUROPEAN JOURNAL OF CHEMISTRY,CENT EUR J CHEM,0.991,0.135
5974,NETWORKS,NETWORKS,0.991,0.228
5974,ONLINE INFORMATION REVIEW,ONLINE INFORM REV,0.991,0.116
5974,ONLINE INFORMATION REVIEW,ONLINE INFORM REV,0.991,0.116
5978,BULLETIN OF MARINE SCIENCE,B MAR SCI,0.99,0.673
5978,COMBINATORICS PROBABILITY & COMPUTING,COMB PROBAB COMPUT,0.99,0.15
5978,MODERN PHYSICS LETTERS A,MOD PHYS LETT A,0.99,0.375
5981,JOURNAL OF INSECT BEHAVIOR,J INSECT BEHAV,0.989,0.175
5981,Near Surface Geophysics,NEAR SURF GEOPHYS,0.989,0.172
5983,ARCTIC,ARCTIC,0.988,0.297
5983,Asia-Pacific Journal of Public Health,ASIA-PAC J PUBLIC HE,0.988,0.104
5983,Asia-Pacific Journal of Public Health,ASIA-PAC J PUBLIC HE,0.988,0.104
5983,JOURNAL OF MODERN OPTICS,J MOD OPTIC,0.988,0.209
5983,JOURNAL OF PEST SCIENCE,J PEST SCI,0.988,0.232
5988,Cadernos de Saude Publica,CAD SAUDE PUBLICA,0.987,0.108
5988,Cadernos de Saude Publica,CAD SAUDE PUBLICA,0.987,0.108
5990,DISCRETE AND CONTINUOUS DYNAMICAL SYSTEMS,DISCRETE CONT DYN-A,0.986,0.224
5990,GEODIVERSITAS,GEODIVERSITAS,0.986,0.136
5992,ACTA THERIOLOGICA,ACTA THERIOL,0.985,0.083
5992,JOURNAL OF APPLIED GERONTOLOGY,J APPL GERONTOL,0.985,0.128
5992,PHYSICA SCRIPTA,PHYS SCRIPTA,0.985,0.171
5995,CANADIAN VETERINARY JOURNAL-REVUE VETERINAIRE CANADIENNE,CAN VET J,0.984,0.072
5995,JOURNAL OF EVOLUTIONARY ECONOMICS,J EVOL ECON,0.984,0.241
5995,JOURNAL OF POROUS MATERIALS,J POROUS MAT,0.984,0.272
5995,Transcultural Psychiatry,TRANSCULT PSYCHIATRY,0.984,0.057
5999,ANNALES DE L INSTITUT HENRI POINCARE-ANALYSE NON LINEAIRE,ANN I H POINCARE-AN,0.983,0.234
5999,CHINESE MEDICAL JOURNAL,CHINESE MED J-PEKING,0.983,0.1
5999,INTERNATIONAL JOURNAL OF EDUCATIONAL DEVELOPMENT,INT J EDUC DEV,0.983,0.409
5999,JOURNAL OF APPLIED RESEARCH IN INTELLECTUAL DISABILITIES,J APPL RES INTELLECT,0.983,0.261
5999,JOURNAL OF HISTORICAL GEOGRAPHY,J HIST GEOGR,0.983,0.053
5999,OCEANOLOGIA,OCEANOLOGIA,0.983,0.094
6005,ACM Transactions on Information and System Security,ACM T INFORM SYST SE,0.982,0.071
6005,NAVAL RESEARCH LOGISTICS,NAV RES LOG,0.982,0.118
6005,POLYCYCLIC AROMATIC COMPOUNDS,POLYCYCL AROMAT COMP,0.982,0
6008,AMERICAN STATISTICIAN,AM STAT,0.981,0.102
6008,HISPANIC JOURNAL OF BEHAVIORAL SCIENCES,HISPANIC J BEHAV SCI,0.981,0.071
6008,Optical Switching and Networking,OPT SWITCH NETW,0.981,0.2
6008,Zeitschrift fur Medizinische Physik,Z MED PHYS,0.981,0.192
6012,CURRICULUM INQUIRY,CURRICULUM INQ,0.98,0.214
6012,EUROPEAN JOURNAL OF OPHTHALMOLOGY,EUR J OPHTHALMOL,0.98,0.128
6012,JOURNAL OF URBAN AFFAIRS,J URBAN AFF,0.98,0.12
6012,REVIEW OF INTERNATIONAL STUDIES,REV INT STUD,0.98,0.291
6016,ACTA APPLICANDAE MATHEMATICAE,ACTA APPL MATH,0.979,0.302
6016,COMPARATIVE POLITICS,COMP POLIT,0.979,0.5
6018,ENVIRONMENTAL VALUES,ENVIRON VALUE,0.978,0.909
6018,Fottea,FOTTEA,0.978,0.125
6018,International Journal of Web and Grid Services,INT J WEB GRID SERV,0.978,0
6018,JOURNAL OF GEOMETRIC ANALYSIS,J GEOM ANAL,0.978,0.119
6018,PEDOSPHERE,PEDOSPHERE,0.978,0.093
6018,VETERINARY RESEARCH COMMUNICATIONS,VET RES COMMUN,0.978,0.086
6024,ARCHIVES OF PSYCHIATRIC NURSING,ARCH PSYCHIAT NURS,0.977,0.049
6024,ARCHIVES OF PSYCHIATRIC NURSING,ARCH PSYCHIAT NURS,0.977,0.049
6024,FOLIA MICROBIOLOGICA,FOLIA MICROBIOL,0.977,0.037
6027,AMPHIBIA-REPTILIA,AMPHIBIA-REPTILIA,0.976,0.25
6027,COMPARATIVE EDUCATION REVIEW,COMP EDUC REV,0.976,0.158
6027,City & Community,CITY COMMUNITY,0.976,0.095
6027,Current Bioinformatics,CURR BIOINFORM,0.976,0.292
6027,FOOD TECHNOLOGY AND BIOTECHNOLOGY,FOOD TECHNOL BIOTECH,0.976,0.065
6027,GFF,GFF,0.976,0.136
6027,MONTHLY LABOR REVIEW,MON LABOR REV,0.976,0.162
6034,Annals of Transplantation,ANN TRANSPL,0.975,0.179
6034,NEUROPEDIATRICS,NEUROPEDIATRICS,0.975,0.026
6036,APHASIOLOGY,APHASIOLOGY,0.974,0.342
6036,COMMUNITY ECOLOGY,COMMUNITY ECOL,0.974,0.043
6036,Israel Journal of Ecology & Evolution,ISR J ECOL EVOL,0.974,0.2
6036,METALLURGICAL AND MATERIALS TRANSACTIONS B-PROCESS METALLURGY AND MATERIALS PROCESSING SCIENCE,METALL MATER TRANS B,0.974,0.094
6036,POPULATION STUDIES-A JOURNAL OF DEMOGRAPHY,POP STUD-J DEMOG,0.974,0.222
6041,FUTURES,FUTURES,0.973,0.426
6042,FOUNDATIONS OF PHYSICS,FOUND PHYS,0.972,0.222
6043,JOURNAL OF COMPOSITE MATERIALS,J COMPOS MATER,0.971,0.085
6043,PROBABILITY IN THE ENGINEERING AND INFORMATIONAL SCIENCES,PROBAB ENG INFORM SC,0.971,0.03
6043,Review of International Organizations,REV INT ORGAN,0.971,1.111
6046,Biological Research for Nursing,BIOL RES NURS,0.97,0.225
6046,COLORATION TECHNOLOGY,COLOR TECHNOL,0.97,0.12
6046,Communications in Number Theory and Physics,COMMUN NUMBER THEORY,0.97,0.25
6046,European Journal of Political Economy,EUR J POLIT ECON,0.97,0.067
6046,JOURNAL OF PROFESSIONAL NURSING,J PROF NURS,0.97,0.083
6046,JOURNAL OF PROFESSIONAL NURSING,J PROF NURS,0.97,0.083
6046,Language and Literature,LANG LIT,0.97,0.053
6053,ANTIQUITY,ANTIQUITY,0.969,0.211
6053,American Journal of Hospice & Palliative Medicine,AM J HOSP PALLIAT ME,0.969,0.113
6053,JOURNAL OF AGRICULTURAL ECONOMICS,J AGR ECON,0.969,0.235
6053,JOURNAL OF AGRICULTURAL ECONOMICS,J AGR ECON,0.969,0.235
6053,JOURNAL OF MOLLUSCAN STUDIES,J MOLLUS STUD,0.969,0.267
6058,ANNALES HENRI POINCARE,ANN HENRI POINCARE,0.967,0.222
6058,DISCRETE DYNAMICS IN NATURE AND SOCIETY,DISCRETE DYN NAT SOC,0.967,0.202
6058,ISOTOPES IN ENVIRONMENTAL AND HEALTH STUDIES,ISOT ENVIRON HEALT S,0.967,0.146
6058,Medical Anthropology,MED ANTHROPOL,0.967,0.125
6062,ANNALS OF THE INSTITUTE OF STATISTICAL MATHEMATICS,ANN I STAT MATH,0.966,0.096
6062,ANNALS OF TROPICAL PAEDIATRICS,ANN TROP PAEDIATR,0.966,0.208
6062,BRITISH JOURNAL OF NEUROSURGERY,BRIT J NEUROSURG,0.966,0.163
6062,CUTIS,CUTIS,0.966,0.119
6062,JOURNAL OF CLUSTER SCIENCE,J CLUST SCI,0.966,0.029
6062,Journal of Applied Oral Science,J APPL ORAL SCI,0.966,0.029
6062,RADIATION PROTECTION DOSIMETRY,RADIAT PROT DOSIM,0.966,0.238
6062,REVIEW OF WORLD ECONOMICS,REV WORLD ECON,0.966,0
6062,Revista Latinoamericana de Psicopatologia Fundamental,REV LATINOAM PSICOPA,0.966,0.073
6062,SCIENCE & JUSTICE,SCI JUSTICE,0.966,0.08
6072,AMERICAN JOURNAL OF COMPARATIVE LAW,AM J COMP LAW,0.965,0.473
6072,COMPUTERS AND GEOTECHNICS,COMPUT GEOTECH,0.965,0.117
6072,LAW AND SOCIAL INQUIRY-JOURNAL OF THE AMERICAN BAR FOUNDATION,LAW SOCIAL INQUIRY,0.965,0.132
6075,JOURNAL OF PLANT BIOLOGY,J PLANT BIOL,0.964,0.074
6075,PROCEEDINGS OF THE ACADEMY OF NATURAL SCIENCES OF PHILADELPHIA,P ACAD NAT SCI PHILA,0.964,Not Available
6075,QUARTERLY JOURNAL OF MECHANICS AND APPLIED MATHEMATICS,Q J MECH APPL MATH,0.964,0.25
6075,SOLA,SOLA,0.964,0.225
6079,FIRE AND MATERIALS,FIRE MATER,0.963,0.074
6079,IET Communications,IET COMMUN,0.963,0.136
6079,JOURNAL OF ORGANIZATIONAL BEHAVIOR MANAGEMENT,J ORGAN BEHAV MANAGE,0.963,0.737
6079,KOREAN JOURNAL OF PARASITOLOGY,KOREAN J PARASITOL,0.963,0.133
6079,Revista Brasileira de Cirurgia Cardiovascular,REV BRAS CIR CARDIOV,0.963,0.772
6079,TELECOMMUNICATIONS POLICY,TELECOMMUN POLICY,0.963,0.081
6079,TELECOMMUNICATIONS POLICY,TELECOMMUN POLICY,0.963,0.081
6086,CANADIAN JOURNAL OF REMOTE SENSING,CAN J REMOTE SENS,0.962,0.048
6086,Hereditary Cancer in Clinical Practice,HERED CANCER CLIN PR,0.962,0.556
6086,JOURNAL OF HETEROCYCLIC CHEMISTRY,J HETEROCYCLIC CHEM,0.962,0.165
6086,Journal of Real-Time Image Processing,J REAL-TIME IMAGE PR,0.962,0
6086,NEMATOLOGY,NEMATOLOGY,0.962,0.218
6091,AUSTRALIAN SYSTEMATIC BOTANY,AUST SYST BOT,0.961,0.375
6091,INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY,INT J SPORT PSYCHOL,0.961,0
6091,INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY,INT J SPORT PSYCHOL,0.961,0
6091,JOURNAL OF AGRICULTURAL & ENVIRONMENTAL ETHICS,J AGR ENVIRON ETHIC,0.961,0.077
6091,JOURNAL OF AGRICULTURAL & ENVIRONMENTAL ETHICS,J AGR ENVIRON ETHIC,0.961,0.077
6091,Structural Control & Health Monitoring,STRUCT CONTROL HLTH,0.961,0.128
6097,COMPUTING,COMPUTING,0.959,0.132
6097,Journal of Policy and Practice in Intellectual Disabilities,J POLICY PRACT INTEL,0.959,0.086
6099,INTERNATIONAL JOURNAL OF MARKET RESEARCH,INT J MARKET RES,0.958,0.077
6099,WIRELESS NETWORKS,WIREL NETW,0.958,0.041
6101,CIN-COMPUTERS INFORMATICS NURSING,CIN-COMPUT INFORM NU,0.957,0.139
6101,CIN-COMPUTERS INFORMATICS NURSING,CIN-COMPUT INFORM NU,0.957,0.139
6101,Cliometrica,CLIOMETRICA,0.957,0.231
6101,DRUG AND CHEMICAL TOXICOLOGY,DRUG CHEM TOXICOL,0.957,0.283
6101,IEEE DESIGN & TEST OF COMPUTERS,IEEE DES TEST COMPUT,0.957,0.382
6101,NETWORK-COMPUTATION IN NEURAL SYSTEMS,NETWORK-COMP NEURAL,0.957,0.25
6101,OCEAN ENGINEERING,OCEAN ENG,0.957,0.169
6101,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART H-JOURNAL OF ENGINEERING IN MEDICINE,P I MECH ENG H,0.957,0.162
6109,JOURNAL OF ENGINEERING MECHANICS-ASCE,J ENG MECH-ASCE,0.956,0.153
6109,Journal of Black Psychology,J BLACK PSYCHOL,0.956,0.136
6109,SCHOOL EFFECTIVENESS AND SCHOOL IMPROVEMENT,SCH EFF SCH IMPROV,0.956,0.1
6109,STATISTICA SINICA,STAT SINICA,0.956,0.253
6113,Journal of Experimental Nanoscience,J EXP NANOSCI,0.955,0.096
6113,MECHANICS OF TIME-DEPENDENT MATERIALS,MECH TIME-DEPEND MAT,0.955,0.217
6115,JOURNAL OF BUSINESS AND PSYCHOLOGY,J BUS PSYCHOL,0.954,0.278
6116,ISRAEL MEDICAL ASSOCIATION JOURNAL,ISR MED ASSOC J,0.953,0.062
6116,JOURNAL OF LIQUID CHROMATOGRAPHY & RELATED TECHNOLOGIES,J LIQ CHROMATOGR R T,0.953,0.109
6118,JOURNAL OF FOOD LIPIDS,J FOOD LIPIDS,0.952,Not Available
6118,NATURAL LANGUAGE & LINGUISTIC THEORY,NAT LANG LINGUIST TH,0.952,0.577
6120,JOURNAL OF DIFFERENCE EQUATIONS AND APPLICATIONS,J DIFFER EQU APPL,0.951,0.131
6120,Journal of Environmental Policy & Planning,J ENVIRON POL PLAN,0.951,0.105
6120,STOCHASTIC PROCESSES AND THEIR APPLICATIONS,STOCH PROC APPL,0.951,0.282
6123,EXPERIMENTAL ANIMALS,EXP ANIM TOKYO,0.95,0.117
6123,INDUSTRIAL HEALTH,IND HEALTH,0.95,0.07
6123,JOURNAL OF INTERNATIONAL ECONOMIC LAW,J INT ECON LAW,0.95,0.143
6123,JOURNAL OF INVESTIGATIVE SURGERY,J INVEST SURG,0.95,0.262
6123,RADIO SCIENCE,RADIO SCI,0.95,0.12
6128,ARCHAEOLOGY IN OCEANIA,ARCHAEOL OCEAN,0.949,0.133
6128,BIOINORGANIC CHEMISTRY AND APPLICATIONS,BIOINORG CHEM APPL,0.949,0.093
6128,JOURNAL OF FAMILY VIOLENCE,J FAM VIOLENCE,0.949,0.069
6128,MINERALOGICAL MAGAZINE,MINERAL MAG,0.949,0.319
6128,MINERVA MEDICA,MINERVA MED,0.949,0.205
6128,Recent Patents on Nanotechnology,RECENT PAT NANOTECH,0.949,0.25
6128,SCANDINAVIAN JOURNAL OF FOREST RESEARCH,SCAND J FOREST RES,0.949,0.179
6135,AMERICAN MALACOLOGICAL BULLETIN,AM MALACOL BULL,0.948,0.294
6135,CRYSTAL RESEARCH AND TECHNOLOGY,CRYST RES TECHNOL,0.948,0.191
6135,FOREST PATHOLOGY,FOREST PATHOL,0.948,2.526
6135,INTERNATIONAL JOURNAL OF SYSTEMS SCIENCE,INT J SYST SCI,0.948,0.145
6135,JOURNAL OF POPULATION ECONOMICS,J POPUL ECON,0.948,0.281
6135,KOREA-AUSTRALIA RHEOLOGY JOURNAL,KOREA-AUST RHEOL J,0.948,0.027
6141,AQUACULTURAL ENGINEERING,AQUACULT ENG,0.947,0.118
6141,CHINA ECONOMIC REVIEW,CHINA ECON REV,0.947,0.091
6141,European Review of Aging and Physical Activity,EUR REV AGING PHYS A,0.947,0.3
6141,INTERNATIONAL JOURNAL OF FOOD PROPERTIES,INT J FOOD PROP,0.947,0.068
6141,International Journal of Engine Research,INT J ENGINE RES,0.947,0.111
6141,Journal of Medical Imaging and Radiation Oncology,J MED IMAG RADIAT ON,0.947,0.147
6141,PAKISTAN JOURNAL OF BOTANY,PAK J BOT,0.947,0.134
6141,Taiwanese Journal of Obstetrics & Gynecology,TAIWAN J OBSTET GYNE,0.947,0.169
6141,ZENTRALBLATT FUR NEUROCHIRURGIE,ZBL NEUROCHIR,0.947,Not Available
6150,CULTURE & PSYCHOLOGY,CULT PSYCHOL,0.946,0.767
6150,Digestive Endoscopy,DIGEST ENDOSC,0.946,0.147
6150,ELECTRONIC JOURNAL OF PROBABILITY,ELECTRON J PROBAB,0.946,0.095
6150,JOURNAL OF EXPERIMENTAL AND THEORETICAL PHYSICS,J EXP THEOR PHYS+,0.946,0.189
6150,JOURNAL OF RISK RESEARCH,J RISK RES,0.946,0.217
6150,JOURNAL OF THERMAL STRESSES,J THERM STRESSES,0.946,0.062
6150,OCULAR IMMUNOLOGY AND INFLAMMATION,OCUL IMMUNOL INFLAMM,0.946,0.128
6157,Bulletin of the Polish Academy of Sciences-Technical Sciences,B POL ACAD SCI-TECH,0.945,0.053
6157,EUROPEAN JOURNAL OF ENTOMOLOGY,EUR J ENTOMOL,0.945,0.236
6157,JOURNAL OF APPLIED ICHTHYOLOGY,J APPL ICHTHYOL,0.945,0.16
6157,World Journal of Pediatrics,WORLD J PEDIATR,0.945,0.143
6161,ADMINISTRATION & SOCIETY,ADMIN SOC,0.944,0.128
6161,BULLETIN OF MATERIALS SCIENCE,B MATER SCI,0.944,0.071
6161,MECHATRONICS,MECHATRONICS,0.944,0.059
6161,Scientific Modeling and Simulations,SCI MODEL SIMUL,0.944,Not Available
6161,Spatial Economic Analysis,SPAT ECON ANAL,0.944,1.1
6166,CLINICS IN PLASTIC SURGERY,CLIN PLAST SURG,0.942,0.208
6166,JOURNAL OF FIRE SCIENCES,J FIRE SCI,0.942,0.25
6166,JOURNAL OF HEAT TRANSFER-TRANSACTIONS OF THE ASME,J HEAT TRANS-T ASME,0.942,0.238
6169,COMPOSITIO MATHEMATICA,COMPOS MATH,0.941,0.283
6169,JOURNAL OF EDUCATION POLICY,J EDUC POLICY,0.941,0.085
6169,Journal of Earth System Science,J EARTH SYST SCI,0.941,0.045
6169,Medical Dosimetry,MED DOSIM,0.941,0.089
6173,International Journal of Mobile Communications,INT J MOB COMMUN,0.94,0.222
6173,MCN-The American Journal of Maternal-Child Nursing,MCN-AM J MATERN-CHIL,0.94,0.154
6173,MCN-The American Journal of Maternal-Child Nursing,MCN-AM J MATERN-CHIL,0.94,0.154
6173,NETWORKS & SPATIAL ECONOMICS,NETW SPAT ECON,0.94,0.179
6177,CONCEPTS IN MAGNETIC RESONANCE PART B-MAGNETIC RESONANCE ENGINEERING,CONCEPT MAGN RESON B,0.939,0.115
6177,PSICOTHEMA,PSICOTHEMA,0.939,0.234
6177,RESEARCH EVALUATION,RES EVALUAT,0.939,0.129
6177,ROBOTICA,ROBOTICA,0.939,0.289
6177,WRITTEN COMMUNICATION,WRIT COMMUN,0.939,0.25
6177,Wiley Interdisciplinary Reviews-Systems Biology and Medicine,WIRES SYST BIOL MED,0.939,0.692
6183,COMBUSTION THEORY AND MODELLING,COMBUST THEOR MODEL,0.938,0.158
6183,DISCOURSE PROCESSES,DISCOURSE PROCESS,0.938,0.042
6183,INDIAN JOURNAL OF MICROBIOLOGY,INDIAN J MICROBIOL,0.938,0.022
6183,JOURNAL OF RESEARCH IN READING,J RES READ,0.938,0.125
6183,Journal of Pediatric Health Care,J PEDIATR HEALTH CAR,0.938,Not Available
6183,Journal of Pediatric Health Care,J PEDIATR HEALTH CAR,0.938,Not Available
6189,HEAT TRANSFER ENGINEERING,HEAT TRANSFER ENG,0.937,0.12
6189,JOURNAL OF PHYTOPATHOLOGY,J PHYTOPATHOL,0.937,0.127
6189,SYNTHETIC COMMUNICATIONS,SYNTHETIC COMMUN,0.937,0.155
6192,AUSTRALIAN METEOROLOGICAL MAGAZINE,AUST METEOROL MAG,0.935,Not Available
6192,BULLETIN OF INDONESIAN ECONOMIC STUDIES,B INDONES ECON STUD,0.935,0.8
6192,Sexualities,SEXUALITIES,0.935,0.079
6195,Annals of Diagnostic Pathology,ANN DIAGN PATHOL,0.934,0.096
6195,REVISTA DO INSTITUTO DE MEDICINA TROPICAL DE SAO PAULO,REV INST MED TROP SP,0.934,0.111
6195,SOCIOLOGICAL QUARTERLY,SOCIOL QUART,0.934,0.25
6195,World Englishes,WORLD ENGLISH,0.934,0.206
6199,JOURNAL OF THE MARINE BIOLOGICAL ASSOCIATION OF THE UNITED KINGDOM,J MAR BIOL ASSOC UK,0.933,0.277
6199,Journal of Cultural Economics,J CULT ECON,0.933,0.286
6199,Milan Journal of Mathematics,MILAN J MATH,0.933,0
6199,ZEITSCHRIFT FUR NATURFORSCHUNG SECTION A-A JOURNAL OF PHYSICAL SCIENCES,Z NATURFORSCH A,0.933,0.212
6203,ACM Transactions on Algorithms,ACM T ALGORITHMS,0.932,0.043
6203,ETHNOS,ETHNOS,0.932,0.045
6203,EUROPEAN JOURNAL OF ORTHODONTICS,EUR J ORTHODONT,0.932,0.085
6203,INFRARED PHYSICS & TECHNOLOGY,INFRARED PHYS TECHN,0.932,0.278
6203,Indian Journal of Dermatology Venereology & Leprology,INDIAN J DERMATOL VE,0.932,0.098
6203,SPECTROSCOPY-AN INTERNATIONAL JOURNAL,SPECTROSC-INT J,0.932,0.102
6209,Journal of the American Society of Hypertension,J AM SOC HYPERTENS,0.931,0.588
6209,PHOTOGRAMMETRIC ENGINEERING AND REMOTE SENSING,PHOTOGRAMM ENG REM S,0.931,0.211
6209,Rural and Remote Health,RURAL REMOTE HEALTH,0.931,0.348
6209,Rural and Remote Health,RURAL REMOTE HEALTH,0.931,0.348
6209,Violence and Victims,VIOLENCE VICTIMS,0.931,0.375
6214,Police Quarterly,POLICE Q,0.93,0.056
6215,Intercultural Pragmatics,INTERCULT PRAGMAT,0.929,0.2
6216,ATOMIZATION AND SPRAYS,ATOMIZATION SPRAY,0.928,0.103
6216,Critical Care Nurse,CRIT CARE NURSE,0.928,0.093
6216,Critical Care Nurse,CRIT CARE NURSE,0.928,0.093
6219,CANADIAN JOURNAL OF ANIMAL SCIENCE,CAN J ANIM SCI,0.927,0.1
6219,INTERNATIONAL SMALL BUSINESS JOURNAL,INT SMALL BUS J,0.927,0.483
6219,JOURNAL OF HEART VALVE DISEASE,J HEART VALVE DIS,0.927,0.188
6219,JOURNAL OF MATERIALS SCIENCE-MATERIALS IN ELECTRONICS,J MATER SCI-MATER EL,0.927,0.185
6223,JOURNAL OF FORESTRY,J FOREST,0.926,0.282
6223,Nutricion Hospitalaria,NUTR HOSP,0.926,0.048
6223,REAL ESTATE ECONOMICS,REAL ESTATE ECON,0.926,0.04
6223,STUDIES IN APPLIED MATHEMATICS,STUD APPL MATH,0.926,0.417
6227,ADVANCES IN ATMOSPHERIC SCIENCES,ADV ATMOS SCI,0.925,0.218
6227,ANAIS DA ACADEMIA BRASILEIRA DE CIENCIAS,AN ACAD BRAS CIENC,0.925,0.208
6227,Management Accounting Research,MANAGE ACCOUNT RES,0.925,0.1
6227,PHOTOGRAMMETRIC RECORD,PHOTOGRAMM REC,0.925,0.2
6227,PLANT PRODUCTION SCIENCE,PLANT PROD SCI,0.925,0.13
6227,WEED TECHNOLOGY,WEED TECHNOL,0.925,0.143
6233,JOURNAL OF AQUATIC ANIMAL HEALTH,J AQUAT ANIM HEALTH,0.924,0.029
6233,JOURNAL OF ECONOMIC BEHAVIOR & ORGANIZATION,J ECON BEHAV ORGAN,0.924,0.278
6233,UROLOGIA INTERNATIONALIS,UROL INT,0.924,0.125
6236,JOURNAL OF SPORTS MEDICINE AND PHYSICAL FITNESS,J SPORT MED PHYS FIT,0.923,0.028
6236,POPULATION RESEARCH AND POLICY REVIEW,POPUL RES POLICY REV,0.923,0.167
6236,SOIL SCIENCE,SOIL SCI,0.923,0.122
6239,European Review for Medical and Pharmacological Sciences,EUR REV MED PHARMACO,0.922,0.121
6239,FEMINISM & PSYCHOLOGY,FEM PSYCHOL,0.922,0.229
6239,STUDIES IN HIGHER EDUCATION,STUD HIGH EDUC,0.922,0.125
6242,METEOROLOGY AND ATMOSPHERIC PHYSICS,METEOROL ATMOS PHYS,0.921,0.109
6243,ANALYTICAL LETTERS,ANAL LETT,0.92,0.192
6243,Econ Journal Watch,ECON J WATCH,0.92,1.933
6243,GEOTECHNIQUE,GEOTECHNIQUE,0.92,0.473
6243,INDIAN JOURNAL OF CHEMISTRY SECTION A-INORGANIC BIO-INORGANIC PHYSICAL THEORETICAL & ANALYTICAL CHEMISTRY,INDIAN J CHEM A,0.92,0.149
6247,APPLIED NUMERICAL MATHEMATICS,APPL NUMER MATH,0.919,0.118
6247,JOURNAL OF UNIVERSITY OF SCIENCE AND TECHNOLOGY BEIJING,J UNIV SCI TECHNOL B,0.919,Not Available
6247,SCANDINAVIAN JOURNAL OF ECONOMICS,SCAND J ECON,0.919,0.083
6250,CALIFORNIA AGRICULTURE,CALIF AGR,0.918,0.034
6251,AUSTRALIAN JOURNAL OF ENTOMOLOGY,AUST J ENTOMOL,0.917,0.372
6251,Australasian Psychiatry,AUSTRALAS PSYCHIATRY,0.917,0.364
6251,Australasian Psychiatry,AUSTRALAS PSYCHIATRY,0.917,0.364
6251,Democratization,DEMOCRATIZATION,0.917,0.824
6251,IEEE TRANSACTIONS ON AEROSPACE AND ELECTRONIC SYSTEMS,IEEE T AERO ELEC SYS,0.917,0.14
6251,LEISURE SCIENCES,LEISURE SCI,0.917,0.167
6251,MARINE GEODESY,MAR GEOD,0.917,0.824
6251,PHYSICS AND CHEMISTRY OF THE EARTH,PHYS CHEM EARTH,0.917,0.721
6251,TUNNELLING AND UNDERGROUND SPACE TECHNOLOGY,TUNN UNDERGR SP TECH,0.917,0.084
6260,ENVIRONMENTAL MODELING & ASSESSMENT,ENVIRON MODEL ASSESS,0.916,0.186
6260,ETRI JOURNAL,ETRI J,0.916,0.107
6260,ISA TRANSACTIONS,ISA T,0.916,0.121
6263,NEW FORESTS,NEW FOREST,0.915,0.111
6263,PSYCHOTHERAPY,PSYCHOTHERAPY,0.915,0.113
6263,TOXICOLOGY AND INDUSTRIAL HEALTH,TOXICOL IND HEALTH,0.915,0.208
6263,Toxin Reviews,TOXIN REV,0.915,0.364
6267,IN VITRO CELLULAR & DEVELOPMENTAL BIOLOGY-ANIMAL,IN VITRO CELL DEV-AN,0.914,0.148
6267,MULTIMEDIA TOOLS AND APPLICATIONS,MULTIMED TOOLS APPL,0.914,0.195
6267,SOCIOLOGY OF RELIGION,SOCIOL RELIG,0.914,0.316
6270,Baltica,BALTICA,0.913,0.133
6270,CHEMICAL ENGINEERING COMMUNICATIONS,CHEM ENG COMMUN,0.913,0.158
