Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
4953,TRANSPORT IN POROUS MEDIA,TRANSPORT POROUS MED,1.46,0.235
4957,ADVANCES IN ATMOSPHERIC SCIENCES,ADV ATMOS SCI,1.459,0.627
4958,ANNALS OF PLASTIC SURGERY,ANN PLAS SURG,1.458,0.282
4958,JOURNAL OF PHARMACOKINETICS AND PHARMACODYNAMICS,J PHARMACOKINET PHAR,1.458,0.315
4958,PROBABILITY THEORY AND RELATED FIELDS,PROBAB THEORY REL,1.458,0.446
4961,BEHAVIOURAL PROCESSES,BEHAV PROCESS,1.457,0.285
4961,BEHAVIOURAL PROCESSES,BEHAV PROCESS,1.457,0.285
4961,COMPUTERS IN INDUSTRY,COMPUT IND,1.457,0.12
4961,Developing World Bioethics,DEV WORLD BIOETH,1.457,0.55
4961,Developing World Bioethics,DEV WORLD BIOETH,1.457,0.55
4966,AQUATIC ECOLOGY,AQUAT ECOL,1.456,0.1
4966,Archives of Disease in Childhood-Education and Practice Edition,ARCH DIS CHILDHOOD-E,1.456,0.52
4966,CLINICAL AND EXPERIMENTAL HYPERTENSION,CLIN EXP HYPERTENS,1.456,0.417
4966,Epidemiologia & Prevenzione,EPIDEMIOL PREV,1.456,0.947
4966,Epidemiologia & Prevenzione,EPIDEMIOL PREV,1.456,0.947
4966,JOURNAL OF VESTIBULAR RESEARCH-EQUILIBRIUM & ORIENTATION,J VESTIBUL RES-EQUIL,1.456,0.059
4966,NURSE EDUCATION TODAY,NURS EDUC TODAY,1.456,0.123
4966,NURSE EDUCATION TODAY,NURS EDUC TODAY,1.456,0.123
4974,Air Quality Atmosphere and Health,AIR QUAL ATMOS HLTH,1.455,0.452
4974,IEEE TRANSACTIONS ON NUCLEAR SCIENCE,IEEE T NUCL SCI,1.455,0.282
4974,JOURNAL OF SOCIOLOGY,J SOCIOL,1.455,0.143
4974,Journal of Environmental Planning and Management,J ENVIRON PLANN MAN,1.455,0.256
4974,PALAEONTOGRAPHICA ABTEILUNG A-PALAOZOOLOGIE-STRATIGRAPHIE,PALAEONTOGR ABT A,1.455,0.737
4974,POLYMER COMPOSITES,POLYM COMPOSITE,1.455,0.227
4974,Thinking Skills and Creativity,THINK SKILLS CREAT,1.455,0.163
4981,MOTOR CONTROL,MOTOR CONTROL,1.453,0.185
4982,JOURNAL OF NUCLEAR SCIENCE AND TECHNOLOGY,J NUCL SCI TECHNOL,1.452,0.202
4982,SOCIAL INDICATORS RESEARCH,SOC INDIC RES,1.452,0.232
4982,Youth Violence and Juvenile Justice,YOUTH VIOLENCE JUV J,1.452,0.05
4985,INTERNATIONAL JOURNAL OF COSMETIC SCIENCE,INT J COSMETIC SCI,1.451,0.277
4985,Substance Abuse Treatment Prevention and Policy,SUBST ABUSE TREAT PR,1.451,0.077
4987,M&SOM-Manufacturing & Service Operations Management,M&SOM-MANUF SERV OP,1.45,0.438
4987,M&SOM-Manufacturing & Service Operations Management,M&SOM-MANUF SERV OP,1.45,0.438
4987,RADIO SCIENCE,RADIO SCI,1.45,0.301
4990,AUDITING-A JOURNAL OF PRACTICE & THEORY,AUDITING-J PRACT TH,1.449,0.159
4990,Archaeological Prospection,ARCHAEOL PROSPECT,1.449,0.391
4990,CYTOTECHNOLOGY,CYTOTECHNOLOGY,1.449,0.43
4990,NEUROLOGICAL RESEARCH,NEUROL RES,1.449,0.185
4994,DEVELOPMENT AND CHANGE,DEV CHANGE,1.448,0.377
4994,European Journal of Dental Education,EUR J DENT EDUC,1.448,0.324
4994,INTERNATIONAL JOURNAL OF ARTIFICIAL ORGANS,INT J ARTIF ORGANS,1.448,0.109
4994,JOURNAL OF CLINICAL MONITORING AND COMPUTING,J CLIN MONIT COMPUT,1.448,0.494
4994,JOURNAL OF THE OPTICAL SOCIETY OF AMERICA A-OPTICS IMAGE SCIENCE AND VISION,J OPT SOC AM A,1.448,0.391
4994,Journal of Nanophotonics,J NANOPHOTONICS,1.448,0.288
4994,REVIEWS IN MATHEMATICAL PHYSICS,REV MATH PHYS,1.448,0.179
4994,Veterinary and Comparative Oncology,VET COMP ONCOL,1.448,0.37
5002,International Journal of Sustainable Transportation,INT J SUSTAIN TRANSP,1.447,0.333
5002,Journal of Natural Medicines,J NAT MED-TOKYO,1.447,0.358
5002,Maritime Policy & Management,MARIT POLICY MANAG,1.447,0.116
5005,COLD REGIONS SCIENCE AND TECHNOLOGY,COLD REG SCI TECHNOL,1.444,0.333
5005,MACHINE VISION AND APPLICATIONS,MACH VISION APPL,1.444,0.195
5005,Nanoscience and Nanotechnology Letters,NANOSCI NANOTECH LET,1.444,0.153
5005,WETLANDS,WETLANDS,1.444,0.216
5009,ONLINE INFORMATION REVIEW,ONLINE INFORM REV,1.443,0.042
5009,ONLINE INFORMATION REVIEW,ONLINE INFORM REV,1.443,0.042
5011,NEFROLOGIA,NEFROLOGIA,1.442,0.33
5012,Legal Medicine,LEGAL MED-TOKYO,1.441,0.087
5012,POLYMER ENGINEERING AND SCIENCE,POLYM ENG SCI,1.441,0.275
5014,ANNALS OF NONINVASIVE ELECTROCARDIOLOGY,ANN NONINVAS ELECTRO,1.44,0.145
5014,Methods in Cell Biology,METHOD CELL BIOL,1.44,0.08
5014,OCULAR IMMUNOLOGY AND INFLAMMATION,OCUL IMMUNOL INFLAMM,1.44,0.208
5017,Acta Otorhinolaryngologica Italica,ACTA OTORHINOLARYNGO,1.439,0.152
5017,Flexible Services and Manufacturing Journal,FLEX SERV MANUF J,1.439,0.125
5017,Journal of Real Estate Research,J REAL ESTATE RES,1.439,0.35
5020,ANNALS OF APPLIED PROBABILITY,ANN APPL PROBAB,1.438,0.403
5020,ARCHIVE OF APPLIED MECHANICS,ARCH APPL MECH,1.438,0.221
5020,COMPUTER,COMPUTER,1.438,0.219
5020,JOURNAL OF LAW & ECONOMICS,J LAW ECON,1.438,0.125
5024,AMERICAN JOURNAL OF ORTHODONTICS AND DENTOFACIAL ORTHOPEDICS,AM J ORTHOD DENTOFAC,1.437,0.209
5024,ENGINEERING ANALYSIS WITH BOUNDARY ELEMENTS,ENG ANAL BOUND ELEM,1.437,0.384
5026,ECONOMY AND SOCIETY,ECON SOC,1.436,0.276
5026,JOURNAL OF VECTOR ECOLOGY,J VECTOR ECOL,1.436,0.136
5028,JOURNAL OF ADHESIVE DENTISTRY,J ADHES DENT,1.435,0.088
5028,SCANNING,SCANNING,1.435,0.261
5030,DERMATOLOGIC CLINICS,DERMATOL CLIN,1.434,0.264
5030,PHYSIOLOGICAL ENTOMOLOGY,PHYSIOL ENTOMOL,1.434,0.286
5030,PSYCHIATRISCHE PRAXIS,PSYCHIAT PRAX,1.434,0.364
5033,Breast Journal,BREAST J,1.433,0.388
5033,Communications in Number Theory and Physics,COMMUN NUMBER THEORY,1.433,0
5033,LANGUAGE LEARNING,LANG LEARN,1.433,0.256
5033,Language Variation and Change,LANG VAR CHANGE,1.433,0.267
5037,Inland Waters,INLAND WATERS,1.432,1.028
5037,MATHEMATICAL MEDICINE AND BIOLOGY-A JOURNAL OF THE IMA,MATH MED BIOL,1.432,0.222
5037,THIN-WALLED STRUCTURES,THIN WALL STRUCT,1.432,0.22
5040,ANNALS OF PROBABILITY,ANN PROBAB,1.431,0.367
5040,CONTINUUM MECHANICS AND THERMODYNAMICS,CONTINUUM MECH THERM,1.431,0.357
5040,EUROPEAN SURGICAL RESEARCH,EUR SURG RES,1.431,0.062
5040,GEOFLUIDS,GEOFLUIDS,1.431,0.381
5044,Annals of Transplantation,ANN TRANSPL,1.43,0.055
5044,IEEE Power & Energy Magazine,IEEE POWER ENERGY M,1.43,0.109
5044,Noise & Health,NOISE HEALTH,1.43,0.088
5047,Diagnostic and Interventional Radiology,DIAGN INTERV RADIOL,1.427,0.232
5047,INTERNATIONAL JOURNAL OF AUDIOLOGY,INT J AUDIOL,1.427,0.289
5047,PHILOSOPHICAL MAGAZINE,PHILOS MAG,1.427,0.604
5047,Remote Sensing Letters,REMOTE SENS LETT,1.427,0.362
5051,AMERICAN JOURNAL OF DERMATOPATHOLOGY,AM J DERMATOPATH,1.426,0.233
5051,American Journal of Alzheimers Disease and Other Dementias,AM J ALZHEIMERS DIS,1.426,0.138
5051,BEHAVIOURAL AND COGNITIVE PSYCHOTHERAPY,BEHAV COGN PSYCHOTH,1.426,0.25
5051,JOURNAL OF INCLUSION PHENOMENA AND MACROCYCLIC CHEMISTRY,J INCL PHENOM MACRO,1.426,0.19
5051,JOURNAL OF PEDIATRIC ORTHOPAEDICS,J PEDIATR ORTHOPED,1.426,0.083
5051,VACUUM,VACUUM,1.426,0.521
5057,JOURNAL OF PERINATAL MEDICINE,J PERINAT MED,1.425,0.385
5057,JOURNAL OF PSYCHOPHYSIOLOGY,J PSYCHOPHYSIOL,1.425,0.25
5057,JOURNAL OF PSYCHOPHYSIOLOGY,J PSYCHOPHYSIOL,1.425,0.25
5057,Research in Sports Medicine,RES SPORTS MED,1.425,0.143
5061,ENVIRONMENTAL ENTOMOLOGY,ENVIRON ENTOMOL,1.424,0.17
5061,INTERNATIONAL JOURNAL OF ROCK MECHANICS AND MINING SCIENCES,INT J ROCK MECH MIN,1.424,0.309
5061,NUMERICAL LINEAR ALGEBRA WITH APPLICATIONS,NUMER LINEAR ALGEBR,1.424,0.629
5064,Freshwater Science,FRESHW SCI,1.423,0.467
5064,International Journal of Strategic Property Management,INT J STRATEG PROP M,1.423,0.222
5066,ADVANCES IN ENGINEERING SOFTWARE,ADV ENG SOFTW,1.422,0.315
5066,ARCHIVES ITALIENNES DE BIOLOGIE,ARCH ITAL BIOL,1.422,0.083
5066,Clinics,CLINICS,1.422,0.283
5066,Current Nanoscience,CURR NANOSCI,1.422,0.286
5066,International Journal of Clinical and Experimental Medicine,INT J CLIN EXP MED,1.422,0.127
5066,JOURNAL OF ELECTROCERAMICS,J ELECTROCERAM,1.422,0.139
5072,Management Accounting Research,MANAGE ACCOUNT RES,1.421,0.478
5072,POPULATION STUDIES-A JOURNAL OF DEMOGRAPHY,POP STUD-J DEMOG,1.421,0.286
5072,Public Management Review,PUBLIC MANAG REV,1.421,0.218
5072,Theoretical Economics,THEOR ECON,1.421,0.357
5076,CHINESE JOURNAL OF POLYMER SCIENCE,CHINESE J POLYM SCI,1.42,0.377
5076,INTERNATIONAL JOURNAL OF MODERN PHYSICS D,INT J MOD PHYS D,1.42,0.691
5076,JOURNAL OF OCULAR PHARMACOLOGY AND THERAPEUTICS,J OCUL PHARMACOL TH,1.42,0.365
5076,JOURNAL OF THE EUROPEAN MATHEMATICAL SOCIETY,J EUR MATH SOC,1.42,0.386
5080,DUKE LAW JOURNAL,DUKE LAW J,1.419,0.833
5080,Integrative Zoology,INTEGR ZOOL,1.419,0.5
5080,JOURNAL OF PROSTHETIC DENTISTRY,J PROSTHET DENT,1.419,0.099
5083,International Journal of Material Forming,INT J MATER FORM,1.418,0.182
5083,JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES C-APPLIED STATISTICS,J R STAT SOC C-APPL,1.418,0.263
5083,PHYSICAL & OCCUPATIONAL THERAPY IN PEDIATRICS,PHYS OCCUP THER PEDI,1.418,0.407
5083,PHYSICAL & OCCUPATIONAL THERAPY IN PEDIATRICS,PHYS OCCUP THER PEDI,1.418,0.407
5087,ANTARCTIC SCIENCE,ANTARCT SCI,1.417,1.128
5087,CURRENT PROBLEMS IN SURGERY,CURR PROB SURG,1.417,0.091
5089,Qualitative Research,QUAL RES,1.416,0.184
5090,INTERNATIONAL ECONOMIC REVIEW,INT ECON REV,1.415,0.18
5090,JOURNAL OF RADIOANALYTICAL AND NUCLEAR CHEMISTRY,J RADIOANAL NUCL CH,1.415,0.216
5090,SCIENCE & JUSTICE,SCI JUSTICE,1.415,0.288
5093,APPLIED COGNITIVE PSYCHOLOGY,APPL COGNITIVE PSYCH,1.414,0.205
5093,SIAM JOURNAL ON APPLIED MATHEMATICS,SIAM J APPL MATH,1.414,0.279
5093,Wiley Interdisciplinary Reviews-Developmental Biology,WIRES DEV BIOL,1.414,0.563
5096,Journal of Pediatric Urology,J PEDIATR UROL,1.413,0.13
5096,PERSONAL RELATIONSHIPS,PERS RELATIONSHIP,1.413,0.114
5096,PROFESSIONAL GEOGRAPHER,PROF GEOGR,1.413,0.2
5096,Wiley Interdisciplinary Reviews-Cognitive Science,WIRES COGN SCI,1.413,0.442
5100,International Journal of Speech-Language Pathology,INT J SPEECH-LANG PA,1.412,0.941
5100,International Journal of Speech-Language Pathology,INT J SPEECH-LANG PA,1.412,0.941
5102,INTERNATIONAL JOURNAL OF INTELLIGENT SYSTEMS,INT J INTELL SYST,1.411,0.206
5102,JOURNAL OF AGING AND PHYSICAL ACTIVITY,J AGING PHYS ACTIV,1.411,0.207
5102,JOURNAL OF AGING AND PHYSICAL ACTIVITY,J AGING PHYS ACTIV,1.411,0.207
5102,JOURNAL OF SOCIAL AND CLINICAL PSYCHOLOGY,J SOC CLIN PSYCHOL,1.411,0.137
5102,RADIOCHIMICA ACTA,RADIOCHIM ACTA,1.411,0.208
5107,BMC Medical Education,BMC MED EDUC,1.409,0.139
5107,BMC Medical Education,BMC MED EDUC,1.409,0.139
5107,ENDOCRINE RESEARCH,ENDOCR RES,1.409,0.233
5107,MATHEMATICS OF COMPUTATION,MATH COMPUT,1.409,0.563
5107,Russian Geology and Geophysics,RUSS GEOL GEOPHYS+,1.409,0.629
5112,BIOLOGICALS,BIOLOGICALS,1.408,0.515
5112,HELGOLAND MARINE RESEARCH,HELGOLAND MAR RES,1.408,0.397
5112,Heart Failure Clinics,HEART FAIL CLIN,1.408,0.304
5115,HUMAN & EXPERIMENTAL TOXICOLOGY,HUM EXP TOXICOL,1.407,0.338
5115,Journal of Cardiovascular Medicine,J CARDIOVASC MED,1.407,0.145
5117,ACTA GEOLOGICA SINICA-ENGLISH EDITION,ACTA GEOL SIN-ENGL,1.406,0.188
5117,JOURNAL OF MOTOR BEHAVIOR,J MOTOR BEHAV,1.406,0.275
5117,JOURNAL OF MOTOR BEHAVIOR,J MOTOR BEHAV,1.406,0.275
5117,JOURNAL OF OPTIMIZATION THEORY AND APPLICATIONS,J OPTIMIZ THEORY APP,1.406,0.402
5117,Journal of Mental Health Policy and Economics,J MENT HEALTH POLICY,1.406,0.133
5117,Journal of Natural Gas Science and Engineering,J NAT GAS SCI ENG,1.406,0.235
5117,Journal of the Iranian Chemical Society,J IRAN CHEM SOC,1.406,0.264
5124,Asian American Journal of Psychology,ASIAN AM J PSYCHOL,1.405,1.267
5125,Earth Interactions,EARTH INTERACT,1.404,0.074
5125,RESOURCE AND ENERGY ECONOMICS,RESOUR ENERGY ECON,1.404,0.471
5127,ALCOHOL RESEARCH & HEALTH,ALCOHOL RES HEALTH,1.403,Not Available
5127,ANALYTICAL SCIENCES,ANAL SCI,1.403,0.192
5127,CANADIAN FAMILY PHYSICIAN,CAN FAM PHYSICIAN,1.403,0.949
5127,INTERNATIONAL REVIEW OF PSYCHIATRY,INT REV PSYCHIATR,1.403,0.192
5127,PHYSICS AND CHEMISTRY OF MINERALS,PHYS CHEM MINER,1.403,0.307
5127,PRECISION ENGINEERING-JOURNAL OF THE INTERNATIONAL SOCIETIES FOR PRECISION ENGINEERING AND NANOTECHNOLOGY,PRECIS ENG,1.403,0.37
5127,SUICIDE AND LIFE-THREATENING BEHAVIOR,SUICIDE LIFE-THREAT,1.403,0.224
5134,TRANSITION METAL CHEMISTRY,TRANSIT METAL CHEM,1.402,0.407
5135,BEHAVIOUR,BEHAVIOUR,1.401,0.39
5135,Chinese Journal of Integrative Medicine,CHIN J INTEGR MED,1.401,0.144
5135,JOM,JOM-US,1.401,0.147
5135,STARCH-STARKE,STARCH-STARKE,1.401,0.275
5139,International Journal of Engine Research,INT J ENGINE RES,1.4,0.227
5139,JOURNAL OF CORPORATE FINANCE,J CORP FINANC,1.4,0.24
5139,OBSTETRICS AND GYNECOLOGY CLINICS OF NORTH AMERICA,OBSTET GYN CLIN N AM,1.4,0.106
5139,Ultrasound Quarterly,ULTRASOUND Q,1.4,0.167
5143,CLAYS AND CLAY MINERALS,CLAY CLAY MINER,1.398,0.188
5143,EUROPEAN JOURNAL OF MEDICAL RESEARCH,EUR J MED RES,1.398,0.129
5143,EUROPEAN PHYSICAL JOURNAL D,EUR PHYS J D,1.398,0.299
5143,PSYCHOLOGY CRIME & LAW,PSYCHOL CRIME LAW,1.398,0.382
5147,CHEMIE DER ERDE-GEOCHEMISTRY,CHEM ERDE-GEOCHEM,1.397,0.195
5147,INTERNATIONAL SMALL BUSINESS JOURNAL,INT SMALL BUS J,1.397,0.143
5147,JOURNAL OF AMERICAN COLLEGE HEALTH,J AM COLL HEALTH,1.397,0.057
5150,ARCHIV DER PHARMAZIE,ARCH PHARM,1.396,0.156
5150,JOURNAL OF RISK AND UNCERTAINTY,J RISK UNCERTAINTY,1.396,0.125
5150,SIAM JOURNAL ON MATHEMATICAL ANALYSIS,SIAM J MATH ANAL,1.396,0.149
5153,HUMAN RESOURCE MANAGEMENT,HUM RESOUR MANAGE-US,1.395,0.209
5153,JOURNAL OF APPLIED MECHANICS-TRANSACTIONS OF THE ASME,J APPL MECH-T ASME,1.395,0.193
5153,JOURNAL OF ELECTROMAGNETIC WAVES AND APPLICATIONS,J ELECTROMAGNET WAVE,1.395,0.191
5153,PRIMATES,PRIMATES,1.395,0.5
5157,BRITISH JOURNAL OF EDUCATIONAL TECHNOLOGY,BRIT J EDUC TECHNOL,1.394,0.11
5157,CALPHAD-COMPUTER COUPLING OF PHASE DIAGRAMS AND THERMOCHEMISTRY,CALPHAD,1.394,0.245
5157,HELVETICA CHIMICA ACTA,HELV CHIM ACTA,1.394,0.251
5157,IEEE TRANSACTIONS ON AEROSPACE AND ELECTRONIC SYSTEMS,IEEE T AERO ELEC SYS,1.394,0.327
5157,JOURNAL OF DAIRY RESEARCH,J DAIRY RES,1.394,0.297
5162,JOURNAL OF ARTIFICIAL ORGANS,J ARTIF ORGANS,1.393,0.155
5162,SURFACE AND INTERFACE ANALYSIS,SURF INTERFACE ANAL,1.393,0.348
5164,Chinese Physics B,CHINESE PHYS B,1.392,0.331
5164,Current Opinion in Otolaryngology & Head and Neck Surgery,CURR OPIN OTOLARYNGO,1.392,0.268
5164,INTERNATIONAL JOURNAL OF LANGUAGE & COMMUNICATION DISORDERS,INT J LANG COMM DIS,1.392,0.345
5164,INTERNATIONAL JOURNAL OF LANGUAGE & COMMUNICATION DISORDERS,INT J LANG COMM DIS,1.392,0.345
5164,PAKISTAN VETERINARY JOURNAL,PAK VET J,1.392,0.12
5169,RESOURCES POLICY,RESOUR POLICY,1.391,0.231
5170,AUSTRALIAN JOURNAL OF EARTH SCIENCES,AUST J EARTH SCI,1.39,0.612
5170,EUROPEAN JOURNAL OF ORTHODONTICS,EUR J ORTHODONT,1.39,0.217
5170,INTERNATIONAL JOURNAL OF FORECASTING,INT J FORECASTING,1.39,0.279
5170,International Journal of Applied Mathematics and Computer Science,INT J AP MAT COM-POL,1.39,0.318
5170,MATERIALS AND STRUCTURES,MATER STRUCT,1.39,0.257
5170,Pain Research & Management,PAIN RES MANAG,1.39,0.286
5176,ACTA BIOCHIMICA POLONICA,ACTA BIOCHIM POL,1.389,0.084
5176,ATTACHMENT & HUMAN DEVELOPMENT,ATTACH HUM DEV,1.389,0.235
5176,JOURNAL OF ARCHAEOLOGICAL METHOD AND THEORY,J ARCHAEOL METHOD TH,1.389,0.423
5176,SIAM JOURNAL ON CONTROL AND OPTIMIZATION,SIAM J CONTROL OPTIM,1.389,0.322
5180,Inverse Problems and Imaging,INVERSE PROBL IMAG,1.388,0.239
5180,JOURNAL OF HEALTH POPULATION AND NUTRITION,J HEALTH POPUL NUTR,1.388,0.048
5182,EUROPEAN FOOD RESEARCH AND TECHNOLOGY,EUR FOOD RES TECHNOL,1.387,0.234
5182,JOURNAL OF ECT,J ECT,1.387,0.154
5182,JOURNAL OF ECT,J ECT,1.387,0.154
5182,Medicinal Chemistry,MED CHEM,1.387,0.453
5186,JOURNAL OF SEISMOLOGY,J SEISMOL,1.386,0.342
5186,Journal of Surgical Education,J SURG EDUC,1.386,0.172
5186,ORGANIZATION & ENVIRONMENT,ORGAN ENVIRON,1.386,0.7
5189,ASAIO JOURNAL,ASAIO J,1.385,0.33
5189,Brazilian Journal of Botany,BRAZ J BOT,1.385,0.094
5189,JOURNAL OF AOAC INTERNATIONAL,J AOAC INT,1.385,0.153
5189,JOURNAL OF COMPUTING IN CIVIL ENGINEERING,J COMPUT CIVIL ENG,1.385,0.203
5193,EPISODES,EPISODES,1.384,0
5193,JOURNAL OF INFECTION AND CHEMOTHERAPY,J INFECT CHEMOTHER,1.384,0.295
5193,LIBRARY & INFORMATION SCIENCE RESEARCH,LIBR INFORM SCI RES,1.384,0.056
5196,JOURNAL OF NEUROGENETICS,J NEUROGENET,1.383,0.111
5196,JOURNAL OF PLANNING EDUCATION AND RESEARCH,J PLAN EDUC RES,1.383,0.172
5198,ACTA VETERINARIA SCANDINAVICA,ACTA VET SCAND,1.382,0.216
5198,INTERNATIONAL JOURNAL OF CLINICAL AND EXPERIMENTAL HYPNOSIS,INT J CLIN EXP HYP,1.382,0.467
5198,JOURNAL OF AFRICAN EARTH SCIENCES,J AFR EARTH SCI,1.382,0.23
5198,Medical Anthropology,MED ANTHROPOL,1.382,0.167
5198,SOCIAL DEVELOPMENT,SOC DEV,1.382,0.042
5203,CANCER BIOTHERAPY AND RADIOPHARMACEUTICALS,CANCER BIOTHER RADIO,1.381,0.351
5203,GeoArabia,GEOARABIA,1.381,0.85
5203,JOURNAL OF ENGINEERING DESIGN,J ENG DESIGN,1.381,0.077
5203,Journal of Photonics for Energy,J PHOTON ENERGY,1.381,0.471
5203,LINGUISTIC INQUIRY,LINGUIST INQ,1.381,0.409
5203,NEUROCASE,NEUROCASE,1.381,0.203
5209,BLOOD COAGULATION & FIBRINOLYSIS,BLOOD COAGUL FIBRIN,1.38,0.325
5209,SCIENCE AND TECHNOLOGY OF WELDING AND JOINING,SCI TECHNOL WELD JOI,1.38,0.416
5211,JOURNAL OF PRODUCT INNOVATION MANAGEMENT,J PROD INNOVAT MANAG,1.379,0.217
5211,JOURNAL OF PRODUCT INNOVATION MANAGEMENT,J PROD INNOVAT MANAG,1.379,0.217
5211,PEDOSPHERE,PEDOSPHERE,1.379,0.193
5214,JOURNAL OF TOXICOLOGICAL SCIENCES,J TOXICOL SCI,1.378,0.324
5215,Journal of Web Semantics,J WEB SEMANT,1.377,0.19
5215,PHOTOGRAMMETRIC RECORD,PHOTOGRAMM REC,1.377,0.208
5215,Psychological Services,PSYCHOL SERV,1.377,0.208
5218,CLINICAL PHYSIOLOGY AND FUNCTIONAL IMAGING,CLIN PHYSIOL FUNCT I,1.376,0.352
5218,OPHTHALMIC RESEARCH,OPHTHALMIC RES,1.376,0.111
5218,Phytotaxa,PHYTOTAXA,1.376,0.243
5221,CHEMICAL & PHARMACEUTICAL BULLETIN,CHEM PHARM BULL,1.375,0.212
5221,Self and Identity,SELF IDENTITY,1.375,0.268
5221,WESTERN JOURNAL OF NURSING RESEARCH,WESTERN J NURS RES,1.375,0.443
5221,WESTERN JOURNAL OF NURSING RESEARCH,WESTERN J NURS RES,1.375,0.443
5225,Journal of Minimal Access Surgery,J MINIM ACCESS SURG,1.374,0.023
5226,CROATIAN MEDICAL JOURNAL,CROAT MED J,1.373,0.282
5226,JOURNAL OF APPLIED DEVELOPMENTAL PSYCHOLOGY,J APPL DEV PSYCHOL,1.373,0.147
5226,JOURNAL OF CONFLICT RESOLUTION,J CONFLICT RESOLUT,1.373,0.25
5226,JOURNAL OF NURSING ADMINISTRATION,J NURS ADMIN,1.373,0.204
5226,JOURNAL OF NURSING ADMINISTRATION,J NURS ADMIN,1.373,0.204
5226,PHYSICAL THERAPY IN SPORT,PHYS THER SPORT,1.373,0.257
5226,SOCIAL COGNITION,SOC COGNITION,1.373,0.135
5233,AUTONOMIC NEUROSCIENCE-BASIC & CLINICAL,AUTON NEUROSCI-BASIC,1.372,0.588
5233,JOURNAL OF MEDICAL SYSTEMS,J MED SYST,1.372,0.402
5233,Journal of Civil Engineering and Management,J CIV ENG MANAG,1.372,0.172
5233,Journal of Computational Electronics,J COMPUT ELECTRON,1.372,0.407
5237,CHEMICAL VAPOR DEPOSITION,CHEM VAPOR DEPOS,1.371,0.523
5237,ENGINEERING JOURNAL-AMERICAN INSTITUTE OF STEEL CONSTRUCTION,ENG J AISC,1.371,Not Available
5237,NUCLEAR MEDICINE COMMUNICATIONS,NUCL MED COMMUN,1.371,0.243
5240,CHROMATOGRAPHIA,CHROMATOGRAPHIA,1.37,0.208
5240,JOURNAL OF CONSTRUCTIONAL STEEL RESEARCH,J CONSTR STEEL RES,1.37,0.305
5240,Journal of Neurosurgery-Pediatrics,J NEUROSURG-PEDIATR,1.37,0.365
5243,INTERNATIONAL JOURNAL OF IMPOTENCE RESEARCH,INT J IMPOT RES,1.369,0.523
5244,ANNALES HENRI POINCARE,ANN HENRI POINCARE,1.368,0.596
5244,Bulletin of Earthquake Engineering,B EARTHQ ENG,1.368,0.216
5244,Computational and Theoretical Chemistry,COMPUT THEOR CHEM,1.368,0.249
5244,Radiologia Medica,RADIOL MED,1.368,0.264
5248,BIOSYSTEMS ENGINEERING,BIOSYST ENG,1.367,0.365
5249,OXIDATION OF METALS,OXID MET,1.366,0.232
5250,Acta Geophysica,ACTA GEOPHYS,1.365,0.178
5250,CHINESE SCIENCE BULLETIN,CHINESE SCI BULL,1.365,0.366
5250,Chemosensory Perception,CHEMOSENS PERCEPT,1.365,0.136
5250,JOURNAL OF CARDIOVASCULAR SURGERY,J CARDIOVASC SURG,1.365,0.315
5250,JOURNAL OF PHONETICS,J PHONETICS,1.365,0.128
5250,LAND ECONOMICS,LAND ECON,1.365,0.308
5250,PALAEONTOLOGIA ELECTRONICA,PALAEONTOL ELECTRON,1.365,0.229
5257,EUROPEAN ECONOMIC REVIEW,EUR ECON REV,1.364,0.155
5257,JETP LETTERS,JETP LETT+,1.364,0.308
5257,JOURNAL OF EUROPEAN PUBLIC POLICY,J EUR PUBLIC POLICY,1.364,1
5257,JOURNAL OF PORPHYRINS AND PHTHALOCYANINES,J PORPHYR PHTHALOCYA,1.364,0.225
5257,Journal of Energetic Materials,J ENERG MATER,1.364,0.464
5257,TOPICS IN EARLY CHILDHOOD SPECIAL EDUCATION,TOP EARLY CHILD SPEC,1.364,0.286
5257,VETERINARY RESEARCH COMMUNICATIONS,VET RES COMMUN,1.364,0.308
5264,AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,AM J AGR ECON,1.363,0.384
5264,AMERICAN JOURNAL OF AGRICULTURAL ECONOMICS,AM J AGR ECON,1.363,0.384
5264,Hemodialysis International,HEMODIAL INT,1.363,0.292
5264,JOURNAL OF APICULTURAL RESEARCH,J APICULT RES,1.363,3.589
5264,JOURNAL OF ELECTROCARDIOLOGY,J ELECTROCARDIOL,1.363,0.468
5269,EUROPEAN NEUROLOGY,EUR NEUROL,1.362,0.269
5269,JOURNAL OF BANKING & FINANCE,J BANK FINANC,1.362,0.162
5269,JOURNAL OF SOUTH AMERICAN EARTH SCIENCES,J S AM EARTH SCI,1.362,0.496
5269,Journal of Interprofessional Care,J INTERPROF CARE,1.362,0.448
5269,Journal of Interprofessional Care,J INTERPROF CARE,1.362,0.448
5269,SOCIOLOGIA RURALIS,SOCIOL RURALIS,1.362,0.28
5275,CANADIAN JOURNAL OF EXPERIMENTAL PSYCHOLOGY-REVUE CANADIENNE DE PSYCHOLOGIE EXPERIMENTALE,CAN J EXP PSYCHOL,1.361,0.963
5275,Dermatitis,DERMATITIS,1.361,0.596
