Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
6959,ANNEE PSYCHOLOGIQUE,ANN PSYCHOL,0.38,0.125
6959,CRYSTALLOGRAPHY REPORTS,CRYSTALLOGR REP+,0.38,0.076
6959,CULTURE & PSYCHOLOGY,CULT PSYCHOL,0.38,0.556
6959,JOURNAL OF AGRICULTURAL AND RESOURCE ECONOMICS,J AGR RESOUR ECON,0.38,0.033
6959,JOURNAL OF AGRICULTURAL AND RESOURCE ECONOMICS,J AGR RESOUR ECON,0.38,0.033
6959,WOMENS STUDIES INTERNATIONAL FORUM,WOMEN STUD INT FORUM,0.38,0.024
6959,ZEITSCHRIFT FUR SOZIOLOGIE,Z SOZIOL,0.38,0
6967,CHILD WELFARE,CHILD WELFARE,0.379,0.098
6967,International Journal of Structural Stability and Dynamics,INT J STRUCT STAB DY,0.379,0.059
6967,NEUROCHIRURGIE,NEUROCHIRURGIE,0.379,0.029
6967,PCI JOURNAL,PCI J,0.379,0.022
6967,WESTERN NORTH AMERICAN NATURALIST,WEST N AM NATURALIST,0.379,0.015
6972,ENTOMOLOGIA GENERALIS,ENTOMOL GEN,0.378,0.058
6972,GEOMETRIAE DEDICATA,GEOMETRIAE DEDICATA,0.378,0.023
6972,INTERNATIONAL JOURNAL OF ADVANCED MANUFACTURING TECHNOLOGY,INT J ADV MANUF TECH,0.378,0.047
6972,JOURNAL OF APPLIED COMMUNICATION RESEARCH,J APPL COMMUN RES,0.378,0
6972,LITHOLOGY AND MINERAL RESOURCES,LITHOL MINER RESOUR+,0.378,0.024
6972,PROGRESS IN NUCLEAR ENERGY,PROG NUCL ENERG,0.378,0.074
6972,PSYCHIATRIC ANNALS,PSYCHIAT ANN,0.378,0.048
6972,SCIENCE AND ENGINEERING ETHICS,SCI ENG ETHICS,0.378,0.088
6972,SCIENCE AND ENGINEERING ETHICS,SCI ENG ETHICS,0.378,0.088
6981,DISCRETE MATHEMATICS,DISCRETE MATH,0.377,0.091
6981,INTERNATIONAL JOURNAL OF ELECTRONICS,INT J ELECTRON,0.377,0.042
6981,JOURNAL OF FIRE SCIENCES,J FIRE SCI,0.377,0.04
6981,Journal of Economics,J ECON,0.377,0.086
6981,POLYMER-KOREA,POLYM-KOREA,0.377,0.093
6981,THEORY AND DECISION,THEOR DECIS,0.377,0.179
6987,FOLIA ZOOLOGICA,FOLIA ZOOL,0.376,0.043
6987,INTERNATIONAL JOURNAL OF UNCERTAINTY FUZZINESS AND KNOWLEDGE-BASED SYSTEMS,INT J UNCERTAIN FUZZ,0.376,0.073
6987,International Journal on Artificial Intelligence Tools,INT J ARTIF INTELL T,0.376,0
6987,MATHEMATICAL PROBLEMS IN ENGINEERING,MATH PROBL ENG,0.376,0.035
6987,REVUE SUISSE DE ZOOLOGIE,REV SUISSE ZOOL,0.376,0.2
6992,ACTA BOTANICA GALLICA,ACTA BOT GALLICA,0.375,0.022
6992,Botanical Studies,BOT STUD,0.375,0.1
6992,CANADIAN JOURNAL OF CIVIL ENGINEERING,CAN J CIVIL ENG,0.375,0.077
6992,DEVELOPING ECONOMIES,DEV ECON,0.375,0
6992,ECONOMIC AND INDUSTRIAL DEMOCRACY,ECON IND DEMOCRACY,0.375,0.091
6992,ECONOMIC MODELLING,ECON MODEL,0.375,0
6992,GRAPHS AND COMBINATORICS,GRAPH COMBINATOR,0.375,0
6992,INTERNATIONAL JOURNAL OF EDUCATIONAL DEVELOPMENT,INT J EDUC DEV,0.375,0.25
6992,JOURNAL OF GEOGRAPHY,J GEOGR,0.375,0.045
6992,JOURNAL OF NUMBER THEORY,J NUMBER THEORY,0.375,0.097
6992,MAIN GROUP METAL CHEMISTRY,MAIN GROUP MET CHEM,0.375,0
6992,MEDICINE SCIENCE AND THE LAW,MED SCI LAW,0.375,0.018
6992,MEDICINE SCIENCE AND THE LAW,MED SCI LAW,0.375,0.018
6992,PROGRESS IN REACTION KINETICS AND MECHANISM,PROG REACT KINET MEC,0.375,0
6992,SIMULATION MODELLING PRACTICE AND THEORY,SIMUL MODEL PRACT TH,0.375,0.034
7007,INTERNATIONAL JOURNAL OF PATTERN RECOGNITION AND ARTIFICIAL INTELLIGENCE,INT J PATTERN RECOGN,0.374,0.055
7008,AUSTRALIAN & NEW ZEALAND JOURNAL OF STATISTICS,AUST NZ J STAT,0.373,0.138
7008,BRITTONIA,BRITTONIA,0.373,0.119
7008,HELMINTHOLOGIA,HELMINTHOLOGIA,0.373,0.048
7008,JOURNAL OF POLYMER MATERIALS,J POLYM MATER,0.373,0.043
7008,K-THEORY,K-THEORY,0.373,0
7008,LANGUAGE SCIENCES,LANG SCI,0.373,0.135
7008,TRANSACTIONS OF THE AMERICAN ENTOMOLOGICAL SOCIETY,T AM ENTOMOL SOC,0.373,0.1
7008,ZEITSCHRIFT FUR PFLANZENKRANKHEITEN UND PFLANZENSCHUTZ-JOURNAL OF PLANT DISEASES AND PROTECTION,Z PFLANZENK PFLANZEN,0.373,Not Available
7016,CRITICAL ASIAN STUDIES,CRIT ASIAN STUD,0.372,0.346
7016,ISRAEL JOURNAL OF CHEMISTRY,ISR J CHEM,0.372,Not Available
7016,JOURNAL OF REAL ESTATE FINANCE AND ECONOMICS,J REAL ESTATE FINANC,0.372,0.106
7019,CALIFORNIA FISH AND GAME,CALIF FISH GAME,0.371,0
7019,INTERNATIONAL JOURNAL OF MARKET RESEARCH,INT J MARKET RES,0.371,0.088
7019,NEMATROPICA,NEMATROPICA,0.371,0
7019,SCIENCE IN CHINA SERIES A-MATHEMATICS,SCI CHINA SER A,0.371,0.057
7023,COMPUTER SYSTEMS SCIENCE AND ENGINEERING,COMPUT SYST SCI ENG,0.37,0.033
7023,JOURNAL OF CLINICAL PSYCHOLOGY IN MEDICAL SETTINGS,J CLIN PSYCHOL MED S,0.37,0.026
7023,JOURNAL OF SHIP RESEARCH,J SHIP RES,0.37,0.036
7023,LEARNING DISABILITY QUARTERLY,LEARN DISABILITY Q,0.37,0
7023,MATHEMATICA SCANDINAVICA,MATH SCAND,0.37,0.174
7023,ORNITOLOGIA NEOTROPICAL,ORNITOL NEOTROP,0.37,0.062
7023,SOUTHWESTERN NATURALIST,SOUTHWEST NAT,0.37,0.033
7023,WATER INTERNATIONAL,WATER INT,0.37,0
7031,ZHURNAL VYSSHEI NERVNOI DEYATELNOSTI IMENI I P PAVLOVA,ZH VYSSH NERV DEYAT+,0.369,0.027
7032,ASSEMBLY AUTOMATION,ASSEMBLY AUTOM,0.368,0.054
7032,COSMIC RESEARCH,COSMIC RES+,0.368,0.062
7032,INDIAN JOURNAL OF BIOCHEMISTRY & BIOPHYSICS,INDIAN J BIOCHEM BIO,0.368,0.03
7032,INDIAN JOURNAL OF CHEMISTRY SECTION B-ORGANIC CHEMISTRY INCLUDING MEDICINAL CHEMISTRY,INDIAN J CHEM B,0.368,0.066
7032,INSIGHT,INSIGHT,0.368,0.05
7032,JOURNAL OF ESSENTIAL OIL RESEARCH,J ESSENT OIL RES,0.368,0.071
7032,JOURNAL OF THE GEOLOGICAL SOCIETY OF INDIA,J GEOL SOC INDIA,0.368,0.056
7032,ONLINE,ONLINE,0.368,0.027
7032,ORIENTAL INSECTS,ORIENT INSECTS,0.368,0.033
7032,PROBLEMS OF POST-COMMUNISM,PROBL POST-COMMUNISM,0.368,0.069
7032,SCHOOL EFFECTIVENESS AND SCHOOL IMPROVEMENT,SCH EFF SCH IMPROV,0.368,0.053
7043,ACTA BIOLOGICA CRACOVIENSIA SERIES BOTANICA,ACTA BIOL CRACOV BOT,0.367,0
7043,CHEMICAL PAPERS,CHEM PAP,0.367,0.11
7043,FUNCTIONAL ANALYSIS AND ITS APPLICATIONS,FUNCT ANAL APPL+,0.367,0.032
7043,JOURNAL OF LIE THEORY,J LIE THEORY,0.367,0.109
7043,JOURNAL OF THE JAPAN INSTITUTE OF METALS,J JPN I MET,0.367,0.112
7043,KYKLOS,KYKLOS,0.367,0.033
7043,MATHEMATICAL PHYSICS ANALYSIS AND GEOMETRY,MATH PHYS ANAL GEOM,0.367,0.143
7043,OSAKA JOURNAL OF MATHEMATICS,OSAKA J MATH,0.367,0.038
7043,THEORY CULTURE & SOCIETY,THEOR CULT SOC,0.367,0.188
7043,VEHICLE SYSTEM DYNAMICS,VEHICLE SYST DYN,0.367,0.067
7053,ACTA APPLICANDAE MATHEMATICAE,ACTA APPL MATH,0.366,0.011
7053,ACTA MATHEMATICA HUNGARICA,ACTA MATH HUNG,0.366,0.039
7053,BT TECHNOLOGY JOURNAL,BT TECHNOL J,0.366,0.463
7053,BULLETIN OF THE ATOMIC SCIENTISTS,B ATOM SCI,0.366,0.136
7053,Molecular & Cellular Toxicology,MOL CELL TOXICOL,0.366,0.022
7053,NURSING CLINICS OF NORTH AMERICA,NURS CLIN N AM,0.366,0.023
7053,NURSING CLINICS OF NORTH AMERICA,NURS CLIN N AM,0.366,0.023
7060,GLASS SCIENCE AND TECHNOLOGY,GLASS SCI TECHNOL,0.365,Not Available
7061,CONTEMPORARY PSYCHOANALYSIS,CONTEMP PSYCHOANAL,0.364,0.222
7061,FOREIGN LANGUAGE ANNALS,FOREIGN LANG ANN,0.364,0.154
7061,HISTORY OF THE HUMAN SCIENCES,HIST HUM SCI,0.364,0
7061,HISTORY OF THE HUMAN SCIENCES,HIST HUM SCI,0.364,0
7061,KGK-Kautschuk Gummi Kunststoffe,KGK-KAUT GUMMI KUNST,0.364,0.014
7061,PHARMACEUTICAL BIOLOGY,PHARM BIOL,0.364,0.062
7061,PHILOSOPHY OF SCIENCE,PHILOS SCI,0.364,0.087
7061,PHILOSOPHY OF SCIENCE,PHILOS SCI,0.364,0.087
7069,MILCHWISSENSCHAFT-MILK SCIENCE INTERNATIONAL,MILCHWISSENSCHAFT,0.363,0.051
7070,BULLETIN DE L ACADEMIE NATIONALE DE MEDECINE,B ACAD NAT MED PARIS,0.362,0.028
7070,MATERIALS AT HIGH TEMPERATURES,MATER HIGH TEMP,0.362,0
7070,URBAN EDUCATION,URBAN EDUC,0.362,0.04
7073,ANTI-CORROSION METHODS AND MATERIALS,ANTI-CORROS METHOD M,0.361,0.028
7073,JOURNAL OF CURRICULUM STUDIES,J CURRICULUM STUD,0.361,0.147
7073,Psicologica,PSICOLOGICA,0.361,0.154
7073,STRUCTURAL ENGINEERING AND MECHANICS,STRUCT ENG MECH,0.361,0.03
7073,STUDIES IN HISTORY AND PHILOSOPHY OF SCIENCE,STUD HIST PHILOS SCI,0.361,0.053
7073,STUDIES IN HISTORY AND PHILOSOPHY OF SCIENCE,STUD HIST PHILOS SCI,0.361,0.053
7079,ASIAN JOURNAL OF WOMENS STUDIES,ASIAN J WOMEN STUD,0.36,0
7079,IEE PROCEEDINGS-CIRCUITS DEVICES AND SYSTEMS,IEE P-CIRC DEV SYST,0.36,Not Available
7079,IEEE INDUSTRY APPLICATIONS MAGAZINE,IEEE IND APPL MAG,0.36,0
7079,INVERSE PROBLEMS IN SCIENCE AND ENGINEERING,INVERSE PROBL SCI EN,0.36,0.043
7079,JOURNAL OF MACROECONOMICS,J MACROECON,0.36,0.039
7079,JOURNAL OF ORGANIZATIONAL CHANGE MANAGEMENT,J ORGAN CHANGE MANAG,0.36,0.064
7079,Leukos,LEUKOS,0.36,0.25
7079,PRISON JOURNAL,PRISON J,0.36,0.087
7079,REVIEWS IN INORGANIC CHEMISTRY,REV INORG CHEM,0.36,0
7088,JOURNALISM & MASS COMMUNICATION QUARTERLY,JOURNALISM MASS COMM,0.359,0.05
7088,LAW AND PHILOSOPHY,LAW PHILOS,0.359,0
7088,MATHEMATICAL AND COMPUTER MODELLING OF DYNAMICAL SYSTEMS,MATH COMP MODEL DYN,0.359,0.031
7088,REVIEW OF RELIGIOUS RESEARCH,REV RELIG RES,0.359,0
7088,SBORNIK MATHEMATICS,SB MATH+,0.359,0.111
7093,FOOD SCIENCE AND TECHNOLOGY RESEARCH,FOOD SCI TECHNOL RES,0.358,0.081
7093,TOPICS IN GERIATRIC REHABILITATION,TOP GERIATR REHABIL,0.358,0.061
7095,AEU-INTERNATIONAL JOURNAL OF ELECTRONICS AND COMMUNICATIONS,AEU-INT J ELECTRON C,0.357,0.011
7095,JOURNAL OF THE PROFESSIONAL ASSOCIATION FOR CACTUS DEVELOPMENT,J PROF ASSOC CACTUS,0.357,Not Available
7095,UNIVERSITY OF PENNSYLVANIA JOURNAL OF INTERNATIONAL ECONOMIC LAW,U PA J INT ECON LAW,0.357,0
7098,Fetal and Pediatric Pathology,FETAL PEDIATR PATHOL,0.356,0
7098,INTERNATIONAL JOURNAL OF ENGINEERING EDUCATION,INT J ENG EDUC,0.356,0.053
7098,INTERNATIONAL JOURNAL OF TECHNOLOGY MANAGEMENT,INT J TECHNOL MANAGE,0.356,0.023
7098,INTERNATIONAL JOURNAL OF TECHNOLOGY MANAGEMENT,INT J TECHNOL MANAGE,0.356,0.023
7098,POSITIVITY,POSITIVITY,0.356,0.062
7098,SOCIAL BEHAVIOR AND PERSONALITY,SOC BEHAV PERSONAL,0.356,0.04
7104,EQUINE VETERINARY EDUCATION,EQUINE VET EDUC,0.355,0.403
7104,JOURNAL OF COMBINATORIAL DESIGNS,J COMB DES,0.355,0.125
7104,JOURNAL OF ENGINEERING FOR GAS TURBINES AND POWER-TRANSACTIONS OF THE ASME,J ENG GAS TURB POWER,0.355,0.015
7104,SPE RESERVOIR EVALUATION & ENGINEERING,SPE RESERV EVAL ENG,0.355,0.014
7108,CHINESE ANNALS OF MATHEMATICS SERIES B,CHINESE ANN MATH B,0.354,0
7108,TROPICAL DOCTOR,TROP DOCT,0.354,0
7110,BOTANICA HELVETICA,BOT HELV,0.353,0.062
7110,CHEMICAL AND BIOCHEMICAL ENGINEERING QUARTERLY,CHEM BIOCHEM ENG Q,0.353,0
7110,HOUSTON JOURNAL OF MATHEMATICS,HOUSTON J MATH,0.353,0.077
7110,OSTRICH,OSTRICH,0.353,0.088
7110,PSYCHOLOGICAL REPORTS,PSYCHOL REP,0.353,0.087
7115,DISSENT,DISSENT,0.352,0.1
7115,ICON-INTERNATIONAL JOURNAL OF CONSTITUTIONAL LAW,ICON-INT J CONST LAW,0.352,0.345
7115,NATION,NATION,0.352,0.13
7118,Computers and Concrete,COMPUT CONCRETE,0.351,0.033
7118,FOREST PRODUCTS JOURNAL,FOREST PROD J,0.351,0.077
7118,JOURNAL OF MATHEMATICAL ECONOMICS,J MATH ECON,0.351,0.283
7118,JOURNAL OF MATHEMATICAL ECONOMICS,J MATH ECON,0.351,0.283
7118,MECHANICS OF TIME-DEPENDENT MATERIALS,MECH TIME-DEPEND MAT,0.351,0
7123,ANNALES DE BIOLOGIE CLINIQUE,ANN BIOL CLIN-PARIS,0.35,0.047
7123,COMPTES RENDUS MATHEMATIQUE,CR MATH,0.35,0.003
7123,GLOBAL GOVERNANCE,GLOB GOV,0.35,0.03
7123,JOURNAL OF LEGAL MEDICINE,J LEGAL MED,0.35,0.773
7123,MOUNTAIN RESEARCH AND DEVELOPMENT,MT RES DEV,0.35,0.069
7123,SYNTHESE,SYNTHESE,0.35,0.087
7123,SYNTHESE,SYNTHESE,0.35,0.087
7130,BRAZILIAN ARCHIVES OF BIOLOGY AND TECHNOLOGY,BRAZ ARCH BIOL TECHN,0.349,0.04
7130,CARTOGRAPHIC JOURNAL,CARTOGR J,0.349,0.263
7130,COMPUTING AND INFORMATICS,COMPUT INFORM,0.349,0.029
7130,JOURNAL OF REHABILITATION,J REHABIL,0.349,0
7130,JOURNAL OF SOCIAL WORK PRACTICE,J SOC WORK PRACT,0.349,0.154
7135,China Review-An Interdisciplinary Journal on Greater China,CHINA REV,0.348,0
7135,ISA TRANSACTIONS,ISA T,0.348,0.034
7135,JOURNAL OF FAMILY VIOLENCE,J FAM VIOLENCE,0.348,0.014
7135,JOURNAL OF RESEARCH AND PRACTICE IN INFORMATION TECHNOLOGY,J RES PRACT INF TECH,0.348,0
7135,JOURNAL OF SOCIAL HISTORY,J SOC HIST,0.348,0
7140,ANNALES DE CHIRURGIE,ANN CHIR,0.347,Not Available
7140,NUOVO CIMENTO DELLA SOCIETA ITALIANA DI FISICA C-GEOPHYSICS AND SPACE PHYSICS,NUOVO CIMENTO C,0.347,0
7140,TRANSACTIONS OF THE ROYAL SOCIETY OF SOUTH AUSTRALIA,T ROY SOC SOUTH AUST,0.347,0
7140,YAKUGAKU ZASSHI-JOURNAL OF THE PHARMACEUTICAL SOCIETY OF JAPAN,YAKUGAKU ZASSHI,0.347,0.03
7144,Algebraic and Geometric Topology,ALGEBR GEOM TOPOL,0.346,Not Available
7144,HIGH TEMPERATURE MATERIALS AND PROCESSES,HIGH TEMP MAT PR-ISR,0.346,0.045
7144,SOUTH AFRICAN JOURNAL OF ECONOMICS,S AFR J ECON,0.346,0.045
7147,ANTHROPOLOGIE,ANTHROPOLOGIE,0.345,0.037
7147,JOURNAL OF LITERACY RESEARCH,J LIT RES,0.345,0.056
7147,Journal of Emergency Nursing,J EMERG NURS,0.345,0.038
7147,Journal of Emergency Nursing,J EMERG NURS,0.345,0.038
7147,NATIONAL TAX JOURNAL,NATL TAX J,0.345,0.07
7147,ORGANIZATIONAL DYNAMICS,ORGAN DYN,0.345,0.034
7147,REVISTA MEDICA DE CHILE,REV MED CHILE,0.345,0.064
7147,STEEL RESEARCH INTERNATIONAL,STEEL RES INT,0.345,0.098
7155,ELECTRONIC COMMUNICATIONS IN PROBABILITY,ELECTRON COMMUN PROB,0.344,0.067
7155,Journal of Forensic Psychology Practice,J FORENSIC PSYCHOL P,0.344,0.053
7155,MONTHLY REVIEW-AN INDEPENDENT SOCIALIST MAGAZINE,MON REV,0.344,0.085
7158,APPLIED MEASUREMENT IN EDUCATION,APPL MEAS EDUC,0.343,0.611
7158,JOURNAL OF ZOO AND WILDLIFE MEDICINE,J ZOO WILDLIFE MED,0.343,0.043
7158,MANKIND QUARTERLY,MANKIND QUART,0.343,0.048
7158,PETROLEUM CHEMISTRY,PETROL CHEM+,0.343,0.015
7158,SCOTTISH JOURNAL OF POLITICAL ECONOMY,SCOT J POLIT ECON,0.343,0.351
7163,APPLIED STOCHASTIC MODELS IN BUSINESS AND INDUSTRY,APPL STOCH MODEL BUS,0.342,0
7163,INTERNATIONAL JOURNAL OF LEXICOGRAPHY,INT J LEXICOGR,0.342,0
7163,JOURNAL OF CANCER EDUCATION,J CANCER EDUC,0.342,0.073
7163,JOURNAL OF PSYCHOHISTORY,J PSYCHOHIST,0.342,0.056
7163,JOURNAL OF UNIVERSITY OF SCIENCE AND TECHNOLOGY BEIJING,J UNIV SCI TECHNOL B,0.342,0.015
7163,POLYMER-PLASTICS TECHNOLOGY AND ENGINEERING,POLYM-PLAST TECHNOL,0.342,0.012
7163,Zeitschrift fur Psychologie-Journal of Psychology,Z PSYCHOL,0.342,1.273
7170,CANADIAN REVIEW OF SOCIOLOGY AND ANTHROPOLOGY-REVUE CANADIENNE DE SOCIOLOGIE ET D ANTHROPOLOGIE,CAN REV SOC ANTHROP,0.341,0.529
7170,JOURNAL OF CHILD & ADOLESCENT SUBSTANCE ABUSE,J CHILD ADOLES SUBST,0.341,0
7170,Kyushu Journal of Mathematics,KYUSHU J MATH,0.341,0.043
7173,ACTA PHYSICA POLONICA A,ACTA PHYS POL A,0.34,0.063
7173,GIFTED CHILD QUARTERLY,GIFTED CHILD QUART,0.34,0.043
7173,HISTORY WORKSHOP JOURNAL,HIST WORKSHOP J,0.34,0.1
7173,IEEE ANNALS OF THE HISTORY OF COMPUTING,IEEE ANN HIST COMPUT,0.34,0.087
7173,INDIAN JOURNAL OF PURE & APPLIED PHYSICS,INDIAN J PURE AP PHY,0.34,0.045
7173,MAMMALIA,MAMMALIA,0.34,0.065
7173,NEGOTIATION JOURNAL,NEGOTIATION J,0.34,0.167
7173,POLYMER SCIENCE SERIES B,POLYM SCI SER B+,0.34,0.048
7173,POST-COMMUNIST ECONOMIES,POST-COMMUNIST ECON,0.34,0.071
7173,SALUD MENTAL,SALUD MENT,0.34,0.036
7173,SOCIOLOGIE DU TRAVAIL,SOCIOL TRAV,0.34,0.077
7184,BRAZILIAN JOURNAL OF MICROBIOLOGY,BRAZ J MICROBIOL,0.339,0.028
7184,PSIKHOLOGICHESKII ZHURNAL,PSIKHOL ZH,0.339,0.029
7186,INTERNATIONAL JOURNAL OF GAME THEORY,INT J GAME THEORY,0.338,0.025
7186,INTERNATIONAL JOURNAL OF GAME THEORY,INT J GAME THEORY,0.338,0.025
7186,LINGUISTICS,LINGUISTICS,0.338,0.037
7186,SOUTH AFRICAN JOURNAL OF ANIMAL SCIENCE,S AFR J ANIM SCI,0.338,0.038
7186,STATISTICAL PAPERS,STAT PAP,0.338,0.14
7186,ZHURNAL OBSHCHEI BIOLOGII,ZH OBSHCH BIOL,0.338,0
7192,ENGINEERING COMPUTATIONS,ENG COMPUTATION,0.337,0.047
7192,LOGIC JOURNAL OF THE IGPL,LOGIC J IGPL,0.337,0.022
7194,CANADIAN MATHEMATICAL BULLETIN-BULLETIN CANADIEN DE MATHEMATIQUES,CAN MATH BULL,0.336,0.081
7194,CHINESE CHEMICAL LETTERS,CHINESE CHEM LETT,0.336,0.052
7194,JOURNAL OF PORTFOLIO MANAGEMENT,J PORTFOLIO MANAGE,0.336,0.241
7194,M S-MEDECINE SCIENCES,M S-MED SCI,0.336,0
7198,SOLID STATE TECHNOLOGY,SOLID STATE TECHNOL,0.335,0.08
7199,INTEGRATED FERROELECTRICS,INTEGR FERROELECTR,0.334,0.055
7200,ADSORPTION SCIENCE & TECHNOLOGY,ADSORPT SCI TECHNOL,0.333,0
7200,ANNALES DE PALEONTOLOGIE,ANN PALEONTOL,0.333,0.067
7200,ARCHIVES OF MECHANICS,ARCH MECH,0.333,0.042
7200,BIOCELL,BIOCELL,0.333,0
7200,BRITISH JOURNAL OF DEVELOPMENTAL DISABILITIES,BRIT J DEV DISABIL,0.333,0
7200,CHILD & FAMILY BEHAVIOR THERAPY,CHILD FAM BEHAV THER,0.333,0
7200,CONTINUITY AND CHANGE,CONTINUITY CHANGE,0.333,0.059
7200,DEUTSCHE LEBENSMITTEL-RUNDSCHAU,DEUT LEBENSM-RUNDSCH,0.333,0.045
7200,EDUCATIONAL ADMINISTRATION QUARTERLY,EDUC ADMIN QUART,0.333,0.158
7200,HAUTARZT,HAUTARZT,0.333,0.029
7200,HOSPITAL MEDICINE,HOSP MED,0.333,Not Available
7200,JOURNAL OF EMPLOYMENT COUNSELING,J EMPLOYMENT COUNS,0.333,0
7200,JOURNAL OF THE PHILOSOPHY OF SPORT,J PHILOS SPORT,0.333,0.154
7200,JOURNAL OF WOMEN & AGING,J WOMEN AGING,0.333,0
7200,LIBRARY TRENDS,LIBR TRENDS,0.333,0.014
7200,PALAEONTOGRAPHICA ABTEILUNG B-PALAOPHYTOLOGIE,PALAEONTOGR ABT B,0.333,0.111
7200,PARTICULATE SCIENCE AND TECHNOLOGY,PARTICUL SCI TECHNOL,0.333,0.07
7200,PUBLIC CULTURE,PUBLIC CULTURE,0.333,0.1
7200,Propagation of Ornamental Plants,PROPAG ORNAM PLANTS,0.333,0.091
7200,TROPICAL ZOOLOGY,TROP ZOOL,0.333,0
7200,Text & Talk,TEXT TALK,0.333,0.069
7221,HIGH TEMPERATURE,HIGH TEMP+,0.332,0.118
7221,MATERIALS SCIENCE-POLAND,MATER SCI-POLAND,0.332,0.049
7221,ZENTRALBLATT FUR CHIRURGIE,ZBL CHIR,0.332,0.01
7224,ANNALS OF SAUDI MEDICINE,ANN SAUDI MED,0.331,0.048
7224,CHEMISTRY & INDUSTRY,CHEM IND-LONDON,0.331,0.282
7224,IEEE AEROSPACE AND ELECTRONIC SYSTEMS MAGAZINE,IEEE AERO EL SYS MAG,0.331,0.029
7224,PATHOLOGE,PATHOLOGE,0.331,0.032
7228,CHEMICAL ENGINEERING PROGRESS,CHEM ENG PROG,0.33,0.149
7228,EDUCATIONAL GERONTOLOGY,EDUC GERONTOL,0.33,0.016
7228,JOURNAL OF THE INDIAN CHEMICAL SOCIETY,J INDIAN CHEM SOC,0.33,0.078
7231,INFORMATICA,INFORMATICA-LITHUAN,0.329,0.026
7231,JOURNAL OF PEST SCIENCE,J PEST SCI,0.329,0.03
7231,PROGRES EN UROLOGIE,PROG UROL,0.329,0.05
7231,SAUDI MEDICAL JOURNAL,SAUDI MED J,0.329,0.058
7235,JOURNAL OF COMMUNICATIONS TECHNOLOGY AND ELECTRONICS,J COMMUN TECHNOL EL+,0.328,0.056
7235,STATISTICS & PROBABILITY LETTERS,STAT PROBABIL LETT,0.328,0.048
7237,DRUGS-EDUCATION PREVENTION AND POLICY,DRUG-EDUC PREV POLIC,0.327,0
7237,Homology Homotopy and Applications,HOMOL HOMOTOPY APPL,0.327,0.133
7237,JOURNAL OF NEW MUSIC RESEARCH,J NEW MUSIC RES,0.327,0.6
7237,KAGAKU KOGAKU RONBUNSHU,KAGAKU KOGAKU RONBUN,0.327,0.097
7237,Revista Mexicana de Biodiversidad,REV MEX BIODIVERS,0.327,0
7237,SOUTH AFRICAN JOURNAL OF CHEMISTRY-SUID-AFRIKAANSE TYDSKRIF VIR CHEMIE,S AFR J CHEM-S-AFR T,0.327,0.087
7237,SPACE POLICY,SPACE POLICY,0.327,0
7244,INFORMATION TECHNOLOGY AND LIBRARIES,INFORM TECHNOL LIBR,0.326,0
7244,INFORMATION TECHNOLOGY AND LIBRARIES,INFORM TECHNOL LIBR,0.326,0
7244,SOCIAL & LEGAL STUDIES,SOC LEGAL STUD,0.326,0.036
7247,CHINA OCEAN ENGINEERING,CHINA OCEAN ENG,0.325,0
7247,INDAGATIONES MATHEMATICAE-NEW SERIES,INDAGAT MATH NEW SER,0.325,0.029
7247,NEW ZEALAND JOURNAL OF PSYCHOLOGY,NEW ZEAL J PSYCHOL,0.325,0.278
7247,PSYCHOLOGIST,PSYCHOLOGIST,0.325,0.061
7251,INTERNATIONAL JOURNAL OF SOCIAL WELFARE,INT J SOC WELF,0.324,0.095
7251,REVISTA DE INVESTIGACION CLINICA,REV INVEST CLIN,0.324,0.045
7251,SCANNING,SCANNING,0.324,0.062
7251,SCHOOL PSYCHOLOGY INTERNATIONAL,SCHOOL PSYCHOL INT,0.324,0.027
7255,INTEGRAL TRANSFORMS AND SPECIAL FUNCTIONS,INTEGR TRANSF SPEC F,0.322,0.061
7255,JOURNAL OF ENTOMOLOGICAL SCIENCE,J ENTOMOL SCI,0.322,0.056
7255,SCIENTIST,SCIENTIST,0.322,0.341
7255,SCIENTIST,SCIENTIST,0.322,0.341
7259,EUROPEAN TRANSACTIONS ON TELECOMMUNICATIONS,EUR T TELECOMMUN,0.321,0.013
7260,READING TEACHER,READ TEACH,0.32,0.061
7261,ERNAHRUNGS-UMSCHAU,ERNAHRUNGS-UMSCHAU,0.319,0.028
7261,GRASAS Y ACEITES,GRASAS ACEITES,0.319,0.021
7261,MATHEMATICAL SOCIAL SCIENCES,MATH SOC SCI,0.319,0.043
7261,MATHEMATICAL SOCIAL SCIENCES,MATH SOC SCI,0.319,0.043
7265,ADVANCED COMPOSITE MATERIALS,ADV COMPOS MATER,0.318,0.038
7265,CHIMICA OGGI-CHEMISTRY TODAY,CHIM OGGI,0.318,0.03
7265,JOURNAL OF ANALYTICAL PSYCHOLOGY,J ANAL PSYCHOL,0.318,0.036
7268,HERALD OF THE RUSSIAN ACADEMY OF SCIENCES,HER RUSS ACAD SCI+,0.317,0.129
7268,JOURNAL OF MORAL EDUCATION,J MORAL EDUC,0.317,0
7268,MAGAZINE OF CONCRETE RESEARCH,MAG CONCRETE RES,0.317,0.091
7268,MATERIALWISSENSCHAFT UND WERKSTOFFTECHNIK,MATERIALWISS WERKST,0.317,0.046
