Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
328,AMERICAN JOURNAL OF SURGICAL PATHOLOGY,AM J SURG PATHOL,3.916,0.394
329,CURRENT TOPICS IN DEVELOPMENTAL BIOLOGY,CURR TOP DEV BIOL,3.914,3.706
330,VIRGINIA LAW REVIEW,VA LAW REV,3.904,1.229
331,EUROPEAN JOURNAL OF NEUROSCIENCE,EUR J NEUROSCI,3.899,0.556
332,WORLD POLITICS,WORLD POLIT,3.882,0.188
333,PHYSICS LETTERS B,PHYS LETT B,3.878,0.808
334,ARCHIVES OF NEUROLOGY,ARCH NEUROL-CHICAGO,3.863,0.593
335,VITAMINS AND HORMONES-ADVANCES IN RESEARCH AND APPLICATIONS,VITAM HORM,3.857,1.211
336,TOPICS IN CATALYSIS,TOP CATAL,3.845,0.406
337,JOURNAL OF PATHOLOGY,J PATHOL,3.833,0.5
337,ZEITSCHRIFT FUR PHYSIK C-PARTICLES AND FIELDS,Z PHYS C PART FIELDS,3.833,Not Available
339,KIDNEY INTERNATIONAL,KIDNEY INT,3.807,0.527
340,QUARTERLY REVIEW OF BIOLOGY,Q REV BIOL,3.8,0.444
341,TRANSFUSION,TRANSFUSION,3.77,0.488
342,CLINICAL CHEMISTRY,CLIN CHEM,3.769,0.667
343,JOURNAL OF COMPARATIVE NEUROLOGY,J COMP NEUROL,3.764,0.674
344,MAGNETIC RESONANCE IN MEDICINE,MAGNET RESON MED,3.757,0.437
345,ENVIRONMENTAL SCIENCE & TECHNOLOGY,ENVIRON SCI TECHNOL,3.751,0.418
346,ASTROPHYSICAL JOURNAL SUPPLEMENT SERIES,ASTROPHYS J SUPPL S,3.749,0.1
347,JOURNAL OF MOLECULAR MEDICINE-JMM,J MOL MED-JMM,3.748,0.382
348,CANCER SURVEYS,CANCER SURV,3.745,0.267
349,GLYCOBIOLOGY,GLYCOBIOLOGY,3.728,0.712
350,EVOLUTION,EVOLUTION,3.726,0.464
351,BRITISH JOURNAL OF PHARMACOLOGY,BRIT J PHARMACOL,3.722,0.465
352,FEBS LETTERS,FEBS LETT,3.72,0.472
353,GENETICS IN MEDICINE,GENET MED,3.714,0.344
354,JOURNAL OF BACTERIOLOGY,J BACTERIOL,3.712,0.791
355,JOURNAL OF HEPATOLOGY,J HEPATOL,3.705,0.647
356,METAL IONS IN BIOLOGICAL SYSTEMS,MET IONS BIOL SYST,3.703,0.429
357,JOURNAL OF ECONOMIC PERSPECTIVES,J ECON PERSPECT,3.702,0.093
358,JOURNAL OF BIOLOGICAL RHYTHMS,J BIOL RHYTHM,3.701,1.115
359,PHYSICAL REVIEW D,PHYS REV D,3.695,1.336
360,JOURNAL OF ANALYTICAL ATOMIC SPECTROMETRY,J ANAL ATOM SPECTROM,3.677,0.504
361,JOURNAL OF CLINICAL MICROBIOLOGY,J CLIN MICROBIOL,3.67,0.477
362,JOURNAL OF BIOENERGETICS AND BIOMEMBRANES,J BIOENERG BIOMEMBR,3.664,0.449
363,JOURNAL OF MOLECULAR EVOLUTION,J MOL EVOL,3.655,0.825
364,MOLECULAR HUMAN REPRODUCTION,MOL HUM REPROD,3.643,0.327
365,NITRIC OXIDE-BIOLOGY AND CHEMISTRY,NITRIC OXIDE-BIOL CH,3.637,0.176
366,CANCER,CANCER,3.632,0.437
367,CURRENT OPINION IN PLANT BIOLOGY,CURR OPIN PLANT BIOL,3.627,0.71
368,PROGRESS IN POLYMER SCIENCE,PROG POLYM SCI,3.625,0.04
369,JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,J AM ACAD CHILD PSY,3.618,0.51
369,JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,J AM ACAD CHILD PSY,3.618,0.51
371,NEUROSCIENCE AND BIOBEHAVIORAL REVIEWS,NEUROSCI BIOBEHAV R,3.595,0.28
372,ADMINISTRATIVE SCIENCE QUARTERLY,ADMIN SCI QUART,3.592,0.385
373,AMERICAN JOURNAL OF PHYSIOLOGY-RENAL PHYSIOLOGY,AM J PHYSIOL-RENAL,3.59,0.593
374,DRUG METABOLISM REVIEWS,DRUG METAB REV,3.583,0.349
375,PROTEINS-STRUCTURE FUNCTION AND GENETICS,PROTEINS,3.58,0.865
376,PLANT CELL AND ENVIRONMENT,PLANT CELL ENVIRON,3.579,0.424
377,JOURNAL OF VASCULAR RESEARCH,J VASC RES,3.576,0.364
378,ECOLOGY,ECOLOGY,3.573,0.841
379,CANCER EPIDEMIOLOGY BIOMARKERS & PREVENTION,CANCER EPIDEM BIOMAR,3.572,0.527
380,LEUKEMIA,LEUKEMIA,3.562,0.482
381,PROCEEDINGS OF THE SOCIETY FOR EXPERIMENTAL BIOLOGY AND MEDICINE,P SOC EXP BIOL MED,3.559,0.364
382,INTERNATIONAL REVIEWS IN PHYSICAL CHEMISTRY,INT REV PHYS CHEM,3.552,0.538
383,VIROLOGY,VIROLOGY,3.548,0.46
384,INTERNATIONAL JOURNAL OF CANCER,INT J CANCER,3.545,0.542
385,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,APPL ENVIRON MICROB,3.541,0.457
386,OPTICS LETTERS,OPT LETT,3.537,0.727
387,MACROMOLECULES,MACROMOLECULES,3.534,0.519
388,CELLULAR SIGNALLING,CELL SIGNAL,3.509,0.369
389,INTERNATIONAL JOURNAL OF SYSTEMATIC BACTERIOLOGY,INT J SYST BACTERIOL,3.503,0.554
390,AMERICAN JOURNAL OF KIDNEY DISEASES,AM J KIDNEY DIS,3.501,0.496
391,INTERNATIONAL REVIEW OF NEUROBIOLOGY,INT REV NEUROBIOL,3.5,0.364
392,PEDIATRICS,PEDIATRICS,3.487,0.53
393,AMERICAN JOURNAL OF PHYSIOLOGY-CELL PHYSIOLOGY,AM J PHYSIOL-CELL PH,3.485,0.472
394,CHEMICAL COMMUNICATIONS,CHEM COMMUN,3.477,0.62
395,ANNUAL REVIEW OF SOCIOLOGY,ANNU REV SOCIOL,3.476,0.192
396,CHEMICAL RESEARCH IN TOXICOLOGY,CHEM RES TOXICOL,3.47,0.595
397,TRANSPLANTATION,TRANSPLANTATION,3.463,0.491
398,JOURNAL OF THE AMERICAN SOCIETY FOR MASS SPECTROMETRY,J AM SOC MASS SPECTR,3.46,0.594
399,ADVANCES IN GENETICS INCORPORATING MOLECULAR GENETIC MEDICINE,ADV GENET,3.45,0
400,ELECTROPHORESIS,ELECTROPHORESIS,3.447,0.442
401,CLINICAL CANCER RESEARCH,CLIN CANCER RES,3.442,0.412
401,MOLECULAR ECOLOGY,MOL ECOL,3.442,0.339
403,ANTISENSE & NUCLEIC ACID DRUG DEVELOPMENT,ANTISENSE NUCLEIC A,3.441,0.262
404,JOURNAL OF ORGANIC CHEMISTRY,J ORG CHEM,3.44,0.648
404,MICROBIAL DRUG RESISTANCE-MECHANISMS EPIDEMIOLOGY AND DISEASE,MICROB DRUG RESIST,3.44,0.211
406,CELL CALCIUM,CELL CALCIUM,3.438,0.253
407,THORAX,THORAX,3.437,0.638
408,MILBANK QUARTERLY,MILBANK Q,3.432,0.158
408,MILBANK QUARTERLY,MILBANK Q,3.432,0.158
410,PROCEEDINGS OF THE IEEE,P IEEE,3.424,0.317
411,INTERNATIONAL ORGANIZATION,INT ORGAN,3.418,0.348
412,BIOLOGY OF REPRODUCTION,BIOL REPROD,3.417,0.467
412,COLUMBIA LAW REVIEW,COLUMBIA LAW REV,3.417,0.714
414,OBESITY RESEARCH,OBES RES,3.41,0.521
415,JOURNAL OF NEUROTRAUMA,J NEUROTRAUM,3.404,0.219
416,NEUROBIOLOGY OF AGING,NEUROBIOL AGING,3.399,0.444
417,CRITICAL REVIEWS IN FOOD SCIENCE AND NUTRITION,CRIT REV FOOD SCI,3.396,0.235
418,JOURNAL OF LIPID RESEARCH,J LIPID RES,3.394,0.632
419,FARADAY DISCUSSIONS,FARADAY DISCUSS,3.391,1.235
420,PSYCHOLOGICAL MEDICINE,PSYCHOL MED,3.389,0.421
420,PSYCHOLOGICAL MEDICINE,PSYCHOL MED,3.389,0.421
422,REVIEWS IN THE NEUROSCIENCES,REV NEUROSCI,3.387,0.722
423,GENOMICS,GENOMICS,3.386,0.584
424,COGNITION,COGNITION,3.385,0.439
425,BRITISH MEDICAL BULLETIN,BRIT MED BULL,3.381,0.082
426,EPIDEMIOLOGY,EPIDEMIOLOGY,3.377,0.701
427,BIOLOGICAL CHEMISTRY,BIOL CHEM,3.356,0.258
428,CRITICAL REVIEWS IN ORAL BIOLOGY & MEDICINE,CRIT REV ORAL BIOL M,3.353,0.231
429,CORNELL LAW REVIEW,CORNELL LAW REV,3.348,0.897
430,JOURNAL OF NEUROSURGERY,J NEUROSURG,3.346,0.325
431,SEMINARS IN DIAGNOSTIC PATHOLOGY,SEMIN DIAGN PATHOL,3.34,0
432,MOLECULAR PLANT-MICROBE INTERACTIONS,MOL PLANT MICROBE IN,3.331,0.624
433,JOURNAL OF NEUROBIOLOGY,J NEUROBIOL,3.33,0.531
434,JOURNAL OF NUCLEAR MEDICINE,J NUCL MED,3.326,0.57
435,CALIFORNIA LAW REVIEW,CALIF LAW REV,3.321,1.97
436,BIOLOGICAL PSYCHIATRY,BIOL PSYCHIAT,3.319,0.598
437,BIOCONJUGATE CHEMISTRY,BIOCONJUGATE CHEM,3.315,0.437
438,EUROPEAN JOURNAL OF BIOCHEMISTRY,EUR J BIOCHEM,3.307,0.46
439,JOURNAL OF PHARMACOLOGY AND EXPERIMENTAL THERAPEUTICS,J PHARMACOL EXP THER,3.3,0.504
440,JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,J ANTIMICROB CHEMOTH,3.296,0.48
441,MRS INTERNET JOURNAL OF NITRIDE SEMICONDUCTOR RESEARCH,MRS INTERNET J N S R,3.293,0.697
442,JOURNAL OF CHEMICAL PHYSICS,J CHEM PHYS,3.289,0.816
443,EARTH-SCIENCE REVIEWS,EARTH-SCI REV,3.286,0.222
443,THEORETICA CHIMICA ACTA,THEOR CHIM ACTA,3.286,Not Available
445,BRITISH JOURNAL OF CANCER,BRIT J CANCER,3.282,0.446
446,CRITICAL REVIEWS IN ONCOGENESIS,CRIT REV ONCOGENESIS,3.281,0.182
447,CHEMISTRY OF MATERIALS,CHEM MATER,3.273,0.443
448,JOURNAL OF PHYSICAL CHEMISTRY B,J PHYS CHEM B,3.265,0.411
449,EXPERIMENTAL NEUROLOGY,EXP NEUROL,3.26,0.398
450,JOURNAL OF EVOLUTIONARY BIOLOGY,J EVOLUTION BIOL,3.259,0.819
451,EXPERIMENTAL HEMATOLOGY,EXP HEMATOL,3.258,0.347
452,EXPERIMENTAL CELL RESEARCH,EXP CELL RES,3.256,0.539
453,SYNAPSE,SYNAPSE,3.245,0.543
454,EDUCATIONAL PSYCHOLOGIST,EDUC PSYCHOL,3.241,0.75
455,CONSERVATION BIOLOGY,CONSERV BIOL,3.24,0.344
456,EUROPEAN JOURNAL OF NUCLEAR MEDICINE,EUR J NUCL MED,3.239,0.532
457,JOURNAL OF NEUROIMMUNOLOGY,J NEUROIMMUNOL,3.233,0.351
457,PROGRESS IN CARDIOVASCULAR DISEASES,PROG CARDIOVASC DIS,3.233,0.032
459,AMERICAN JOURNAL OF PHYSIOLOGY-GASTROINTESTINAL AND LIVER PHYSIOLOGY,AM J PHYSIOL-GASTR L,3.228,0.468
459,JOURNAL OF CLIMATE,J CLIMATE,3.228,0.513
461,DEVELOPMENTAL GENETICS,DEV GENET,3.227,0.904
462,GASTROINTESTINAL ENDOSCOPY,GASTROINTEST ENDOSC,3.225,0.484
463,JOURNAL OF PEDIATRICS,J PEDIATR,3.22,0.751
464,EPILEPSIA,EPILEPSIA,3.218,0.29
465,ORGANOMETALLICS,ORGANOMETALLICS,3.215,0.559
466,FOREIGN AFFAIRS,FOREIGN AFF,3.214,0.543
466,MATRIX BIOLOGY,MATRIX BIOL,3.214,0.5
466,NEUROENDOCRINOLOGY,NEUROENDOCRINOLOGY,3.214,0.292
469,JOURNAL OF BIOMOLECULAR NMR,J BIOMOL NMR,3.213,1.12
470,EUROPEAN HEART JOURNAL,EUR HEART J,3.21,1.464
471,JOURNAL OF NEUROPSYCHIATRY AND CLINICAL NEUROSCIENCES,J NEUROPSYCH CLIN N,3.209,0.156
471,PROTEIN ENGINEERING,PROTEIN ENG,3.209,0.39
473,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION,J EXP PSYCHOL LEARN,3.205,0.538
473,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-LEARNING MEMORY AND COGNITION,J EXP PSYCHOL LEARN,3.205,0.538
475,BRITISH JOURNAL OF HAEMATOLOGY,BRIT J HAEMATOL,3.204,0.301
476,CLINICAL INFECTIOUS DISEASES,CLIN INFECT DIS,3.199,0.432
476,INTERNATIONAL JOURNAL OF OBESITY,INT J OBESITY,3.199,0.22
478,ANNALS OF ONCOLOGY,ANN ONCOL,3.195,0.29
479,JOURNAL OF MEMBRANE BIOLOGY,J MEMBRANE BIOL,3.187,0.493
480,PROGRESS IN BIOPHYSICS & MOLECULAR BIOLOGY,PROG BIOPHYS MOL BIO,3.182,1.379
481,JOURNAL OF ABNORMAL PSYCHOLOGY,J ABNORM PSYCHOL,3.174,0.603
482,VACCINE,VACCINE,3.173,0.423
483,JOURNAL OF MASS SPECTROMETRY,J MASS SPECTROM,3.167,0.409
483,LIBRARY AND INFORMATION SCIENCE,LIBR INFORM SCI,3.167,Not Available
485,BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS,BIOCHEM BIOPH RES CO,3.161,0.402
486,GEOSTANDARDS NEWSLETTER-THE JOURNAL OF GEOSTANDARDS AND GEOANALYSIS,GEOSTANDARD NEWSLETT,3.152,0.118
487,CHILD DEVELOPMENT,CHILD DEV,3.15,0.291
488,NUCLEAR PHYSICS B,NUCL PHYS B,3.149,1.82
489,AMERICAN JOURNAL OF PHYSIOLOGY-LUNG CELLULAR AND MOLECULAR PHYSIOLOGY,AM J PHYSIOL-LUNG C,3.147,0.312
490,HUMAN GENETICS,HUM GENET,3.145,0.383
491,CRITICAL REVIEWS IN CLINICAL LABORATORY SCIENCES,CRIT REV CL LAB SCI,3.138,0
492,DRUG DISCOVERY TODAY,DRUG DISCOV TODAY,3.137,0.784
493,EXTREMOPHILES,EXTREMOPHILES,3.133,0.405
494,AMERICAN SOCIOLOGICAL REVIEW,AM SOCIOL REV,3.127,0.723
494,MOLECULAR PHYLOGENETICS AND EVOLUTION,MOL PHYLOGENET EVOL,3.127,0.285
496,JOURNAL OF NEUROSCIENCE RESEARCH,J NEUROSCI RES,3.126,0.301
497,JOURNAL OF HEMATOTHERAPY,J HEMATOTH STEM CELL,3.116,0.129
498,NEUROPSYCHOLOGY,NEUROPSYCHOLOGY,3.113,0.273
498,NEUROPSYCHOLOGY,NEUROPSYCHOLOGY,3.113,0.273
500,PLANT MOLECULAR BIOLOGY,PLANT MOL BIOL,3.102,0.362
501,CARDIOVASCULAR RESEARCH,CARDIOVASC RES,3.092,0.729
502,BIOSCIENCE,BIOSCIENCE,3.081,1.407
503,SEMINARS IN LIVER DISEASE,SEMIN LIVER DIS,3.072,0.312
504,TELLUS SERIES B-CHEMICAL AND PHYSICAL METEOROLOGY,TELLUS B,3.071,0.509
505,TRENDS IN ENDOCRINOLOGY AND METABOLISM,TRENDS ENDOCRIN MET,3.063,0.361
506,JOURNAL OF GENERAL VIROLOGY,J GEN VIROL,3.061,0.458
507,JOURNAL OF IMMUNOTHERAPY,J IMMUNOTHER,3.059,0.271
508,ALIMENTARY PHARMACOLOGY & THERAPEUTICS,ALIMENT PHARM THERAP,3.057,0.427
509,JOURNAL OF COMPUTATIONAL CHEMISTRY,J COMPUT CHEM,3.052,0.573
510,CANCER CAUSES & CONTROL,CANCER CAUSE CONTROL,3.044,0.275
511,EUROPEAN JOURNAL OF CELL BIOLOGY,EUR J CELL BIOL,3.043,0.32
512,JOURNAL OF HYPERTENSION,J HYPERTENS,3.039,0.694
513,PROSTATE,PROSTATE,3.037,0.31
514,PSYCHOLOGICAL SCIENCE,PSYCHOL SCI,3.036,0.474
515,REVIEW OF EDUCATIONAL RESEARCH,REV EDUC RES,3.03,0.167
515,SCHIZOPHRENIA RESEARCH,SCHIZOPHR RES,3.03,0.562
515,SCHIZOPHRENIA RESEARCH,SCHIZOPHR RES,3.03,0.562
518,JOURNAL OF LEGAL STUDIES,J LEGAL STUD,3.019,Not Available
519,IEEE ELECTRON DEVICE LETTERS,IEEE ELECTR DEVICE L,3.018,0.323
519,LIMNOLOGY AND OCEANOGRAPHY,LIMNOL OCEANOGR,3.018,0.648
521,QUALITY OF LIFE RESEARCH,QUAL LIFE RES,3.017,0.089
522,AMERICAN JOURNAL OF PUBLIC HEALTH,AM J PUBLIC HEALTH,3.015,0.583
522,AMERICAN JOURNAL OF PUBLIC HEALTH,AM J PUBLIC HEALTH,3.015,0.583
524,GLOBAL CHANGE BIOLOGY,GLOB CHANGE BIOL,3.014,0.551
525,JOURNAL OF VASCULAR SURGERY,J VASC SURG,3.009,0.434
526,PHYSICAL REVIEW B,PHYS REV B,3.008,0.595
527,PSYCHOPHYSIOLOGY,PSYCHOPHYSIOLOGY,3.006,0.349
527,PSYCHOPHYSIOLOGY,PSYCHOPHYSIOLOGY,3.006,0.349
529,HUMAN REPRODUCTION,HUM REPROD,3.003,0.362
530,CURRENT MEDICINAL CHEMISTRY,CURR MED CHEM,3,0.397
530,PSYCHOLOGY OF ADDICTIVE BEHAVIORS,PSYCHOL ADDICT BEHAV,3,0.206
532,INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,INT J RADIAT ONCOL,2.996,0.287
533,JOURNAL OF ANIMAL ECOLOGY,J ANIM ECOL,2.994,0.451
534,CURRENT OPINION IN NEUROLOGY,CURR OPIN NEUROL,2.993,0.125
535,JOURNAL OF MEDICAL GENETICS,J MED GENET,2.986,0.491
535,JOURNAL OF STRUCTURAL BIOLOGY,J STRUCT BIOL,2.986,0.475
535,JOURNAL OF THORACIC AND CARDIOVASCULAR SURGERY,J THORAC CARDIOV SUR,2.986,0.442
535,SEMINARS IN ONCOLOGY,SEMIN ONCOL,2.986,0.332
539,IEEE TRANSACTIONS ON MEDICAL IMAGING,IEEE T MED IMAGING,2.984,0.25
540,AMERICAN JOURNAL OF PHYSIOLOGY-ENDOCRINOLOGY AND METABOLISM,AM J PHYSIOL-ENDOC M,2.98,0.392
541,PLANTA,PLANTA,2.977,0.409
541,TISSUE ANTIGENS,TISSUE ANTIGENS,2.977,0.488
543,TEXAS LAW REVIEW,TEX LAW REV,2.973,1.756
544,BIOSCIENCE REPORTS,BIOSCIENCE REP,2.958,0.029
544,CONTEMPORARY ORGANIC SYNTHESIS,CONTEMP ORG SYNTH,2.958,Not Available
546,ADVANCES IN CHROMATOGRAPHY,ADV CHROMATOGR,2.957,Not Available
547,FERTILITY AND STERILITY,FERTIL STERIL,2.955,0.446
548,NEW ASTRONOMY,NEW ASTRON,2.947,0.167
549,AMERICAN JOURNAL OF GASTROENTEROLOGY,AM J GASTROENTEROL,2.945,0.371
550,JOURNAL OF CATALYSIS,J CATAL,2.939,0.396
551,INFECTIOUS DISEASE CLINICS OF NORTH AMERICA,INFECT DIS CLIN N AM,2.938,0.118
552,LANGMUIR,LANGMUIR,2.937,0.459
552,SEMINARS IN NUCLEAR MEDICINE,SEMIN NUCL MED,2.937,0.308
554,ACTA CRYSTALLOGRAPHICA SECTION D-BIOLOGICAL CRYSTALLOGRAPHY,ACTA CRYSTALLOGR D,2.935,0.674
555,JOURNAL OF MEMORY AND LANGUAGE,J MEM LANG,2.927,0.75
555,JOURNAL OF MEMORY AND LANGUAGE,J MEM LANG,2.927,0.75
555,NEW YORK UNIVERSITY LAW REVIEW,NEW YORK U LAW REV,2.927,0.432
558,COMPUTER APPLICATIONS IN THE BIOSCIENCES,COMPUT APPL BIOSCI,2.924,Not Available
559,JOURNAL OF MOLECULAR AND CELLULAR CARDIOLOGY,J MOL CELL CARDIOL,2.923,0.421
560,JOURNAL OF INVESTIGATIVE MEDICINE,J INVEST MED,2.922,0.362
561,PSYCHOPHARMACOLOGY,PSYCHOPHARMACOLOGY,2.918,0.394
562,ADVANCES IN HETEROCYCLIC CHEMISTRY,ADV HETEROCYCL CHEM,2.913,0.188
563,NUCLEAR FUSION,NUCL FUSION,2.909,1.027
564,XENOTRANSPLANTATION,XENOTRANSPLANTATION,2.904,0.464
565,EXERCISE IMMUNOLOGY REVIEW,EXERC IMMUNOL REV,2.9,0
566,IMMUNOGENETICS,IMMUNOGENETICS,2.899,0.439
567,INTERNATIONAL IMMUNOLOGY,INT IMMUNOL,2.897,0.493
568,BEHAVIOR GENETICS,BEHAV GENET,2.896,0.156
568,BEHAVIOR GENETICS,BEHAV GENET,2.896,0.156
570,DEVELOPMENT AND PSYCHOPATHOLOGY,DEV PSYCHOPATHOL,2.894,0.532
571,CELLULAR AND MOLECULAR LIFE SCIENCES,CELL MOL LIFE SCI,2.891,0.447
572,ARCHIVES OF DERMATOLOGY,ARCH DERMATOL,2.889,0.599
572,BREAST CANCER RESEARCH AND TREATMENT,BREAST CANCER RES TR,2.889,0.117
572,POPULATION BULLETIN,POPUL BULL,2.889,0
575,IMMUNOLOGIC RESEARCH,IMMUNOL RES,2.886,0.057
576,JOURNAL OF RHEUMATOLOGY,J RHEUMATOL,2.879,0.504
577,ATHEROSCLEROSIS,ATHEROSCLEROSIS,2.877,0.319
578,ASTRONOMICAL JOURNAL,ASTRON J,2.876,0.077
579,PROGRESS IN RETINAL AND EYE RESEARCH,PROG RETIN EYE RES,2.87,0.536
580,BEHAVIORAL ECOLOGY,BEHAV ECOL,2.869,0.255
581,JOURNAL OF MEDICAL VIROLOGY,J MED VIROL,2.867,0.407
582,JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,J AM GERIATR SOC,2.865,0.498
582,JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,J AM GERIATR SOC,2.865,0.498
584,SEMINARS IN CELL & DEVELOPMENTAL BIOLOGY,SEMIN CELL DEV BIOL,2.862,0.355
585,ELECTROENCEPHALOGRAPHY AND CLINICAL NEUROPHYSIOLOGY,ELECTROEN CLIN NEURO,2.861,Not Available
586,PLASMA PHYSICS AND CONTROLLED FUSION,PLASMA PHYS CONTR F,2.858,0.397
587,POLYCYCLIC AROMATIC COMPOUNDS,POLYCYCL AROMAT COMP,2.857,0.375
588,CELL STRESS & CHAPERONES,CELL STRESS CHAPERON,2.847,0.2
588,GEOCHIMICA ET COSMOCHIMICA ACTA,GEOCHIM COSMOCHIM AC,2.847,0.208
588,PHARMACEUTICAL RESEARCH,PHARMACEUT RES,2.847,0.479
591,JOURNAL OF NEUROLOGY,J NEUROL,2.846,0.225
592,BRITISH JOURNAL OF RHEUMATOLOGY,BRIT J RHEUMATOL,2.845,Not Available
593,CYTOMETRY,CYTOMETRY,2.843,0.329
593,INORGANIC CHEMISTRY,INORG CHEM,2.843,0.547
595,ADVANCES IN MARINE BIOLOGY,ADV MAR BIOL,2.839,1
596,CLINICAL ENDOCRINOLOGY,CLIN ENDOCRINOL,2.833,0.338
597,EARTH AND PLANETARY SCIENCE LETTERS,EARTH PLANET SC LETT,2.832,0.46
598,CLINICAL AND EXPERIMENTAL IMMUNOLOGY,CLIN EXP IMMUNOL,2.831,0.26
598,UNIVERSITY OF CHICAGO LAW REVIEW,U CHICAGO LAW REV,2.831,1.422
600,NEURAL COMPUTATION,NEURAL COMPUT,2.829,0.716
601,JOURNAL OF CELLULAR PHYSIOLOGY,J CELL PHYSIOL,2.827,0.475
601,JOURNAL OF PSYCHOPHARMACOLOGY,J PSYCHOPHARMACOL,2.827,0.333
601,THEORETICAL CHEMISTRY ACCOUNTS,THEOR CHEM ACC,2.827,0.287
604,NEUROSURGERY,NEUROSURGERY,2.821,0.359
605,JOURNAL OF CELLULAR BIOCHEMISTRY,J CELL BIOCHEM,2.817,0.379
606,ASTROPARTICLE PHYSICS,ASTROPART PHYS,2.812,0.484
606,GEORGETOWN LAW JOURNAL,GEORGETOWN LAW J,2.812,0.714
608,MODERN PATHOLOGY,MODERN PATHOL,2.81,0.438
609,SHOCK,SHOCK,2.808,0.256
610,RADIATION RESEARCH,RADIAT RES,2.807,0.447
611,NEUROBIOLOGY OF LEARNING AND MEMORY,NEUROBIOL LEARN MEM,2.805,0.447
611,NEUROBIOLOGY OF LEARNING AND MEMORY,NEUROBIOL LEARN MEM,2.805,0.447
613,PHARMACOPSYCHIATRY,PHARMACOPSYCHIATRY,2.803,0.24
614,CURRENT PROBLEMS IN CANCER,CURR PROB CANCER,2.8,0
615,ICARUS,ICARUS,2.795,0.725
616,REVIEWS IN COMPUTATIONAL CHEMISTRY,REV COMP CH,2.789,1.5
617,MOLECULAR BREEDING,MOL BREEDING,2.786,0.241
618,ECOLOGICAL APPLICATIONS,ECOL APPL,2.784,0.68
618,HEALTH PSYCHOLOGY,HEALTH PSYCHOL,2.784,0.507
620,JOURNAL OF GEOPHYSICAL RESEARCH,J GEOPHYS RES,2.781,0.365
621,STEM CELLS,STEM CELLS,2.78,0.318
622,HORMONES AND BEHAVIOR,HORM BEHAV,2.775,0.302
623,CELL MOTILITY AND THE CYTOSKELETON,CELL MOTIL CYTOSKEL,2.772,0.438
624,JOURNAL OF STUDIES ON ALCOHOL,J STUD ALCOHOL,2.769,0.273
624,JOURNAL OF STUDIES ON ALCOHOL,J STUD ALCOHOL,2.769,0.273
626,PHOTOCHEMISTRY AND PHOTOBIOLOGY,PHOTOCHEM PHOTOBIOL,2.768,0.343
627,SLEEP,SLEEP,2.761,0.472
628,CURRENT TOPICS IN MICROBIOLOGY AND IMMUNOLOGY,CURR TOP MICROBIOL,2.76,0.641
629,CEPHALALGIA,CEPHALALGIA,2.759,0.317
630,SOLAR PHYSICS,SOL PHYS,2.757,0.208
631,BIOCHEMICAL PHARMACOLOGY,BIOCHEM PHARMACOL,2.755,0.411
631,PROCEEDINGS OF THE ROYAL SOCIETY OF LONDON SERIES B-BIOLOGICAL SCIENCES,P ROY SOC LOND B BIO,2.755,0.506
633,HUMAN PATHOLOGY,HUM PATHOL,2.749,0.297
633,NEUROMUSCULAR DISORDERS,NEUROMUSCULAR DISORD,2.749,0.453
635,AMERICAN JOURNAL OF PHYSIOLOGY-HEART AND CIRCULATORY PHYSIOLOGY,AM J PHYSIOL-HEART C,2.747,0.373
636,CANCER JOURNAL FROM SCIENTIFIC AMERICAN,CANCER J SCI AM,2.742,0.419
637,JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY,J NEUROL NEUROSUR PS,2.735,0.431
638,BRITISH JOURNAL OF SURGERY,BRIT J SURG,2.732,0.433
639,OPHTHALMOLOGY,OPHTHALMOLOGY,2.725,0.374
640,TOXICOLOGY AND APPLIED PHARMACOLOGY,TOXICOL APPL PHARM,2.723,0.347
641,JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,J PERS SOC PSYCHOL,2.722,0.459
642,BEHAVIORAL NEUROSCIENCE,BEHAV NEUROSCI,2.719,0.259
643,AMERICAN ZOOLOGIST,AM ZOOL,2.714,1.474
644,JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES,J ACQ IMMUN DEF SYND,2.712,0.513
645,MOLECULAR AND BIOCHEMICAL PARASITOLOGY,MOL BIOCHEM PARASIT,2.709,0.518
646,JOURNAL OF METAMORPHIC GEOLOGY,J METAMORPH GEOL,2.706,0.26
647,CLINICAL AND EXPERIMENTAL ALLERGY,CLIN EXP ALLERGY,2.702,0.511
648,IMMUNOTECHNOLOGY,IMMUNOTECHNOLOGY,2.7,0.5
