Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
6565,Sports Biomechanics,SPORT BIOMECH,0.926,0.031
6574,ETHICS,ETHICS,0.925,0.2
6574,International Journal of Sports Science & Coaching,INT J SPORTS SCI COA,0.925,0.108
6576,HERZ,HERZ,0.924,0.172
6576,JAPANESE JOURNAL OF OPHTHALMOLOGY,JPN J OPHTHALMOL,0.924,0.141
6576,MILITARY MEDICINE,MIL MED,0.924,0.15
6579,AGRICULTURAL AND FOOD SCIENCE,AGR FOOD SCI,0.923,0.273
6579,BRITISH JOURNAL OF BIOMEDICAL SCIENCE,BRIT J BIOMED SCI,0.923,0.1
6579,IEEE Systems Journal,IEEE SYST J,0.923,0.127
6579,JOURNAL OF POPULATION ECONOMICS,J POPUL ECON,0.923,0.216
6579,Journal of NeuroInterventional Surgery,J NEUROINTERV SURG,0.923,0.111
6579,Public Management Review,PUBLIC MANAG REV,0.923,0.135
6585,EXPERIMENTAL ANIMALS,EXP ANIM TOKYO,0.922,0.19
6585,IRRIGATION AND DRAINAGE,IRRIG DRAIN,0.922,0.086
6587,ARCHIVES OF PSYCHIATRIC NURSING,ARCH PSYCHIAT NURS,0.921,0.149
6587,ARCHIVES OF PSYCHIATRIC NURSING,ARCH PSYCHIAT NURS,0.921,0.149
6587,DISCRETE AND CONTINUOUS DYNAMICAL SYSTEMS-SERIES B,DISCRETE CONT DYN-B,0.921,0.162
6587,Global Public Health,GLOB PUBLIC HEALTH,0.921,0.814
6587,POLITICAL RESEARCH QUARTERLY,POLIT RES QUART,0.921,0.043
6592,Early Intervention in Psychiatry,EARLY INTERV PSYCHIA,0.92,0.424
6592,Early Intervention in Psychiatry,EARLY INTERV PSYCHIA,0.92,0.424
6592,International Journal of Speech Language and the Law,INT J SPEECH LANG LA,0.92,0
6592,Journal of Development Effectiveness,J DEV EFFECT,0.92,0.417
6592,Natural Language Semantics,NAT LANG SEMANT,0.92,0.083
6592,Vocations and Learning,VOCAT LEARN,0.92,0.077
6598,BIOCONTROL SCIENCE AND TECHNOLOGY,BIOCONTROL SCI TECHN,0.919,0.157
6598,CHINESE JOURNAL OF POLYMER SCIENCE,CHINESE J POLYM SCI,0.919,0.133
6598,LABOUR ECONOMICS,LABOUR ECON,0.919,0.103
6598,MICROELECTRONICS JOURNAL,MICROELECTRON J,0.919,0.161
6598,NEW ZEALAND JOURNAL OF ZOOLOGY,NEW ZEAL J ZOOL,0.919,0.103
6603,CANADIAN JOURNAL ON AGING-REVUE CANADIENNE DU VIEILLISSEMENT,CAN J AGING,0.918,0.065
6603,PERFUSION-UK,PERFUSION-UK,0.918,0.152
6605,AMERICAN INDIAN AND ALASKA NATIVE MENTAL HEALTH RESEARCH,AM INDIAN ALASKA NAT,0.917,0.111
6605,Analytical Cellular Pathology,ANAL CELL PATHOL,0.917,0.042
6605,Human Ecology Review,HUM ECOL REV,0.917,0
6605,Neuroethics,NEUROETHICS-NETH,0.917,0.095
6605,Neuroethics,NEUROETHICS-NETH,0.917,0.095
6605,SOCIOLOGY OF SPORT JOURNAL,SOCIOL SPORT J,0.917,0.174
6605,SOCIOLOGY OF SPORT JOURNAL,SOCIOL SPORT J,0.917,0.174
6612,JOURNAL OF CLUSTER SCIENCE,J CLUST SCI,0.916,0.155
6613,BRITISH DENTAL JOURNAL,BRIT DENT J,0.915,0.589
6613,Clinical and Experimental Otorhinolaryngology,CLIN EXP OTORHINOLAR,0.915,0.025
6613,Computer Assisted Language Learning,COMPUT ASSIST LANG L,0.915,0
6613,DEATH STUDIES,DEATH STUD,0.915,0.048
6613,LIFETIME DATA ANALYSIS,LIFETIME DATA ANAL,0.915,0.167
6613,REVIEWS ON ADVANCED MATERIALS SCIENCE,REV ADV MATER SCI,0.915,0.148
6613,TERRORISM AND POLITICAL VIOLENCE,TERROR POLIT VIOLENC,0.915,0.077
6620,ENVIRONMENTAL BIOLOGY OF FISHES,ENVIRON BIOL FISH,0.914,0.241
6620,INFORMATION RETRIEVAL,INFORM RETRIEVAL,0.914,0.038
6620,NEW CARBON MATERIALS,NEW CARBON MATER,0.914,0.176
6620,ORL-JOURNAL FOR OTO-RHINO-LARYNGOLOGY AND ITS RELATED SPECIALTIES,ORL J OTO-RHINO-LARY,0.914,0.053
6620,RATIONALITY AND SOCIETY,RATION SOC,0.914,0
6625,CHELONIAN CONSERVATION AND BIOLOGY,CHELONIAN CONSERV BI,0.913,0.132
6625,DISCRETE AND CONTINUOUS DYNAMICAL SYSTEMS,DISCRETE CONT DYN-A,0.913,0.285
6625,Elektronika Ir Elektrotechnika,ELEKTRON ELEKTROTECH,0.913,0.236
6625,INTERNATIONAL JOURNAL OF ADAPTIVE CONTROL AND SIGNAL PROCESSING,INT J ADAPT CONTROL,0.913,0.182
6625,JOURNAL OF LOSS PREVENTION IN THE PROCESS INDUSTRIES,J LOSS PREVENT PROC,0.913,0.135
6625,Journal of School Nursing,J SCH NURS,0.913,0.55
6625,Journal of School Nursing,J SCH NURS,0.913,0.55
6625,LOGIC JOURNAL OF THE IGPL,LOG J IGPL,0.913,0.125
6625,PUBLIC CHOICE,PUBLIC CHOICE,0.913,0.162
6634,ACTA PHARMACEUTICA,ACTA PHARMACEUT,0.912,0.025
6634,AQUACULTURE INTERNATIONAL,AQUACULT INT,0.912,0.086
6634,Cutaneous and Ocular Toxicology,CUTAN OCUL TOXICOL,0.912,0.046
6634,Grundwasser,GRUNDWASSER,0.912,0.211
6634,INFORMATION SYSTEMS FRONTIERS,INFORM SYST FRONT,0.912,0.562
6634,JOURNAL OF APPLIED POULTRY RESEARCH,J APPL POULTRY RES,0.912,0.136
6634,JOURNAL OF PLANT PATHOLOGY,J PLANT PATHOL,0.912,0.108
6634,Journal of Computational and Theoretical Nanoscience,J COMPUT THEOR NANOS,0.912,0.099
6634,Radiology and Oncology,RADIOL ONCOL,0.912,0.222
6643,Boundary Value Problems,BOUND VALUE PROBL,0.911,0.257
6643,NEMATOLOGY,NEMATOLOGY,0.911,0.306
6643,ZEITSCHRIFT FUR SOZIOLOGIE,Z SOZIOL,0.911,0.286
6646,Business Ethics-A European Review,BUS ETHICS,0.909,0.069
6646,CENTRAL EUROPEAN JOURNAL OF PHYSICS,CENT EUR J PHYS,0.909,0.227
6648,Canadian Journal of Occupational Therapy-Revue Canadienne d Ergotherapie,CAN J OCCUP THER,0.908,0.371
6648,Canadian Journal of Occupational Therapy-Revue Canadienne d Ergotherapie,CAN J OCCUP THER,0.908,0.371
6648,SOCIOLOGICAL FORUM,SOCIOL FORUM,0.908,2.244
6651,JOURNAL OF AIR TRANSPORT MANAGEMENT,J AIR TRANSP MANAG,0.907,0.147
6651,PAKISTAN JOURNAL OF BOTANY,PAK J BOT,0.907,0.2
6653,BULLETIN OF THE KOREAN CHEMICAL SOCIETY,B KOREAN CHEM SOC,0.906,0.394
6653,Carpathian Journal of Mathematics,CARPATHIAN J MATH,0.906,0
6653,Infants & Young Children,INFANT YOUNG CHILD,0.906,0.13
6653,JOURNAL OF DENTAL EDUCATION,J DENT EDUC,0.906,0.25
6653,MOLLUSCAN RESEARCH,MOLLUSCAN RES,0.906,0.16
6653,Medicine Health Care and Philosophy,MED HEALTH CARE PHIL,0.906,0.079
6659,ANNALS OF NUCLEAR ENERGY,ANN NUCL ENERGY,0.905,0.156
6659,AUSTRALASIAN JOURNAL ON AGEING,AUSTRALAS J AGEING,0.905,0.098
6659,AUSTRALASIAN JOURNAL ON AGEING,AUSTRALAS J AGEING,0.905,0.098
6659,BIOCATALYSIS AND BIOTRANSFORMATION,BIOCATAL BIOTRANSFOR,0.905,0.182
6659,Intercultural Pragmatics,INTERCULT PRAGMAT,0.905,0.188
6664,Clinical Laboratory,CLIN LAB,0.904,0.081
6664,JOURNAL OF PHOTOPOLYMER SCIENCE AND TECHNOLOGY,J PHOTOPOLYM SCI TEC,0.904,0.009
6664,MINERVA MEDICA,MINERVA MED,0.904,0.159
6667,METALLURGICAL AND MATERIALS TRANSACTIONS B-PROCESS METALLURGY AND MATERIALS PROCESSING SCIENCE,METALL MATER TRANS B,0.903,0.18
6667,METEOROLOGY AND ATMOSPHERIC PHYSICS,METEOROL ATMOS PHYS,0.903,0.109
6667,ORTHOPEDICS,ORTHOPEDICS,0.903,0.1
6670,BRYOLOGIST,BRYOLOGIST,0.902,0.194
6670,Cooperation and Conflict,COOP CONFL,0.902,0.103
6670,ETHNICITY & DISEASE,ETHNIC DIS,0.902,0.087
6670,EXPOSITIONES MATHEMATICAE,EXPO MATH,0.902,0.12
6670,Maritime Economics & Logistics,MARIT ECON LOGIST,0.902,0.045
6670,NEW GENETICS AND SOCIETY,NEW GENET SOC,0.902,0
6670,NEW GENETICS AND SOCIETY,NEW GENET SOC,0.902,0
6670,Physical Review Special Topics-Physics Education Research,PHYS REV SPEC TOP-PH,0.902,0.1
6670,Physical Review Special Topics-Physics Education Research,PHYS REV SPEC TOP-PH,0.902,0.1
6679,ACTA PHYSICA POLONICA B,ACTA PHYS POL B,0.901,0.3
6679,Congenital Heart Disease,CONGENIT HEART DIS,0.901,0.13
6679,EVALUATION AND PROGRAM PLANNING,EVAL PROGRAM PLANN,0.901,0.357
6679,Frontiers of Physics in China,FRONT PHYS CHINA,0.901,Not Available
6679,Higher Education Research & Development,HIGH EDUC RES DEV,0.901,0.089
6679,JOURNAL OF RARE EARTHS,J RARE EARTH,0.901,0.128
6679,MARINE STRUCTURES,MAR STRUCT,0.901,0.071
6679,MENDELEEV COMMUNICATIONS,MENDELEEV COMMUN,0.901,0.19
6679,Seminars in Ophthalmology,SEMIN OPHTHALMOL,0.901,0.069
6688,AFRICAN ZOOLOGY,AFR ZOOL,0.9,0.103
6688,BUSINESS HORIZONS,BUS HORIZONS,0.9,0.085
6688,ICHTHYOLOGICAL EXPLORATION OF FRESHWATERS,ICHTHYOL EXPLOR FRES,0.9,0.36
6688,ISOTOPES IN ENVIRONMENTAL AND HEALTH STUDIES,ISOT ENVIRON HEALT S,0.9,0.205
6692,ACTA APPLICANDAE MATHEMATICAE,ACTA APPL MATH,0.899,0.143
6692,ANATOMIA HISTOLOGIA EMBRYOLOGIA,ANAT HISTOL EMBRYOL,0.899,0.274
6692,NONPROFIT AND VOLUNTARY SECTOR QUARTERLY,NONPROF VOLUNT SEC Q,0.899,0.154
6692,NUCLEOSIDES NUCLEOTIDES & NUCLEIC ACIDS,NUCLEOS NUCLEOT NUCL,0.899,0.051
6696,Collegian,COLLEGIAN,0.898,0.174
6696,Collegian,COLLEGIAN,0.898,0.174
6696,Current Bioinformatics,CURR BIOINFORM,0.898,1.2
6696,IEEE SECURITY & PRIVACY,IEEE SECUR PRIV,0.898,0.12
6700,ANNALES DE L INSTITUT HENRI POINCARE-PROBABILITES ET STATISTIQUES,ANN I H POINCARE-PR,0.897,0.264
6700,ETRI JOURNAL,ETRI J,0.897,0.135
6700,European Journal of Emergency Medicine,EUR J EMERG MED,0.897,0.371
6700,JOURNAL OF SECOND LANGUAGE WRITING,J SECOND LANG WRIT,0.897,0.118
6704,BRAZILIAN JOURNAL OF MICROBIOLOGY,BRAZ J MICROBIOL,0.896,0.075
6704,CURRENT SOCIOLOGY,CURR SOCIOL,0.896,0.043
6704,HEAT AND MASS TRANSFER,HEAT MASS TRANSFER,0.896,0.076
6704,JOURNAL OF INTERNATIONAL MEDICAL RESEARCH,J INT MED RES,0.896,0.063
6704,ZEITSCHRIFT FUR GASTROENTEROLOGIE,Z GASTROENTEROL,0.896,0.371
6709,BIOACOUSTICS-THE INTERNATIONAL JOURNAL OF ANIMAL SOUND AND ITS RECORDING,BIOACOUSTICS,0.895,0
6709,INTERNATIONAL JOURNAL OF MEDICINAL MUSHROOMS,INT J MED MUSHROOMS,0.895,0.066
6709,ISIJ INTERNATIONAL,ISIJ INT,0.895,0.202
6709,STATISTICAL MODELLING,STAT MODEL,0.895,0.069
6713,COMMUNICATIONS IN PARTIAL DIFFERENTIAL EQUATIONS,COMMUN PART DIFF EQ,0.894,0.237
6713,EARTHQUAKE SPECTRA,EARTHQ SPECTRA,0.894,0.534
6713,International Journal of Exergy,INT J EXERGY,0.894,0.07
6713,Psychological Trauma-Theory Research Practice and Policy,PSYCHOL TRAUMA-US,0.894,0.192
6713,Revista Espanola de Medicina Nuclear,REV ESP MED NUCL,0.894,0.153
6713,SOIL & SEDIMENT CONTAMINATION,SOIL SEDIMENT CONTAM,0.894,0.015
6719,ACM Transactions on Internet Technology,ACM T INTERNET TECHN,0.893,0
6719,EUROPEAN JOURNAL OF ORTHODONTICS,EUR J ORTHODONT,0.893,0.221
6721,HEAT TRANSFER ENGINEERING,HEAT TRANSFER ENG,0.892,0.286
6721,JOURNAL OF BROADCASTING & ELECTRONIC MEDIA,J BROADCAST ELECTRON,0.892,0.1
6721,JOURNAL OF COMBINATORIAL THEORY SERIES B,J COMB THEORY B,0.892,0.214
6721,SCANDINAVIAN JOURNAL OF CARING SCIENCES,SCAND J CARING SCI,0.892,0.113
6725,Food Additives & Contaminants Part B-Surveillance,FOOD ADDIT CONTAM B,0.891,0.023
6725,INDIAN JOURNAL OF CHEMISTRY SECTION A-INORGANIC BIO-INORGANIC PHYSICAL THEORETICAL & ANALYTICAL CHEMISTRY,INDIAN J CHEM A,0.891,0.13
6725,JOURNAL OF LAW & ECONOMICS,J LAW ECON,0.891,0.438
6725,PEDIATRIC HEMATOLOGY AND ONCOLOGY,PEDIATR HEMAT ONCOL,0.891,0.143
6725,Vascular,VASCULAR,0.891,0.091
6730,ACTA THERIOLOGICA,ACTA THERIOL,0.89,0.14
6731,Advances in Geophysics,ADV GEOPHYS,0.889,Not Available
6731,Cadernos de Saude Publica,CAD SAUDE PUBLICA,0.889,0.129
6731,Cadernos de Saude Publica,CAD SAUDE PUBLICA,0.889,0.129
6731,Health Information and Libraries Journal,HEALTH INFO LIBR J,0.889,0.895
6731,Information Visualization,INFORM VISUAL,0.889,0
6731,JOURNAL OF SOCIOLINGUISTICS,J SOCIOLING,0.889,0.043
6731,Journal of Engineered Fibers and Fabrics,J ENG FIBER FABR,0.889,0
6731,Nordic Journal of Music Therapy,NORD J MUSIC THER,0.889,0
6731,Social Justice Research,SOC JUSTICE RES,0.889,0
6740,JOURNAL OF DEVELOPMENTAL AND PHYSICAL DISABILITIES,J DEV PHYS DISABIL,0.888,0.214
6740,JOURNAL OF PROFESSIONAL NURSING,J PROF NURS,0.888,0.021
6740,JOURNAL OF PROFESSIONAL NURSING,J PROF NURS,0.888,0.021
6743,JOURNAL OF CLINICAL MONITORING AND COMPUTING,J CLIN MONIT COMPUT,0.887,0.087
6743,Journal of Macromolecular Science Part A-Pure and Applied Chemistry,J MACROMOL SCI A,0.887,0.096
6743,LEARNED PUBLISHING,LEARN PUBL,0.887,0.783
6743,MEDICAL PRINCIPLES AND PRACTICE,MED PRIN PRACT,0.887,0.133
6743,NEW ZEALAND VETERINARY JOURNAL,NEW ZEAL VET J,0.887,0.63
6743,PHYTOPARASITICA,PHYTOPARASITICA,0.887,0.148
6743,WELDING JOURNAL,WELD J,0.887,0.152
6750,ANALES DEL JARDIN BOTANICO DE MADRID,AN JARDIN BOT MADRID,0.886,0
6750,INDIANA UNIVERSITY MATHEMATICS JOURNAL,INDIANA U MATH J,0.886,Not Available
6750,JOURNAL OF ENVIRONMENTAL SCIENCE AND HEALTH PART B-PESTICIDES FOOD CONTAMINANTS AND AGRICULTURAL WASTES,J ENVIRON SCI HEAL B,0.886,0.106
6750,NEW TECHNOLOGY WORK AND EMPLOYMENT,NEW TECH WORK EMPLOY,0.886,0.176
6750,Sustainability Science,SUSTAIN SCI,0.886,0.235
6750,WORK AND OCCUPATIONS,WORK OCCUPATION,0.886,0.375
6756,JOURNAL OF VECTOR ECOLOGY,J VECTOR ECOL,0.885,0.256
6756,RESEARCH-TECHNOLOGY MANAGEMENT,RES TECHNOL MANAGE,0.885,0.138
6756,RESEARCH-TECHNOLOGY MANAGEMENT,RES TECHNOL MANAGE,0.885,0.138
6759,BRITISH JOURNAL OF NEUROSURGERY,BRIT J NEUROSURG,0.884,0.138
6759,CANADIAN JOURNAL OF PLANT PATHOLOGY-REVUE CANADIENNE DE PHYTOPATHOLOGIE,CAN J PLANT PATHOL,0.884,0.093
6759,HIGH PERFORMANCE POLYMERS,HIGH PERFORM POLYM,0.884,0.119
6759,JOURNAL OF CHROMATOGRAPHIC SCIENCE,J CHROMATOGR SCI,0.884,0.153
6759,JOURNAL OF FORENSIC PSYCHIATRY & PSYCHOLOGY,J FORENSIC PSYCHI PS,0.884,0.176
6759,JOURNAL OF REAL ESTATE FINANCE AND ECONOMICS,J REAL ESTATE FINANC,0.884,0.122
6759,VETERINARY CLINICS OF NORTH AMERICA-EQUINE PRACTICE,VET CLIN N AM-EQUINE,0.884,0.086
6759,WIRELESS COMMUNICATIONS & MOBILE COMPUTING,WIREL COMMUN MOB COM,0.884,0.192
6767,AMERICAN JOURNAL OF FORENSIC MEDICINE AND PATHOLOGY,AM J FOREN MED PATH,0.883,0.074
6767,Child and Adolescent Mental Health,CHILD ADOL MENT H-UK,0.883,0.032
6767,Child and Adolescent Mental Health,CHILD ADOL MENT H-UK,0.883,0.032
6767,JOURNAL OF EVOLUTION EQUATIONS,J EVOL EQU,0.883,0.103
6767,TERRESTRIAL ATMOSPHERIC AND OCEANIC SCIENCES,TERR ATMOS OCEAN SCI,0.883,0.407
6767,WATER ENVIRONMENT RESEARCH,WATER ENVIRON RES,0.883,0.079
6773,Engineering Applications of Computational Fluid Mechanics,ENG APPL COMP FLUID,0.882,0.204
6773,THORACIC AND CARDIOVASCULAR SURGEON,THORAC CARDIOV SURG,0.882,0.213
6775,AMERICAN ANNALS OF THE DEAF,AM ANN DEAF,0.881,0.036
6775,Clinical Nursing Research,CLIN NURS RES,0.881,0.074
6775,Clinical Nursing Research,CLIN NURS RES,0.881,0.074
6775,JAPANESE JOURNAL OF APPLIED ENTOMOLOGY AND ZOOLOGY,JPN J APPL ENTOMOL Z,0.881,0.107
6775,JOURNAL OF SOCIOLOGY,J SOCIOL,0.881,0.045
6780,Arquivos Brasileiros de Cardiologia,ARQ BRAS CARDIOL,0.88,0.276
6780,BELL LABS TECHNICAL JOURNAL,BELL LABS TECH J,0.88,0.074
6780,BULLETIN OF MATERIALS SCIENCE,B MATER SCI,0.88,0.024
6780,Information Technology and Control,INF TECHNOL CONTROL,0.88,0.108
6780,JOURNAL OF RISK RESEARCH,J RISK RES,0.88,0.246
6780,Molecular & Cellular Toxicology,MOL CELL TOXICOL,0.88,0.24
6786,AVIATION SPACE AND ENVIRONMENTAL MEDICINE,AVIAT SPACE ENVIR MD,0.879,0.055
6786,Arquivos Brasileiros de Endocrinologia e Metabologia,ARQ BRAS ENDOCRINOL,0.879,0.099
6786,Cyberpsychology Behavior and Social Networking,CYBERPSYCH BEH SOC N,0.879,0.086
6786,JOURNAL OF MULTIVARIATE ANALYSIS,J MULTIVARIATE ANAL,0.879,0.193
6786,JOURNAL OF THE SERBIAN CHEMICAL SOCIETY,J SERB CHEM SOC,0.879,0.174
6786,KYKLOS,KYKLOS,0.879,0.258
6786,PHLEBOLOGIE,PHLEBOLOGIE,0.879,0.194
6786,Selecta Mathematica-New Series,SEL MATH-NEW SER,0.879,0.13
6786,Swiss Journal of Geosciences,SWISS J GEOSCI,0.879,0.125
6786,ZooKeys,ZOOKEYS,0.879,0.361
6796,Cornell Hospitality Quarterly,CORNELL HOSP Q,0.878,0.106
6796,GROUP DYNAMICS-THEORY RESEARCH AND PRACTICE,GROUP DYN-THEOR RES,0.878,0.077
6796,IET Radar Sonar and Navigation,IET RADAR SONAR NAV,0.878,0.134
6796,JOURNAL OF FUNCTIONAL PROGRAMMING,J FUNCT PROGRAM,0.878,0.053
6796,JOURNAL OF THE JAPANESE SOCIETY FOR HORTICULTURAL SCIENCE,J JPN SOC HORTIC SCI,0.878,0.164
6796,JOURNAL OF VINYL & ADDITIVE TECHNOLOGY,J VINYL ADDIT TECHN,0.878,0.054
6796,Journal of Human Development and Capabilities,J HUM DEV CAPABIL,0.878,0.043
6796,Journal of International Development,J INT DEV,0.878,0.265
6796,PHARMACEUTICAL BIOLOGY,PHARM BIOL,0.878,0.209
6796,SCHMERZ,SCHMERZ,0.878,0.262
6806,ENVIRONMENTAL ENGINEERING SCIENCE,ENVIRON ENG SCI,0.877,0.168
6806,INTERNATIONAL JOURNAL FOR VITAMIN AND NUTRITION RESEARCH,INT J VITAM NUTR RES,0.877,0.034
6808,TURKISH JOURNAL OF BIOLOGY,TURK J BIOL,0.876,0.08
6809,ADVANCES IN POLYMER TECHNOLOGY,ADV POLYM TECH,0.875,0.071
6809,Annals of Diagnostic Pathology,ANN DIAGN PATHOL,0.875,0.093
6809,DESIGNS CODES AND CRYPTOGRAPHY,DESIGN CODE CRYPTOGR,0.875,0.149
6809,European Sport Management Quarterly,EUR SPORT MANAG Q,0.875,0.045
6809,Handchirurgie Mikrochirurgie Plastische Chirurgie,HANDCHIR MIKROCHIR P,0.875,0.161
6809,JOURNAL OF DATABASE MANAGEMENT,J DATABASE MANAGE,0.875,0.188
6809,JOURNAL OF PEDIATRIC ENDOCRINOLOGY & METABOLISM,J PEDIATR ENDOCR MET,0.875,0.071
6809,Management Communication Quarterly,MANAGE COMMUN Q,0.875,0.862
6809,Nutrition & Dietetics,NUTR DIET,0.875,0.452
6809,POLISH POLAR RESEARCH,POL POLAR RES,0.875,0.038
6809,Politics & Gender,POLIT GENDER,0.875,0
6809,SOCIAL WORK RESEARCH,SOC WORK RES,0.875,0.1
6809,SYSTEM,SYSTEM,0.875,0.381
6809,Thinking Skills and Creativity,THINK SKILLS CREAT,0.875,0.235
6823,CIRUGIA ESPANOLA,CIR ESPAN,0.874,0.139
6823,POLITICAL STUDIES,POLIT STUD-LONDON,0.874,0.018
6825,EURASIP Journal on Wireless Communications and Networking,EURASIP J WIREL COMM,0.873,0.079
6825,JOURNAL OF ADOLESCENT RESEARCH,J ADOLESCENT RES,0.873,0.111
6825,JOURNAL OF HEALTH POLITICS POLICY AND LAW,J HEALTH POLIT POLIC,0.873,0.134
6825,JOURNAL OF HEALTH POLITICS POLICY AND LAW,J HEALTH POLIT POLIC,0.873,0.134
6825,JOURNAL OF PRODUCTIVITY ANALYSIS,J PROD ANAL,0.873,0.048
6830,Action Research,ACTION RES-LONDON,0.872,0.045
6830,Informatics for Health & Social Care,INFORM HEALTH SOC CA,0.872,0.059
6830,Letters in Drug Design & Discovery,LETT DRUG DES DISCOV,0.872,0.227
6833,ACM Transactions on the Web,ACM T WEB,0.871,0.1
6833,Advances in Applied Ceramics,ADV APPL CERAM,0.871,0.36
6833,International Journal of Dental Hygiene,INT J DENT HYG,0.871,0.085
6836,AMERICAN JOURNAL OF OTOLARYNGOLOGY,AM J OTOLARYNG,0.87,0.196
6836,Econometrics Journal,ECONOMET J,0.87,0.24
6836,Econometrics Journal,ECONOMET J,0.87,0.24
6836,Erwerbs-Obstbau,ERWERBS-OBSTBAU,0.87,0.13
6836,GEOARCHAEOLOGY-AN INTERNATIONAL JOURNAL,GEOARCHAEOLOGY,0.87,0.118
6836,Iranian Journal of Kidney Diseases,IRAN J KIDNEY DIS,0.87,0.145
6836,SINGAPORE JOURNAL OF TROPICAL GEOGRAPHY,SINGAPORE J TROP GEO,0.87,0.174
6836,Theoretical Economics,THEOR ECON,0.87,0.444
6844,Asian Journal of Animal and Veterinary Advances,ASIAN J ANIM VET ADV,0.869,0.333
6844,EKOLOJI,EKOLOJI,0.869,0.208
6844,JOURNAL OF APPLIED ICHTHYOLOGY,J APPL ICHTHYOL,0.869,0.14
6844,JOURNAL OF PETROLEUM SCIENCE AND ENGINEERING,J PETROL SCI ENG,0.869,0.106
6848,BIRD STUDY,BIRD STUDY,0.868,0.133
6848,COMPUTERS & SECURITY,COMPUT SECUR,0.868,0.185
6848,FORESTRY CHRONICLE,FOREST CHRON,0.868,1.236
6848,JOURNAL OF GEOGRAPHY,J GEOGR,0.868,0.125
6848,Journal of Medical Imaging and Radiation Oncology,J MED IMAG RADIAT ON,0.868,0.157
6848,Journal of Topology,J TOPOL,0.868,0.152
6848,ONKOLOGIE,ONKOLOGIE,0.868,0.262
6855,American Journal of Audiology,AM J AUDIOL,0.867,0.083
6855,CANADIAN GEOTECHNICAL JOURNAL,CAN GEOTECH J,0.867,0.168
6855,SYSTEM DYNAMICS REVIEW,SYST DYNAM REV,0.867,0.105
6858,ICHTHYOLOGICAL RESEARCH,ICHTHYOL RES,0.865,0.148
6858,JOURNAL OF CARDIAC SURGERY,J CARDIAC SURG,0.865,0.079
6858,Journal of Science Education and Technology,J SCI EDUC TECHNOL,0.865,0.045
6858,Journal of Science Education and Technology,J SCI EDUC TECHNOL,0.865,0.045
6862,CHINESE MEDICAL JOURNAL,CHINESE MED J-PEKING,0.864,0.083
6862,GIORNALE ITALIANO DI DERMATOLOGIA E VENEREOLOGIA,GIORN ITAL DERMAT V,0.864,0.118
6862,INTERNATIONAL JOURNAL OF ENVIRONMENTAL HEALTH RESEARCH,INT J ENVIRON HEAL R,0.864,0.25
6862,SCIENTIA AGRICOLA,SCI AGR,0.864,0.139
6862,SECURITY STUDIES,SECUR STUD,0.864,0.08
6862,STRATIGRAPHY AND GEOLOGICAL CORRELATION,STRATIGR GEO CORREL+,0.864,0.178
6862,ZEITSCHRIFT FUR NATURFORSCHUNG SECTION B-A JOURNAL OF CHEMICAL SCIENCES,Z NATURFORSCH B,0.864,0.218
6869,Acta Otorhinolaryngologica Italica,ACTA OTORHINOLARYNGO,0.863,0
6869,STRUCTURAL ENGINEERING AND MECHANICS,STRUCT ENG MECH,0.863,0.115
6869,ZAMM-Zeitschrift fur Angewandte Mathematik und Mechanik,ZAMM-Z ANGEW MATH ME,0.863,0.071
6872,ANASTHESIOLOGIE & INTENSIVMEDIZIN,ANASTH INTENSIVMED,0.862,0.093
6872,BIOCHEMICAL GENETICS,BIOCHEM GENET,0.862,0.2
6872,COMMENTARII MATHEMATICI HELVETICI,COMMENT MATH HELV,0.862,0.516
6872,FINANCIAL ANALYSTS JOURNAL,FINANC ANAL J,0.862,0.194
6872,HEALTH & SOCIAL CARE IN THE COMMUNITY,HEALTH SOC CARE COMM,0.862,0.145
6872,PACIFIC SCIENCE,PAC SCI,0.862,0.205
6878,Asia Pacific Journal of Human Resources,ASIA PAC J HUM RESOU,0.861,0.4
6878,LAKE AND RESERVOIR MANAGEMENT,LAKE RESERV MANAGE,0.861,0.27
6878,SOCIOLOGY OF RELIGION,SOCIOL RELIG,0.861,0.211
6881,ACTA MECHANICA SINICA,ACTA MECH SINICA-PRC,0.86,0.057
6881,ANTHROZOOS,ANTHROZOOS,0.86,0.235
6881,ANTHROZOOS,ANTHROZOOS,0.86,0.235
6881,Abacus-A Journal of Accounting Finance and Business Studies,ABACUS,0.86,0.05
6881,BioChip Journal,BIOCHIP J,0.86,0.16
6881,EMERGENCY MEDICINE CLINICS OF NORTH AMERICA,EMERG MED CLIN N AM,0.86,0.04
6881,JOURNAL OF PETROLEUM GEOLOGY,J PETROL GEOL,0.86,0.238
6888,JOURNAL OF INTELLIGENT MANUFACTURING,J INTELL MANUF,0.859,0.063
6888,JOURNAL OF PARALLEL AND DISTRIBUTED COMPUTING,J PARALLEL DISTR COM,0.859,0.13
6888,JOURNAL OF PSYCHOLOGY,J PSYCHOL,0.859,0
6888,Journal of Orofacial Orthopedics-Fortschritte der Kieferorthopadie,J OROFAC ORTHOP,0.859,0.139
6888,PERSONAL RELATIONSHIPS,PERS RELATIONSHIP,0.859,0.14
6893,Australasian Psychiatry,AUSTRALAS PSYCHIATRY,0.858,0.304
6893,Australasian Psychiatry,AUSTRALAS PSYCHIATRY,0.858,0.304
