Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
6575,JOURNAL OF RISK RESEARCH,J RISK RES,1.34,0.319
6575,Journal of Nonlinear Sciences and Applications,J NONLINEAR SCI APPL,1.34,0.265
6578,ACTAS ESPANOLAS DE PSIQUIATRIA,ACTAS ESP PSIQUIATRI,1.339,0.125
6578,Information Technology & People,INFORM TECHNOL PEOPL,1.339,0.108
6578,SCANDINAVIAN JOURNAL OF PUBLIC HEALTH,SCAND J PUBLIC HEALT,1.339,0.419
6578,SCANDINAVIAN JOURNAL OF PUBLIC HEALTH,SCAND J PUBLIC HEALT,1.339,0.419
6578,SPORT EDUCATION AND SOCIETY,SPORT EDUC SOC,1.339,0.116
6578,SPORT EDUCATION AND SOCIETY,SPORT EDUC SOC,1.339,0.116
6584,CAMBRIDGE JOURNAL OF ECONOMICS,CAMB J ECON,1.338,0.519
6584,Cognitive Neuropsychiatry,COGN NEUROPSYCHIATRY,1.338,0.25
6584,Cognitive Neuropsychiatry,COGN NEUROPSYCHIATRY,1.338,0.25
6584,Journal of Applied Clinical Medical Physics,J APPL CLIN MED PHYS,1.338,0.108
6584,PHYCOLOGICAL RESEARCH,PHYCOL RES,1.338,0.057
6589,Waste and Biomass Valorization,WASTE BIOMASS VALORI,1.337,0.312
6590,European Geriatric Medicine,EUR GERIATR MED,1.336,0.241
6590,JOURNAL OF PHYSICAL ORGANIC CHEMISTRY,J PHYS ORG CHEM,1.336,0.258
6590,REGIONAL SCIENCE AND URBAN ECONOMICS,REG SCI URBAN ECON,1.336,0.129
6590,SCHMERZ,SCHMERZ,1.336,0.39
6594,PLANT BREEDING,PLANT BREEDING,1.335,0.208
6595,Applied and Computational Mathematics,APPL COMPUT MATH-BAK,1.333,0.154
6595,CHEMICAL VAPOR DEPOSITION,CHEM VAPOR DEPOS,1.333,Not Available
6595,EUROPEAN JOURNAL OF MARKETING,EUR J MARKETING,1.333,0.226
6595,Econometric Reviews,ECONOMET REV,1.333,0.458
6595,Econometric Reviews,ECONOMET REV,1.333,0.458
6595,European Management Review,EUR MANAG REV,1.333,0.05
6595,HERPETOLOGICA,HERPETOLOGICA,1.333,0.341
6595,Information Technology for Development,INFORM TECHNOL DEV,1.333,0.049
6595,International & Comparative Law Quarterly,INT COMP LAW Q,1.333,0.75
6595,JOURNAL OF ACCOUNTING AND PUBLIC POLICY,J ACCOUNT PUBLIC POL,1.333,0.074
6595,KENNEDY INSTITUTE OF ETHICS JOURNAL,KENNEDY INST ETHIC J,1.333,0.5
6595,LEARNED PUBLISHING,LEARN PUBL,1.333,0.349
6595,MECHANISMS OF DEVELOPMENT,MECH DEVELOP,1.333,0.242
6595,Palaeontographica Abteilung B-Palaeophytologie Palaeobotany-Palaeophytology,PALAEONTOGR ABT B,1.333,0
6595,QME-Quantitative Marketing and Economics,QME-QUANT MARK ECON,1.333,0
6595,RENEWABLE AGRICULTURE AND FOOD SYSTEMS,RENEW AGR FOOD SYST,1.333,0.146
6595,Sahara J-Journal of Social Aspects of HIV-AIDS,SAHARA J-J SOC ASP H,1.333,0.105
6612,EUROPEAN PLANNING STUDIES,EUR PLAN STUD,1.332,0.292
6612,ZAMM-Zeitschrift fur Angewandte Mathematik und Mechanik,ZAMM-Z ANGEW MATH ME,1.332,0.533
6614,Brazilian Oral Research,BRAZ ORAL RES,1.331,0.25
6614,CELL AND TISSUE BANKING,CELL TISSUE BANK,1.331,0.213
6614,COMPUTATIONAL BIOLOGY AND CHEMISTRY,COMPUT BIOL CHEM,1.331,0.248
6614,JOURNAL OF MATERIALS ENGINEERING AND PERFORMANCE,J MATER ENG PERFORM,1.331,0.184
6614,SALUD PUBLICA DE MEXICO,SALUD PUBLICA MEXICO,1.331,0.2
6619,IETE TECHNICAL REVIEW,IETE TECH REV,1.33,0.118
6619,JOURNAL OF CAREER ASSESSMENT,J CAREER ASSESSMENT,1.33,0.174
6619,JOURNAL OF DIFFERENTIAL GEOMETRY,J DIFFER GEOM,1.33,0.556
6619,REVISTA IBEROAMERICANA DE MICOLOGIA,REV IBEROAM MICOL,1.33,0.395
6623,BIOMETRICS,BIOMETRICS,1.329,0.193
6623,CLINICAL OBSTETRICS AND GYNECOLOGY,CLIN OBSTET GYNECOL,1.329,0.267
6623,INTERNATIONAL JOURNAL OF BIFURCATION AND CHAOS,INT J BIFURCAT CHAOS,1.329,0.224
6623,JOURNAL OF CANCER EDUCATION,J CANCER EDUC,1.329,0.274
6623,NONLINEAR PROCESSES IN GEOPHYSICS,NONLINEAR PROC GEOPH,1.329,0.083
6623,Natural Hazards Review,NAT HAZARDS REV,1.329,0.091
6623,Natural Hazards Review,NAT HAZARDS REV,1.329,0.091
6623,RESEARCH IN SCIENCE EDUCATION,RES SCI EDUC,1.329,0.366
6631,JOURNAL OF MODERN OPTICS,J MOD OPTIC,1.328,0.408
6631,LASER PHYSICS,LASER PHYS,1.328,0.257
6633,AMERICAN JOURNAL OF COMPARATIVE LAW,AM J COMP LAW,1.327,0.222
6633,FISHERIES MANAGEMENT AND ECOLOGY,FISHERIES MANAG ECOL,1.327,0.42
6633,JOURNAL OF MOTOR BEHAVIOR,J MOTOR BEHAV,1.327,0.197
6633,JOURNAL OF MOTOR BEHAVIOR,J MOTOR BEHAV,1.327,0.197
6633,Journal of Herbal Medicine,J HERB MED,1.327,0.071
6633,SOCIAL SCIENCE RESEARCH,SOC SCI RES,1.327,0.237
6639,Intensive and Critical Care Nursing,INTENS CRIT CARE NUR,1.326,0.143
6639,Intensive and Critical Care Nursing,INTENS CRIT CARE NUR,1.326,0.143
6639,JOURNAL OF ATMOSPHERIC AND SOLAR-TERRESTRIAL PHYSICS,J ATMOS SOL-TERR PHY,1.326,0.345
6639,JOURNAL OF PARASITOLOGY,J PARASITOL,1.326,0.299
6639,JOURNAL OF SUPERCOMPUTING,J SUPERCOMPUT,1.326,0.282
6644,ANIMAL SCIENCE JOURNAL,ANIM SCI J,1.325,0.232
6644,Advances in Applied Ceramics,ADV APPL CERAM,1.325,0.26
6644,BRQ-Business Research Quarterly,BRQ-BUS RES Q,1.325,0.15
6644,Female Pelvic Medicine and Reconstructive Surgery,FEMALE PELVIC MED RE,1.325,0.347
6644,Journal of Nanophotonics,J NANOPHOTONICS,1.325,0.409
6644,NEUROIMAGING CLINICS OF NORTH AMERICA,NEUROIMAG CLIN N AM,1.325,0.463
6644,TUEXENIA,TUEXENIA,1.325,0.318
6651,ACTA MECHANICA SINICA,ACTA MECH SINICA-PRC,1.324,0.206
6651,ADDICTION RESEARCH & THEORY,ADDICT RES THEORY,1.324,0.346
6651,BRITISH JOURNAL OF SOCIOLOGY OF EDUCATION,BRIT J SOCIOL EDUC,1.324,0.375
6651,Vocations and Learning,VOCAT LEARN,1.324,0.278
6655,JOURNAL OF ECONOMIC BEHAVIOR & ORGANIZATION,J ECON BEHAV ORGAN,1.323,0.121
6655,JOURNAL OF INTERNATIONAL MEDICAL RESEARCH,J INT MED RES,1.323,0.124
6655,LAW PROBABILITY & RISK,LAW PROBAB RISK,1.323,1.067
6655,LAW PROBABILITY & RISK,LAW PROBAB RISK,1.323,1.067
6655,Petroleum Science,PETROL SCI,1.323,0.354
6660,CURRENT MICROBIOLOGY,CURR MICROBIOL,1.322,0.268
6660,JCR-JOURNAL OF CLINICAL RHEUMATOLOGY,JCR-J CLIN RHEUMATOL,1.322,0.22
6662,AMERICAN JOURNAL OF MANAGED CARE,AM J MANAG CARE,1.321,0.69
6662,AMERICAN JOURNAL OF MANAGED CARE,AM J MANAG CARE,1.321,0.69
6662,BioResources,BIORESOURCES,1.321,0.263
6662,Current Sports Medicine Reports,CURR SPORT MED REP,1.321,0.213
6666,AESTHETIC PLASTIC SURGERY,AESTHET PLAST SURG,1.32,0.158
6666,CELL BIOCHEMISTRY AND BIOPHYSICS,CELL BIOCHEM BIOPHYS,1.32,0.346
6666,Demographic Research,DEMOGR RES,1.32,0.146
6666,Electronic Commerce Research,ELECTRON COMMER RES,1.32,0.476
6666,Journal of Micro-Nanolithography MEMS and MOEMS,J MICRO-NANOLITH MEM,1.32,0.389
6666,PACKAGING TECHNOLOGY AND SCIENCE,PACKAG TECHNOL SCI,1.32,0.289
6666,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART J-JOURNAL OF ENGINEERING TRIBOLOGY,P I MECH ENG J-J ENG,1.32,0.151
6673,FUSION ENGINEERING AND DESIGN,FUSION ENG DES,1.319,0.202
6673,PRISON JOURNAL,PRISON J,1.319,0.15
6675,JANAC-JOURNAL OF THE ASSOCIATION OF NURSES IN AIDS CARE,J ASSOC NURSE AIDS C,1.318,0.104
6675,JANAC-JOURNAL OF THE ASSOCIATION OF NURSES IN AIDS CARE,J ASSOC NURSE AIDS C,1.318,0.104
6677,JOURNAL OF CUTANEOUS PATHOLOGY,J CUTAN PATHOL,1.317,0.238
6677,SEMINARS IN CUTANEOUS MEDICINE AND SURGERY,SEMIN CUTAN MED SURG,1.317,0.136
6679,ADVANCES IN COMPUTATIONAL MATHEMATICS,ADV COMPUT MATH,1.316,0.31
6679,ARTIFICIAL LIFE,ARTIF LIFE,1.316,0.48
6679,Education Finance and Policy,EDUC FINANC POLICY,1.316,0.35
6679,JOURNAL OF CONTEMPORARY ETHNOGRAPHY,J CONTEMP ETHNOGR,1.316,0.393
6679,SCIENTIFIC AMERICAN,SCI AM,1.316,0.682
6684,JOURNAL OF ELECTROSTATICS,J ELECTROSTAT,1.315,0.167
6684,JOURNAL OF THERMOPHYSICS AND HEAT TRANSFER,J THERMOPHYS HEAT TR,1.315,0.265
6684,RADIATION PHYSICS AND CHEMISTRY,RADIAT PHYS CHEM,1.315,0.471
6687,ECHOCARDIOGRAPHY-A JOURNAL OF CARDIOVASCULAR ULTRASOUND AND ALLIED TECHNIQUES,ECHOCARDIOGR-J CARD,1.314,0.283
6687,Journal of Geographical Systems,J GEOGR SYST,1.314,0
6687,Journal of Immigrant and Minority Health,J IMMIGR MINOR HEALT,1.314,0.296
6687,MATHEMATISCHE ANNALEN,MATH ANN,1.314,0.24
6687,Nurse Education in Practice,NURSE EDUC PRACT,1.314,0.157
6687,Nurse Education in Practice,NURSE EDUC PRACT,1.314,0.157
6687,Twin Research and Human Genetics,TWIN RES HUM GENET,1.314,0.095
6694,EUROPEAN JOURNAL OF PEDIATRIC SURGERY,EUR J PEDIATR SURG,1.313,0.388
6694,PROGRESS IN NUCLEAR ENERGY,PROG NUCL ENERG,1.313,0.252
6694,WESTERN JOURNAL OF NURSING RESEARCH,WESTERN J NURS RES,1.313,0.188
6694,WESTERN JOURNAL OF NURSING RESEARCH,WESTERN J NURS RES,1.313,0.188
6698,ANNALS OF NUCLEAR ENERGY,ANN NUCL ENERGY,1.312,0.317
6698,COMPOSITIO MATHEMATICA,COMPOS MATH,1.312,0.39
6698,Cognitive and Behavioral Neurology,COGN BEHAV NEUROL,1.312,0.375
6698,International Entrepreneurship and Management Journal,INT ENTREP MANAG J,1.312,0.208
6698,JOURNAL OF PSYCHOSOCIAL ONCOLOGY,J PSYCHOSOC ONCOL,1.312,0.111
6698,Journal of Business-to-Business Marketing,J BUS-BUS MARK,1.312,0
6704,AMERICAN BEHAVIORAL SCIENTIST,AM BEHAV SCI,1.311,0.568
6704,BEHAVIOURAL NEUROLOGY,BEHAV NEUROL,1.311,0.147
6704,Canadian Journal of Emergency Medicine,CAN J EMERG MED,1.311,0.379
6704,Clinical Nursing Research,CLIN NURS RES,1.311,0.306
6704,Clinical Nursing Research,CLIN NURS RES,1.311,0.306
6704,ENGLISH FOR SPECIFIC PURPOSES,ENGL SPECIF PURP,1.311,0.259
6704,GIORNALE ITALIANO DI DERMATOLOGIA E VENEREOLOGIA,GIORN ITAL DERMAT V,1.311,0.182
6704,JOURNAL OF BROADCASTING & ELECTRONIC MEDIA,J BROADCAST ELECTRON,1.311,0.297
6704,PUBLIC RELATIONS REVIEW,PUBLIC RELAT REV,1.311,0.13
6713,Educational Psychology,EDUC PSYCHOL-UK,1.31,0.588
6713,JOURNAL OF BIOACTIVE AND COMPATIBLE POLYMERS,J BIOACT COMPAT POL,1.31,0.442
6713,Journal of Research on Educational Effectiveness,J RES EDUC EFF,1.31,0.278
6713,Optimization Letters,OPTIM LETT,1.31,0.252
6713,Proceedings of the Institution of Mechanical Engineers Part M-Journal of Engineering for the Maritime Environment,P I MECH ENG M-J ENG,1.31,0.14
6718,AUSTRALIAN JOURNAL OF PSYCHOLOGY,AUST J PSYCHOL,1.309,0.156
6718,JOURNAL OF HEALTH POLITICS POLICY AND LAW,J HEALTH POLIT POLIC,1.309,0.458
6718,JOURNAL OF HEALTH POLITICS POLICY AND LAW,J HEALTH POLIT POLIC,1.309,0.458
6721,INTERNATIONAL FORESTRY REVIEW,INT FOREST REV,1.308,0.234
6721,JOURNAL OF MATHEMATICAL CHEMISTRY,J MATH CHEM,1.308,0.532
6721,Mass Communication and Society,MASS COMMUN SOC,1.308,0.314
6721,Men and Masculinities,MEN MASC,1.308,0.08
6721,URBAN AFFAIRS REVIEW,URBAN AFF REV,1.308,0.455
6726,Chinese Journal of Aeronautics,CHINESE J AERONAUT,1.307,0.1
6726,ENVIRONMENTAL BIOLOGY OF FISHES,ENVIRON BIOL FISH,1.307,0.127
6726,Social Movement Studies,SOC MOVEMENT STUD,1.307,0.025
6729,ARCHIVES OF ANIMAL NUTRITION,ARCH ANIM NUTR,1.306,0.5
6729,Current Analytical Chemistry,CURR ANAL CHEM,1.306,0.333
6729,EVALUATION & THE HEALTH PROFESSIONS,EVAL HEALTH PROF,1.306,0.517
6729,EVALUATION & THE HEALTH PROFESSIONS,EVAL HEALTH PROF,1.306,0.517
6729,JOURNAL OF COMPLEXITY,J COMPLEXITY,1.306,0.349
6729,Methods in Cell Biology,METHOD CELL BIOL,1.306,0.505
6735,AMERICAN ANTIQUITY,AM ANTIQUITY,1.305,0.475
6736,AUSTRALASIAN JOURNAL OF DERMATOLOGY,AUSTRALAS J DERMATOL,1.304,0.471
6736,HUMAN ORGANIZATION,HUM ORGAN,1.304,0.061
6736,JOURNAL FOR THE THEORY OF SOCIAL BEHAVIOUR,J THEOR SOC BEHAV,1.304,0.381
6736,Journal of Economics,J ECON,1.304,0.576
6740,COASTAL MANAGEMENT,COAST MANAGE,1.303,0.556
6740,COASTAL MANAGEMENT,COAST MANAGE,1.303,0.556
6740,Language Acquisition,LANG ACQUIS,1.303,0.235
6740,NUMERICAL LINEAR ALGEBRA WITH APPLICATIONS,NUMER LINEAR ALGEBR,1.303,0.308
6744,European Journal of Developmental Psychology,EUR J DEV PSYCHOL,1.302,0.449
6744,GEOGRAFISKA ANNALER SERIES A-PHYSICAL GEOGRAPHY,GEOGR ANN A,1.302,0.208
6744,HUMAN PERFORMANCE,HUM PERFORM,1.302,0.115
6744,JOURNAL OF CAVE AND KARST STUDIES,J CAVE KARST STUD,1.302,0.25
6744,Journal of International Relations and Development,J INT RELAT DEV,1.302,0.125
6744,PSYCHIATRISCHE PRAXIS,PSYCHIAT PRAX,1.302,0.216
6750,CIN-COMPUTERS INFORMATICS NURSING,CIN-COMPUT INFORM NU,1.301,0.063
6750,CIN-COMPUTERS INFORMATICS NURSING,CIN-COMPUT INFORM NU,1.301,0.063
6750,JOURNALISM & MASS COMMUNICATION QUARTERLY,J MASS COMMUN Q,1.301,0.106
6753,American Journal of Health Economics,AM J HEALTH ECON,1.3,0.238
6753,BioChip Journal,BIOCHIP J,1.3,0.2
6753,INSECT SYSTEMATICS & EVOLUTION,INSECT SYST EVOL,1.3,0.19
6753,JOURNAL OF LOW TEMPERATURE PHYSICS,J LOW TEMP PHYS,1.3,0.566
6753,Journal of Chemistry,J CHEM-NY,1.3,0.096
6753,NEW GENETICS AND SOCIETY,NEW GENET SOC,1.3,0.353
6753,NEW GENETICS AND SOCIETY,NEW GENET SOC,1.3,0.353
6753,SYMBIOSIS,SYMBIOSIS,1.3,0.816
6753,TRANSFUSION AND APHERESIS SCIENCE,TRANSFUS APHER SCI,1.3,0.219
6762,Advances in Materials Science and Engineering,ADV MATER SCI ENG,1.299,0.259
6763,CHEMOECOLOGY,CHEMOECOLOGY,1.298,0.545
6763,IET Signal Processing,IET SIGNAL PROCESS,1.298,0.128
6763,INFORMATION SYSTEMS MANAGEMENT,INFORM SYST MANAGE,1.298,0.13
6763,International Emergency Nursing,INT EMERG NURS,1.298,0.148
6763,International Emergency Nursing,INT EMERG NURS,1.298,0.148
6763,JOURNAL OF RISK AND UNCERTAINTY,J RISK UNCERTAINTY,1.298,0.2
6763,RESEARCH IN VETERINARY SCIENCE,RES VET SCI,1.298,0.371
6763,X-RAY SPECTROMETRY,X-RAY SPECTROM,1.298,0.404
6771,BIOACOUSTICS-THE INTERNATIONAL JOURNAL OF ANIMAL SOUND AND ITS RECORDING,BIOACOUSTICS,1.297,0.3
6771,CHEMICAL ENGINEERING COMMUNICATIONS,CHEM ENG COMMUN,1.297,0.263
6771,Economics of Energy & Environmental Policy,ECON ENERGY ENV POL,1.297,0.267
6771,Science Technology and Society,SCI TECHNOL SOC,1.297,0.048
6771,VISUAL COGNITION,VIS COGN,1.297,0.1
6776,Applied Ontology,APPL ONTOL,1.296,0.154
6776,Nordic Journal of Music Therapy,NORD J MUSIC THER,1.296,0.188
6778,BIOSCIENCE BIOTECHNOLOGY AND BIOCHEMISTRY,BIOSCI BIOTECH BIOCH,1.295,0.29
6778,Journal of Eye Movement Research,J EYE MOVEMENT RES,1.295,0.318
6778,Quality Engineering,QUAL ENG,1.295,0.179
6778,Selecta Mathematica-New Series,SEL MATH-NEW SER,1.295,0.313
6782,CRITICAL SOCIAL POLICY,CRIT SOC POLICY,1.294,0.278
6782,EDUCATIONAL ADMINISTRATION QUARTERLY,EDUC ADMIN QUART,1.294,0.292
6782,GENETIC RESOURCES AND CROP EVOLUTION,GENET RESOUR CROP EV,1.294,0.287
6782,JOURNAL OF INTELLIGENT INFORMATION SYSTEMS,J INTELL INF SYST,1.294,0.367
6782,Journal of Studies in International Education,J STUD INT EDUC,1.294,0.64
6782,PEDIATRIC TRANSPLANTATION,PEDIATR TRANSPLANT,1.294,0.3
6788,EVALUATION REVIEW,EVALUATION REV,1.293,0.176
6788,INTERNATIONAL JOURNAL OF IMPOTENCE RESEARCH,INT J IMPOT RES,1.293,0.295
6788,Near Surface Geophysics,NEAR SURF GEOPHYS,1.293,0.333
6791,Acta Metallurgica Sinica-English Letters,ACTA METALL SIN-ENGL,1.292,0.15
6791,European Political Science,EUR POLIT SCI,1.292,0.595
6791,INTERVIROLOGY,INTERVIROLOGY,1.292,0.15
6791,Journal for Healthcare Quality,J HEALTHC QUAL,1.292,0.25
6791,Journal for Healthcare Quality,J HEALTHC QUAL,1.292,0.25
6791,PHYSICIAN AND SPORTSMEDICINE,PHYSICIAN SPORTSMED,1.292,0.27
6791,TURKISH JOURNAL OF CHEMISTRY,TURK J CHEM,1.292,0.2
6798,ADVANCES IN POLYMER TECHNOLOGY,ADV POLYM TECH,1.291,0.391
6798,JOURNAL OF AGRICULTURAL SCIENCE,J AGR SCI-CAMBRIDGE,1.291,0.217
6798,JOURNAL OF FUTURES MARKETS,J FUTURES MARKETS,1.291,0.204
6801,INDIAN JOURNAL OF MICROBIOLOGY,INDIAN J MICROBIOL,1.29,0.288
6801,JOURNAL OF TEXTURE STUDIES,J TEXTURE STUD,1.29,0.292
6801,PORTAL-LIBRARIES AND THE ACADEMY,PORTAL-LIBR ACAD,1.29,0.135
6801,Traffic Injury Prevention,TRAFFIC INJ PREV,1.29,0.199
6801,Traffic Injury Prevention,TRAFFIC INJ PREV,1.29,0.199
6801,WILDLIFE RESEARCH,WILDLIFE RES,1.29,0.552
6807,ATOMIZATION AND SPRAYS,ATOMIZATION SPRAY,1.289,0.224
6807,JOURNAL OF OPTIMIZATION THEORY AND APPLICATIONS,J OPTIMIZ THEORY APP,1.289,0.272
6807,Nonlinear Dynamics Psychology and Life Sciences,NONLIN DYNAM PSYCHOL,1.289,0.6
6810,ACTA PHARMACEUTICA,ACTA PHARMACEUT,1.288,0.114
6810,ENVIRONMENTAL ARCHAEOLOGY,ENVIRON ARCHAEOL,1.288,0.147
6810,EUROPEAN PHYSICAL JOURNAL D,EUR PHYS J D,1.288,0.255
6810,ISIS,ISIS,1.288,0.208
6810,ISIS,ISIS,1.288,0.208
6810,Turkish Journal of Agriculture and Forestry,TURK J AGRIC FOR,1.288,0.094
6816,AMPHIBIA-REPTILIA,AMPHIBIA-REPTILIA,1.287,0.16
6816,JOURNAL OF ACADEMIC LIBRARIANSHIP,J ACAD LIBR,1.287,0.161
6816,Pediatrics and Neonatology,PEDIATR NEONATOL,1.287,0.661
6819,Applied Research in Quality of Life,APPL RES QUAL LIFE,1.286,0.038
6819,Geotechnique Letters,GEOTECH LETT,1.286,0.258
6819,Journal of Socio-Economics,J SOCIO-ECON,1.286,Not Available
6819,Language Policy,LANG POLICY-NETH,1.286,0.083
6823,INTERNATIONAL JOURNAL OF PRIMATOLOGY,INT J PRIMATOL,1.285,0.095
6823,MINERALOGICAL MAGAZINE,MINERAL MAG,1.285,0.603
6823,Pain Management Nursing,PAIN MANAG NURS,1.285,0.216
6823,Pain Management Nursing,PAIN MANAG NURS,1.285,0.216
6827,SCANDINAVIAN JOURNAL OF PSYCHOLOGY,SCAND J PSYCHOL,1.284,0.093
6828,American Journal of Hospice & Palliative Medicine,AM J HOSP PALLIAT ME,1.283,0.388
6828,ECOLOGICAL RESEARCH,ECOL RES,1.283,0.189
6828,Journal of Oral Implantology,J ORAL IMPLANTOL,1.283,0.333
6831,JOURNAL OF RADIOANALYTICAL AND NUCLEAR CHEMISTRY,J RADIOANAL NUCL CH,1.282,0.25
6831,Journal of Minimal Access Surgery,J MINIM ACCESS SURG,1.282,0.25
6831,MONATSHEFTE FUR CHEMIE,MONATSH CHEM,1.282,0.397
6834,JOURNAL OF SCHEDULING,J SCHEDULING,1.281,0.204
6834,SHOCK AND VIBRATION,SHOCK VIB,1.281,0.21
6836,Journal of Child Health Care,J CHILD HEALTH CARE,1.28,0.185
6836,Journal of Child Health Care,J CHILD HEALTH CARE,1.28,0.185
6836,Journal of Experimental Zoology Part A-Ecological Genetics and Physiology,J EXP ZOOL PART A,1.28,0.298
6836,PHYSICA SCRIPTA,PHYS SCRIPTA,1.28,0.912
6836,RADIOCARBON,RADIOCARBON,1.28,0.525
6836,WILDLIFE BIOLOGY,WILDLIFE BIOL,1.28,0.405
6842,DM DISEASE-A-MONTH,DM-DIS MON,1.279,0.034
6842,ENVIRONMENTAL VALUES,ENVIRON VALUE,1.279,1.367
6842,Early Education and Development,EARLY EDUC DEV,1.279,0.246
6842,JOURNAL OF SPECIAL EDUCATION,J SPEC EDUC,1.279,0.3
6842,Journal of Biological Dynamics,J BIOL DYNAM,1.279,0.111
6847,Congenital Heart Disease,CONGENIT HEART DIS,1.278,0.218
6847,European Journal of Social Theory,EUR J SOC THEORY,1.278,0.031
6847,HOUSING POLICY DEBATE,HOUS POLICY DEBATE,1.278,0.116
6847,Mine Water and the Environment,MINE WATER ENVIRON,1.278,0.077
6847,Palaeobiodiversity and Palaeoenvironments,PALAEOBIO PALAEOENV,1.278,0.871
6847,SECURITY STUDIES,SECUR STUD,1.278,0.222
6847,TOHOKU JOURNAL OF EXPERIMENTAL MEDICINE,TOHOKU J EXP MED,1.278,0.142
6854,Advances in Meteorology,ADV METEOROL,1.277,0.251
6854,Advances in Neonatal Care,ADV NEONAT CARE,1.277,0.102
6854,Advances in Neonatal Care,ADV NEONAT CARE,1.277,0.102
6854,Clinical Simulation in Nursing,CLIN SIMUL NURS,1.277,0.171
6854,Clinical Simulation in Nursing,CLIN SIMUL NURS,1.277,0.171
6854,INTERNATIONAL JOURNAL OF PHOTOENERGY,INT J PHOTOENERGY,1.277,0.119
6854,JOURNAL OF REHABILITATION RESEARCH AND DEVELOPMENT,J REHABIL RES DEV,1.277,0.135
6854,JOURNAL OF REHABILITATION RESEARCH AND DEVELOPMENT,J REHABIL RES DEV,1.277,0.135
6854,MEDICINAL CHEMISTRY RESEARCH,MED CHEM RES,1.277,0.294
6854,OPHTHALMIC GENETICS,OPHTHALMIC GENET,1.277,0.282
6854,SINGAPORE JOURNAL OF TROPICAL GEOGRAPHY,SINGAPORE J TROP GEO,1.277,1.042
6854,Sensor Review,SENSOR REV,1.277,0.2
6866,CIRUGIA ESPANOLA,CIR ESPAN,1.276,0.344
6866,CLINICAL AUTONOMIC RESEARCH,CLIN AUTON RES,1.276,0.32
6866,HEALTH PHYSICS,HEALTH PHYS,1.276,0.823
6866,Journal of Business Finance & Accounting,J BUS FINAN ACCOUNT,1.276,0
6866,Journal of Global Antimicrobial Resistance,J GLOB ANTIMICROB RE,1.276,0.209
6866,Legal Medicine,LEGAL MED-TOKYO,1.276,0.189
6866,PHARMACEUTICAL STATISTICS,PHARM STAT,1.276,0.365
6866,POLISH JOURNAL OF FOOD AND NUTRITION SCIENCES,POL J FOOD NUTR SCI,1.276,0.083
6866,PROFESSIONAL GEOGRAPHER,PROF GEOGR,1.276,0.311
6875,JOURNAL OF ECONOMIC PSYCHOLOGY,J ECON PSYCHOL,1.275,0.282
6875,SOCIAL SERVICE REVIEW,SOC SERV REV,1.275,0.048
6877,European Journal of General Practice,EUR J GEN PRACT,1.274,0.171
6877,JOURNAL OF SYMBOLIC COMPUTATION,J SYMB COMPUT,1.274,0.489
6879,IMA JOURNAL OF MATHEMATICAL CONTROL AND INFORMATION,IMA J MATH CONTROL I,1.273,0.429
6879,Indian Journal of Traditional Knowledge,INDIAN J TRADIT KNOW,1.273,0.33
6879,JAPANESE JOURNAL OF INFECTIOUS DISEASES,JPN J INFECT DIS,1.273,0.303
6879,Journal of Esthetic and Restorative Dentistry,J ESTHET RESTOR DENT,1.273,0.163
6879,TECHNOLOGY ANALYSIS & STRATEGIC MANAGEMENT,TECHNOL ANAL STRATEG,1.273,0.169
6884,ELECTROMAGNETIC BIOLOGY AND MEDICINE,ELECTROMAGN BIOL MED,1.272,0.2
6884,INTERNATIONAL JOURNAL OF MEDICINAL MUSHROOMS,INT J MED MUSHROOMS,1.272,0.109
6884,JOURNAL OF LANGUAGE AND SOCIAL PSYCHOLOGY,J LANG SOC PSYCHOL,1.272,0.029
6884,PAPERS IN REGIONAL SCIENCE,PAP REG SCI,1.272,0.365
6884,PROCEEDINGS OF THE LONDON MATHEMATICAL SOCIETY,P LOND MATH SOC,1.272,0.203
6889,Journal of Sulfur Chemistry,J SULFUR CHEM,1.271,0.468
6889,Mind Brain and Education,MIND BRAIN EDUC,1.271,0.25
6889,RADIOCHIMICA ACTA,RADIOCHIM ACTA,1.271,0.225
6892,BRYOLOGIST,BRYOLOGIST,1.27,0.091
6892,LAKE AND RESERVOIR MANAGEMENT,LAKE RESERV MANAGE,1.27,0.324
6894,AMERICAN JOURNAL OF CLINICAL HYPNOSIS,AM J CLIN HYPN,1.269,0.206
6894,JOURNAL DE MYCOLOGIE MEDICALE,J MYCOL MED,1.269,0.308
6894,NOTRE DAME LAW REVIEW,NOTRE DAME LAW REV,1.269,0.352
6894,TEST,TEST-SPAIN,1.269,0.118
6898,JOURNAL OF HYDRAULIC RESEARCH,J HYDRAUL RES,1.268,0.588
6899,AUSTRALIAN JOURNAL OF CHEMISTRY,AUST J CHEM,1.267,0.503
6899,JOURNAL OF PLANT PATHOLOGY,J PLANT PATHOL,1.267,0.09
6899,LATERALITY,LATERALITY,1.267,0.714
6902,CANADIAN ASSOCIATION OF RADIOLOGISTS JOURNAL-JOURNAL DE L ASSOCIATION CANADIENNE DES RADIOLOGISTES,CAN ASSOC RADIOL J,1.266,0.14
