Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
362,FUNGAL DIVERSITY,FUNGAL DIVERS,6.991,3.711
364,mBio,MBIO,6.975,1.413
365,BMC BIOLOGY,BMC BIOL,6.967,0.63
366,Annual Review of Food Science and Technology,ANNU REV FOOD SCI T,6.95,1.304
367,MOLECULAR THERAPY,MOL THER,6.938,1.8
368,PROGRESS IN QUANTUM ELECTRONICS,PROG QUANT ELECTRON,6.923,1.4
369,JOURNAL OF INVESTIGATIVE DERMATOLOGY,J INVEST DERMATOL,6.915,1.551
370,Circulation-Heart Failure,CIRC-HEART FAIL,6.833,1.426
371,RADIOLOGY,RADIOLOGY,6.798,1.559
371,RENEWABLE & SUSTAINABLE ENERGY REVIEWS,RENEW SUST ENERG REV,6.798,1.421
373,Annual Review of Nutrition,ANNU REV NUTR,6.784,0.947
374,CURRENT OPINION IN PLANT BIOLOGY,CURR OPIN PLANT BIOL,6.78,1.156
375,OPHTHALMOLOGY,OPHTHALMOLOGY,6.75,1.584
376,ORGANIC LETTERS,ORG LETT,6.732,1.566
377,BRITISH JOURNAL OF SPORTS MEDICINE,BRIT J SPORT MED,6.724,1.551
377,CANADIAN MEDICAL ASSOCIATION JOURNAL,CAN MED ASSOC J,6.724,2.072
379,PSYCHOLOGICAL INQUIRY,PSYCHOL INQ,6.714,5.2
380,CURRENT OPINION IN STRUCTURAL BIOLOGY,CURR OPIN STRUC BIOL,6.713,1.569
381,AMERICAN JOURNAL OF CLINICAL NUTRITION,AM J CLIN NUTR,6.703,1.463
382,IEEE TRANSACTIONS ON FUZZY SYSTEMS,IEEE T FUZZY SYST,6.701,0.839
383,HAEMATOLOGICA,HAEMATOLOGICA,6.671,2.102
383,IEEE SIGNAL PROCESSING MAGAZINE,IEEE SIGNAL PROC MAG,6.671,1.241
385,Cancer Immunology Research,CANCER IMMUNOL RES,6.665,1.643
386,PLoS Genetics,PLOS GENET,6.661,1.066
387,ARCHIVES OF TOXICOLOGY,ARCH TOXICOL,6.637,1.512
388,BLOOD REVIEWS,BLOOD REV,6.627,1.149
389,Journal of the American Medical Directors Association,J AM MED DIR ASSOC,6.616,1.516
390,JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,J CHILD PSYCHOL PSYC,6.615,1.025
390,JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY,J CHILD PSYCHOL PSYC,6.615,1.025
392,JOURNAL OF ECONOMIC LITERATURE,J ECON LIT,6.614,0.333
393,Journal of Crohns & Colitis,J CROHNS COLITIS,6.585,1.414
394,CYTOKINE & GROWTH FACTOR REVIEWS,CYTOKINE GROWTH F R,6.571,0.903
395,CHEMICAL COMMUNICATIONS,CHEM COMMUN,6.567,1.713
396,PHYSIOLOGY,PHYSIOLOGY,6.541,2.154
397,Molecular Neurodegeneration,MOL NEURODEGENER,6.51,0.523
398,AMERICAN JOURNAL OF BIOETHICS,AM J BIOETHICS,6.5,10.967
398,AMERICAN JOURNAL OF BIOETHICS,AM J BIOETHICS,6.5,10.967
400,Journal of Molecular Cell Biology,J MOL CELL BIOL,6.459,0.977
401,ADVANCED SYNTHESIS & CATALYSIS,ADV SYNTH CATAL,6.453,1.141
402,PROGRESS IN SOLID STATE CHEMISTRY,PROG SOLID STATE CH,6.45,1.286
403,Biotechnology for Biofuels,BIOTECHNOL BIOFUELS,6.444,0.574
404,JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY,J NEUROL NEUROSUR PS,6.431,2.276
405,Journal of Advances in Modeling Earth Systems,J ADV MODEL EARTH SY,6.417,0.712
406,NEUROPSYCHOPHARMACOLOGY,NEUROPSYCHOPHARMACOL,6.399,1.794
407,Seminars in Immunopathology,SEMIN IMMUNOPATHOL,6.394,1.127
408,IEEE TRANSACTIONS ON INDUSTRIAL ELECTRONICS,IEEE T IND ELECTRON,6.383,1.081
409,CURRENT OPINION IN NEUROBIOLOGY,CURR OPIN NEUROBIOL,6.373,1.671
410,Comprehensive Physiology,COMPR PHYSIOL,6.364,0.758
411,HYPERTENSION,HYPERTENSION,6.35,1.745
412,JOURNAL OF INFECTIOUS DISEASES,J INFECT DIS,6.344,1.984
412,Methods in Ecology and Evolution,METHODS ECOL EVOL,6.344,1.143
414,ALLERGY,ALLERGY,6.335,1.479
415,JOURNAL OF POWER SOURCES,J POWER SOURCES,6.333,1.681
416,TOBACCO CONTROL,TOB CONTROL,6.321,1.949
416,TOBACCO CONTROL,TOB CONTROL,6.321,1.949
418,ALIMENTARY PHARMACOLOGY & THERAPEUTICS,ALIMENT PHARM THER,6.32,2.488
419,PLANT PHYSIOLOGY,PLANT PHYSIOL,6.28,1.26
420,AMERICAN JOURNAL OF KIDNEY DISEASES,AM J KIDNEY DIS,6.269,1.766
421,Journal of Hematology & Oncology,J HEMATOL ONCOL,6.263,0.737
422,Journal of the International AIDS Society,J INT AIDS SOC,6.256,1.117
423,Redox Biology,REDOX BIOL,6.235,1.238
424,CURRENT OPINION IN COLLOID & INTERFACE SCIENCE,CURR OPIN COLLOID IN,6.234,1.255
424,CURRENT OPINION IN MICROBIOLOGY,CURR OPIN MICROBIOL,6.234,1.75
426,ACADEMY OF MANAGEMENT JOURNAL,ACAD MANAGE J,6.233,0.986
427,GASTROINTESTINAL ENDOSCOPY,GASTROINTEST ENDOSC,6.217,1.705
428,Polymer Reviews,POLYM REV,6.216,1
429,DIABETOLOGIA,DIABETOLOGIA,6.206,1.615
430,CARBON,CARBON,6.198,1.409
430,DIABETES OBESITY & METABOLISM,DIABETES OBES METAB,6.198,1.503
432,JOURNAL OF ECOLOGY,J ECOL,6.18,1.087
433,PLANT CELL AND ENVIRONMENT,PLANT CELL ENVIRON,6.169,1.279
434,EUROPEAN JOURNAL OF CANCER,EUR J CANCER,6.163,1.256
435,NEW ASTRONOMY REVIEWS,NEW ASTRON REV,6.154,1.2
436,Global Change Biology Bioenergy,GCB BIOENERGY,6.151,0.743
437,Advances in Experimental Social Psychology,ADV EXP SOC PSYCHOL,6.15,1.4
438,CHEST,CHEST,6.136,1.721
439,Soft Robotics,SOFT ROBOT,6.13,0.5
440,ACTA PSYCHIATRICA SCANDINAVICA,ACTA PSYCHIAT SCAND,6.128,2.214
440,ACTA PSYCHIATRICA SCANDINAVICA,ACTA PSYCHIAT SCAND,6.128,2.214
442,Reviews in Mineralogy & Geochemistry,REV MINERAL GEOCHEM,6.12,2.929
443,Cochrane Database of Systematic Reviews,COCHRANE DB SYST REV,6.103,0.94
443,Mucosal Immunology,MUCOSAL IMMUNOL,6.103,2.112
445,INTERNATIONAL REVIEWS IN PHYSICAL CHEMISTRY,INT REV PHYS CHEM,6.094,1.769
446,PLANT BIOTECHNOLOGY JOURNAL,PLANT BIOTECHNOL J,6.09,2.061
447,International Journal of Neural Systems,INT J NEURAL SYST,6.085,0.568
448,IEEE TRANSACTIONS ON PATTERN ANALYSIS AND MACHINE INTELLIGENCE,IEEE T PATTERN ANAL,6.077,0.731
449,ACS Synthetic Biology,ACS SYNTH BIOL,6.076,1.329
450,EPIDEMIOLOGY,EPIDEMIOLOGY,6.075,1.227
450,EPIDEMIOLOGY,EPIDEMIOLOGY,6.075,1.227
452,NEUROPSYCHOLOGY REVIEW,NEUROPSYCHOL REV,6.061,0.44
452,NEUROPSYCHOLOGY REVIEW,NEUROPSYCHOL REV,6.061,0.44
454,MRS BULLETIN,MRS BULL,6.06,0.67
455,DEVELOPMENT,DEVELOPMENT,6.059,1.276
456,CEPHALALGIA,CEPHALALGIA,6.052,1.333
457,JOURNAL OF MANAGEMENT,J MANAGE,6.051,1.206
458,BASIC RESEARCH IN CARDIOLOGY,BASIC RES CARDIOL,6.038,0.984
459,JOURNAL OF HIGH ENERGY PHYSICS,J HIGH ENERGY PHYS,6.023,2.251
460,MOVEMENT DISORDERS,MOVEMENT DISORD,6.01,1.694
461,Arthritis & Rheumatology,ARTHRITIS RHEUMATOL,6.009,1.473
462,Acta Biomaterialia,ACTA BIOMATER,6.008,1.208
463,Advanced Science,ADV SCI,6,1.535
464,GLIA,GLIA,5.997,1.285
465,CANCER LETTERS,CANCER LETT,5.992,1.705
466,WATER RESEARCH,WATER RES,5.991,1.04
467,HUMAN MOLECULAR GENETICS,HUM MOL GENET,5.985,1.291
468,Eurosurveillance,EUROSURVEILLANCE,5.983,1.441
469,ARTERIOSCLEROSIS THROMBOSIS AND VASCULAR BIOLOGY,ARTERIOSCL THROM VAS,5.969,1.544
470,Nature Reviews Urology,NAT REV UROL,5.957,1.319
471,BULLETIN OF THE AMERICAN MUSEUM OF NATURAL HISTORY,B AM MUS NAT HIST,5.952,1.833
472,SURFACE SCIENCE REPORTS,SURF SCI REP,5.95,3.4
473,MOLECULAR ECOLOGY,MOL ECOL,5.947,1.201
474,ENVIRONMENTAL MICROBIOLOGY,ENVIRON MICROBIOL,5.932,1.214
475,ENVIRONMENT INTERNATIONAL,ENVIRON INT,5.929,1.521
476,JOURNAL OF NEUROSCIENCE,J NEUROSCI,5.924,1.148
477,MAYO CLINIC PROCEEDINGS,MAYO CLIN PROC,5.92,1.514
478,MOLECULAR & CELLULAR PROTEOMICS,MOL CELL PROTEOMICS,5.912,1.356
479,ASTROPHYSICAL JOURNAL,ASTROPHYS J,5.909,1.626
480,IEEE TRANSACTIONS ON EVOLUTIONARY COMPUTATION,IEEE T EVOLUT COMPUT,5.908,0.845
481,STEM CELLS,STEM CELLS,5.902,1.403
482,Environmental Science-Nano,ENVIRON SCI-NANO,5.896,1.119
483,Molecular Cancer,MOL CANCER,5.888,1.077
484,ANALYTICAL CHEMISTRY,ANAL CHEM,5.886,1.107
485,REMOTE SENSING OF ENVIRONMENT,REMOTE SENS ENVIRON,5.881,1.521
486,BRAIN BEHAVIOR AND IMMUNITY,BRAIN BEHAV IMMUN,5.874,1.462
487,JOURNAL OF NUCLEAR MEDICINE,J NUCL MED,5.849,1.147
488,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY B-BIOLOGICAL SCIENCES,PHILOS T R SOC B,5.847,2.581
489,Genome Medicine,GENOME MED,5.846,0.876
490,GLOBAL ECOLOGY AND BIOGEOGRAPHY,GLOBAL ECOL BIOGEOGR,5.84,1.129
491,SEPARATION AND PURIFICATION REVIEWS,SEP PURIF REV,5.824,2.688
492,BRITISH JOURNAL OF HAEMATOLOGY,BRIT J HAEMATOL,5.812,1.434
493,Brain Structure & Function,BRAIN STRUCT FUNCT,5.811,1.307
494,STROKE,STROKE,5.787,1.32
495,CURRENT OPINION IN GENETICS & DEVELOPMENT,CURR OPIN GENET DEV,5.784,0.817
495,FREE RADICAL BIOLOGY AND MEDICINE,FREE RADICAL BIO MED,5.784,1.167
497,CHEMISTRY & BIOLOGY,CHEM BIOL,5.774,1.156
498,CHEMISTRY-A EUROPEAN JOURNAL,CHEM-EUR J,5.771,1.338
498,Circulation-Cardiovascular Imaging,CIRC-CARDIOVASC IMAG,5.771,1.395
500,ACS Macro Letters,ACS MACRO LETT,5.766,1.132
500,BIOINFORMATICS,BIOINFORMATICS,5.766,1.167
502,AGING CELL,AGING CELL,5.76,1.365
502,Advanced Healthcare Materials,ADV HEALTHC MATER,5.76,1.05
504,Lancet Psychiatry,LANCET PSYCHIAT,5.756,2.959
504,Lancet Psychiatry,LANCET PSYCHIAT,5.756,2.959
506,JOURNAL OF CARDIOVASCULAR MAGNETIC RESONANCE,J CARDIOVASC MAGN R,5.752,0.518
507,APPLIED ENERGY,APPL ENERG,5.746,1.289
508,PERSOONIA,PERSOONIA,5.725,1.727
509,ALTEX-Alternatives to Animal Experimentation,ALTEX-ALTERN ANIM EX,5.712,0.893
510,EXPERT REVIEWS IN MOLECULAR MEDICINE,EXPERT REV MOL MED,5.71,0.35
511,Circulation-Cardiovascular Interventions,CIRC-CARDIOVASC INTE,5.706,1.797
512,Frontiers in Immunology,FRONT IMMUNOL,5.695,1.097
513,CELLULAR AND MOLECULAR LIFE SCIENCES,CELL MOL LIFE SCI,5.694,1.237
514,HEART,HEART,5.693,1.376
515,CONTACT DERMATITIS,CONTACT DERMATITIS,5.692,1.02
516,EDUCATIONAL PSYCHOLOGIST,EDUC PSYCHOL-US,5.688,1.1
517,Polymer Chemistry,POLYM CHEM-UK,5.687,1.408
518,GLOBAL ENVIRONMENTAL CHANGE-HUMAN AND POLICY DIMENSIONS,GLOBAL ENVIRON CHANG,5.679,0.75
518,GLOBAL ENVIRONMENTAL CHANGE-HUMAN AND POLICY DIMENSIONS,GLOBAL ENVIRON CHANG,5.679,0.75
520,JOURNAL OF EXPERIMENTAL BOTANY,J EXP BOT,5.677,1.414
521,Nanomedicine-Nanotechnology Biology and Medicine,NANOMED-NANOTECHNOL,5.671,1.566
522,AMERICAN JOURNAL OF TRANSPLANTATION,AM J TRANSPLANT,5.669,1.948
523,SEMINARS IN LIVER DISEASE,SEMIN LIVER DIS,5.667,1.359
524,JAMA Surgery,JAMA SURG,5.661,1.892
525,OBSTETRICS AND GYNECOLOGY,OBSTET GYNECOL,5.656,1.288
526,JOURNAL OF MEDICAL GENETICS,J MED GENET,5.65,1.27
527,CANCER,CANCER-AM CANCER SOC,5.649,1.303
528,ENDOSCOPY,ENDOSCOPY,5.634,1.374
528,JOURNAL OF COSMOLOGY AND ASTROPARTICLE PHYSICS,J COSMOL ASTROPART P,5.634,2.114
530,PROCEEDINGS OF THE IEEE,P IEEE,5.629,0.934
531,DRUG DISCOVERY TODAY,DRUG DISCOV TODAY,5.625,1.636
532,INTERNATIONAL JOURNAL OF PLASTICITY,INT J PLASTICITY,5.623,1.472
533,JOURNAL OF BONE AND MINERAL RESEARCH,J BONE MINER RES,5.622,1.587
534,JOURNAL OF THE AMERICAN ACADEMY OF DERMATOLOGY,J AM ACAD DERMATOL,5.621,1.264
535,Earths Future,EARTHS FUTURE,5.62,0.952
536,BRITISH JOURNAL OF ANAESTHESIA,BRIT J ANAESTH,5.616,1.542
537,Epilepsy Currents,EPILEPSY CURR,5.615,1.778
538,AMERICAN JOURNAL OF MEDICINE,AM J MED,5.61,1.415
539,BRITISH JOURNAL OF SURGERY,BRIT J SURG,5.596,0.981
540,NUTRITION REVIEWS,NUTR REV,5.591,0.753
541,JOURNAL OF MEDICINAL CHEMISTRY,J MED CHEM,5.589,1.253
542,CLINICAL AND EXPERIMENTAL ALLERGY,CLIN EXP ALLERGY,5.587,1.697
543,LAB ON A CHIP,LAB CHIP,5.586,1.373
544,BIOMACROMOLECULES,BIOMACROMOLECULES,5.583,0.9
545,MOLECULAR CANCER THERAPEUTICS,MOL CANCER THER,5.579,1
545,SPORTS MEDICINE,SPORTS MED,5.579,0.746
547,JOURNAL OF PSYCHIATRY & NEUROSCIENCE,J PSYCHIATR NEUROSCI,5.57,1.136
547,JOURNAL OF PSYCHIATRY & NEUROSCIENCE,J PSYCHIATR NEUROSCI,5.57,1.136
549,BRITISH JOURNAL OF CANCER,BRIT J CANCER,5.569,1.282
550,JOURNAL OF THROMBOSIS AND HAEMOSTASIS,J THROMB HAEMOST,5.565,1.046
551,JOURNAL OF MEMBRANE SCIENCE,J MEMBRANE SCI,5.557,1.215
551,PAIN,PAIN,5.557,1.119
553,CRITICAL REVIEWS IN SOLID STATE AND MATERIALS SCIENCES,CRIT REV SOLID STATE,5.556,0.75
554,ANESTHESIOLOGY,ANESTHESIOLOGY,5.555,1.365
555,MACROMOLECULES,MACROMOLECULES,5.554,1.056
556,JOURNAL OF TOXICOLOGY AND ENVIRONMENTAL HEALTH-PART B-CRITICAL REVIEWS,J TOXICOL ENV HEAL B,5.552,0.25
557,CURRENT DIRECTIONS IN PSYCHOLOGICAL SCIENCE,CURR DIR PSYCHOL SCI,5.545,0.568
558,JOURNAL OF ABNORMAL PSYCHOLOGY,J ABNORM PSYCHOL,5.538,0.868
558,QUARTERLY JOURNAL OF ECONOMICS,Q J ECON,5.538,0.65
558,Translational Psychiatry,TRANSL PSYCHIAT,5.538,0.571
561,EUROPEAN JOURNAL OF NUCLEAR MEDICINE AND MOLECULAR IMAGING,EUR J NUCL MED MOL I,5.537,1.432
562,INTERNATIONAL JOURNAL OF CANCER,INT J CANCER,5.531,2.253
562,JOURNAL OF CLINICAL ENDOCRINOLOGY & METABOLISM,J CLIN ENDOCR METAB,5.531,1.27
564,CRITICAL REVIEWS IN FOOD SCIENCE AND NUTRITION,CRIT REV FOOD SCI,5.492,1.992
565,PSYCHOLOGICAL MEDICINE,PSYCHOL MED,5.491,0.989
565,PSYCHOLOGICAL MEDICINE,PSYCHOL MED,5.491,0.989
567,Astrophysical Journal Letters,ASTROPHYS J LETT,5.487,1.56
568,MODERN PATHOLOGY,MODERN PATHOL,5.485,1.396
569,JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,J GERONTOL A-BIOL,5.476,1.273
569,JOURNALS OF GERONTOLOGY SERIES A-BIOLOGICAL SCIENCES AND MEDICAL SCIENCES,J GERONTOL A-BIOL,5.476,1.273
569,PSYCHOLOGICAL SCIENCE,PSYCHOL SCI,5.476,1.005
572,PLANT JOURNAL,PLANT J,5.468,1.284
573,CARDIOVASCULAR RESEARCH,CARDIOVASC RES,5.465,1.276
574,NEUROIMAGE,NEUROIMAGE,5.463,1.16
575,AMERICAN PSYCHOLOGIST,AM PSYCHOL,5.454,1.586
576,Expert Opinion on Drug Delivery,EXPERT OPIN DRUG DEL,5.434,1.39
577,Journal of Allergy and Clinical Immunology-In Practice,J ALLER CL IMM-PRACT,5.429,1.903
578,CRITICAL REVIEWS IN TOXICOLOGY,CRIT REV TOXICOL,5.422,1.069
579,Virulence,VIRULENCE,5.418,1.048
580,Advances In Atomic Molecular and Optical Physics,ADV ATOM MOL OPT PHY,5.417,1.25
581,RESUSCITATION,RESUSCITATION,5.414,1.993
582,JOURNAL OF CLINICAL PSYCHIATRY,J CLIN PSYCHIAT,5.408,1.156
582,JOURNAL OF CLINICAL PSYCHIATRY,J CLIN PSYCHIAT,5.408,1.156
584,ACS Photonics,ACS PHOTONICS,5.404,1.535
585,MOLECULAR NEUROBIOLOGY,MOL NEUROBIOL,5.397,1.155
586,ENVIRONMENTAL SCIENCE & TECHNOLOGY,ENVIRON SCI TECHNOL,5.393,0.948
587,MIS QUARTERLY,MIS QUART,5.384,0.977
587,MIS QUARTERLY,MIS QUART,5.384,0.977
589,Cell Death & Disease,CELL DEATH DIS,5.378,0.983
590,Biochimica et Biophysica Acta-Gene Regulatory Mechanisms,BBA-GENE REGUL MECH,5.373,1.301
591,CRITICAL REVIEWS IN THERAPEUTIC DRUG CARRIER SYSTEMS,CRIT REV THER DRUG,5.367,0.267
591,Molecular Oncology,MOL ONCOL,5.367,1.525
593,Molecular Metabolism,MOL METAB,5.363,0.989
594,Advanced Optical Materials,ADV OPT MATER,5.359,1.776
595,ECOGRAPHY,ECOGRAPHY,5.355,0.952
596,INTERNATIONAL JOURNAL OF OBESITY,INT J OBESITY,5.337,1.172
597,CURRENT OPINION IN LIPIDOLOGY,CURR OPIN LIPIDOL,5.336,0.746
598,Reviews of Physiology Biochemistry and Pharmacology,REV PHYSIOL BIOCH P,5.333,0.167
599,ADMINISTRATIVE SCIENCE QUARTERLY,ADMIN SCI QUART,5.316,0.333
599,CANCER AND METASTASIS REVIEWS,CANCER METAST REV,5.316,0.638
599,IUCrJ,IUCRJ,5.316,2.322
602,CLINICAL REVIEWS IN ALLERGY & IMMUNOLOGY,CLIN REV ALLERG IMMU,5.313,1.133
602,Current Opinion in Virology,CURR OPIN VIROL,5.313,1.243
604,CHEMICAL ENGINEERING JOURNAL,CHEM ENG J,5.31,1.579
605,Economic Systems Research,ECON SYST RES,5.306,0.207
606,IEEE Industrial Electronics Magazine,IEEE IND ELECTRON M,5.303,0.643
607,Journal of Chemical Theory and Computation,J CHEM THEORY COMPUT,5.301,1.134
608,FASEB JOURNAL,FASEB J,5.299,1.311
609,Molecular Ecology Resources,MOL ECOL RESOUR,5.298,1.417
610,BULLETIN OF THE WORLD HEALTH ORGANIZATION,B WORLD HEALTH ORGAN,5.296,1.286
611,JOURNAL OF FINANCE,J FINANC,5.29,1.014
612,COMPUTER-AIDED CIVIL AND INFRASTRUCTURE ENGINEERING,COMPUT-AIDED CIV INF,5.288,0.548
613,Catalysis Science & Technology,CATAL SCI TECHNOL,5.287,1.39
614,ACS Sustainable Chemistry & Engineering,ACS SUSTAIN CHEM ENG,5.267,0.7
614,DNA RESEARCH,DNA RES,5.267,1.186
616,MUTATION RESEARCH-REVIEWS IN MUTATION RESEARCH,MUTAT RES-REV MUTAT,5.261,1.027
617,BRITISH JOURNAL OF PHARMACOLOGY,BRIT J PHARMACOL,5.259,1.386
618,BRAIN PATHOLOGY,BRAIN PATHOL,5.256,1.026
619,THROMBOSIS AND HAEMOSTASIS,THROMB HAEMOSTASIS,5.255,1.659
620,ACM COMPUTING SURVEYS,ACM COMPUT SURV,5.243,0.295
621,STRUCTURE,STRUCTURE,5.237,1.442
622,REVIEW OF EDUCATIONAL RESEARCH,REV EDUC RES,5.235,0.75
623,HEALTH AFFAIRS,HEALTH AFFAIR,5.23,0.864
623,HEALTH AFFAIRS,HEALTH AFFAIR,5.23,0.864
625,Scientific Reports,SCI REP-UK,5.228,0.559
626,Physics of the Dark Universe,PHYS DARK UNIVERSE,5.222,0.9
627,Frontiers in Cellular and Infection Microbiology,FRONT CELL INFECT MI,5.218,0.716
627,JOURNAL OF MEMORY AND LANGUAGE,J MEM LANG,5.218,0.554
627,JOURNAL OF MEMORY AND LANGUAGE,J MEM LANG,5.218,0.554
630,Annual Review of Chemical and Biomolecular Engineering,ANNU REV CHEM BIOMOL,5.211,0.625
630,BREAST CANCER RESEARCH,BREAST CANCER RES,5.211,1.015
632,FUNCTIONAL ECOLOGY,FUNCT ECOL,5.21,1.344
633,Optica,OPTICA,5.205,1.544
634,Advances in Nutrition,ADV NUTR,5.201,1.147
634,JOURNAL OF MOLECULAR DIAGNOSTICS,J MOL DIAGN,5.201,0.802
636,Alzheimers Research & Therapy,ALZHEIMERS RES THER,5.197,0.921
637,JOURNAL OF APPLIED ECOLOGY,J APPL ECOL,5.196,0.96
637,PEDIATRICS,PEDIATRICS,5.196,1.104
639,Cellular & Molecular Immunology,CELL MOL IMMUNOL,5.193,1.397
640,ASTRONOMY & ASTROPHYSICS,ASTRON ASTROPHYS,5.185,1.508
641,SEMINARS IN CELL & DEVELOPMENTAL BIOLOGY,SEMIN CELL DEV BIOL,5.181,1.387
642,Annual Review of Environment and Resources,ANNU REV ENV RESOUR,5.167,0.111
642,Annual Review of Environment and Resources,ANNU REV ENV RESOUR,5.167,0.111
644,EXPERIMENTAL AND MOLECULAR MEDICINE,EXP MOL MED,5.164,1.058
645,JOURNAL OF BONE AND JOINT SURGERY-AMERICAN VOLUME,J BONE JOINT SURG AM,5.163,0.424
646,PROGRESS IN HUMAN GEOGRAPHY,PROG HUM GEOG,5.162,0.915
647,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR BASIS OF DISEASE,BBA-MOL BASIS DIS,5.158,1.18
648,CORROSION SCIENCE,CORROS SCI,5.154,1.255
648,Frontiers in Molecular Neuroscience,FRONT MOL NEUROSCI,5.154,0.329
650,NEUROBIOLOGY OF AGING,NEUROBIOL AGING,5.153,1.261
651,TRENDS IN FOOD SCIENCE & TECHNOLOGY,TRENDS FOOD SCI TECH,5.15,0.589
652,HUMAN GENETICS,HUM GENET,5.138,0.949
653,EUROPEAN JOURNAL OF HEART FAILURE,EUR J HEART FAIL,5.135,2.31
654,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR CELL RESEARCH,BBA-MOL CELL RES,5.128,0.791
655,IEEE COMMUNICATIONS MAGAZINE,IEEE COMMUN MAG,5.125,0.729
655,WILDLIFE MONOGRAPHS,WILDLIFE MONOGR,5.125,0.5
657,Journal of the American Heart Association,J AM HEART ASSOC,5.117,0.71
658,ATMOSPHERIC CHEMISTRY AND PHYSICS,ATMOS CHEM PHYS,5.114,1.184
659,CURRENT OPINION IN SOLID STATE & MATERIALS SCIENCE,CURR OPIN SOLID ST M,5.111,2.324
660,Social Cognitive and Affective Neuroscience,SOC COGN AFFECT NEUR,5.101,0.848
660,Social Cognitive and Affective Neuroscience,SOC COGN AFFECT NEUR,5.101,0.848
662,JAMA Dermatology,JAMA DERMATOL,5.097,1.369
663,BIOCHEMICAL PHARMACOLOGY,BIOCHEM PHARMACOL,5.091,0.756
664,ACS Chemical Biology,ACS CHEM BIOL,5.09,1.184
665,HUMAN MUTATION,HUM MUTAT,5.089,1.451
666,REVIEWS IN ENDOCRINE & METABOLIC DISORDERS,REV ENDOCR METAB DIS,5.088,0.714
667,ANNALS OF FAMILY MEDICINE,ANN FAM MED,5.087,2.536
668,BIOCHIMICA ET BIOPHYSICA ACTA-GENERAL SUBJECTS,BBA-GEN SUBJECTS,5.083,1.284
669,BEST PRACTICE & RESEARCH CLINICAL ENDOCRINOLOGY & METABOLISM,BEST PRACT RES CL EN,5.07,0.537
670,Journal of Materials Chemistry C,J MATER CHEM C,5.066,1.2
671,JOURNAL OF HYPERTENSION,J HYPERTENS,5.062,1.218
672,ACTA MATERIALIA,ACTA MATER,5.058,1.114
673,Molecular Therapy-Nucleic Acids,MOL THER-NUCL ACIDS,5.048,1.037
674,Journal of Thoracic Oncology,J THORAC ONCOL,5.04,1.432
675,CRITICAL REVIEWS IN ONCOLOGY HEMATOLOGY,CRIT REV ONCOL HEMAT,5.039,0.843
676,AMERICAN JOURNAL OF EPIDEMIOLOGY,AM J EPIDEMIOL,5.036,1.359
677,Oncogenesis,ONCOGENESIS,5.021,0.409
678,CLINICAL SCIENCE,CLIN SCI,5.016,1.273
679,JOURNAL OF ECONOMIC PERSPECTIVES,J ECON PERSPECT,5.012,0.867
680,ANNALS OF EMERGENCY MEDICINE,ANN EMERG MED,5.008,1.604
680,Oncotarget,ONCOTARGET,5.008,0.714
682,DEPRESSION AND ANXIETY,DEPRESS ANXIETY,5.004,0.848
682,DEPRESSION AND ANXIETY,DEPRESS ANXIETY,5.004,0.848
684,AMERICAN JOURNAL OF HEMATOLOGY,AM J HEMATOL,5,1.333
684,CONTEMPORARY PHYSICS,CONTEMP PHYS,5,0.818
684,PSYCHOLOGICAL METHODS,PSYCHOL METHODS,5,0.483
684,QUARTERLY REVIEW OF BIOLOGY,Q REV BIOL,5,0.273
688,BMJ Quality & Safety,BMJ QUAL SAF,4.996,2.187
688,BMJ Quality & Safety,BMJ QUAL SAF,4.996,2.187
690,Forensic Science International-Genetics,FORENSIC SCI INT-GEN,4.988,1.412
691,JOURNAL OF IMMUNOLOGY,J IMMUNOL,4.985,1.014
692,INTEGRATED COMPUTER-AIDED ENGINEERING,INTEGR COMPUT-AID E,4.981,0.32
693,ADDICTION,ADDICTION,4.972,1.746
693,ADDICTION,ADDICTION,4.972,1.746
695,HUMAN BRAIN MAPPING,HUM BRAIN MAPP,4.962,0.931
696,Molecular Autism,MOL AUTISM,4.961,0.921
697,JOURNAL OF CLEANER PRODUCTION,J CLEAN PROD,4.959,1.021
698,IEEE TRANSACTIONS ON POWER ELECTRONICS,IEEE T POWER ELECTR,4.953,0.907
699,CLADISTICS,CLADISTICS,4.952,1.861
699,MONTHLY NOTICES OF THE ROYAL ASTRONOMICAL SOCIETY,MON NOT R ASTRON SOC,4.952,1.782
701,AMERICAN JOURNAL OF SURGICAL PATHOLOGY,AM J SURG PATHOL,4.951,0.919
702,CRITICAL CARE,CRIT CARE,4.95,1.054
703,PERIODONTOLOGY 2000,PERIODONTOL 2000,4.949,1.311
704,STANFORD LAW REVIEW,STANFORD LAW REV,4.944,2.192
705,IEEE Transactions on Cybernetics,IEEE T CYBERNETICS,4.943,0.768
