Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
5447,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,INT J CONFL MANAGE,0.235,0
5447,JOURNAL OF THE HISTORY OF SEXUALITY,J HIST SEXUALITY,0.235,0.083
5451,ANNALS OF REGIONAL SCIENCE,ANN REGIONAL SCI,0.234,0
5451,AUSTRALIAN AND NEW ZEALAND JOURNAL OF CRIMINOLOGY,AUST NZ J CRIMINOL,0.234,0
5451,JOURNAL OF AMERICAN COLLEGE HEALTH,J AM COLL HEALTH,0.234,0.054
5451,JOURNAL OF CLINICAL BIOCHEMISTRY AND NUTRITION,J CLIN BIOCHEM NUTR,0.234,0
5451,JOURNAL OF DENTISTRY FOR CHILDREN,J DENT CHILD,0.234,0.136
5451,MATHEMATICAL METHODS IN THE APPLIED SCIENCES,MATH METHOD APPL SCI,0.234,0
5451,PLASTICS ENGINEERING,PLAST ENG,0.234,0.049
5451,TECHNOLOGY REVIEW,TECHNOL REV,0.234,0.071
5451,TROPICAL DOCTOR,TROP DOCT,0.234,0.018
5460,ARCHIVES OF GERONTOLOGY AND GERIATRICS,ARCH GERONTOL GERIAT,0.233,0.057
5460,CESKOSLOVENSKA PSYCHOLOGIE,CESK PSYCHOL,0.233,0
5460,FRUIT VARIETIES JOURNAL,FRUIT VARIETIES J,0.233,0
5460,IEEE TRANSACTIONS ON CONSUMER ELECTRONICS,IEEE T CONSUM ELECTR,0.233,0.029
5460,JOURNAL OF ZOO AND WILDLIFE MEDICINE,J ZOO WILDLIFE MED,0.233,0
5460,SEMIGROUP FORUM,SEMIGROUP FORUM,0.233,0.061
5460,SURGERY TODAY-THE JAPANESE JOURNAL OF SURGERY,SURG TODAY,0.233,0.025
5467,HEART AND VESSELS,HEART VESSELS,0.232,0.012
5467,HISTORY OF POLITICAL ECONOMY,HIST POLIT ECON,0.232,0.118
5467,INTERNATIONAL JOURNAL OF SELECTION AND ASSESSMENT,INT J SELECT ASSESS,0.232,0.5
5467,INTERNATIONAL ORTHOPAEDICS,INT ORTHOP,0.232,0.013
5467,ITALIAN JOURNAL OF ZOOLOGY,ITAL J ZOOL,0.232,0.125
5467,JOURNAL OF EXPERIMENTAL & CLINICAL CANCER RESEARCH,J EXP CLIN CANC RES,0.232,0
5467,POLITY,POLITY,0.232,0.074
5467,SOCIAL INDICATORS RESEARCH,SOC INDIC RES,0.232,0
5475,APPLIED MATHEMATICS AND COMPUTATION,APPL MATH COMPUT,0.231,0.057
5475,AUSTRALIAN AND NEW ZEALAND JOURNAL OF SOCIOLOGY,AUST NZ J SOCIOL,0.231,0.095
5475,AUSTRALIAN GEOGRAPHER,AUST GEOGR,0.231,0.071
5475,BELGIAN JOURNAL OF BOTANY,BELG J BOT,0.231,0.563
5475,DISCRETE MATHEMATICS,DISCRETE MATH,0.231,0.039
5475,EUROPEAN REVIEW OF APPLIED PSYCHOLOGY-REVUE EUROPEENNE DE PSYCHOLOGIE APPLIQUEE,EUR REV APPL PSYCHOL,0.231,0
5475,INFUSIONSTHERAPIE UND TRANSFUSIONSMEDIZIN,INFUSIONSTHERAPIE,0.231,0
5475,POLITICAL SCIENCE,POLIT SCI,0.231,0
5475,PUBLIC MONEY & MANAGEMENT,PUBLIC MONEY MANAGE,0.231,0.032
5475,REVISTA BRASILEIRA DE GENETICA,REV BRAS GENET,0.231,Not Available
5475,TRANSPORTATION PLANNING AND TECHNOLOGY,TRANSPORT PLAN TECHN,0.231,0
5486,JOURNAL OF BIOLOGICAL EDUCATION,J BIOL EDUC,0.23,0.071
5486,MOUNT SINAI JOURNAL OF MEDICINE,MT SINAI J MED,0.23,0.05
5486,NIEREN-UND HOCHDRUCKKRANKHEITEN,NIEREN HOCHDRUCK,0.23,0
5489,ADOLESCENT AND PEDIATRIC GYNECOLOGY,ADOLESCENT PEDIAT G,0.229,Not Available
5489,DIFFERENTIAL GEOMETRY AND ITS APPLICATIONS,DIFFER GEOM APPL,0.229,0.065
5489,JOURNAL OF CONSTRUCTION ENGINEERING AND MANAGEMENT-ASCE,J CONSTR ENG M ASCE,0.229,0
5489,RESTAURATOR-INTERNATIONAL JOURNAL FOR THE PRESERVATION OF LIBRARY AND ARCHIVAL MATERIAL,RESTAURATOR,0.229,0.182
5489,STOCHASTIC ANALYSIS AND APPLICATIONS,STOCH ANAL APPL,0.229,0.043
5489,TRANSACTIONS OF THE INSTITUTION OF MINING AND METALLURGY SECTION C-MINERALPROCESSING AND EXTRACTIVE METALLURGY,T I MIN METALL C,0.229,0
5495,COMPUTERS IN HUMAN BEHAVIOR,COMPUT HUM BEHAV,0.228,0
5495,CRITICAL REVIEW,CRIT REV,0.228,0.2
5495,JOURNAL DES MALADIES VASCULAIRES,J MAL VASCUL,0.228,0.021
5495,JOURNAL OF THE JAPAN INSTITUTE OF METALS,J JPN I MET,0.228,0.015
5495,MANCHESTER SCHOOL,MANCH SCH,0.228,0
5495,POPULATION AND ENVIRONMENT,POPUL ENVIRON,0.228,0.04
5495,TOHOKU JOURNAL OF EXPERIMENTAL MEDICINE,TOHOKU J EXP MED,0.228,0.105
5495,VISUAL COMPUTER,VISUAL COMPUT,0.228,0.074
5503,BEHAVIORAL SCIENCE,BEHAV SCI,0.227,Not Available
5503,EUROPEAN JOURNAL OF COMMUNICATION,EUR J COMMUN,0.227,0
5503,GROWTH AND CHANGE,GROWTH CHANGE,0.227,0.095
5503,JOURNAL OF COLLEGE STUDENT DEVELOPMENT,J COLL STUDENT DEV,0.227,0.074
5503,JOURNAL OF THE CHARTERED INSTITUTION OF WATER AND ENVIRONMENTAL MANAGEMENT,J CHART INST WATER E,0.227,0.034
5503,MAGNESIUM-BULLETIN,MAGNESIUM-B,0.227,0
5503,MICROELECTRONICS JOURNAL,MICROELECTR J,0.227,0.047
5503,PUBLIC ADMINISTRATION AND DEVELOPMENT,PUBLIC ADMIN DEVELOP,0.227,0.263
5503,REVISTA MEXICANA DE FISICA,REV MEX FIS,0.227,0.047
5503,TIERARZTLICHE UMSCHAU,TIERARZTL UMSCHAU,0.227,0.034
5503,VETERINARY QUARTERLY,VET QUART,0.227,0.065
5514,APPLIED CATEGORICAL STRUCTURES,APPL CATEGOR STRUCT,0.226,0
5514,EUROPEAN JOURNAL OF PEDIATRIC SURGERY,EUR J PEDIATR SURG,0.226,0
5514,INTERNATIONAL COMMUNICATIONS IN HEAT AND MASS TRANSFER,INT COMMUN HEAT MASS,0.226,0.06
5514,JOURNAL OF MICROBIOLOGY AND BIOTECHNOLOGY,J MICROBIOL BIOTECHN,0.226,0.132
5514,JOURNAL OF VISUALIZATION AND COMPUTER ANIMATION,J VISUAL COMP ANIMAT,0.226,0
5514,NERVENHEILKUNDE,NERVENHEILKUNDE,0.226,0.031
5514,SCHWEIZER ARCHIV FUR TIERHEILKUNDE,SCHWEIZ ARCH TIERH,0.226,0.055
5514,WOMEN & POLITICS,WOMEN POLIT,0.226,0
5522,AFRICAN AFFAIRS,AFR AFFAIRS,0.225,0.095
5522,CANADIAN FIELD-NATURALIST,CAN FIELD NAT,0.225,0.114
5522,ENGINEERING WITH COMPUTERS,ENG COMPUT,0.225,0.056
5522,JOURNAL OF AGRONOMY AND CROP SCIENCE-ZEITSCHRIFT FUR ACKER UND PFLANZENBAU,J AGRON CROP SCI,0.225,0.015
5522,JOURNAL OF BUSINESS ETHICS,J BUS ETHICS,0.225,0.019
5522,JOURNAL OF SOLAR ENERGY ENGINEERING-TRANSACTIONS OF THE ASME,J SOL ENERG-T ASME,0.225,0.02
5522,LAW AND CONTEMPORARY PROBLEMS,LAW CONTEMP PROBL,0.225,Not Available
5522,PETROLOGY,PETROLOGY,0.225,0
5522,SOCIOLOGIA,SOCIOLOGIA,0.225,0.125
5531,BIOLOGISCHES ZENTRALBLATT,BIOL ZBL,0.224,Not Available
5531,IEEE TRANSACTIONS ON SYSTEMS MAN AND CYBERNETICS PART A-SYSTEMS AND HUMANS,IEEE T SYST MAN CY A,0.224,0.043
5531,JOURNAL OF SOCIOLOGY AND SOCIAL WELFARE,J SOCIOL SOC WELFARE,0.224,0.027
5531,JOURNAL OF THE JAPANESE SOCIETY FOR HORTICULTURAL SCIENCE,J JPN SOC HORTIC SCI,0.224,0.049
5531,KYKLOS,KYKLOS,0.224,0.2
5531,OKEANOLOGIYA,OKEANOLOGIYA+,0.224,0.117
5531,SEED SCIENCE AND TECHNOLOGY,SEED SCI TECHNOL,0.224,0.028
5538,HEAT AND MASS TRANSFER,HEAT MASS TRANSFER,0.223,0
5538,JOURNAL OF ELECTROCARDIOLOGY,J ELECTROCARDIOL,0.223,0.022
5538,SYNTHESE,SYNTHESE,0.223,0.091
5538,SYNTHESE,SYNTHESE,0.223,0.091
5542,AUSTRALIAN JOURNAL OF AGRICULTURAL ECONOMICS,AUST J AGR ECON,0.222,Not Available
5542,AUSTRALIAN JOURNAL OF AGRICULTURAL ECONOMICS,AUST J AGR ECON,0.222,Not Available
5542,INTERNATIONAL JOURNAL OF COMPUTATIONAL FLUID DYNAMICS,INT J COMPUT FLUID D,0.222,0.065
5542,JOURNAL OF AGRICULTURAL ENTOMOLOGY,J AGR ENTOMOL,0.222,0.071
5542,JOURNAL OF LITERACY RESEARCH,J LIT RES,0.222,0
5542,JOURNAL OF MACROECONOMICS,J MACROECON,0.222,0.089
5542,JOURNAL OF POLITICAL & MILITARY SOCIOLOGY,J POLIT MIL SOCIOL,0.222,0
5542,JOURNAL OF THE POLYNESIAN SOCIETY,J POLYNESIAN SOC,0.222,0.3
5542,ROCKY MOUNTAIN JOURNAL OF MATHEMATICS,ROCKY MT J MATH,0.222,0
5542,SCANDINAVIAN JOURNAL OF SOCIAL WELFARE,SCAND J SOC WELFARE,0.222,0.029
5542,URBAN EDUCATION,URBAN EDUC,0.222,0
5542,VEHICLE SYSTEM DYNAMICS,VEHICLE SYST DYN,0.222,0
5554,CARYOLOGIA,CARYOLOGIA,0.221,0
5554,IEEE TRANSACTIONS ON ENERGY CONVERSION,IEEE T ENERGY CONVER,0.221,0.017
5554,QUANTUM ELECTRONICS,QUANTUM ELECTRON+,0.221,0.09
5554,RUSSIAN JOURNAL OF COORDINATION CHEMISTRY,RUSS J COORD CHEM+,0.221,0.139
5558,ACTA ALIMENTARIA,ACTA ALIMENT HUNG,0.22,Not Available
5558,AFRICA,AFRICA,0.22,0.111
5558,AMERICAN MALACOLOGICAL BULLETIN,AM MALACOL BULL,0.22,0
5558,COMPUTERS & EDUCATION,COMPUT EDUC,0.22,0.024
5558,COMPUTERS & EDUCATION,COMPUT EDUC,0.22,0.024
5558,CONTEMPORARY PACIFIC,CONTEMP PACIFIC,0.22,0
5558,INDIAN JOURNAL OF CHEMICAL TECHNOLOGY,INDIAN J CHEM TECHN,0.22,0.033
5558,RADICAL PHILOSOPHY,RADICAL PHILOS,0.22,0.15
5566,ACM COMPUTING SURVEYS,ACM COMPUT SURV,0.218,0.25
5566,CHINESE PHYSICS LETTERS,CHINESE PHYS LETT,0.218,0.059
5566,FUTURIST,FUTURIST,0.218,0.058
5566,INTERNATIONAL JOURNAL OF COMPUTATIONAL GEOMETRY & APPLICATIONS,INT J COMPUT GEOM AP,0.218,0.037
5566,OSAKA JOURNAL OF MATHEMATICS,OSAKA J MATH,0.218,0
5566,ZUCHTUNGSKUNDE,ZUCHTUNGSKUNDE,0.218,0.182
5572,ANTHROPOLOGIE,ANTHROPOLOGIE,0.217,0.04
5572,GERIATRIC NURSING,GERIATR NURS,0.217,0.098
5572,INTEGRATIVE PHYSIOLOGICAL AND BEHAVIORAL SCIENCE,INTEGR PHYS BEH SCI,0.217,0
5572,JOURNAL OF INFORMATION RECORDING,J INFORM REC,0.217,0
5572,JOURNAL OF MEDICINE,J MED,0.217,0
5572,JOURNAL OF POST KEYNESIAN ECONOMICS,J POST KEYNESIAN EC,0.217,0.053
5572,PLASMA PHYSICS REPORTS,PLASMA PHYS REP,0.217,0.043
5572,PSIKHOLOGICHESKII ZHURNAL,PSIKHOL ZH,0.217,0.052
5572,REVUE ROUMAINE DE CHIMIE,REV ROUM CHIM,0.217,0.026
5581,ANNEE PSYCHOLOGIQUE,ANN PSYCHOL,0.216,0.048
5581,BIOLOGICHESKIE MEMBRANY,BIOL MEMBRANY,0.216,0.06
5581,BRITTONIA,BRITTONIA,0.216,0.098
5581,CAHIERS DE BIOLOGIE MARINE,CAH BIOL MAR,0.216,0
5581,DEVELOPING ECONOMIES,DEV ECON,0.216,0.368
5581,KARDIOLOGIYA,KARDIOLOGIYA,0.216,0.054
5581,SCIENCE IN CONTEXT,SCI CONTEXT,0.216,Not Available
5581,TIDSSKRIFT FOR SAMFUNNSFORSKNING,TIDSSKR SAMFUNNSFOR,0.216,0
5589,AGRIBIOLOGICAL RESEARCH-ZEITSCHRIFT FUR AGRARBIOLOGIE AGRIKULTURCHEMIE OKOLOGIE,AGRIBIOL RES,0.215,0.105
5589,DENKI KAGAKU,DENKI KAGAKU,0.215,0.037
5589,LINGUISTICS,LINGUISTICS,0.215,0.063
5589,MAGYAR KEMIAI FOLYOIRAT,MAGY KEM FOLY,0.215,0.043
5593,CORNELL INTERNATIONAL LAW JOURNAL,CORNELL INT LAW J,0.214,0.692
5593,JOURNAL OF FUSION ENERGY,J FUSION ENERG,0.214,0.049
5593,JOURNAL OF PARAPSYCHOLOGY,J PARAPSYCHOL,0.214,0
5593,PLATING AND SURFACE FINISHING,PLAT SURF FINISH,0.214,0.036
5593,REVIEW OF INCOME AND WEALTH,REV INCOME WEALTH,0.214,0.038
5593,REVISTA DE SAUDE PUBLICA,REV SAUDE PUBL,0.214,0.053
5593,ROSTLINNA VYROBA,ROST VYROBA,0.214,0
5593,SEMINARS IN RESPIRATORY AND CRITICAL CARE MEDICINE,SEM RESP CRIT CARE M,0.214,0
5593,SPECIAL LIBRARIES,SPEC LIBR,0.214,Not Available
5602,CANADIAN JOURNAL OF CRIMINOLOGY-REVUE CANADIENNE DE CRIMINOLOGIE,CAN J CRIMINOL,0.213,0
5602,CIRCUITS SYSTEMS AND SIGNAL PROCESSING,CIRC SYST SIGNAL PR,0.213,0.023
5602,IEEE ELECTRICAL INSULATION MAGAZINE,IEEE ELECTR INSUL M,0.213,0.031
5602,INNOVATIONS IN EDUCATION AND TRAINING INTERNATIONAL,INNOV EDUC TRAIN INT,0.213,0
5602,JOURNAL FRANCAIS D OPHTALMOLOGIE,J FR OPHTALMOL,0.213,0.022
5602,MATERIALS CHARACTERIZATION,MATER CHARACT,0.213,0
5602,MICROPROCESSING AND MICROPROGRAMMING,MICROPROC MICROPROG,0.213,Not Available
5602,NEURAL PROCESSING LETTERS,NEURAL PROCESS LETT,0.213,0.029
5602,NORDIC JOURNAL OF PSYCHIATRY,NORD J PSYCHIAT,0.213,0.013
5602,TEMPLE LAW REVIEW,TEMPLE LAW REV,0.213,0
5602,VETERINARNI MEDICINA,VET MED-CZECH,0.213,0
5613,COMMENTARY,COMMENTARY,0.212,0.077
5613,CZECHOSLOVAK JOURNAL OF PHYSICS,CZECH J PHYS,0.212,0.06
5613,EUROPEAN JOURNAL OF DISORDERS OF COMMUNICATION,EUR J DISORDER COMM,0.212,0
5613,HISTORIA MATHEMATICA,HIST MATH,0.212,0.05
5613,HISTORIA MATHEMATICA,HIST MATH,0.212,0.05
5613,HOMME,HOMME,0.212,0.114
5613,JOURNAL OF THE INSTITUTE OF ENVIRONMENTAL SCIENCES,J INST ENVIRON SCI,0.212,0.034
5613,JOURNAL OF THE ROYAL SOCIETY OF HEALTH,J ROY SOC HEALTH,0.212,0.03
5613,MATERIALS EVALUATION,MATER EVAL,0.212,0.028
5622,COMPUTERS AND GEOTECHNICS,COMPUT GEOTECH,0.211,0
5622,INTERNATIONAL HEPATOLOGY COMMUNICATIONS,INT HEPATOL COMMUN,0.211,0.345
5622,JOURNAL OF HISTORICAL SOCIOLOGY,J HIST SOCIOL,0.211,0.059
5622,JOURNAL OF MATERIALS IN CIVIL ENGINEERING,J MATER CIVIL ENG,0.211,0
5622,JOURNAL OF MIND AND BEHAVIOR,J MIND BEHAV,0.211,0.063
5627,ANNALES MEDICO-PSYCHOLOGIQUES,ANN MED-PSYCHOL,0.21,0.057
5627,INSTRUMENTS AND EXPERIMENTAL TECHNIQUES,INSTRUM EXP TECH+,0.21,0.037
5627,JAPAN AND THE WORLD ECONOMY,JPN WORLD ECON,0.21,0.025
5627,JOURNAL OF DYNAMIC SYSTEMS MEASUREMENT AND CONTROL-TRANSACTIONS OF THE ASME,J DYN SYST-T ASME,0.21,0.014
5627,TECHNOLOGY AND CULTURE,TECHNOL CULT,0.21,0.043
5632,AEU-INTERNATIONAL JOURNAL OF ELECTRONICS AND COMMUNICATIONS,AEU-INT J ELECTRON C,0.209,0.081
5632,ENERGY SOURCES,ENERG SOURCE,0.209,0.094
5632,INTERNATIONAL JOURNAL OF ENERGY RESEARCH,INT J ENERG RES,0.209,0.046
5632,JOURNAL OF COMPUTATIONAL MATHEMATICS,J COMPUT MATH,0.209,0.069
5632,RAIRO-RECHERCHE OPERATIONNELLE-OPERATIONS RESEARCH,RAIRO-RECH OPER,0.209,0
5632,TECHNICAL PHYSICS LETTERS,TECH PHYS LETT+,0.209,0.023
5638,ARTIFICIAL INTELLIGENCE IN ENGINEERING,ARTIF INTELL ENG,0.208,0.024
5638,ELECTRONICS & COMMUNICATION ENGINEERING JOURNAL,ELECTRON COMMUN ENG,0.208,0
5638,INDAGATIONES MATHEMATICAE-NEW SERIES,INDAGAT MATH NEW SER,0.208,0
5638,JOURNAL OF ACADEMIC LIBRARIANSHIP,J ACAD LIBR,0.208,0
5638,JOURNAL OF DEVELOPMENTAL AND PHYSICAL DISABILITIES,J DEV PHYS DISABIL,0.208,0.167
5638,KOVOVE MATERIALY-METALLIC MATERIALS,KOVOVE MATER,0.208,0.063
5638,NAUTILUS,NAUTILUS,0.208,0.3
5638,PHYSICS OF ATOMIC NUCLEI,PHYS ATOM NUCL+,0.208,0.026
5646,CEREAL RESEARCH COMMUNICATIONS,CEREAL RES COMMUN,0.207,0.01
5646,INTERNATIONAL JOURNAL OF THE SOCIOLOGY OF LAW,INT J SOCIOL LAW,0.207,0
5646,MATERIALWISSENSCHAFT UND WERKSTOFFTECHNIK,MATERIALWISS WERKST,0.207,0.014
5649,ASLIB PROCEEDINGS,ASLIB PROC,0.206,0
5649,ASLIB PROCEEDINGS,ASLIB PROC,0.206,0
5649,BULLETIN FRANCAIS DE LA PECHE ET DE LA PISCICULTURE,B FR PECHE PISCIC,0.206,1.349
5649,DYNAMICS AND STABILITY OF SYSTEMS,DYNAM STABIL SYST,0.206,0
5649,JOURNAL OF EMPLOYMENT COUNSELING,J EMPLOYMENT COUNS,0.206,0
5649,MINERVA,MINERVA,0.206,0.133
5649,MONATSSCHRIFT KINDERHEILKUNDE,MONATSSCHR KINDERH,0.206,0.035
5656,CELLULAR POLYMERS,CELL POLYM,0.205,0.2
5656,ENGINEERING INTELLIGENT SYSTEMS FOR ELECTRICAL ENGINEERING AND COMMUNICATIONS,ENG INTELL SYST ELEC,0.205,0
5656,PAN-PACIFIC ENTOMOLOGIST,PAN-PAC ENTOMOL,0.205,0
5656,VIDE-SCIENCE TECHNIQUE ET APPLICATIONS,VIDE,0.205,0
5660,BODENKULTUR,BODENKULTUR,0.204,0.105
5660,CONTROL ENGINEERING PRACTICE,CONTROL ENG PRACT,0.204,0.012
5660,DIGESTIVE SURGERY,DIGEST SURG,0.204,0.086
5660,IZVESTIYA AKADEMII NAUK FIZIKA ATMOSFERY I OKEANA,IZV AN FIZ ATMOS OK+,0.204,0
5660,NOISE CONTROL ENGINEERING JOURNAL,NOISE CONTROL ENG,0.204,0
5665,AUSSEN POLITIK,AUSSEN POLIT,0.203,0
5665,HIGH ENERGY CHEMISTRY,HIGH ENERG CHEM+,0.203,0.115
5665,INTERNATIONAL SOCIAL SCIENCE JOURNAL,INT SOC SCI J,0.203,0.026
5665,KRIMINALISTIK,KRIMINALISTIK,0.203,0.157
5665,RESOURCES CONSERVATION AND RECYCLING,RESOUR CONSERV RECY,0.203,0
5665,SOCIAL SCIENCE INFORMATION SUR LES SCIENCES SOCIALES,SOC SCI INFORM,0.203,0.107
5665,STATISTICS & PROBABILITY LETTERS,STAT PROBABIL LETT,0.203,0.022
5672,BRITISH TELECOMMUNICATIONS ENGINEERING,BRIT TELECOMMUN ENG,0.202,0.122
5672,DISSENT,DISSENT,0.202,0.061
5672,KLEINTIERPRAXIS,KLEINTIERPRAXIS,0.202,0.118
5672,THIRD WORLD QUARTERLY,THIRD WORLD Q,0.202,0
5676,EUROPEAN JOURNAL OF PLASTIC SURGERY,EUR J PLAST SURG,0.201,0.011
5677,ADVANCES IN STRATEGIC MANAGEMENT,ADV STRATEG MANAGE,0.2,Not Available
5677,AGRICULTURAL HISTORY,AGR HIST,0.2,0
5677,AGRICULTURAL HISTORY,AGR HIST,0.2,0
5677,ANNALES DE L INSTITUT OCEANOGRAPHIQUE,ANN I OCEANOGR PARIS,0.2,Not Available
5677,AQUATIC INSECTS,AQUAT INSECT,0.2,0.115
5677,AUSTRALIAN JOURNAL OF CHINESE AFFAIRS,AUST J CHINESE AFF,0.2,Not Available
5677,CANADIAN PUBLIC POLICY-ANALYSE DE POLITIQUES,CAN PUBLIC POL,0.2,0.067
5677,DISPLAYS,DISPLAYS,0.2,0.103
5677,EUROPEAN EATING DISORDERS REVIEW,EUR EAT DISORD REV,0.2,0
5677,FORUM DER PSYCHOANALYSE,FORUM PSYCHOANAL,0.2,0.25
5677,INTERNATIONAL JOURNAL OF CLINICAL MONITORING AND COMPUTING,INT J CLIN MONIT COM,0.2,0
5677,INTERNATIONAL JOURNAL OF PARALLEL PROGRAMMING,INT J PARALLEL PROG,0.2,0.056
5677,JOURNAL OF CLINICAL PSYCHOLOGY IN MEDICAL SETTINGS,J CLIN PSYCHOL MED S,0.2,0.029
5677,JOURNAL OF INTELLIGENT MANUFACTURING,J INTELL MANUF,0.2,0
5677,JOURNAL OF THE TEXTILE INSTITUTE,J TEXT I,0.2,0.059
5677,LAW AND PHILOSOPHY,LAW PHILOS,0.2,0
5677,SCHOOL PSYCHOLOGY INTERNATIONAL,SCHOOL PSYCHOL INT,0.2,0
5694,JOURNAL OF THE KANSAS ENTOMOLOGICAL SOCIETY,J KANSAS ENTOMOL SOC,0.199,0.038
5695,BULLETIN DE LA SOCIETE DE PATHOLOGIE EXOTIQUE,B SOC PATHOL EXOT,0.198,0.044
5695,BULLETIN OF THE AUSTRALIAN MATHEMATICAL SOCIETY,B AUST MATH SOC,0.198,0.063
5695,CANADIAN JOURNAL OF CIVIL ENGINEERING,CAN J CIVIL ENG,0.198,0.039
5695,JOURNAL OF INTELLIGENT & ROBOTIC SYSTEMS,J INTELL ROBOT SYST,0.198,0
5695,PROCEEDINGS OF THE ENTOMOLOGICAL SOCIETY OF WASHINGTON,P ENTOMOL SOC WASH,0.198,0.083
5695,SIMULATION,SIMULATION,0.198,0.4
5701,CHEMICAL JOURNAL OF CHINESE UNIVERSITIES-CHINESE,CHEM J CHINESE U,0.197,0.047
5701,FORSCHUNG IM INGENIEURWESEN-ENGINEERING RESEARCH,FORSCH INGENIEURWES,0.197,0.027
5701,LIBRARY ACQUISITIONS-PRACTICE AND THEORY,LIBR ACQUIS PRACT TH,0.197,0
5701,SOCIAL SCIENCE COMPUTER REVIEW,SOC SCI COMPUT REV,0.197,0
5701,SOCIAL SCIENCE COMPUTER REVIEW,SOC SCI COMPUT REV,0.197,0
5706,ADVANCED POWDER TECHNOLOGY,ADV POWDER TECHNOL,0.196,0.048
5706,CARDIOLOGY IN THE ELDERLY,CARDIOL ELDER,0.196,0
5706,ECONOMIC RECORD,ECON REC,0.196,0.048
5706,JOURNAL OF SOCIAL DISTRESS AND THE HOMELESS,J SOC DISTRESS HOMEL,0.196,0.1
5706,JOURNAL OF WOMEN & AGING,J WOMEN AGING,0.196,0
5706,PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-GEOTECHNICAL ENGINEERING,P I CIVIL ENG-GEOTEC,0.196,0.083
5712,ANTHROPOLOGICAL SCIENCE,ANTHROPOL SCI,0.195,0.2
5712,BRITISH JOURNAL OF EDUCATIONAL TECHNOLOGY,BRIT J EDUC TECHNOL,0.195,0
5712,COLEOPTERISTS BULLETIN,COLEOPTS BULL,0.195,0.086
5712,COMPUTERS AND THE HUMANITIES,COMPUT HUMANITIES,0.195,0
5712,JOURNAL OF INTERNATIONAL MARKETING,J INT MARKETING,0.195,0
5712,JOURNAL OF MULTICULTURAL COUNSELING AND DEVELOPMENT,J MULTICULT COUNS D,0.195,0
5712,LOUISIANA LAW REVIEW,LA LAW REV,0.195,0.268
5712,READING TEACHER,READ TEACH,0.195,0.042
5712,WORLD POLICY JOURNAL,WORLD POLICY J,0.195,0.03
5721,COMMUNICATIONS IN STATISTICS-THEORY AND METHODS,COMMUN STAT-THEOR M,0.194,0.022
5721,CONTRACEPTION FERTILITE SEXUALITE,CONTRACEPT FERTIL S,0.194,0.013
5721,EVALUATION PRACTICE,EVAL PRACT,0.194,0
5721,HEAT TRANSFER ENGINEERING,HEAT TRANSFER ENG,0.194,0
5721,JOURNAL OF ELASTOMERS AND PLASTICS,J ELASTOM PLAST,0.194,0
5721,TOPICS IN GERIATRIC REHABILITATION,TOP GERIATR REHABIL,0.194,0
5721,ZIVOCISNA VYROBA,ZIVOCISNA VYROBA,0.194,0.092
5728,BULLETIN OF THE ATOMIC SCIENTISTS,B ATOM SCI,0.193,0.182
5728,CANADIAN PUBLIC ADMINISTRATION-ADMINISTRATION PUBLIQUE DU CANADA,CAN PUBLIC ADMIN,0.193,0
5728,INFORMATION TECHNOLOGY AND LIBRARIES,INFORM TECHNOL LIBR,0.193,0
5728,INFORMATION TECHNOLOGY AND LIBRARIES,INFORM TECHNOL LIBR,0.193,0
5728,KERNTECHNIK,KERNTECHNIK,0.193,0.077
5733,ADVERSE DRUG REACTIONS AND TOXICOLOGICAL REVIEWS,ADVERSE DRUG REACT T,0.192,0.143
5733,ARCHIVE FOR MATHEMATICAL LOGIC,ARCH MATH LOGIC,0.192,0.05
5733,MECHANICAL SYSTEMS AND SIGNAL PROCESSING,MECH SYST SIGNAL PR,0.192,0.018
5733,POLICY STUDIES JOURNAL,POLICY STUD J,0.192,0
5737,ENTOMOPHAGA,ENTOMOPHAGA,0.191,0.082
5737,HOMO,HOMO,0.191,0.118
5737,PSICOTHEMA,PSICOTHEMA,0.191,0
5737,PSYCHIATRY AND CLINICAL NEUROSCIENCES,PSYCHIAT CLIN NEUROS,0.191,0.038
5741,ARCHIVES OF GYNECOLOGY AND OBSTETRICS,ARCH GYNECOL OBSTET,0.19,0.005
5741,COLUMBIA JOURNAL OF WORLD BUSINESS,COLUMBIA J WORLD BUS,0.19,Not Available
5741,ENGINEERING APPLICATIONS OF ARTIFICIAL INTELLIGENCE,ENG APPL ARTIF INTEL,0.19,0
5741,HUMOR-INTERNATIONAL JOURNAL OF HUMOR RESEARCH,HUMOR,0.19,0
5741,JAPANESE JOURNAL OF MEDICAL SCIENCE & BIOLOGY,JPN J MED SCI BIOL,0.19,0.067
5741,SWEDISH JOURNAL OF AGRICULTURAL RESEARCH,SWED J AGR RES,0.19,0.125
5741,SWISS JOURNAL OF PSYCHOLOGY,SWISS J PSYCHOL,0.19,0.095
5741,USER MODELING AND USER-ADAPTED INTERACTION,USER MODEL USER-ADAP,0.19,0
5741,WIENER TIERARZTLICHE MONATSSCHRIFT,WIEN TIERARZTL MONAT,0.19,0.037
5750,AI COMMUNICATIONS,AI COMMUN,0.189,0.125
5750,FILTRATION & SEPARATION,FILTR SEPARAT,0.189,0.041
