Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
6394,RUBBER CHEMISTRY AND TECHNOLOGY,RUBBER CHEM TECHNOL,0.631,0.028
6396,COMPTES RENDUS PALEVOL,CR PALEVOL,0.63,0.426
6396,COMPUTERS AND GEOTECHNICS,COMPUT GEOTECH,0.63,0.12
6396,International Journal of Public Health,INT J PUBLIC HEALTH,0.63,0.263
6396,International Journal of Public Health,INT J PUBLIC HEALTH,0.63,0.263
6396,JOURNAL OF ALGEBRA,J ALGEBRA,0.63,0.143
6396,RESEARCH IN NONDESTRUCTIVE EVALUATION,RES NONDESTRUCT EVAL,0.63,0.083
6396,VETERINARY RESEARCH COMMUNICATIONS,VET RES COMMUN,0.63,0.134
6403,HOMO-JOURNAL OF COMPARATIVE HUMAN BIOLOGY,HOMO,0.629,0
6403,INDOOR AND BUILT ENVIRONMENT,INDOOR BUILT ENVIRON,0.629,0.14
6405,COMPUTATIONAL STATISTICS,COMPUTATION STAT,0.628,0.111
6405,JOURNAL OF APPLIED SOCIAL PSYCHOLOGY,J APPL SOC PSYCHOL,0.628,0.097
6405,JOURNAL OF FLUIDS ENGINEERING-TRANSACTIONS OF THE ASME,J FLUID ENG-T ASME,0.628,0.03
6405,JOURNAL OF LATIN AMERICAN STUDIES,J LAT AM STUD,0.628,0.091
6405,JOURNAL OF NUCLEAR SCIENCE AND TECHNOLOGY,J NUCL SCI TECHNOL,0.628,0.09
6405,JOURNAL OF RUSSIAN LASER RESEARCH,J RUSS LASER RES,0.628,0.017
6411,BIOLOGICAL RHYTHM RESEARCH,BIOL RHYTHM RES,0.627,0.35
6411,Bulletin of Engineering Geology and the Environment,B ENG GEOL ENVIRON,0.627,0.015
6411,INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY,INT J SPORT PSYCHOL,0.627,0.389
6411,INTERNATIONAL JOURNAL OF SPORT PSYCHOLOGY,INT J SPORT PSYCHOL,0.627,0.389
6411,JOURNAL OF ECONOMIC ISSUES,J ECON ISSUES,0.627,0
6411,JOURNAL OF NATURAL HISTORY,J NAT HIST,0.627,0.239
6417,ISRAEL MEDICAL ASSOCIATION JOURNAL,ISR MED ASSOC J,0.626,0.362
6417,JOURNAL OF STRAIN ANALYSIS FOR ENGINEERING DESIGN,J STRAIN ANAL ENG,0.626,0.119
6417,JOURNAL OF WATER SUPPLY RESEARCH AND TECHNOLOGY-AQUA,J WATER SUPPLY RES T,0.626,0.07
6420,ANNALS OF GLOBAL ANALYSIS AND GEOMETRY,ANN GLOB ANAL GEOM,0.625,0.102
6420,ARCTIC ANTHROPOLOGY,ARCTIC ANTHROPOL,0.625,0.167
6420,DEUTSCHE MEDIZINISCHE WOCHENSCHRIFT,DEUT MED WOCHENSCHR,0.625,0.211
6420,EUROPEAN JOURNAL OF PHYSICS,EUR J PHYS,0.625,0.328
6420,Ethnicities,ETHNICITIES,0.625,0
6420,HISTORY AND PHILOSOPHY OF THE LIFE SCIENCES,HIST PHIL LIFE SCI,0.625,0
6420,HISTORY AND PHILOSOPHY OF THE LIFE SCIENCES,HIST PHIL LIFE SCI,0.625,0
6420,ISRAEL JOURNAL OF MATHEMATICS,ISR J MATH,0.625,0.103
6420,JOURNAL OF DRUG EDUCATION,J DRUG EDUC,0.625,0.05
6420,POLITICAL STUDIES,POLIT STUD-LONDON,0.625,0.136
6420,POLITISCHE VIERTELJAHRESSCHRIFT,POLIT VIERTELJAHR,0.625,0.077
6420,PROGRES EN UROLOGIE,PROG UROL,0.625,0.029
6432,ACTA VETERINARIA HUNGARICA,ACTA VET HUNG,0.624,0.304
6432,AUSTRALASIAN PLANT PATHOLOGY,AUSTRALAS PLANT PATH,0.624,0.369
6432,ICHTHYOLOGICAL RESEARCH,ICHTHYOL RES,0.624,0.213
6435,CHIRURG,CHIRURG,0.623,0.096
6435,CLINICAL SOCIAL WORK JOURNAL,CLIN SOC WORK J,0.623,0.061
6435,INTERNATIONAL SOCIOLOGY,INT SOCIOL,0.623,0.308
6435,JOURNAL OF CELLULAR PLASTICS,J CELL PLAST,0.623,0.083
6439,ACOUSTICAL PHYSICS,ACOUST PHYS+,0.622,0.125
6439,ECLOGAE GEOLOGICAE HELVETIAE,ECLOGAE GEOL HELV,0.622,Not Available
6439,JOURNAL OF CONTEMPORARY ASIA,J CONTEMP ASIA,0.622,1.615
6439,NUCLEAR TECHNOLOGY,NUCL TECHNOL,0.622,0.145
6439,PSYCHOLOGIE IN ERZIEHUNG UND UNTERRICHT,PSYCHOL ERZ UNTERR,0.622,0.48
6444,ACTA CHROMATOGRAPHICA,ACTA CHROMATOGR,0.621,0.111
6444,AFRICAN JOURNAL OF ECOLOGY,AFR J ECOL,0.621,0.07
6444,CALCOLO,CALCOLO,0.621,0.125
6444,Journal of Geophysics and Engineering,J GEOPHYS ENG,0.621,0.119
6444,MEDECINE ET MALADIES INFECTIEUSES,MED MALADIES INFECT,0.621,0.051
6444,PHYSICS AND CHEMISTRY OF LIQUIDS,PHYS CHEM LIQ,0.621,0.161
6444,WRITTEN COMMUNICATION,WRIT COMMUN,0.621,0
6451,NEW ZEALAND JOURNAL OF GEOLOGY AND GEOPHYSICS,NEW ZEAL J GEOL GEOP,0.62,0.208
6452,ACTA BIOLOGICA HUNGARICA,ACTA BIOL HUNG,0.619,0.067
6452,ANNALS OF OPERATIONS RESEARCH,ANN OPER RES,0.619,0.087
6452,COMPUTER COMMUNICATION REVIEW,COMPUT COMMUN REV,0.619,0.014
6452,HARVARD EDUCATIONAL REVIEW,HARVARD EDUC REV,0.619,0.364
6452,JOURNAL OF IMAGING SCIENCE AND TECHNOLOGY,J IMAGING SCI TECHN,0.619,0.153
6452,NOVA HEDWIGIA,NOVA HEDWIGIA,0.619,0.193
6458,FLUCTUATION AND NOISE LETTERS,FLUCT NOISE LETT,0.618,0.043
6458,ORGANIC PREPARATIONS AND PROCEDURES INTERNATIONAL,ORG PREP PROCED INT,0.618,0.2
6458,WASHINGTON QUARTERLY,WASH QUART,0.618,0.171
6461,INTEGRATED COMPUTER-AIDED ENGINEERING,INTEGR COMPUT-AID E,0.617,0
6461,INTERNATIONAL JOURNAL OF FINANCE & ECONOMICS,INT J FINANC ECON,0.617,0.036
6463,JOURNAL OF DEVELOPMENTAL AND PHYSICAL DISABILITIES,J DEV PHYS DISABIL,0.616,0.089
6463,JOURNAL OF THE FRANKLIN INSTITUTE-ENGINEERING AND APPLIED MATHEMATICS,J FRANKLIN I,0.616,0.351
6465,Boundary Value Problems,BOUND VALUE PROBL,0.615,0.485
6465,INQUIRY-AN INTERDISCIPLINARY JOURNAL OF PHILOSOPHY,INQUIRY,0.615,0
6465,JOURNAL FOR THE THEORY OF SOCIAL BEHAVIOUR,J THEOR SOC BEHAV,0.615,0
6465,JOURNAL OF SUPERCOMPUTING,J SUPERCOMPUT,0.615,0.032
6465,JOURNAL OF THE ROYAL SOCIETY FOR THE PROMOTION OF HEALTH,J R SOC PROMO HEALTH,0.615,0.051
6465,MARINE STRUCTURES,MAR STRUCT,0.615,0.211
6471,ECONOMICS OF TRANSITION,ECON TRANSIT,0.614,0.067
6471,JOURNAL OF COMPUTATIONAL ANALYSIS AND APPLICATIONS,J COMPUT ANAL APPL,0.614,0.167
6471,JOURNAL OF VETERINARY EMERGENCY AND CRITICAL CARE,J VET EMERG CRIT CAR,0.614,0.075
6471,ZEITSCHRIFT FUR GEOMORPHOLOGIE,Z GEOMORPHOL,0.614,0.161
6475,CURRENT GENOMICS,CURR GENOMICS,0.613,0.052
6475,PHYSICAL GEOGRAPHY,PHYS GEOGR,0.613,0.074
6475,REVIEW OF HIGHER EDUCATION,REV HIGH EDUC,0.613,0.176
6478,ANTHROZOOS,ANTHROZOOS,0.612,0.083
6478,JOURNAL OF ADVERTISING RESEARCH,J ADVERTISING RES,0.612,0.067
6478,JOURNAL OF DRUG ISSUES,J DRUG ISSUES,0.612,0.026
6478,JOURNAL OF MUSCLE FOODS,J MUSCLE FOODS,0.612,0.129
6478,JOURNAL OF POROUS MEDIA,J POROUS MEDIA,0.612,0.088
6478,PHYSICAL THERAPY IN SPORT,PHYS THER SPORT,0.612,0.045
6484,CONCURRENT ENGINEERING-RESEARCH AND APPLICATIONS,CONCURRENT ENG-RES A,0.611,0
6484,EMERGING MARKETS FINANCE AND TRADE,EMERG MARK FINANC TR,0.611,0.125
6484,JOURNAL OF COUNSELING AND DEVELOPMENT,J COUNS DEV,0.611,0.878
6484,JOURNAL OF THE SERBIAN CHEMICAL SOCIETY,J SERB CHEM SOC,0.611,0.101
6484,POPULATION AND ENVIRONMENT,POPUL ENVIRON,0.611,0
6484,SYMBIOSIS,SYMBIOSIS,0.611,0.333
6490,NUMERICAL ALGORITHMS,NUMER ALGORITHMS,0.61,0.03
6490,POLYMER-KOREA,POLYM-KOREA,0.61,0.065
6490,REACTION KINETICS AND CATALYSIS LETTERS,REACT KINET CATAL L,0.61,0.029
6493,BULLETIN OF ENVIRONMENTAL CONTAMINATION AND TOXICOLOGY,B ENVIRON CONTAM TOX,0.609,0.077
6493,CANADIAN JOURNAL OF AGRICULTURAL ECONOMICS-REVUE CANADIENNE D AGROECONOMIE,CAN J AGR ECON,0.609,0.5
6493,CANADIAN JOURNAL OF AGRICULTURAL ECONOMICS-REVUE CANADIENNE D AGROECONOMIE,CAN J AGR ECON,0.609,0.5
6493,FINITE FIELDS AND THEIR APPLICATIONS,FINITE FIELDS TH APP,0.609,0.165
6493,HOUSING STUDIES,HOUSING STUD,0.609,0.14
6493,IEEE TRANSACTIONS ON PROFESSIONAL COMMUNICATION,IEEE T PROF COMMUN,0.609,0.083
6493,MEDICAL HISTORY,MED HIST,0.609,0.19
6493,MEDICAL HISTORY,MED HIST,0.609,0.19
6493,MENDELEEV COMMUNICATIONS,MENDELEEV COMMUN,0.609,0.146
6493,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART A-JOURNAL OF POWER AND ENERGY,P I MECH ENG A-J POW,0.609,0.028
6503,AI COMMUNICATIONS,AI COMMUN,0.608,0.038
6503,AQUACULTURE INTERNATIONAL,AQUACULT INT,0.608,0.083
6503,BRITISH JOURNAL OF BIOMEDICAL SCIENCE,BRIT J BIOMED SCI,0.608,0.029
6503,IEICE TRANSACTIONS ON ELECTRONICS,IEICE T ELECTRON,0.608,0.074
6503,NETWORKS,NETWORKS,0.608,0.275
6503,NEW ZEALAND JOURNAL OF ZOOLOGY,NEW ZEAL J ZOOL,0.608,0.303
6503,ZEITSCHRIFT FUR SOZIOLOGIE,Z SOZIOL,0.608,0.348
6510,DIATOM RESEARCH,DIATOM RES,0.607,0.029
6510,INTERNATIONAL JOURNAL OF SATELLITE COMMUNICATIONS AND NETWORKING,INT J SATELL COMM N,0.607,0.296
6510,PROCEEDINGS OF THE EDINBURGH MATHEMATICAL SOCIETY,P EDINBURGH MATH SOC,0.607,0.143
6513,Acta Crystallographica Section F-Structural Biology and Crystallization Communications,ACTA CRYSTALLOGR F,0.606,0.195
6513,DNA SEQUENCE,DNA SEQUENCE,0.606,0.102
6513,ISRAEL JOURNAL OF PSYCHIATRY AND RELATED SCIENCES,ISR J PSYCHIATR REL,0.606,0.133
6516,JOURNAL OF COMPUTER-AIDED MATERIALS DESIGN,J COMPUT-AIDED MATER,0.605,Not Available
6517,AMERICAN JOURNAL OF POTATO RESEARCH,AM J POTATO RES,0.604,0.156
6517,Journal of Homeland Security and Emergency Management,J HOMEL SECUR EMERG,0.604,0.133
6517,MECCANICA,MECCANICA,0.604,0.08
6517,SOUTH AFRICAN JOURNAL OF SCIENCE,S AFR J SCI,0.604,0.038
6521,AURIS NASUS LARYNX,AURIS NASUS LARYNX,0.603,0.09
6521,BOLLETTINO DELLA SOCIETA GEOLOGICA ITALIANA,B SOC GEOL ITAL,0.603,0.036
6521,DENVER UNIVERSITY LAW REVIEW,DENVER U LAW REV,0.603,0
6521,IEEE INSTRUMENTATION & MEASUREMENT MAGAZINE,IEEE INSTRU MEAS MAG,0.603,0.129
6521,MATERIALES DE CONSTRUCCION,MATER CONSTRUCC,0.603,0.114
6526,JOURNAL OF THEORETICAL PROBABILITY,J THEOR PROBAB,0.602,0.167
6526,POWDER DIFFRACTION,POWDER DIFFR,0.602,0.014
6526,STRATIGRAPHY AND GEOLOGICAL CORRELATION,STRATIGR GEO CORREL+,0.602,0.048
6529,AFRICAN JOURNAL OF HERPETOLOGY,AFR J HERPETOL,0.6,0
6529,ANNALS OF SAUDI MEDICINE,ANN SAUDI MED,0.6,0.191
6529,COMMUNITY DENTAL HEALTH,COMMUNITY DENT HLTH,0.6,0.042
6529,HIGHER EDUCATION,HIGH EDUC,0.6,0.094
6529,ICON-INTERNATIONAL JOURNAL OF CONSTITUTIONAL LAW,ICON-INT J CONST LAW,0.6,0.433
6529,JAPANESE JOURNAL OF APPLIED ENTOMOLOGY AND ZOOLOGY,JPN J APPL ENTOMOL Z,0.6,0.148
6529,JOURNAL OF AFRICAN HISTORY,J AFR HIST,0.6,0.053
6529,JOURNAL OF APICULTURAL RESEARCH,J APICULT RES,0.6,0.694
6529,JOURNAL OF ORGANIZATIONAL BEHAVIOR MANAGEMENT,J ORGAN BEHAV MANAGE,0.6,0
6529,JOURNAL OF REPRODUCTIVE AND INFANT PSYCHOLOGY,J REPROD INFANT PSYC,0.6,0.12
6529,MATHEMATICAL PROCEEDINGS OF THE CAMBRIDGE PHILOSOPHICAL SOCIETY,MATH PROC CAMBRIDGE,0.6,0.086
6529,NATURAL RESOURCE MODELING,NAT RESOUR MODEL,0.6,0
6529,NEW ZEALAND JOURNAL OF MARINE AND FRESHWATER RESEARCH,NEW ZEAL J MAR FRESH,0.6,0.128
6542,INDIAN JOURNAL OF EXPERIMENTAL BIOLOGY,INDIAN J EXP BIOL,0.599,0.098
6543,SIAM JOURNAL ON DISCRETE MATHEMATICS,SIAM J DISCRETE MATH,0.598,0.11
6544,INTERNATIONAL FORESTRY REVIEW,INT FOREST REV,0.597,0
6544,PRODUCTION PLANNING & CONTROL,PROD PLAN CONTROL,0.597,0.127
6544,SPECTROSCOPY,SPECTROSCOPY,0.597,0.355
6547,IET Science Measurement & Technology,IET SCI MEAS TECHNOL,0.596,0.123
6547,TERRORISM AND POLITICAL VIOLENCE,TERROR POLIT VIOLENC,0.596,0.12
6549,JOURNAL OF LOSS PREVENTION IN THE PROCESS INDUSTRIES,J LOSS PREVENT PROC,0.595,0.116
6549,THEORETICAL LINGUISTICS,THEOR LINGUIST,0.595,0.182
6551,ANATOMICAL SCIENCE INTERNATIONAL,ANAT SCI INT,0.594,0.12
6551,INSECT SYSTEMATICS & EVOLUTION,INSECT SYST EVOL,0.594,0.261
6551,JOURNAL OF ANTHROPOLOGICAL RESEARCH,J ANTHROPOL RES,0.594,0
6551,JOURNAL OF EMPLOYMENT COUNSELING,J EMPLOYMENT COUNS,0.594,0.125
6551,TERRESTRIAL ATMOSPHERIC AND OCEANIC SCIENCES,TERR ATMOS OCEAN SCI,0.594,0.969
6551,Topological Methods in Nonlinear Analysis,TOPOL METHOD NONL AN,0.594,0.208
6557,Archives of Environmental & Occupational Health,ARCH ENVIRON OCCUP H,0.593,0.261
6557,CATHOLIC UNIVERSITY LAW REVIEW,CATHOL U LAW REV,0.593,0
6557,CHEMICKE LISTY,CHEM LISTY,0.593,0.103
6557,INTERFACES,INTERFACES,0.593,0.094
6557,INTERFACES,INTERFACES,0.593,0.094
6557,PRESSE MEDICALE,PRESSE MED,0.593,0.233
6563,Australian Journal of Advanced Nursing,AUST J ADV NURS,0.592,Not Available
6563,Australian Journal of Advanced Nursing,AUST J ADV NURS,0.592,Not Available
6563,BIOMEDIZINISCHE TECHNIK,BIOMED TECH,0.592,0.395
6563,CHEMICAL JOURNAL OF CHINESE UNIVERSITIES-CHINESE,CHEM J CHINESE U,0.592,0.08
6563,HEALTH CARE ANALYSIS,HEALTH CARE ANAL,0.592,0.214
6568,ANALOG INTEGRATED CIRCUITS AND SIGNAL PROCESSING,ANALOG INTEGR CIRC S,0.591,0.021
6568,ARTS IN PSYCHOTHERAPY,ART PSYCHOTHER,0.591,0.172
6568,Cluster Computing-The Journal of Networks Software Tools and Applications,CLUSTER COMPUT,0.591,0.12
6568,JOURNAL OF SYNTHETIC ORGANIC CHEMISTRY JAPAN,J SYN ORG CHEM JPN,0.591,0.096
6568,JOURNAL OF THE JAPAN PETROLEUM INSTITUTE,J JPN PETROL INST,0.591,0.205
6568,JOURNAL OF VETERINARY MEDICAL EDUCATION,J VET MED EDUC,0.591,0.545
6574,AUSTRALIAN JOURNAL OF PUBLIC ADMINISTRATION,AUST J PUBL ADMIN,0.59,0.059
6574,INTERNATIONAL JOURNAL OF CONTROL AUTOMATION AND SYSTEMS,INT J CONTROL AUTOM,0.59,0.05
6574,JOURNAL OF HOMOSEXUALITY,J HOMOSEXUAL,0.59,0.148
6574,Journal of Hyperbolic Differential Equations,J HYPERBOL DIFFER EQ,0.59,0
6574,M S-MEDECINE SCIENCES,M S-MED SCI,0.59,0.07
6574,TROPICAL BIOMEDICINE,TROP BIOMED,0.59,0
6580,ANNALI DI CHIMICA,ANN CHIM-ROME,0.589,Not Available
6580,CANADIAN JOURNAL OF STATISTICS-REVUE CANADIENNE DE STATISTIQUE,CAN J STAT,0.589,0.138
6580,ROCK MECHANICS AND ROCK ENGINEERING,ROCK MECH ROCK ENG,0.589,0.073
6583,Geneva Risk and Insurance Review,GENEVA RISK INS REV,0.588,Not Available
6583,IET Optoelectronics,IET OPTOELECTRON,0.588,0.054
6583,JOURNAL OF PSYCHOLOGY,J PSYCHOL,0.588,0.027
6583,MAYDICA,MAYDICA,0.588,0
6583,ORTHOPEDICS,ORTHOPEDICS,0.588,0.025
6583,PLASMA DEVICES AND OPERATIONS,PLASMA DEVICES OPER,0.588,0.115
6583,SCANDINAVIAN JOURNAL OF PLASTIC AND RECONSTRUCTIVE SURGERY AND HAND SURGERY,SCAND J PLAST RECONS,0.588,0.061
6583,SOUTH AFRICAN JOURNAL OF SURGERY,S AFR J SURG,0.588,0.045
6591,OIL SHALE,OIL SHALE,0.587,0.111
6592,ELECTRONIC JOURNAL OF COMBINATORICS,ELECTRON J COMB,0.586,0.105
6592,GROUP DECISION AND NEGOTIATION,GROUP DECIS NEGOT,0.586,0.188
6592,IMA JOURNAL OF MATHEMATICAL CONTROL AND INFORMATION,IMA J MATH CONTROL I,0.586,0.059
6592,INTERNATIONAL LABOUR REVIEW,INT LABOUR REV,0.586,0.158
6592,JOURNAL OF CLINICAL BIOCHEMISTRY AND NUTRITION,J CLIN BIOCHEM NUTR,0.586,0.254
6592,JOURNAL OF FORENSIC PSYCHIATRY & PSYCHOLOGY,J FORENSIC PSYCHI PS,0.586,0.051
6592,JOURNAL OF THE AMERICAN PODIATRIC MEDICAL ASSOCIATION,J AM PODIAT MED ASSN,0.586,0.133
6592,JOURNAL OF THE MATHEMATICAL SOCIETY OF JAPAN,J MATH SOC JPN,0.586,0.026
6592,MICRO,MICRO,0.586,Not Available
6592,NUMERICAL FUNCTIONAL ANALYSIS AND OPTIMIZATION,NUMER FUNC ANAL OPT,0.586,0.068
6592,SIMULATION MODELLING PRACTICE AND THEORY,SIMUL MODEL PRACT TH,0.586,0.066
6603,CHEMICAL ENGINEERING COMMUNICATIONS,CHEM ENG COMMUN,0.585,0.163
6603,FLY,FLY,0.585,0.081
6603,IMA JOURNAL OF APPLIED MATHEMATICS,IMA J APPL MATH,0.585,0.091
6603,JOURNAL OF COMPUTATIONAL ACOUSTICS,J COMPUT ACOUST,0.585,0
6603,Journal of Residuals Science & Technology,J RESIDUALS SCI TECH,0.585,0
6608,MONATSHEFTE FUR MATHEMATIK,MONATSH MATH,0.584,0.114
6608,OPTICS AND SPECTROSCOPY,OPT SPECTROSC+,0.584,0.209
6608,PROCEEDINGS OF THE AMERICAN MATHEMATICAL SOCIETY,P AM MATH SOC,0.584,0.16
6611,CLINICAL LINGUISTICS & PHONETICS,CLIN LINGUIST PHONET,0.583,0.054
6611,EUROPEAN URBAN AND REGIONAL STUDIES,EUR URBAN REG STUD,0.583,0.048
6611,MEDICAL PRINCIPLES AND PRACTICE,MED PRIN PRACT,0.583,0.126
6611,METEOROLOGICAL APPLICATIONS,METEOROL APPL,0.583,0.353
6611,PARLIAMENTARY AFFAIRS,PARLIAMENT AFF,0.583,0.125
6611,POLAR RECORD,POLAR REC,0.583,0.2
6611,TAIWANESE JOURNAL OF MATHEMATICS,TAIWAN J MATH,0.583,0.134
6618,ACTA CARDIOLOGICA,ACTA CARDIOL,0.581,0.096
6618,ACTA GEOLOGICA POLONICA,ACTA GEOL POL,0.581,0.167
6618,INTERNATIONAL POLITICAL SCIENCE REVIEW,INT POLIT SCI REV,0.581,0.16
6618,SOCIOLOGICAL INQUIRY,SOCIOL INQ,0.581,0.133
6618,TECHNICAL PHYSICS LETTERS,TECH PHYS LETT+,0.581,0.101
6623,JOURNAL OF PLANT BIOLOGY,J PLANT BIOL,0.58,0.032
6624,INDIAN JOURNAL OF BIOCHEMISTRY & BIOPHYSICS,INDIAN J BIOCHEM BIO,0.579,0.054
6624,JOURNAL OF CRIMINAL JUSTICE,J CRIM JUST,0.579,0.081
6624,JOURNAL OF PLASMA PHYSICS,J PLASMA PHYS,0.579,0.293
6624,JOURNAL OF STRUCTURAL CHEMISTRY,J STRUCT CHEM+,0.579,0.15
6624,PSYCHOANALYTIC DIALOGUES,PSYCHOANAL DIALOGUES,0.579,0.057
6629,CONTEMPORARY PACIFIC,CONTEMP PACIFIC,0.578,0.357
6629,TOPICS IN GERIATRIC REHABILITATION,TOP GERIATR REHABIL,0.578,0.032
6629,TRIBOLOGY TRANSACTIONS,TRIBOL T,0.578,0.092
6632,China Review-An Interdisciplinary Journal on Greater China,CHINA REV,0.577,0.056
6632,FIBERS AND POLYMERS,FIBER POLYM,0.577,0.041
6632,HIGH ENERGY CHEMISTRY,HIGH ENERG CHEM+,0.577,0.119
6632,JOURNAL OF OPTOELECTRONICS AND ADVANCED MATERIALS,J OPTOELECTRON ADV M,0.577,0.074
6632,Journal of Cognitive and Behavioral Psychotherapies,J COGN BEHAV PSYCHOT,0.577,0.05
6632,Landscape Research,LANDSCAPE RES,0.577,0.125
6638,GENETICS AND MOLECULAR BIOLOGY,GENET MOL BIOL,0.576,0.073
6638,IN VITRO CELLULAR & DEVELOPMENTAL BIOLOGY-ANIMAL,IN VITRO CELL DEV-AN,0.576,0.033
6638,INTERNATIONAL JOURNAL OF MEDICINAL MUSHROOMS,INT J MED MUSHROOMS,0.576,0.024
6638,JOURNAL OF COMPUTER SCIENCE AND TECHNOLOGY,J COMPUT SCI TECHNOL,0.576,0.105
6638,JOURNAL OF FINANCIAL MARKETS,J FINANC MARK,0.576,0.176
6638,JOURNAL OF SHELLFISH RESEARCH,J SHELLFISH RES,0.576,0.165
6638,REPORTS ON MATHEMATICAL PHYSICS,REP MATH PHYS,0.576,0.145
6645,INDIAN JOURNAL OF CHEMISTRY SECTION A-INORGANIC BIO-INORGANIC PHYSICAL THEORETICAL & ANALYTICAL CHEMISTRY,INDIAN J CHEM A,0.575,0.117
6645,ISA TRANSACTIONS,ISA T,0.575,0.068
6647,APPLIED PSYCHOLOGICAL MEASUREMENT,APPL PSYCH MEAS,0.574,0.579
6647,CITIES,CITIES,0.574,0.069
6647,CZECHOSLOVAK JOURNAL OF PHYSICS,CZECH J PHYS,0.574,Not Available
6647,Collectanea Mathematica,COLLECT MATH,0.574,1
6647,JOURNAL OF BRITISH STUDIES,J BRIT STUD,0.574,0.16
6647,JOURNAL OF CHEMICAL CRYSTALLOGRAPHY,J CHEM CRYSTALLOGR,0.574,0.118
6647,JOURNAL OF REGULATORY ECONOMICS,J REGUL ECON,0.574,0.074
6647,POLICY STUDIES JOURNAL,POLICY STUD J,0.574,0.13
6655,ANATOMIA HISTOLOGIA EMBRYOLOGIA,ANAT HISTOL EMBRYOL,0.573,0.048
6655,AUSTRALIAN DENTAL JOURNAL,AUST DENT J,0.573,0.105
6655,BRITISH JOURNAL OF SOCIOLOGY OF EDUCATION,BRIT J SOCIOL EDUC,0.573,0.189
6655,INTERNATIONAL JOURNAL OF EDUCATIONAL DEVELOPMENT,INT J EDUC DEV,0.573,0.204
6655,JOURNAL OF REINFORCED PLASTICS AND COMPOSITES,J REINF PLAST COMP,0.573,0.052
6655,ORTHOPADE,ORTHOPADE,0.573,0.125
6661,CHINESE JOURNAL OF CHEMICAL ENGINEERING,CHINESE J CHEM ENG,0.572,0.038
6662,CRYPTOGAMIE BRYOLOGIE,CRYPTOGAMIE BRYOL,0.571,0.2
6662,International Journal of Clothing Science and Technology,INT J CLOTH SCI TECH,0.571,0.077
6662,JOURNAL OF FUTURES MARKETS,J FUTURES MARKETS,0.571,0.071
6662,Journal of Superconductivity and Novel Magnetism,J SUPERCOND NOV MAGN,0.571,0.232
6662,NUCLEOSIDES NUCLEOTIDES & NUCLEIC ACIDS,NUCLEOS NUCLEOT NUCL,0.571,0.182
6662,PROBLEMS OF POST-COMMUNISM,PROBL POST-COMMUNISM,0.571,0.286
6662,PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-MARITIME ENGINEERING,P I CIVIL ENG-MAR EN,0.571,0.214
6662,TRANSPORTATION JOURNAL,TRANSPORT J,0.571,Not Available
6662,Text & Talk,TEXT TALK,0.571,0.088
6671,HNO,HNO,0.57,0.149
6672,ASIAN PACIFIC JOURNAL OF ALLERGY AND IMMUNOLOGY,ASIAN PAC J ALLERGY,0.569,0.136
6672,FEMINISM & PSYCHOLOGY,FEM PSYCHOL,0.569,0.03
6672,JOURNAL OF CHEMICAL ENGINEERING OF JAPAN,J CHEM ENG JPN,0.569,0.125
6672,JOURNAL OF PLANT NUTRITION,J PLANT NUTR,0.569,0.053
6672,JOURNAL OF SURVEYING ENGINEERING-ASCE,J SURV ENG-ASCE,0.569,0.222
6672,STATISTICA NEERLANDICA,STAT NEERL,0.569,0
6678,ACI MATERIALS JOURNAL,ACI MATER J,0.568,0.083
6678,AMERICAN JOURNAL OF EDUCATION,AM J EDUC,0.568,0.9
6678,ETHNOS,ETHNOS,0.568,0.043
6678,EXPOSITIONES MATHEMATICAE,EXPO MATH,0.568,0.125
6678,INTERNATIONAL JOURNAL OF ENVIRONMENT AND POLLUTION,INT J ENVIRON POLLUT,0.568,0.171
6678,JOURNAL OF APPLIED POULTRY RESEARCH,J APPL POULTRY RES,0.568,0.058
6678,REGULAR & CHAOTIC DYNAMICS,REGUL CHAOTIC DYN,0.568,0.261
6685,CELLULAR POLYMERS,CELL POLYM,0.567,0.053
6685,Gene Therapy and Molecular Biology,GENE THER MOL BIOL,0.567,0
6685,INTERNATIONAL JOURNAL OF ELECTRONICS,INT J ELECTRON,0.567,0.031
6685,REVISTA GEOLOGICA DE CHILE,REV GEOL CHILE,0.567,0.294
6689,JOURNAL OF SPACECRAFT AND ROCKETS,J SPACECRAFT ROCKETS,0.566,0.167
6689,Journal of Plant Diseases and Protection,J PLANT DIS PROTECT,0.566,0.068
6689,POTENTIAL ANALYSIS,POTENTIAL ANAL,0.566,0.158
6692,ACTA POLYMERICA SINICA,ACTA POLYM SIN,0.565,0.045
6692,ANNALS OF THE INSTITUTE OF STATISTICAL MATHEMATICS,ANN I STAT MATH,0.565,0.048
6692,DOKLADY PHYSICAL CHEMISTRY,DOKL PHYS CHEM,0.565,0.073
6692,JOURNAL OF VESTIBULAR RESEARCH-EQUILIBRIUM & ORIENTATION,J VESTIBUL RES-EQUIL,0.565,0.167
6692,SCOTTISH MEDICAL JOURNAL,SCOT MED J,0.565,0.103
6692,SEMICONDUCTORS,SEMICONDUCTORS+,0.565,0.124
