Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
323,CARCINOGENESIS,CARCINOGENESIS,4.031,0.784
324,VIRGINIA LAW REVIEW,VA LAW REV,4.029,1.057
325,QUARTERLY JOURNAL OF ECONOMICS,Q J ECON,4.024,0.326
326,LEARNING & MEMORY,LEARN MEMORY,4.011,0.636
327,BONE,BONE,3.998,0.508
328,CLINICAL PHARMACOKINETICS,CLIN PHARMACOKINET,3.992,0.6
329,JOURNAL OF MOLECULAR EVOLUTION,J MOL EVOL,3.984,0.479
330,INTERNATIONAL ORGANIZATION,INT ORGAN,3.982,0.519
331,THORAX,THORAX,3.979,0.624
332,DRUGS,DRUGS,3.966,0.518
333,ANTIMICROBIAL AGENTS AND CHEMOTHERAPY,ANTIMICROB AGENTS CH,3.954,0.807
334,BIOSCIENCE,BIOSCIENCE,3.952,1.088
335,BRITISH JOURNAL OF RHEUMATOLOGY,BRIT J RHEUMATOL,3.949,Not Available
336,AMERICAN NATURALIST,AM NAT,3.944,0.759
337,ADVANCES IN BOTANICAL RESEARCH INCORPORATING ADVANCES IN PLANT PATHOLOGY,ADV BOT RES,3.938,0.241
337,REVIEWS OF REPRODUCTION,REV REPROD,3.938,0.32
339,GLIA,GLIA,3.932,0.793
340,BROOKINGS PAPERS ON ECONOMIC ACTIVITY,BROOKINGS PAP ECO AC,3.926,0.455
341,INTERNATIONAL JOURNAL OF CANCER,INT J CANCER,3.918,0.499
342,ACADEMY OF MANAGEMENT REVIEW,ACAD MANAGE REV,3.912,0.304
343,PROGRESS IN OPTICS,PROG OPTICS,3.909,1
344,TRENDS IN ENDOCRINOLOGY AND METABOLISM,TRENDS ENDOCRIN MET,3.908,0.889
345,APPLIED PHYSICS LETTERS,APPL PHYS LETT,3.906,0.526
346,MRS BULLETIN,MRS BULL,3.877,0.096
347,AMERICAN JOURNAL OF EPIDEMIOLOGY,AM J EPIDEMIOL,3.87,0.856
348,PROTEIN SCIENCE,PROTEIN SCI,3.869,0.482
349,EUROPEAN JOURNAL OF NEUROSCIENCE,EUR J NEUROSCI,3.862,0.503
350,FARADAY DISCUSSIONS,FARADAY DISCUSS,3.861,0.939
351,EXPERIMENTAL CELL RESEARCH,EXP CELL RES,3.86,0.66
352,EXPERIMENTAL NEUROLOGY,EXP NEUROL,3.858,0.52
353,JOURNAL OF NEUROPHYSIOLOGY,J NEUROPHYSIOL,3.855,0.675
354,PAIN,PAIN,3.853,0.573
355,EUROPEAN HEART JOURNAL,EUR HEART J,3.84,1.41
356,PHYSICAL REVIEW D,PHYS REV D,3.838,1.37
357,PROGRESS IN SURFACE SCIENCE,PROG SURF SCI,3.826,0.765
358,CRITICAL CARE MEDICINE,CRIT CARE MED,3.824,0.649
359,HEALTH AFFAIRS,HEALTH AFFAIR,3.823,0.869
359,HEALTH AFFAIRS,HEALTH AFFAIR,3.823,0.869
361,EPILEPSIA,EPILEPSIA,3.787,0.382
362,CARDIOVASCULAR RESEARCH,CARDIOVASC RES,3.783,0.854
363,JOURNAL OF PINEAL RESEARCH,J PINEAL RES,3.779,0.578
363,MOLECULAR MEDICINE,MOL MED,3.779,0.273
365,GLOBAL CHANGE BIOLOGY,GLOBAL CHANGE BIOL,3.775,0.39
366,EUROPEAN JOURNAL OF NUCLEAR MEDICINE,EUR J NUCL MED,3.772,0.269
366,JOURNAL OF COMPARATIVE NEUROLOGY,J COMP NEUROL,3.772,0.623
368,CRITICAL REVIEWS IN THERAPEUTIC DRUG CARRIER SYSTEMS,CRIT REV THER DRUG,3.769,0.071
369,TRANSFUSION,TRANSFUSION,3.765,0.611
370,COORDINATION CHEMISTRY REVIEWS,COORDIN CHEM REV,3.763,0.333
371,JOURNAL OF HEPATOLOGY,J HEPATOL,3.761,0.67
372,PROSTATE,PROSTATE,3.754,0.469
373,PEDIATRICS,PEDIATRICS,3.742,0.556
374,PALEOCEANOGRAPHY,PALEOCEANOGRAPHY,3.74,0.484
375,LEUKEMIA,LEUKEMIA,3.736,0.667
376,CELL CALCIUM,CELL CALCIUM,3.711,0.182
377,JOURNAL OF LIPID RESEARCH,J LIPID RES,3.702,0.58
378,PROGRESS IN POLYMER SCIENCE,PROG POLYM SCI,3.698,0.1
379,MACROMOLECULES,MACROMOLECULES,3.697,0.601
380,CHEMICAL COMMUNICATIONS,CHEM COMMUN,3.695,0.671
381,BRITISH JOURNAL OF PHARMACOLOGY,BRIT J PHARMACOL,3.689,0.534
381,JOURNAL OF ORGANIC CHEMISTRY,J ORG CHEM,3.689,0.637
383,CELLULAR AND MOLECULAR LIFE SCIENCES,CELL MOL LIFE SCI,3.668,0.355
384,AMERICAN ZOOLOGIST,AM ZOOL,3.667,1.062
385,HUMAN MUTATION,HUM MUTAT,3.666,1.621
386,MATRIX BIOLOGY,MATRIX BIOL,3.664,0.25
387,EVOLUTIONARY ANTHROPOLOGY,EVOL ANTHROPOL,3.658,0.733
388,LC GC NORTH AMERICA,LC GC N AM,3.655,1.654
388,MOVEMENT DISORDERS,MOVEMENT DISORD,3.655,0.536
390,ECOLOGY,ECOLOGY,3.65,0.599
391,ADVANCES IN THE STUDY OF BEHAVIOR,ADV STUD BEHAV,3.647,0
392,AMERICAN JOURNAL OF KIDNEY DISEASES,AM J KIDNEY DIS,3.646,0.436
393,JOURNAL OF HYPERTENSION,J HYPERTENS,3.64,0.538
394,JOURNAL OF EXPERIMENTAL PSYCHOLOGY-GENERAL,J EXP PSYCHOL GEN,3.636,0.923
395,EPIDEMIOLOGY,EPIDEMIOLOGY,3.632,0.982
395,EVOLUTION,EVOLUTION,3.632,0.514
397,JOURNAL OF NUCLEAR MEDICINE,J NUCL MED,3.617,0.781
398,CANCER,CANCER,3.611,0.49
399,ASTROPARTICLE PHYSICS,ASTROPART PHYS,3.609,1.085
400,BIOLOGY OF REPRODUCTION,BIOL REPROD,3.605,0.572
401,ASTRONOMICAL JOURNAL,ASTRON J,3.604,0.08
402,JOURNAL OF BIOMOLECULAR NMR,J BIOMOL NMR,3.592,0.63
403,CHEMISTRY OF MATERIALS,CHEM MATER,3.58,0.439
404,PROTEINS-STRUCTURE FUNCTION AND GENETICS,PROTEINS,3.576,0.572
405,AMYOTROPHIC LATERAL SCLEROSIS AND OTHER MOTOR NEURON DISORDERS,AMYOTROPH LATERAL SC,3.571,0.306
406,NEUROSCIENCE,NEUROSCIENCE,3.563,0.434
407,SEPARATION AND PURIFICATION METHODS,SEPAR PURIF METHOD,3.556,0
408,SEMINARS IN HEMATOLOGY,SEMIN HEMATOL,3.551,0.486
409,CLIMATE DYNAMICS,CLIM DYNAM,3.546,0.938
410,CORNELL LAW REVIEW,CORNELL LAW REV,3.517,1.606
410,EDUCATIONAL PSYCHOLOGIST,EDUC PSYCHOL,3.517,0.4
412,PHILOSOPHICAL TRANSACTIONS OF THE ROYAL SOCIETY OF LONDON SERIES B-BIOLOGIC,PHILOS T ROY SOC B,3.516,0.281
413,MUTATION RESEARCH-DNA REPAIR,MUTAT RES-DNA REPAIR,3.515,0.315
414,VIROLOGY,VIROLOGY,3.507,0.501
415,JOURNAL OF BACTERIOLOGY,J BACTERIOL,3.506,0.8
415,SCHIZOPHRENIA RESEARCH,SCHIZOPHR RES,3.506,0.585
415,SCHIZOPHRENIA RESEARCH,SCHIZOPHR RES,3.506,0.585
418,JOURNAL OF CLINICAL MICROBIOLOGY,J CLIN MICROBIOL,3.503,0.575
419,QUARTERLY REVIEW OF BIOLOGY,Q REV BIOL,3.5,0.25
420,JOURNAL OF CLIMATE,J CLIMATE,3.492,0.722
421,ALIMENTARY PHARMACOLOGY & THERAPEUTICS,ALIMENT PHARM THERAP,3.489,0.354
421,BRITISH JOURNAL OF CANCER,BRIT J CANCER,3.489,0.448
423,ECOLOGICAL APPLICATIONS,ECOL APPL,3.488,0.794
423,JOURNAL OF ANALYTICAL ATOMIC SPECTROMETRY,J ANAL ATOM SPECTROM,3.488,0.517
425,ASTROPHYSICAL JOURNAL SUPPLEMENT SERIES,ASTROPHYS J SUPPL S,3.475,0.022
426,ADVANCES IN VIRUS RESEARCH,ADV VIRUS RES,3.474,0.1
426,JOURNAL OF CELLULAR PHYSIOLOGY,J CELL PHYSIOL,3.474,0.852
428,EVOKED POTENTIALS-ELECTROENCEPHALOGRAPHY AND CLINICAL NEUROPHYSIOLOGY,EVOKED POTENTIAL,3.47,Not Available
429,JOURNAL OF PEDIATRICS,J PEDIATR,3.467,0.66
430,JOURNAL OF NEUROBIOLOGY,J NEUROBIOL,3.465,0.585
431,COGNITIVE PSYCHOLOGY,COGNITIVE PSYCHOL,3.463,0.353
431,COGNITIVE PSYCHOLOGY,COGNITIVE PSYCHOL,3.463,0.353
431,CURRENT TOPICS IN MICROBIOLOGY AND IMMUNOLOGY,CURR TOP MICROBIOL,3.463,1.162
434,ASTRONOMY AND ASTROPHYSICS REVIEW,ASTRON ASTROPHYS REV,3.455,0
435,JOURNAL OF PHARMACOLOGY AND EXPERIMENTAL THERAPEUTICS,J PHARMACOL EXP THER,3.452,0.566
436,MOLECULAR PLANT-MICROBE INTERACTIONS,MOL PLANT MICROBE IN,3.448,0.732
437,JOURNAL OF MOLECULAR MEDICINE-JMM,J MOL MED-JMM,3.445,0.5
438,FEBS LETTERS,FEBS LETT,3.44,0.694
439,ANESTHESIOLOGY,ANESTHESIOLOGY,3.439,0.485
440,CELL STRESS & CHAPERONES,CELL STRESS CHAPERON,3.436,0.347
441,ADVANCES IN CHROMATOGRAPHY,ADV CHROMATOGR,3.429,1.077
442,GENOMICS,GENOMICS,3.425,0.682
443,CRITICAL REVIEWS IN PLANT SCIENCES,CRIT REV PLANT SCI,3.422,0.059
443,HUMAN GENETICS,HUM GENET,3.422,0.422
445,GLYCOBIOLOGY,GLYCOBIOLOGY,3.419,0.636
446,MEDICINAL RESEARCH REVIEWS,MED RES REV,3.417,0.714
447,PROCEEDINGS OF THE SOCIETY FOR EXPERIMENTAL BIOLOGY AND MEDICINE,P SOC EXP BIOL MED,3.415,0.387
448,PSYCHOLOGICAL MEDICINE,PSYCHOL MED,3.412,0.269
448,PSYCHOLOGICAL MEDICINE,PSYCHOL MED,3.412,0.269
450,BIOINFORMATICS,BIOINFORMATICS,3.409,0.255
450,CELLULAR MICROBIOLOGY,CELL MICROBIOL,3.409,0.439
452,SYNAPSE,SYNAPSE,3.402,0.538
453,ADVANCES IN CARBOHYDRATE CHEMISTRY AND BIOCHEMISTRY,ADV CARBOHYD CHEM BI,3.4,0.2
453,EVOLUTION & DEVELOPMENT,EVOL DEV,3.4,0.756
453,REVIEWS IN THE NEUROSCIENCES,REV NEUROSCI,3.4,0.25
456,JOURNAL OF NEUROVIROLOGY,J NEUROVIROL,3.397,0.079
457,APPLIED AND ENVIRONMENTAL MICROBIOLOGY,APPL ENVIRON MICROB,3.389,0.448
458,ATHEROSCLEROSIS,ATHEROSCLEROSIS,3.386,0.479
458,JOURNAL OF PHYSICAL CHEMISTRY B,J PHYS CHEM B,3.386,0.526
458,NEW YORK UNIVERSITY LAW REVIEW,NEW YORK U LAW REV,3.386,0.629
461,DRUG METABOLISM REVIEWS,DRUG METAB REV,3.385,0.08
461,ELECTROPHORESIS,ELECTROPHORESIS,3.385,0.691
463,JOURNAL OF CLINICAL IMMUNOLOGY,J CLIN IMMUNOL,3.383,0.193
463,JOURNAL OF MOLECULAR AND CELLULAR CARDIOLOGY,J MOL CELL CARDIOL,3.383,0.471
465,NEUROSCIENCE AND BIOBEHAVIORAL REVIEWS,NEUROSCI BIOBEHAV R,3.382,1.063
466,LANGUAGE,LANGUAGE,3.371,0.13
467,ORGANIC LETTERS,ORG LETT,3.367,0.645
468,SEMINARS IN ONCOLOGY,SEMIN ONCOL,3.365,0.199
469,CLADISTICS-THE INTERNATIONAL JOURNAL OF THE WILLI HENNIG SOCIETY,CLADISTICS,3.362,0.333
470,ADVANCES IN MARINE BIOLOGY,ADV MAR BIOL,3.357,0.25
470,CRITICAL REVIEWS IN CLINICAL LABORATORY SCIENCES,CRIT REV CL LAB SCI,3.357,0.062
472,JOURNAL OF BIOENERGETICS AND BIOMEMBRANES,J BIOENERG BIOMEMBR,3.355,0.711
472,JOURNAL OF NEUROIMMUNOLOGY,J NEUROIMMUNOL,3.355,0.357
474,GEORGETOWN LAW JOURNAL,GEORGETOWN LAW J,3.353,0.571
475,JOURNAL OF ABNORMAL PSYCHOLOGY,J ABNORM PSYCHOL,3.352,0.237
476,MOLECULAR PHYLOGENETICS AND EVOLUTION,MOL PHYLOGENET EVOL,3.345,0.416
477,MOLECULAR MEMBRANE BIOLOGY,MOL MEMBR BIOL,3.339,0.188
478,ADMINISTRATIVE SCIENCE QUARTERLY,ADMIN SCI QUART,3.333,0.278
479,ELECTROENCEPHALOGRAPHY AND CLINICAL NEUROPHYSIOLOGY,ELECTROEN CLIN NEURO,3.327,Not Available
480,CANCER AND METASTASIS REVIEWS,CANCER METAST REV,3.325,0.042
481,REVIEWS IN MINERALOGY,REV MINERAL,3.308,Not Available
482,AMERICAN JOURNAL OF PHYSIOLOGY-LUNG CELLULAR AND MOLECULAR PHYSIOLOGY,AM J PHYSIOL-LUNG C,3.303,0.401
483,JOURNAL OF CHEMICAL PHYSICS,J CHEM PHYS,3.301,0.738
484,CELLULAR SIGNALLING,CELL SIGNAL,3.294,0.462
485,ARCHIVES OF DERMATOLOGY,ARCH DERMATOL,3.292,0.32
486,JOURNAL OF MEDICAL GENETICS,J MED GENET,3.29,1.217
487,JOURNAL OF MEDICAL VIROLOGY,J MED VIROL,3.289,0.584
488,NORTHWESTERN UNIVERSITY LAW REVIEW,NORTHWEST U LAW REV,3.278,1.655
488,UNIVERSITY OF PENNSYLVANIA LAW REVIEW,U PENN LAW REV,3.278,2.316
490,JOURNAL OF ENDOVASCULAR SURGERY,J ENDOVASC SURG,3.276,Not Available
491,AMERICAN JOURNAL OF PUBLIC HEALTH,AM J PUBLIC HEALTH,3.269,0.811
491,AMERICAN JOURNAL OF PUBLIC HEALTH,AM J PUBLIC HEALTH,3.269,0.811
493,XENOTRANSPLANTATION,XENOTRANSPLANTATION,3.268,0.367
494,MICROBIAL DRUG RESISTANCE-MECHANISMS EPIDEMIOLOGY AND DISEASE,MICROB DRUG RESIST,3.263,0.281
495,EXPERIMENTAL HEMATOLOGY,EXP HEMATOL,3.261,0.414
496,CLINICAL AND DIAGNOSTIC VIROLOGY,CLIN DIAGN VIROL,3.256,Not Available
496,TELLUS SERIES B-CHEMICAL AND PHYSICAL METEOROLOGY,TELLUS B,3.256,5.056
498,AMERICAN SOCIOLOGICAL REVIEW,AM SOCIOL REV,3.255,0.558
498,JOURNAL OF STRUCTURAL BIOLOGY,J STRUCT BIOL,3.255,0.61
500,PROCEEDINGS OF THE IEEE,P IEEE,3.253,0.468
501,ANNALS OF ONCOLOGY,ANN ONCOL,3.249,0.278
502,PSYCHOSOMATIC MEDICINE,PSYCHOSOM MED,3.246,0.319
502,PSYCHOSOMATIC MEDICINE,PSYCHOSOM MED,3.246,0.319
504,AMERICAN JOURNAL OF PHYSIOLOGY-HEART AND CIRCULATORY PHYSIOLOGY,AM J PHYSIOL-HEART C,3.243,0.397
505,TOPICS IN CATALYSIS,TOP CATAL,3.242,0.228
506,MODERN PATHOLOGY,MODERN PATHOL,3.241,0.531
507,FOREIGN AFFAIRS,FOREIGN AFF,3.233,0.576
508,MOLECULAR HUMAN REPRODUCTION,MOL HUM REPROD,3.232,0.5
509,PLANT MOLECULAR BIOLOGY,PLANT MOL BIOL,3.226,0.557
510,GENES AND IMMUNITY,GENES IMMUN,3.222,0.263
511,DEVELOPMENTAL GENETICS,DEV GENET,3.22,Not Available
512,REVIEWS IN FISH BIOLOGY AND FISHERIES,REV FISH BIOL FISHER,3.214,0
513,JOURNAL OF NEUROSCIENCE RESEARCH,J NEUROSCI RES,3.207,0.537
514,EXERCISE IMMUNOLOGY REVIEW,EXERC IMMUNOL REV,3.2,0.2
515,PLANTA,PLANTA,3.199,0.5
516,CHEMICAL RESEARCH IN TOXICOLOGY,CHEM RES TOXICOL,3.187,0.436
517,AMERICAN JOURNAL OF PHYSIOLOGY-ENDOCRINOLOGY AND METABOLISM,AM J PHYSIOL-ENDOC M,3.183,0.364
518,ACTA ASTRONOMICA,ACTA ASTRONOM,3.181,0.367
518,BIOCHEMICAL SOCIETY SYMPOSIUM,BIOCHEM SOC SYMP,3.181,Not Available
520,CURRENT OPINION IN NEUROLOGY,CURR OPIN NEUROL,3.176,Not Available
521,EUROPEAN JOURNAL OF HUMAN GENETICS,EUR J HUM GENET,3.175,0.526
521,JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,J AM ACAD CHILD PSY,3.175,0.609
521,JOURNAL OF THE AMERICAN ACADEMY OF CHILD AND ADOLESCENT PSYCHIATRY,J AM ACAD CHILD PSY,3.175,0.609
524,JOURNAL OF PERSONALITY AND SOCIAL PSYCHOLOGY,J PERS SOC PSYCHOL,3.172,0.611
525,BIOCHIMICA ET BIOPHYSICA ACTA-MOLECULAR CELL RESEARCH,BBA-MOL CELL RES,3.171,0.489
526,ORGANOMETALLICS,ORGANOMETALLICS,3.169,0.525
527,METEORITICS & PLANETARY SCIENCE,METEORIT PLANET SCI,3.168,0.575
527,SLEEP,SLEEP,3.168,0.304
529,CHROMOSOMA,CHROMOSOMA,3.157,0.6
530,CRITICAL REVIEWS IN ORAL BIOLOGY & MEDICINE,CRIT REV ORAL BIOL M,3.148,0.462
531,JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,J AM GERIATR SOC,3.136,0.607
531,JOURNAL OF THE AMERICAN GERIATRICS SOCIETY,J AM GERIATR SOC,3.136,0.607
533,DEVELOPMENTAL DYNAMICS,DEV DYNAM,3.131,0.682
534,DUKE LAW JOURNAL,DUKE LAW J,3.13,0.417
534,INTERNATIONAL IMMUNOLOGY,INT IMMUNOL,3.13,0.557
536,JOURNAL OF GENERAL VIROLOGY,J GEN VIROL,3.126,0.533
536,NUTRITION REVIEWS,NUTR REV,3.126,0.239
538,ADVANCES IN APPLIED MECHANICS,ADV APPL MECH,3.125,Not Available
539,MAGNETIC RESONANCE IN MEDICINE,MAGNET RESON MED,3.121,0.264
540,AMERICAN JOURNAL OF PHYSIOLOGY-GASTROINTESTINAL AND LIVER PHYSIOLOGY,AM J PHYSIOL-GASTR L,3.115,0.437
541,JOURNAL OF VASCULAR SURGERY,J VASC SURG,3.114,0.362
542,BULLETIN OF THE AMERICAN MUSEUM OF NATURAL HISTORY,B AM MUS NAT HIST,3.111,0.714
543,CURRENT PHARMACEUTICAL DESIGN,CURR PHARM DESIGN,3.11,0.178
544,PSYCHOPHYSIOLOGY,PSYCHOPHYSIOLOGY,3.106,0.302
544,PSYCHOPHYSIOLOGY,PSYCHOPHYSIOLOGY,3.106,0.302
546,MOLECULAR CARCINOGENESIS,MOL CARCINOGEN,3.104,0.407
547,JOURNAL OF GENE MEDICINE,J GENE MED,3.103,0.391
548,JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION,J AM MED INFORM ASSN,3.089,0.765
548,JOURNAL OF THE AMERICAN MEDICAL INFORMATICS ASSOCIATION,J AM MED INFORM ASSN,3.089,0.765
550,GLOBAL BIOGEOCHEMICAL CYCLES,GLOBAL BIOGEOCHEM CY,3.084,0.422
551,DEVELOPMENT AND PSYCHOPATHOLOGY,DEV PSYCHOPATHOL,3.079,0.375
552,HEALTH PSYCHOLOGY,HEALTH PSYCHOL,3.074,0.592
553,JOURNAL OF PETROLOGY,J PETROL,3.072,0.513
554,BRITISH JOURNAL OF HAEMATOLOGY,BRIT J HAEMATOL,3.068,0.305
555,ACTA CRYSTALLOGRAPHICA SECTION D-BIOLOGICAL CRYSTALLOGRAPHY,ACTA CRYSTALLOGR D,3.067,0.391
556,SEMINARS IN ARTHRITIS AND RHEUMATISM,SEMIN ARTHRITIS RHEU,3.066,0.268
557,PHYSICAL REVIEW B,PHYS REV B,3.065,0.537
558,INTERNATIONAL JOURNAL OF RADIATION ONCOLOGY BIOLOGY PHYSICS,INT J RADIAT ONCOL,3.058,0.369
559,JOURNAL OF THORACIC AND CARDIOVASCULAR SURGERY,J THORAC CARDIOV SUR,3.057,0.407
560,BIOCHEMICAL AND BIOPHYSICAL RESEARCH COMMUNICATIONS,BIOCHEM BIOPH RES CO,3.055,0.385
561,JOURNAL OF ACQUIRED IMMUNE DEFICIENCY SYNDROMES,J ACQ IMMUN DEF SYND,3.046,0.323
562,JOURNAL OF BIOLOGICAL INORGANIC CHEMISTRY,J BIOL INORG CHEM,3.045,0.55
562,LANGMUIR,LANGMUIR,3.045,0.525
564,JOURNAL OF THE AMERICAN SOCIETY FOR MASS SPECTROMETRY,J AM SOC MASS SPECTR,3.04,0.944
564,NEUROBIOLOGY OF LEARNING AND MEMORY,NEUROBIOL LEARN MEM,3.04,0.732
564,NEUROBIOLOGY OF LEARNING AND MEMORY,NEUROBIOL LEARN MEM,3.04,0.732
564,OPHTHALMOLOGY,OPHTHALMOLOGY,3.04,0.272
568,TEXAS LAW REVIEW,TEX LAW REV,3.038,1.079
569,PROCEEDINGS OF THE ROYAL SOCIETY OF LONDON SERIES B-BIOLOGICAL SCIENCES,P ROY SOC LOND B BIO,3.037,0.424
570,ENVIRONMENTAL SCIENCE & TECHNOLOGY,ENVIRON SCI TECHNOL,3.035,0.392
571,JOURNAL OF BIOMOLECULAR SCREENING,J BIOMOL SCREEN,3.034,0.725
572,ENVIRONMENTAL HEALTH PERSPECTIVES,ENVIRON HEALTH PERSP,3.033,0.668
573,JOURNAL OF CATALYSIS,J CATAL,3.03,0.459
574,CELL MOTILITY AND THE CYTOSKELETON,CELL MOTIL CYTOSKEL,3.029,0.605
575,JOURNAL OF IMMUNOTHERAPY,J IMMUNOTHER,3.027,0.293
576,APPLIED CATALYSIS B-ENVIRONMENTAL,APPL CATAL B-ENVIRON,3.026,0.311
577,SEXUALLY TRANSMITTED DISEASES,SEX TRANSM DIS,3.021,0.739
578,BIOSENSORS & BIOELECTRONICS,BIOSENS BIOELECTRON,3.014,0.219
579,NEW JOURNAL OF CHEMISTRY,NEW J CHEM,3.009,0.417
580,PSYCHONEUROENDOCRINOLOGY,PSYCHONEUROENDOCRINO,3.008,0.368
581,MONOGRAPHS OF THE SOCIETY FOR RESEARCH IN CHILD DEVELOPMENT,MONOGR SOC RES CHILD,3,0.5
582,HUMAN REPRODUCTION,HUM REPROD,2.997,0.504
583,JOURNAL OF COMPUTATIONAL CHEMISTRY,J COMPUT CHEM,2.99,0.427
583,LIMNOLOGY AND OCEANOGRAPHY,LIMNOL OCEANOGR,2.99,0.419
585,OPTICS LETTERS,OPT LETT,2.989,0.572
585,STEM CELLS,STEM CELLS,2.989,0.306
587,DEVELOPMENT GENES AND EVOLUTION,DEV GENES EVOL,2.982,0.566
587,INTERNATIONAL JOURNAL OF OBESITY,INT J OBESITY,2.982,0.131
589,BIOLOGICAL CHEMISTRY,BIOL CHEM,2.978,0.197
590,ANTISENSE & NUCLEIC ACID DRUG DEVELOPMENT,ANTISENSE NUCLEIC A,2.976,0.319
591,BIOCHEMICAL PHARMACOLOGY,BIOCHEM PHARMACOL,2.975,0.631
592,BIOCHIMICA ET BIOPHYSICA ACTA-LIPIDS AND LIPID METABOLISM,BBA-LIPID LIPID MET,2.973,Not Available
592,JOURNAL OF MEMBRANE BIOLOGY,J MEMBRANE BIOL,2.973,0.445
594,CLINICAL INFECTIOUS DISEASES,CLIN INFECT DIS,2.972,0.532
595,JOURNAL OF ANTIMICROBIAL CHEMOTHERAPY,J ANTIMICROB CHEMOTH,2.964,0.416
596,CELL TRANSPLANTATION,CELL TRANSPLANT,2.959,0.885
597,AMYLOID-INTERNATIONAL JOURNAL OF EXPERIMENTAL AND CLINICAL INVESTIGATION,AMYLOID,2.957,0.073
598,CEREBROVASCULAR DISEASES,CEREBROVASC DIS,2.95,0.257
599,CLINICAL AND EXPERIMENTAL ALLERGY,CLIN EXP ALLERGY,2.947,0.631
600,INTERNATIONAL REVIEW OF NEUROBIOLOGY,INT REV NEUROBIOL,2.944,0.231
601,JOURNAL OF CHILD PSYCHOLOGY AND PSYCHIATRY AND ALLIED DISCIPLINES,J CHILD PSYCHOL PSYC,2.94,0.3
602,AMERICAN JOURNAL OF CLINICAL PATHOLOGY,AM J CLIN PATHOL,2.939,0.481
603,BRITISH JOURNAL OF SURGERY,BRIT J SURG,2.935,0.506
604,ADVANCES IN ANATOMY EMBRYOLOGY AND CELL BIOLOGY,ADV ANAT EMBRYOL CEL,2.933,0.25
605,JOURNAL OF CHEMICAL INFORMATION AND COMPUTER SCIENCES,J CHEM INF COMP SCI,2.929,0.558
606,CLINICAL ENDOCRINOLOGY,CLIN ENDOCRINOL,2.922,0.265
607,JOURNAL OF NEUROSURGERY,J NEUROSURG,2.918,0.284
608,JOURNAL OF NUTRITION,J NUTR,2.913,0.479
609,INTERNATIONAL JOURNAL OF BIOCHEMISTRY & CELL BIOLOGY,INT J BIOCHEM CELL B,2.91,0.417
609,JOURNAL OF RHEUMATOLOGY,J RHEUMATOL,2.91,0.356
611,TRAC-TRENDS IN ANALYTICAL CHEMISTRY,TRAC-TREND ANAL CHEM,2.908,0.691
612,HUMAN PATHOLOGY,HUM PATHOL,2.906,0.362
613,PUBLICATIONS OF THE ASTRONOMICAL SOCIETY OF THE PACIFIC,PUBL ASTRON SOC PAC,2.9,0.545
614,NEUROSURGERY,NEUROSURGERY,2.899,0.401
615,BLOOD CELLS MOLECULES AND DISEASES,BLOOD CELL MOL DIS,2.897,0.083
616,JOURNAL OF UROLOGY,J UROLOGY,2.896,0.451
617,HUMAN REPRODUCTION UPDATE,HUM REPROD UPDATE,2.887,0.431
618,EARTH AND PLANETARY SCIENCE LETTERS,EARTH PLANET SC LETT,2.882,0.404
619,PROCEEDINGS OF THE ASSOCIATION OF AMERICAN PHYSICIANS,P ASSOC AM PHYSICIAN,2.881,Not Available
620,TRENDS IN CARDIOVASCULAR MEDICINE,TRENDS CARDIOVAS MED,2.879,0
621,CALIFORNIA MANAGEMENT REVIEW,CALIF MANAGE REV,2.877,0
621,JOURNAL OF NEUROTRAUMA,J NEUROTRAUM,2.877,0.714
623,AIDS RESEARCH AND HUMAN RETROVIRUSES,AIDS RES HUM RETROV,2.87,0.444
624,NAUNYN-SCHMIEDEBERGS ARCHIVES OF PHARMACOLOGY,N-S ARCH PHARMACOL,2.869,0.415
625,JOURNAL OF BIOLOGICAL RHYTHMS,J BIOL RHYTHM,2.867,0.522
626,EPILEPSY RESEARCH,EPILEPSY RES,2.866,0.312
627,JOURNAL OF ANIMAL ECOLOGY,J ANIM ECOL,2.862,0.444
628,POPULATION BULLETIN,POPUL BULL,2.857,0.111
628,PROGRESS IN SOLID STATE CHEMISTRY,PROG SOLID STATE CH,2.857,0
630,FERTILITY AND STERILITY,FERTIL STERIL,2.854,0.383
631,CRITICAL REVIEWS IN ONCOGENESIS,CRIT REV ONCOGENESIS,2.852,0.375
631,EUROPEAN JOURNAL OF BIOCHEMISTRY,EUR J BIOCHEM,2.852,0.537
633,JOURNAL OF FAMILY PRACTICE,J FAM PRACTICE,2.851,0.698
634,JOURNAL OF NEUROLOGY NEUROSURGERY AND PSYCHIATRY,J NEUROL NEUROSUR PS,2.846,0.391
634,STRAHLENTHERAPIE UND ONKOLOGIE,STRAHLENTHER ONKOL,2.846,0.514
636,AMERICAN JOURNAL OF GASTROENTEROLOGY,AM J GASTROENTEROL,2.834,0.563
637,PHYSICAL REVIEW A,PHYS REV A,2.831,0.584
638,AMERICAN JOURNAL OF SOCIOLOGY,AM J SOCIOL,2.829,0.121
639,YEAST,YEAST,2.825,0.344
