Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
8927,Biocybernetics and Biomedical Engineering,BIOCYBERN BIOMED ENG,0.646,0.143
8927,CANADIAN JOURNAL OF STATISTICS-REVUE CANADIENNE DE STATISTIQUE,CAN J STAT,0.646,0.167
8927,FORESTRY CHRONICLE,FOREST CHRON,0.646,0.122
8927,Finance Research Letters,FINANC RES LETT,0.646,0.096
8927,Networks and Heterogeneous Media,NETW HETEROG MEDIA,0.646,0.088
8927,Nursing in Critical Care,NURS CRIT CARE,0.646,1.448
8927,Nursing in Critical Care,NURS CRIT CARE,0.646,1.448
8927,PATTERN ANALYSIS AND APPLICATIONS,PATTERN ANAL APPL,0.646,0.2
8927,RACE & CLASS,RACE CLASS,0.646,0.077
8927,REVISTA CHILENA DE HISTORIA NATURAL,REV CHIL HIST NAT,0.646,0.036
8941,MATHEMATICAL INEQUALITIES & APPLICATIONS,MATH INEQUAL APPL,0.645,0.12
8941,MODERN LAW REVIEW,MOD LAW REV,0.645,0.289
8941,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART A-JOURNAL OF POWER AND ENERGY,P I MECH ENG A-J POW,0.645,0.095
8941,Service Business,SERV BUS,0.645,0.03
8945,Economics-The Open Access Open-Assessment E-Journal,ECONOMICS-KIEL,0.644,0.057
8945,JOURNAL OF CHEMICAL ENGINEERING OF JAPAN,J CHEM ENG JPN,0.644,0.085
8945,Journal of Integrative Environmental Sciences,J INTEGR ENVIRON SCI,0.644,0
8945,MARINE GEORESOURCES & GEOTECHNOLOGY,MAR GEORESOUR GEOTEC,0.644,0.083
8949,CESifo Economic Studies,CESIFO ECON STUD,0.643,0.107
8949,Heroin Addiction and Related Clinical Problems,HEROIN ADDICT REL CL,0.643,0.029
8949,POLISH JOURNAL OF FOOD AND NUTRITION SCIENCES,POL J FOOD NUTR SCI,0.643,0.036
8949,Research in Gerontological Nursing,RES GERONTOL NURS,0.643,0.115
8949,Research in Gerontological Nursing,RES GERONTOL NURS,0.643,0.115
8949,YONAGO ACTA MEDICA,YONAGO ACTA MED,0.643,0
8955,Comparative European Politics,COMP EUR POLIT,0.642,0.226
8955,GROWTH AND CHANGE,GROWTH CHANGE,0.642,0.097
8955,JOURNAL OF PHILOSOPHY OF EDUCATION,J PHILOS EDUC,0.642,0.195
8955,MATHEMATICAL PROCEEDINGS OF THE CAMBRIDGE PHILOSOPHICAL SOCIETY,MATH PROC CAMBRIDGE,0.642,0.222
8955,MICROBIOLOGY,MICROBIOLOGY+,0.642,0.16
8955,POLITY,POLITY,0.642,0.091
8961,ACTA POLYMERICA SINICA,ACTA POLYM SIN,0.641,0.062
8961,LAW AND SOCIAL INQUIRY-JOURNAL OF THE AMERICAN BAR FOUNDATION,LAW SOCIAL INQUIRY,0.641,0.154
8961,Neurologia i Neurochirurgia Polska,NEUROL NEUROCHIR POL,0.641,0.047
8961,Oxford Journal of Legal Studies,OXFORD J LEGAL STUD,0.641,0.129
8961,Public Performance & Management Review,PUBLIC PERFORM MANAG,0.641,0.069
8961,SOMATOSENSORY AND MOTOR RESEARCH,SOMATOSENS MOT RES,0.641,0.1
8961,St Petersburg Mathematical Journal,ST PETERSB MATH J+,0.641,0.078
8968,Advances in Difference Equations,ADV DIFFER EQU-NY,0.64,0.086
8968,CIENCIA E AGROTECNOLOGIA,CIENC AGROTEC,0.64,0.017
8968,FACIAL PLASTIC SURGERY,FACIAL PLAST SURG,0.64,0.111
8968,Indian Journal of Orthopaedics,INDIAN J ORTHOP,0.64,0.152
8968,International Journal of Physical Modelling in Geotechnics,INT J PHYS MODEL GEO,0.64,0.455
8968,JOURNAL OF AMERICAN HISTORY,J AM HIST,0.64,0.194
8968,JOURNAL OF NONLINEAR OPTICAL PHYSICS & MATERIALS,J NONLINEAR OPT PHYS,0.64,0.226
8968,Journal of Advanced Prosthodontics,J ADV PROSTHODONT,0.64,0.091
8968,Journal of Plant Registrations,J PLANT REGIST,0.64,0.182
8968,QUARTERLY JOURNAL OF MATHEMATICS,Q J MATH,0.64,0.147
8968,SINGAPORE JOURNAL OF TROPICAL GEOGRAPHY,SINGAPORE J TROP GEO,0.64,0.417
8968,WATER SA,WATER SA,0.64,0.157
8980,International Journal of Materials Research,INT J MATER RES,0.639,0.333
8980,Natural Language Engineering,NAT LANG ENG,0.639,0.056
8980,Natural Language Engineering,NAT LANG ENG,0.639,0.056
8980,PORTAL-LIBRARIES AND THE ACADEMY,PORTAL-LIBR ACAD,0.639,0.094
8980,VETERINARNI MEDICINA,VET MED-CZECH,0.639,0.036
8985,Filomat,FILOMAT,0.638,0.08
8985,JOURNAL OF THEORETICAL & COMPUTATIONAL CHEMISTRY,J THEOR COMPUT CHEM,0.638,0.165
8985,OCEANOLOGY,OCEANOLOGY+,0.638,0.111
8985,Weather,WEATHER,0.638,0.26
8989,Statistical Methodology,STAT METHODOL,0.637,0.102
8989,WATERBIRDS,WATERBIRDS,0.637,0.409
8991,Asian Economic Policy Review,ASIAN ECON POLICY R,0.636,5.231
8991,Asian Population Studies,ASIAN POPUL STUD,0.636,0
8991,British Journal of Occupational Therapy,BRIT J OCCUP THER,0.636,0.079
8991,British Journal of Occupational Therapy,BRIT J OCCUP THER,0.636,0.079
8991,Journal of Korean Neurosurgical Society,J KOREAN NEUROSURG S,0.636,0.038
8991,Journal of Theoretical and Applied Mechanics,J THEOR APP MECH-POL,0.636,0.052
8991,POWDER DIFFRACTION,POWDER DIFFR,0.636,0.132
8991,Revista Espanola de Documentacion Cientifica,REV ESP DOC CIENT,0.636,0.132
8991,Syntax and Semantics,SYNTAX SEMANTICS,0.636,Not Available
8991,Terminology,TERMINOLOGY,0.636,0
9001,Current Proteomics,CURR PROTEOMICS,0.635,0
9001,INDUSTRIAL ROBOT-AN INTERNATIONAL JOURNAL,IND ROBOT,0.635,0.102
9001,JOURNAL OF STATISTICAL COMPUTATION AND SIMULATION,J STAT COMPUT SIM,0.635,0.102
9004,Education and Training in Autism and Developmental Disabilities,EDUC TRAIN AUTISM DE,0.634,0.114
9004,INDIAN JOURNAL OF FIBRE & TEXTILE RESEARCH,INDIAN J FIBRE TEXT,0.634,0.06
9004,Iranian Red Crescent Medical Journal,IRAN RED CRESCENT ME,0.634,0.031
9004,JOURNAL OF EDUCATION FOR TEACHING,J EDUC TEACHING,0.634,0.429
9004,Science & Education,SCI EDUC-NETHERLANDS,0.634,0.106
9004,Science & Education,SCI EDUC-NETHERLANDS,0.634,0.106
9010,ANNALES SOCIETATIS GEOLOGORUM POLONIAE,ANN SOC GEOL POL,0.633,0
9010,JOURNAL OF CHEMICAL RESEARCH,J CHEM RES,0.633,0.132
9010,JOURNAL OF PSYCHOLINGUISTIC RESEARCH,J PSYCHOLINGUIST RES,0.633,0.087
9010,POLIMERY,POLIMERY-W,0.633,0.141
9010,THEORY INTO PRACTICE,THEOR PRACT,0.633,0.088
9015,Health Information and Libraries Journal,HEALTH INFO LIBR J,0.632,0.424
9015,Journal of Mathematical Inequalities,J MATH INEQUAL,0.632,0.264
9015,Peer-to-Peer Networking and Applications,PEER PEER NETW APPL,0.632,0.071
9018,ACTA AGRICULTURAE SCANDINAVICA SECTION A-ANIMAL SCIENCE,ACTA AGR SCAND A-AN,0.631,0
9018,JOURNAL OF PERFORMANCE OF CONSTRUCTED FACILITIES,J PERFORM CONSTR FAC,0.631,0.109
9018,JOURNAL OF RAPTOR RESEARCH,J RAPTOR RES,0.631,0.575
9018,Race Ethnicity and Education,RACE ETHNIC EDUC-UK,0.631,0.097
9022,Asia-Pacific Psychiatry,ASIA-PAC PSYCHIAT,0.63,0.091
9022,Asia-Pacific Psychiatry,ASIA-PAC PSYCHIAT,0.63,0.091
9022,CHINESE JOURNAL OF INORGANIC CHEMISTRY,CHINESE J INORG CHEM,0.63,0.116
9022,Carpathian Journal of Earth and Environmental Sciences,CARPATH J EARTH ENV,0.63,0.13
9022,IZVESTIYA MATHEMATICS,IZV MATH+,0.63,0.077
9022,Nondestructive Testing and Evaluation,NONDESTRUCT TEST EVA,0.63,0.077
9022,TURKISH JOURNAL OF ZOOLOGY,TURK J ZOOL,0.63,0.248
9029,EUROPEAN JOURNAL OF PHYSICS,EUR J PHYS,0.629,0.226
9029,FLUORIDE,FLUORIDE,0.629,0.205
9029,FORTSCHRITTE DER NEUROLOGIE PSYCHIATRIE,FORTSCHR NEUROL PSYC,0.629,0.221
9029,JOURNAL OF ENVIRONMENTAL AND ENGINEERING GEOPHYSICS,J ENVIRON ENG GEOPH,0.629,0.045
9029,JOURNAL OF GRAPH THEORY,J GRAPH THEOR,0.629,0.113
9029,SOUTH AFRICAN JOURNAL OF CHEMISTRY-SUID-AFRIKAANSE TYDSKRIF VIR CHEMIE,S AFR J CHEM-S-AFR T,0.629,0.222
9035,ASIAN JOURNAL OF WOMENS STUDIES,ASIAN J WOMEN STUD,0.628,0.214
9035,DAEDALUS,DAEDALUS-US,0.628,0.16
9035,EURASIAN SOIL SCIENCE,EURASIAN SOIL SCI+,0.628,0.044
9035,Geografia Fisica e Dinamica Quaternaria,GEOGR FIS DIN QUAT,0.628,0.133
9035,ICON-INTERNATIONAL JOURNAL OF CONSTITUTIONAL LAW,ICON-INT J CONST LAW,0.628,0.184
9035,JOURNAL OF THE MEDICAL LIBRARY ASSOCIATION,J MED LIBR ASSOC,0.628,0.146
9035,Security Journal,SECUR J,0.628,0.087
9042,Breast Care,BREAST CARE,0.627,0.176
9042,ENVIRONMENTAL HISTORY,ENVIRON HIST-US,0.627,0.214
9042,GRASSLAND SCIENCE,GRASSL SCI,0.627,0.061
9042,HISPANIC JOURNAL OF BEHAVIORAL SCIENCES,HISPANIC J BEHAV SCI,0.627,0.036
9042,Science and Technology of Nuclear Installations,SCI TECHNOL NUCL INS,0.627,0.122
9042,Veterinaria Italiana,VET ITAL,0.627,0.061
9048,Advances in Applied Mathematics and Mechanics,ADV APPL MATH MECH,0.626,0.039
9049,BRITTONIA,BRITTONIA,0.625,0.156
9049,BUSINESS HISTORY REVIEW,BUS HIST REV,0.625,0.095
9049,CANADIAN PUBLIC POLICY-ANALYSE DE POLITIQUES,CAN PUBLIC POL,0.625,0.029
9049,Ciencia e Tecnologia de Alimentos,CIENCIA TECNOL ALIME,0.625,Not Available
9049,DREAMING,DREAMING,0.625,0.13
9049,Groups Geometry and Dynamics,GROUP GEOM DYNAM,0.625,0
9049,INTERNATIONAL JOURNAL OF TECHNOLOGY MANAGEMENT,INT J TECHNOL MANAGE,0.625,0.512
9049,INTERNATIONAL JOURNAL OF TECHNOLOGY MANAGEMENT,INT J TECHNOL MANAGE,0.625,0.512
9049,JOURNAL INTERNATIONAL DES SCIENCES DE LA VIGNE ET DU VIN,J INT SCI VIGNE VIN,0.625,0
9049,JOURNAL OF CHILD & ADOLESCENT SUBSTANCE ABUSE,J CHILD ADOLES SUBST,0.625,0.116
9049,Journal of Mathematical Logic,J MATH LOG,0.625,0
9049,Lithuanian Journal of Physics,LITH J PHYS,0.625,0.195
9049,MATHEMATICAL METHODS OF OPERATIONS RESEARCH,MATH METHOD OPER RES,0.625,0.125
9049,Membrane Water Treatment,MEMBR WATER TREAT,0.625,0.05
9049,RAMANUJAN JOURNAL,RAMANUJAN J,0.625,0.128
9049,SYMBOLIC INTERACTION,SYMB INTERACT,0.625,0.074
9065,JOURNAL OF ARACHNOLOGY,J ARACHNOL,0.624,0.05
9065,Journal of Software-Evolution and Process,J SOFTW-EVOL PROC,0.624,0.105
9067,ASIAN JOURNAL OF SOCIAL PSYCHOLOGY,ASIAN J SOC PSYCHOL,0.623,0.258
9067,COMBINATORICS PROBABILITY & COMPUTING,COMB PROBAB COMPUT,0.623,0.096
9067,EURASIAN GEOGRAPHY AND ECONOMICS,EURASIAN GEOGR ECON,0.623,0.133
9067,Information Technology and Control,INF TECHNOL CONTROL,0.623,0.1
9067,Journal of Environmental Engineering and Landscape Management,J ENVIRON ENG LANDSC,0.623,0.031
9072,Experimental and Clinical Transplantation,EXP CLIN TRANSPLANT,0.622,0.175
9072,Holistic Nursing Practice,HOLIST NURS PRACT,0.622,0.095
9072,Holistic Nursing Practice,HOLIST NURS PRACT,0.622,0.095
9072,Journal of Geometric Mechanics,J GEOM MECH,0.622,0.136
9072,Journal of International Development,J INT DEV,0.622,0.097
9072,Journal of Quantitative Linguistics,J QUANT LINGUIST,0.622,0
9078,Chemistry of Heterocyclic Compounds,CHEM HETEROCYCL COM+,0.621,0.148
9078,JOURNAL OF EDUCATIONAL AND PSYCHOLOGICAL CONSULTATION,J EDUC PSYCHOL CONS,0.621,0.059
9078,Journal of Toxicologic Pathology,J TOXICOL PATHOL,0.621,0.032
9078,ORDER-A JOURNAL ON THE THEORY OF ORDERED SETS AND ITS APPLICATIONS,ORDER,0.621,0.143
9078,TAIWANESE JOURNAL OF MATHEMATICS,TAIWAN J MATH,0.621,0.147
9083,Journal of Competition Law & Economics,J COMPET LAW ECON,0.62,0.186
9083,LC GC EUROPE,LC GC EUR,0.62,0.516
9083,REVUE DES MALADIES RESPIRATOIRES,REV MAL RESPIR,0.62,0.25
9083,SOCIAL & LEGAL STUDIES,SOC LEGAL STUD,0.62,0.348
9087,AMERICAN JOURNAL OF PSYCHOLOGY,AM J PSYCHOL,0.619,0.257
9087,Citizenship Studies,CITIZENSHIP STUD,0.619,0.185
9087,ELECTRONIC COMMUNICATIONS IN PROBABILITY,ELECTRON COMMUN PROB,0.619,0.048
9087,Journal of the Mexican Chemical Society,J MEX CHEM SOC,0.619,0.16
9087,Language Resources and Evaluation,LANG RESOUR EVAL,0.619,0.034
9087,MULTIMEDIA SYSTEMS,MULTIMEDIA SYST,0.619,0.068
9087,PHYSICS OF PARTICLES AND NUCLEI,PHYS PART NUCLEI+,0.619,0.184
9094,ACM Transactions on Computational Logic,ACM T COMPUT LOG,0.618,0.029
9094,HUMAN STUDIES,HUM STUD,0.618,0.375
9094,International Journal of Communication,INT J COMMUN-US,0.618,0.048
9094,International Journal of Nanotechnology,INT J NANOTECHNOL,0.618,0.089
9094,Journal of Advanced Concrete Technology,J ADV CONCR TECHNOL,0.618,0.25
9094,Journal of East Asian Studies,J EAST ASIAN STUD,0.618,0
9094,Journal of Linguistic Anthropology,J LINGUIST ANTHROPOL,0.618,0.062
9094,SOCIOLOGICAL PERSPECTIVES,SOCIOL PERSPECT,0.618,0.08
9094,Statistics in Biopharmaceutical Research,STAT BIOPHARM RES,0.618,0.097
9094,Turkish Journal of Field Crops,TURK J FIELD CROPS,0.618,0.075
9104,Bollettino di Geofisica Teorica ed Applicata,B GEOFIS TEOR APPL,0.617,2.051
9104,Journal of Vibroengineering,J VIBROENG,0.617,0.058
9104,OPERATIONS RESEARCH LETTERS,OPER RES LETT,0.617,0.066
9104,PAN-PACIFIC ENTOMOLOGIST,PAN-PAC ENTOMOL,0.617,0.2
9108,Revista Ciencia Agronomica,REV CIENC AGRON,0.616,0.05
9109,ACM Transactions on Reconfigurable Technology and Systems,ACM T RECONFIG TECHN,0.615,0.042
9109,Applied Ontology,APPL ONTOL,0.615,0.111
9109,FIBER AND INTEGRATED OPTICS,FIBER INTEGRATED OPT,0.615,0.034
9109,INTERNATIONAL JOURNAL OF NUMERICAL MODELLING-ELECTRONIC NETWORKS DEVICES AND FIELDS,INT J NUMER MODEL EL,0.615,0.12
9109,JOURNAL OF CURRICULUM STUDIES,J CURRICULUM STUD,0.615,0.162
9109,JOURNAL OF FOOD AND DRUG ANALYSIS,J FOOD DRUG ANAL,0.615,0.5
9109,JOURNAL OF THE ENERGY INSTITUTE,J ENERGY INST,0.615,0.089
9109,JOURNAL OF THE MATHEMATICAL SOCIETY OF JAPAN,J MATH SOC JPN,0.615,0.143
9109,Journal of Medical Ultrasonics,J MED ULTRASON,0.615,0.068
9109,Journal of Policy and Practice in Intellectual Disabilities,J POLICY PRACT INTEL,0.615,0.125
9109,Nephrology Nursing Journal,NEPHROL NURS J,0.615,0.111
9109,Nephrology Nursing Journal,NEPHROL NURS J,0.615,0.111
9109,Space and Culture,SPACE CULT,0.615,0.241
9109,TRANSACTIONS OF THE INDIAN INSTITUTE OF METALS,T INDIAN I METALS,0.615,0.055
9123,Acta Orthopaedica et Traumatologica Turcica,ACTA ORTHOP TRAUMATO,0.614,0.025
9123,EKOLOJI,EKOLOJI,0.614,0.056
9125,APPLIED ECONOMICS,APPL ECON,0.613,0.105
9125,Annals of Animal Science,ANN ANIM SCI,0.613,0.123
9125,INTERNATIONAL JOURNAL OF COMPARATIVE SOCIOLOGY,INT J COMP SOCIOL,0.613,0.062
9125,ZEITSCHRIFT FUR RHEUMATOLOGIE,Z RHEUMATOL,0.613,0.105
9129,AFRICAN ZOOLOGY,AFR ZOOL,0.612,0.138
9129,JOURNAL OF ECONOMIC EDUCATION,J ECON EDUC,0.612,0.282
9129,Journal of Comparative Policy Analysis,J COMP POLICY ANAL,0.612,0.179
9129,MINERALS & METALLURGICAL PROCESSING,MINER METALL PROC,0.612,0.087
9129,ORNIS FENNICA,ORNIS FENNICA,0.612,0.042
9134,EUROPEAN JOURNAL OF GYNAECOLOGICAL ONCOLOGY,EUR J GYNAECOL ONCOL,0.611,0.054
9135,Assessment & Evaluation in Higher Education,ASSESS EVAL HIGH EDU,0.61,0.123
9135,Complex Variables and Elliptic Equations,COMPLEX VAR ELLIPTIC,0.61,0.09
9135,JOURNAL OF MATERIAL CULTURE,J MAT CULT,0.61,0.048
9135,PEDIATRIC ANNALS,PEDIATR ANN,0.61,0.134
9135,Review of Development Economics,REV DEV ECON,0.61,0.073
9135,STUDIA MATHEMATICA,STUD MATH,0.61,0.033
9141,APPITA,APPITA,0.609,0.056
9141,Chinese Journal of International Law,CHIN J INT LAW,0.609,0.15
9141,INVERTEBRATE REPRODUCTION & DEVELOPMENT,INVERTEBR REPROD DEV,0.609,0.167
9141,Journal of International Criminal Justice,J INT CRIM JUSTICE,0.609,0.1
9145,CLINICAL DYSMORPHOLOGY,CLIN DYSMORPHOL,0.608,0.1
9145,Iranian Journal of Radiology,IRAN J RADIOL,0.608,0.04
9145,Journal of Neurological Surgery Part A-Central European Neurosurgery,J NEUROL SURG PART A,0.608,0.123
9145,SPE Production & Operations,SPE PROD OPER,0.608,0
9149,CEREAL RESEARCH COMMUNICATIONS,CEREAL RES COMMUN,0.607,0.045
9149,HARVARD EDUCATIONAL REVIEW,HARVARD EDUC REV,0.607,0.409
9149,Italian Journal of Agrometeorology-Rivista Italiana di Agrometeorologia,ITAL J AGROMETEOROL,0.607,0
9152,Intelligent Data Analysis,INTELL DATA ANAL,0.606,0.059
9152,JOURNAL OF LIQUID CHROMATOGRAPHY & RELATED TECHNOLOGIES,J LIQ CHROMATOGR R T,0.606,0.143
9152,SOCIAL SCIENCE JOURNAL,SOC SCI J,0.606,0.116
9155,ANTHROPOLOGICAL SCIENCE,ANTHROPOL SCI,0.605,0.062
9155,JOURNAL OF GENERAL PSYCHOLOGY,J GEN PSYCHOL,0.605,0.045
9155,NEW ZEALAND JOURNAL OF CROP AND HORTICULTURAL SCIENCE,NEW ZEAL J CROP HORT,0.605,0.074
9158,AI EDAM-ARTIFICIAL INTELLIGENCE FOR ENGINEERING DESIGN ANALYSIS AND MANUFACTURING,AI EDAM,0.604,0.148
9158,BULLETIN DU CANCER,B CANCER,0.604,0.111
9158,COMMUNITY DENTAL HEALTH,COMMUNITY DENT HLTH,0.604,0.163
9158,Geomechanics and Engineering,GEOMECH ENG,0.604,0.164
9158,Journal of Contemporary Criminal Justice,J CONTEMP CRIM JUST,0.604,0.174
9158,POLISH JOURNAL OF VETERINARY SCIENCES,POL J VET SCI,0.604,0.036
9164,Acta Herpetologica,ACTA HERPETOL,0.603,0.032
9164,Annals of Functional Analysis,ANN FUNCT ANAL,0.603,0.103
9164,Global Policy,GLOB POLICY,0.603,0.164
9164,JOURNAL OF COMPUTATIONAL MATHEMATICS,J COMPUT MATH,0.603,0.095
9164,Journal of Public Transportation,J PUBLIC TRANSPORT,0.603,0
9169,AEU-INTERNATIONAL JOURNAL OF ELECTRONICS AND COMMUNICATIONS,AEU-INT J ELECTRON C,0.601,0.122
9169,Ginekologia Polska,GINEKOL POL,0.601,0.075
9171,ACM TRANSACTIONS ON COMPUTER SYSTEMS,ACM T COMPUT SYST,0.6,0.333
9171,Acta Botanica Mexicana,ACTA BOT MEX,0.6,0.1
9171,Advanced Steel Construction,ADV STEEL CONSTR,0.6,0.185
9171,EVALUATION REVIEW,EVALUATION REV,0.6,0.474
9171,HIGH ABILITY STUDIES,HIGH ABIL STUD,0.6,0.111
9171,INTERNATIONAL SOCIAL WORK,INT SOC WORK,0.6,0.085
9171,JOURNAL OF ANALYTICAL PSYCHOLOGY,J ANAL PSYCHOL,0.6,0.257
9171,JOURNAL OF PALESTINE STUDIES,J PALESTINE STUD,0.6,0
9171,JOURNAL OF WOMEN & AGING,J WOMEN AGING,0.6,0.105
9171,Journal of Human Capital,J HUM CAPITAL,0.6,0
9171,Journal of Materials Education,J MATER EDUC,0.6,0
9171,Journal of Signal Processing Systems for Signal Image and Video Technology,J SIGNAL PROCESS SYS,0.6,0.086
9171,STUDIES IN HISTORY AND PHILOSOPHY OF MODERN PHYSICS,STUD HIST PHILOS M P,0.6,0.191
9171,WIENER TIERARZTLICHE MONATSSCHRIFT,WIEN TIERARZTL MONAT,0.6,0.034
9185,Annals of Indian Academy of Neurology,ANN INDIAN ACAD NEUR,0.599,0.052
9185,International Journal of Nursing Practice,INT J NURS PRACT,0.599,0.133
9185,International Journal of Nursing Practice,INT J NURS PRACT,0.599,0.133
9185,JOURNAL OF ALGEBRA,J ALGEBRA,0.599,0.12
9189,Annali Italiani di Chirurgia,ANN ITAL CHIR,0.598,0.101
9189,Chinese Journal of Mechanical Engineering,CHIN J MECH ENG-EN,0.598,0.082
9189,DOKLADY PHYSICS,DOKL PHYS,0.598,0.142
9189,IDENTITIES-GLOBAL STUDIES IN CULTURE AND POWER,IDENTITIES-GLOB STUD,0.598,0.022
9189,LIBRARY HI TECH,LIBR HI TECH,0.598,0.087
9189,Studia Logica,STUD LOGICA,0.598,0.415
9195,ANIMAL BIOLOGY,ANIM BIOL,0.597,0.037
9195,INTERNATIONAL JOURNAL OF MATHEMATICS,INT J MATH,0.597,0.041
9195,PLANT PROTECTION SCIENCE,PLANT PROTECT SCI,0.597,0.065
9195,Problems of Information Transmission,PROBL INFORM TRANSM+,0.597,0.074
9195,REVISTA BRASILEIRA DE ENTOMOLOGIA,REV BRAS ENTOMOL,0.597,0.091
9195,SINGAPORE MEDICAL JOURNAL,SINGAP MED J,0.597,0.211
9195,STRENGTH AND CONDITIONING JOURNAL,STRENGTH COND J,0.597,0.049
9202,Computational Intelligence and Neuroscience,COMPUT INTEL NEUROSC,0.596,0.03
9202,Genes & Genomics,GENES GENOM,0.596,0.105
9202,Higher Education Policy,HIGH EDUC POLICY,0.596,0.115
9202,JOURNAL OF THE GEOLOGICAL SOCIETY OF INDIA,J GEOL SOC INDIA,0.596,0.044
9202,Review of International Economics,REV INT ECON,0.596,0.109
9202,Wilson Journal of Ornithology,WILSON J ORNITHOL,0.596,0.033
9202,ZEITSCHRIFT FUR KLINISCHE PSYCHOLOGIE UND PSYCHOTHERAPIE,Z KL PSYCH PSYCHOTH,0.596,0.043
9209,AI MAGAZINE,AI MAG,0.595,0.051
9209,BEHAVIOUR CHANGE,BEHAV CHANGE,0.595,0.167
9209,Herpetological Conservation and Biology,HERPETOL CONSERV BIO,0.595,0.155
9209,IET Software,IET SOFTW,0.595,0
9209,JOURNAL OF THE AMERICAN PSYCHOANALYTIC ASSOCIATION,J AM PSYCHOANAL ASS,0.595,0.056
9209,STATISTICS & PROBABILITY LETTERS,STAT PROBABIL LETT,0.595,0.053
9215,JOURNAL OF PEDIATRIC ORTHOPAEDICS-PART B,J PEDIATR ORTHOP B,0.594,0.158
9215,Journal of Management & Organization,J MANAGE ORGAN,0.594,0.167
9217,Biosemiotics,BIOSEMIOTICS-NETH,0.593,0.071
9217,Biosemiotics,BIOSEMIOTICS-NETH,0.593,0.071
9217,COMPUTING,COMPUTING,0.593,0.136
9217,HETEROCYCLIC COMMUNICATIONS,HETEROCYCL COMMUN,0.593,0.089
9217,JOURNAL OF NUMBER THEORY,J NUMBER THEORY,0.593,0.169
9217,Vertebrate Zoology,VERTEBR ZOOL,0.593,0.12
9223,BRAZILIAN JOURNAL OF MICROBIOLOGY,BRAZ J MICROBIOL,0.592,0.081
9223,EMPLOYEE RELATIONS,EMPL RELAT,0.592,0.051
9223,FOLIA PHONIATRICA ET LOGOPAEDICA,FOLIA PHONIATR LOGO,0.592,1
9223,FOLIA PHONIATRICA ET LOGOPAEDICA,FOLIA PHONIATR LOGO,0.592,1
9223,International Journal of Chemical Reactor Engineering,INT J CHEM REACT ENG,0.592,0.136
9223,JOURNAL OF FORENSIC PSYCHIATRY & PSYCHOLOGY,J FORENSIC PSYCHI PS,0.592,0.043
9223,REVUE D EPIDEMIOLOGIE ET DE SANTE PUBLIQUE,REV EPIDEMIOL SANTE,0.592,0.225
9230,APPLIED MATHEMATICS AND OPTIMIZATION,APPL MATH OPT,0.591,0.324
9230,ARMED FORCES & SOCIETY,ARMED FORCES SOC,0.591,0.121
9230,CHEMICAL SPECIATION AND BIOAVAILABILITY,CHEM SPEC BIOAVAILAB,0.591,0.171
9230,Contributions of the Astronomical Observatory Skalnate Pleso,CONTRIB ASTRON OBS S,0.591,0.113
9230,Fossil Record,FOSS REC,0.591,0.6
9230,NUMERICAL FUNCTIONAL ANALYSIS AND OPTIMIZATION,NUMER FUNC ANAL OPT,0.591,0.081
9230,PAEDAGOGICA HISTORICA,PAEDAGOG HIST,0.591,0.145
9237,ADVANCES IN CEMENT RESEARCH,ADV CEM RES,0.59,0.838
9237,ANIMAL BIODIVERSITY AND CONSERVATION,ANIM BIODIV CONSERV,0.59,0.08
9239,ACTA BIOLOGICA HUNGARICA,ACTA BIOL HUNG,0.589,0.19
9239,TROPICAL JOURNAL OF PHARMACEUTICAL RESEARCH,TROP J PHARM RES,0.589,0.074
9241,CANADIAN MODERN LANGUAGE REVIEW-REVUE CANADIENNE DES LANGUES VIVANTES,CAN MOD LANG REV,0.588,0.095
9241,Journal of Applied Philosophy,J APPL PHILOS,0.588,0.111
9241,Journal of Spatial Science,J SPAT SCI,0.588,0.167
9241,SAUDI MEDICAL JOURNAL,SAUDI MED J,0.588,0.133
9241,Sleep and Biological Rhythms,SLEEP BIOL RHYTHMS,0.588,0.114
9246,European Journal of Special Needs Education,EUR J SPEC NEEDS EDU,0.587,0
9246,Journal of Biopharmaceutical Statistics,J BIOPHARM STAT,0.587,0.139
9246,Journal of Function Spaces and Applications,J FUNCT SPACE APPL,0.587,Not Available
9249,Bulletin of Mathematical Sciences,B MATH SCI,0.586,0.357
9249,Bulletin of the Malaysian Mathematical Sciences Society,B MALAYS MATH SCI SO,0.586,0.167
9249,DATA BASE FOR ADVANCES IN INFORMATION SYSTEMS,DATA BASE ADV INF SY,0.586,0.083
9249,DOKLADY PHYSICAL CHEMISTRY,DOKL PHYS CHEM,0.586,0.135
9249,HORTICULTURAL SCIENCE,HORTIC SCI,0.586,0.038
9249,JOURNAL OF APPLIED POULTRY RESEARCH,J APPL POULTRY RES,0.586,0.121
9249,JOURNAL OF APPLIED PROBABILITY,J APPL PROBAB,0.586,0.078
9249,JOURNAL OF TROPICAL FOREST SCIENCE,J TROP FOR SCI,0.586,0.066
9249,New Review of Hypermedia and Multimedia,NEW REV HYPERMEDIA M,0.586,0.133
9249,REVIEW OF INDUSTRIAL ORGANIZATION,REV IND ORGAN,0.586,0.205
9249,Spanish Journal of Psychology,SPAN J PSYCHOL,0.586,0.127
