Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
6036,EAST EUROPEAN POLITICS AND SOCIETIES,E EUR POLIT SOC,0.339,0.1
6036,EDUCATIONAL POLICY,EDUC POLICY,0.339,0.71
6036,MEDECINE ET MALADIES INFECTIEUSES,MED MALADIES INFECT,0.339,0.086
6040,ENCEPHALE-REVUE DE PSYCHIATRIE CLINIQUE BIOLOGIQUE ET THERAPEUTIQUE,ENCEPHALE,0.338,0.038
6040,INTERNATIONAL JOURNAL OF SOFTWARE ENGINEERING AND KNOWLEDGE ENGINEERING,INT J SOFTW ENG KNOW,0.338,0
6040,JOURNAL OF HISTOTECHNOLOGY,J HISTOTECHNOL,0.338,0.026
6040,JOURNAL OF THE KANSAS ENTOMOLOGICAL SOCIETY,J KANSAS ENTOMOL SOC,0.338,0.085
6044,POWDER METALLURGY,POWDER METALL,0.337,0.04
6044,SCANDINAVIAN JOURNAL OF METALLURGY,SCAND J METALL,0.337,0.02
6046,CHEMICAL PAPERS-CHEMICKE ZVESTI,CHEM PAP-CHEM ZVESTI,0.336,0.048
6046,CHEMICKE LISTY,CHEM LISTY,0.336,0.058
6046,IEICE TRANSACTIONS ON FUNDAMENTALS OF ELECTRONICS COMMUNICATIONS AND COMPUT,IEICE T FUND ELECTR,0.336,0.079
6046,PHYSICS AND CHEMISTRY OF THE EARTH PART B-HYDROLOGY OCEANS AND ATMOSPHERE,PHYS CHEM EARTH PT B,0.336,Not Available
6046,SPRINGER TRACTS IN MODERN PHYSICS,SPRINGER TR MOD PHYS,0.336,0.059
6051,COMBUSTION EXPLOSION AND SHOCK WAVES,COMBUST EXPLO SHOCK+,0.335,0.056
6051,MANUSCRIPTA MATHEMATICA,MANUSCRIPTA MATH,0.335,0.067
6053,PROCEEDINGS OF THE AMERICAN MATHEMATICAL SOCIETY,P AM MATH SOC,0.334,0.148
6054,ANNALES DE LIMNOLOGIE-INTERNATIONAL JOURNAL OF LIMNOLOGY,ANN LIMNOL-INT J LIM,0.333,0.071
6054,ARID LAND RESEARCH AND MANAGEMENT,ARID LAND RES MANAG,0.333,0.077
6054,BRITTONIA,BRITTONIA,0.333,0.033
6054,CANADIAN PSYCHOLOGY-PSYCHOLOGIE CANADIENNE,CAN PSYCHOL,0.333,0.217
6054,COMPUTER COMMUNICATION REVIEW,COMPUT COMMUN REV,0.333,0
6054,COMPUTER SYSTEMS SCIENCE AND ENGINEERING,COMPUT SYST SCI ENG,0.333,0.077
6054,CYTOBIOS,CYTOBIOS,0.333,Not Available
6054,ECONOMICS AND PHILOSOPHY,ECON PHILOS,0.333,0
6054,ENDOCRINOLOGIST,ENDOCRINOLOGIST,0.333,0.018
6054,ENTOMOLOGIA GENERALIS,ENTOMOL GEN,0.333,0.091
6054,FOOD AND BIOPRODUCTS PROCESSING,FOOD BIOPROD PROCESS,0.333,0.043
6054,HIGH TEMPERATURE MATERIALS AND PROCESSES,HIGH TEMP MAT PR-ISR,0.333,0
6054,INFUSION THERAPY AND TRANSFUSION MEDICINE-INFUSIONSTHERAPIE UND TRANSFUSION,INFUS THER TRANSFUS,0.333,0.125
6054,JOURNAL OF LIBRARIANSHIP AND INFORMATION SCIENCE,J LIBR INF SCI,0.333,0
6054,JOURNAL OF MACROMOLECULAR SCIENCE-POLYMER REVIEWS,J MACROMOL SCI-POL R,0.333,0.1
6054,JOURNAL OF MEDIA ECONOMICS,J MEDIA ECON,0.333,0
6054,JOURNAL OF PORTFOLIO MANAGEMENT,J PORTFOLIO MANAGE,0.333,0.049
6054,JOURNAL OF THE CHINESE INSTITUTE OF CHEMICAL ENGINEERS,J CHIN INST CHEM ENG,0.333,0.034
6054,JOURNAL OF URBAN TECHNOLOGY,J URBAN TECHNOL,0.333,0
6054,KNEE,KNEE,0.333,0.017
6054,LIBRARY COLLECTIONS ACQUISITIONS & TECHNICAL SERVICES,LIBR COLLECT ACQUIS,0.333,0.091
6054,MICROBIOS,MICROBIOS,0.333,Not Available
6054,RESOURCES POLICY,RESOUR POLICY,0.333,Not Available
6054,ROSTLINNA VYROBA,ROST VYROBA,0.333,0.126
6054,SCOTTISH JOURNAL OF GEOLOGY,SCOT J GEOL,0.333,0.286
6054,SEIBUTSU-KOGAKU KAISHI,SEIBUTSU-KOGAKU KAIS,0.333,0
6054,SET-VALUED ANALYSIS,SET-VALUED ANAL,0.333,0
6054,SOCIOLOGICAL QUARTERLY,SOCIOL QUART,0.333,0
6054,SOFTWARE TESTING VERIFICATION & RELIABILITY,SOFTW TEST VERIF REL,0.333,0.167
6083,FIBRE CHEMISTRY,FIBRE CHEM+,0.332,0.052
6083,INSTRUMENTS AND EXPERIMENTAL TECHNIQUES,INSTRUM EXP TECH+,0.332,0.059
6083,INTERNIST,INTERNIST,0.332,0.057
6086,GFF,GFF,0.331,0.048
6086,INFORMATION PROCESSING LETTERS,INFORM PROCESS LETT,0.331,0.078
6088,ACTA VETERINARIA HUNGARICA,ACTA VET HUNG,0.33,0.104
6088,CHEMIE INGENIEUR TECHNIK,CHEM-ING-TECH,0.33,0.071
6088,FAMILIES IN SOCIETY-THE JOURNAL OF CONTEMPORARY HUMAN SERVICES,FAM SOC-J CONTEMP H,0.33,0.1
6088,FUNCTIONAL ANALYSIS AND ITS APPLICATIONS,FUNCT ANAL APPL+,0.33,0.098
6088,INTERNATIONAL JOURNAL OF INFRARED AND MILLIMETER WAVES,INT J INFRARED MILLI,0.33,0.088
6088,JOURNAL OF ELECTRONIC PACKAGING,J ELECTRON PACKAGING,0.33,0.061
6088,PARLIAMENTARY AFFAIRS,PARLIAMENT AFF,0.33,0.083
6088,TROPICAL DOCTOR,TROP DOCT,0.33,0.096
6096,EUROPEAN JOURNAL OF DRUG METABOLISM AND PHARMACOKINETICS,EUR J DRUG METAB PH,0.329,0.094
6096,FOREIGN LANGUAGE ANNALS,FOREIGN LANG ANN,0.329,0.031
6096,JOURNAL OF MANUFACTURING SYSTEMS,J MANUF SYST,0.329,0
6096,PROGRESS IN NUCLEAR ENERGY,PROG NUCL ENERG,0.329,0.209
6096,SCIENCE & JUSTICE,SCI JUSTICE,0.329,0
6101,ARTIFICIAL INTELLIGENCE IN ENGINEERING,ARTIF INTELL ENG,0.328,Not Available
6101,HOSPITAL MEDICINE,HOSP MED,0.328,0.04
6101,IRISH JOURNAL OF AGRICULTURAL AND FOOD RESEARCH,IRISH J AGR FOOD RES,0.328,0
6104,COGNITIVE AND BEHAVIORAL PRACTICE,COGN BEHAV PRACT,0.327,Not Available
6104,JOURNAL OF THE NEW YORK ENTOMOLOGICAL SOCIETY,J NEW YORK ENTOMOL S,0.327,0.125
6106,ARCHIV DER MATHEMATIK,ARCH MATH,0.326,0.025
6106,BEHAVIOUR CHANGE,BEHAV CHANGE,0.326,0
6106,CONTROL AND CYBERNETICS,CONTROL CYBERN,0.326,0
6106,FORUM DER PSYCHOANALYSE,FORUM PSYCHOANAL,0.326,0
6106,HETEROCYCLIC COMMUNICATIONS,HETEROCYCL COMMUN,0.326,0.01
6106,SCANDINAVIAN JOURNAL OF PLASTIC AND RECONSTRUCTIVE SURGERY AND HAND SURGERY,SCAND J PLAST RECONS,0.326,0.026
6112,AMERICAN JOURNAL OF PSYCHOTHERAPY,AM J PSYCHOTHER,0.325,0.086
6112,BULLETIN OF THE HISTORY OF MEDICINE,B HIST MED,0.325,0.158
6112,BULLETIN OF THE HISTORY OF MEDICINE,B HIST MED,0.325,0.158
6112,CHEMICAL ENGINEERING COMMUNICATIONS,CHEM ENG COMMUN,0.325,0.065
6116,ALGEBRA UNIVERSALIS,ALGEBRA UNIV,0.324,0.043
6116,APPLIED ENGINEERING IN AGRICULTURE,APPL ENG AGRIC,0.324,0.048
6116,CHINESE JOURNAL OF STRUCTURAL CHEMISTRY,CHINESE J STRUC CHEM,0.324,0.027
6116,INTERNATIONAL JOURNAL OF CONFLICT MANAGEMENT,INT J CONFL MANAGE,0.324,0
6116,JOURNAL OF VIBRATION AND ACOUSTICS-TRANSACTIONS OF THE ASME,J VIB ACOUST,0.324,0.047
6116,OCEANOLOGY,OCEANOLOGY+,0.324,0.051
6116,PRAMANA-JOURNAL OF PHYSICS,PRAMANA-J PHYS,0.324,0.088
6116,SCIENCE AND TECHNOLOGY OF WELDING AND JOINING,SCI TECHNOL WELD JOI,0.324,0.052
6116,TRANSACTIONS OF THE ROYAL SOCIETY OF SOUTH AUSTRALIA,T ROY SOC SOUTH AUST,0.324,0.091
6125,BIOPROCESS AND BIOSYSTEMS ENGINEERING,BIOPROC BIOSYST ENG,0.323,0.179
6125,WRITTEN COMMUNICATION,WRIT COMMUN,0.323,0.571
6127,INFANTS AND YOUNG CHILDREN,INFANT YOUNG CHILD,0.322,0
6127,ZEITSCHRIFT FUR PFLANZENKRANKHEITEN UND PFLANZENSCHUTZ-JOURNAL OF PLANT DIS,Z PFLANZENK PFLANZEN,0.322,0
6129,GOVERNMENT INFORMATION QUARTERLY,GOV INFORM Q,0.321,0.13
6129,JOURNAL OF THE HISTORY OF SEXUALITY,J HIST SEXUALITY,0.321,0
6129,SPECTROSCOPY LETTERS,SPECTROSC LETT,0.321,0.044
6132,BIO-MEDICAL MATERIALS AND ENGINEERING,BIO-MED MATER ENG,0.32,0
6132,COSMIC RESEARCH,COSMIC RES+,0.32,0.109
6132,JOURNAL OF AGRONOMY AND CROP SCIENCE,J AGRON CROP SCI,0.32,0.088
6135,BOLETIN DE LA SOCIEDAD CHILENA DE QUIMICA,BOL SOC CHIL QUIM,0.319,0
6135,GESUNDHEITSWESEN,GESUNDHEITSWESEN,0.319,0.098
6135,JOURNAL OF APPLIED POULTRY RESEARCH,J APPL POULTRY RES,0.319,0.016
6135,REVISTA DE INVESTIGACION CLINICA,REV INVEST CLIN,0.319,0.034
6139,YOUTH & SOCIETY,YOUTH SOC,0.318,0.158
6140,AGRICULTURAL AND FOOD SCIENCE IN FINLAND,AGR FOOD SCI FINLAND,0.317,0.097
6140,AMERICAN REVIEW OF PUBLIC ADMINISTRATION,AM REV PUBLIC ADM,0.317,0
6140,ANNALES BOTANICI FENNICI,ANN BOT FENN,0.317,0.062
6140,BERLINER JOURNAL FUR SOZIOLOGIE,BERL J SOZIOL,0.317,0.037
6140,COMPTES RENDUS DE L ACADEMIE DES SCIENCES SERIE II FASCICULE B-MECANIQUE,CR ACAD SCI II B-MEC,0.317,Not Available
6140,DM DISEASE-A-MONTH,DM-DIS MON,0.317,0.074
6140,ELECTRO- AND MAGNETOBIOLOGY,ELECTRO MAGNETOBIOL,0.317,Not Available
6140,IEEE TRANSACTIONS ON POWER DELIVERY,IEEE T POWER DELIVER,0.317,0.11
6140,JOURNAL OF SOCIAL DISTRESS AND THE HOMELESS,J SOC DISTRESS HOMEL,0.317,0
6140,NEURAL PROCESSING LETTERS,NEURAL PROCESS LETT,0.317,0.111
6140,PANMINERVA MEDICA,PANMINERVA MED,0.317,0
6151,APPLIED GEOGRAPHY,APPL GEOGR,0.316,0.053
6151,IEE PROCEEDINGS-MICROWAVES ANTENNAS AND PROPAGATION,IEE P-MICROW ANTEN P,0.316,0.081
6151,IMMUNOLOGY AND ALLERGY CLINICS OF NORTH AMERICA,IMMUNOL ALLERGY CLIN,0.316,0.043
6151,INDAGATIONES MATHEMATICAE-NEW SERIES,INDAGAT MATH NEW SER,0.316,0
6151,JOURNAL FUR ORNITHOLOGIE,J ORNITHOL,0.316,0.121
6151,MATHEMATICS AND COMPUTERS IN SIMULATION,MATH COMPUT SIMULAT,0.316,0.046
6151,SUSTAINABLE DEVELOPMENT,SUSTAIN DEV,0.316,0.043
6158,RESEARCH COMMUNICATIONS IN MOLECULAR PATHOLOGY AND PHARMACOLOGY,RES COMMUN MOL PATH,0.315,Not Available
6159,BULLETIN OF EXPERIMENTAL BIOLOGY AND MEDICINE,B EXP BIOL MED+,0.314,0.07
6159,EXPERIMENTAL MATHEMATICS,EXP MATH,0.314,0.16
6159,INTERNATIONAL JOURNAL OF OSTEOARCHAEOLOGY,INT J OSTEOARCHAEOL,0.314,0.033
6159,JOURNAL OF SEISMIC EXPLORATION,J SEISM EXPLOR,0.314,0
6159,NONLINEAR ANALYSIS-THEORY METHODS & APPLICATIONS,NONLINEAR ANAL-THEOR,0.314,0.097
6159,PHLEBOLOGY,PHLEBOLOGY,0.314,0
6165,AUTOMATION IN CONSTRUCTION,AUTOMAT CONSTR,0.312,0.019
6165,INTERNATIONAL JOURNAL OF OFFENDER THERAPY AND COMPARATIVE CRIMINOLOGY,INT J OFFENDER THER,0.312,0.22
6165,JOURNAL OF PSYCHOLOGY,J PSYCHOL,0.312,0.019
6165,MODELING IDENTIFICATION AND CONTROL,MODEL IDENT CONTROL,0.312,0.182
6169,CZECHOSLOVAK JOURNAL OF PHYSICS,CZECH J PHYS,0.311,0.044
6169,INSIGHT,INSIGHT,0.311,0.048
6169,JOURNAL FRANCAIS D OPHTALMOLOGIE,J FR OPHTALMOL,0.311,0.025
6169,NUMERICAL FUNCTIONAL ANALYSIS AND OPTIMIZATION,NUMER FUNC ANAL OPT,0.311,0.06
6169,TROPICAL ANIMAL HEALTH AND PRODUCTION,TROP ANIM HEALTH PRO,0.311,0.025
6174,ACTA PHYSIOLOGIAE PLANTARUM,ACTA PHYSIOL PLANT,0.31,0.036
6174,AMAZONIANA-LIMNOLOGIA ET OECOLOGIA REGIONALIS SYSTEMAE FLUMINIS AMAZONAS,AMAZONIANA,0.31,0
6174,ARCHIVES DES SCIENCES,ARCH SCI,0.31,0
6174,GARTENBAUWISSENSCHAFT,GARTENBAUWISSENSCHAF,0.31,0.091
6174,JAPANESE JOURNAL OF APPLIED ENTOMOLOGY AND ZOOLOGY,JPN J APPL ENTOMOL Z,0.31,0.038
6174,JOHNS HOPKINS APL TECHNICAL DIGEST,J HOPKINS APL TECH D,0.31,0.04
6174,NEURAL COMPUTING & APPLICATIONS,NEURAL COMPUT APPL,0.31,0.059
6174,NUOVO CIMENTO DELLA SOCIETA ITALIANA DI FISICA C-GEOPHYSICS AND SPACE PHYSI,NUOVO CIMENTO C,0.31,0
6182,FLORIDA ENTOMOLOGIST,FLA ENTOMOL,0.309,0.448
6182,FRESENIUS ENVIRONMENTAL BULLETIN,FRESEN ENVIRON BULL,0.309,0.029
6182,IEEE COMPUTER APPLICATIONS IN POWER,IEEE COMPUT APPL POW,0.309,0
6182,INFORMATION TECHNOLOGY AND LIBRARIES,INFORM TECHNOL LIBR,0.309,0
6182,INFORMATION TECHNOLOGY AND LIBRARIES,INFORM TECHNOL LIBR,0.309,0
6182,JOURNAL DE CHIRURGIE,J CHIR-PARIS,0.309,0.152
6188,GEOGRAPHY,GEOGRAPHY,0.308,0.294
6188,JOURNAL OF FOOD QUALITY,J FOOD QUALITY,0.308,0
6188,JOURNAL OF FORESTRY,J FOREST,0.308,0.164
6188,MATHEMATICAL ENGINEERING IN INDUSTRY,MATH ENG IND,0.308,0
6188,MONATSSCHRIFT FUR BRAUWISSENSCHAFT,MONATSSCHR BRAUWISS,0.308,0.048
6188,NEUROLOGIST,NEUROLOGIST,0.308,0
6188,RESEARCH EVALUATION,RES EVALUAT,0.308,0
6188,SEMINARS IN AVIAN AND EXOTIC PET MEDICINE,SEMIN AVIAN EXOT PET,0.308,0
6196,FUNDAMENTA MATHEMATICAE,FUND MATH,0.307,0.085
6196,JOURNAL OF DERMATOLOGICAL TREATMENT,J DERMATOL TREAT,0.307,0.034
6198,AMERICAN LABORATORY,AM LAB,0.306,0.022
6198,COLLEGIUM ANTROPOLOGICUM,COLLEGIUM ANTROPOL,0.306,0.037
6198,CORROSION REVIEWS,CORROS REV,0.306,0
6198,JAPANESE JOURNAL OF INFECTIOUS DISEASES,JPN J INFECT DIS,0.306,0.061
6198,JOURNAL OF TESTING AND EVALUATION,J TEST EVAL,0.306,0.062
6198,MARINE AND FRESHWATER BEHAVIOUR AND PHYSIOLOGY,MAR FRESHW BEHAV PHY,0.306,0
6198,RENEWABLE ENERGY,RENEW ENERG,0.306,0.037
6205,CLINICAL PSYCHOLOGY & PSYCHOTHERAPY,CLIN PSYCHOL PSYCHOT,0.305,0.114
6205,COMMUNICATIONS IN ALGEBRA,COMMUN ALGEBRA,0.305,0.064
6205,INTERNATIONAL JOURNAL OF PRESSURE VESSELS AND PIPING,INT J PRES VES PIP,0.305,0.14
6205,INTERNATIONAL JOURNAL OF SYSTEMS SCIENCE,INT J SYST SCI,0.305,0
6205,NATURAL RESOURCES JOURNAL,NAT RESOUR J,0.305,0
6205,SOIL & SEDIMENT CONTAMINATION,SOIL SEDIMENT CONTAM,0.305,0.133
6211,HEADACHE QUARTERLY-CURRENT TREATMENT AND RESEARCH,HEADACHE Q-CURR TREA,0.304,0
6211,SCHWEIZERISCHE MEDIZINISCHE WOCHENSCHRIFT,SCHWEIZ MED WSCHR,0.304,Not Available
6213,MODERN PHYSICS LETTERS B,MOD PHYS LETT B,0.303,0.147
6214,AMERICAN BEE JOURNAL,AM BEE J,0.302,0.136
6214,FOOD TECHNOLOGY AND BIOTECHNOLOGY,FOOD TECHNOL BIOTECH,0.302,0
6214,ISRAEL JOURNAL OF PSYCHIATRY AND RELATED SCIENCES,ISRAEL J PSYCHIAT,0.302,0
6214,JOURNAL OF EXPERIMENTAL & THEORETICAL ARTIFICIAL INTELLIGENCE,J EXP THEOR ARTIF IN,0.302,0.056
6214,JOURNAL OF MICROBIOLOGY,J MICROBIOL,0.302,0.136
6214,PUBLICACIONS MATEMATIQUES,PUBL MAT,0.302,0.087
6214,REVUE FRANCAISE D ALLERGOLOGIE ET D IMMUNOLOGIE CLINIQUE,REV FR ALLERGOL,0.302,0.108
6214,WATER RESOURCES MANAGEMENT,WATER RESOUR MANAG,0.302,0.048
6222,AQUACULTURE INTERNATIONAL,AQUACULT INT,0.301,0
6222,JOURNAL OF ZOO AND WILDLIFE MEDICINE,J ZOO WILDLIFE MED,0.301,0
6222,SAUDI MEDICAL JOURNAL,SAUDI MED J,0.301,0.131
6222,TELECOMMUNICATION SYSTEMS,TELECOMMUN SYST,0.301,0.057
6226,APPLIED BIOCHEMISTRY AND MICROBIOLOGY,APPL BIOCHEM MICRO+,0.3,0.027
6226,COMPARATIVE EDUCATION REVIEW,COMP EDUC REV,0.3,0.167
6226,INTERNATIONAL JOURNAL OF MARKET RESEARCH,INT J MARKET RES,0.3,0.042
6226,INTERNATIONAL JOURNAL OF TECHNOLOGY AND DESIGN EDUCATION,INT J TECHNOL DES ED,0.3,0.071
6226,LUBRICATION ENGINEERING,LUBR ENG,0.3,0.042
6226,MATERIALE PLASTICE,MATER PLAST,0.3,0.05
6226,REVUE DES MALADIES RESPIRATOIRES,REV MAL RESPIR,0.3,0.547
6226,REVUE SUISSE DE ZOOLOGIE,REV SUISSE ZOOL,0.3,0.054
6234,HIGHER EDUCATION,HIGH EDUC,0.299,0.042
6234,MIDDLE EAST POLICY,MIDDLE EAST POLICY,0.299,0.027
6234,QUARTERLY JOURNAL OF MATHEMATICS,Q J MATH,0.299,0.051
6234,RUSSIAN JOURNAL OF NUMERICAL ANALYSIS AND MATHEMATICAL MODELLING,RUSS J NUMER ANAL M,0.299,0.037
6234,TOTAL QUALITY MANAGEMENT,TOTAL QUAL MANAGE,0.299,0.037
6239,EDUCATIONAL REVIEW,EDUC REV,0.298,0.042
6239,INFECTIONS IN MEDICINE,INFECT MED,0.298,0.014
6241,JOURNAL OF BALTIC STUDIES,J BALTIC STUD,0.297,0.05
6242,ADVANCES IN COMPUTERS,ADV COMPUT,0.296,0.25
6242,CHINESE ANNALS OF MATHEMATICS SERIES B,CHINESE ANN MATH B,0.296,0.028
6242,INTERNATIONAL JOURNAL OF SATELLITE COMMUNICATIONS,INT J SATELL COMMUN,0.296,0
6242,JAVNOST-THE PUBLIC,JAVNOST-PUBLIC,0.296,0.125
6242,JOURNAL OF CONSTRUCTIONAL STEEL RESEARCH,J CONSTR STEEL RES,0.296,0
6247,AKTUELLE NEUROLOGIE,AKTUEL NEUROL,0.295,0.031
6247,ENGINEERING APPLICATIONS OF ARTIFICIAL INTELLIGENCE,ENG APPL ARTIF INTEL,0.295,0.125
6247,ETHNOLOGY,ETHNOLOGY,0.295,0
6247,JOURNAL OF FOOD AND DRUG ANALYSIS,J FOOD DRUG ANAL,0.295,0.065
6247,JOURNAL OF MATERIALS ENGINEERING AND PERFORMANCE,J MATER ENG PERFORM,0.295,0.033
6247,MATHEMATICAL AND COMPUTER MODELLING OF DYNAMICAL SYSTEMS,MATH COMP MODEL DYN,0.295,0
6247,SCIENCE IN CHINA SERIES A-MATHEMATICS PHYSICS ASTRONOMY,SCI CHINA SER A,0.295,0.051
6247,SPORTVERLETZUNG-SPORTSCHADEN,SPORTVERLETZ SPORTSC,0.295,0
6247,TRANSPORT REVIEWS,TRANSPORT REV,0.295,0.625
6256,BMC PUBLIC HEALTH,BMC PUBLIC HEALTH,0.294,0.037
6256,CANADIAN MODERN LANGUAGE REVIEW-REVUE CANADIENNE DES LANGUES VIVANTES,CAN MOD LANG REV,0.294,0
6256,CONSTRUCTION AND BUILDING MATERIALS,CONSTR BUILD MATER,0.294,0.018
6256,HOMO-JOURNAL OF COMPARATIVE HUMAN BIOLOGY,HOMO,0.294,0
6256,JOURNAL DE RADIOLOGIE,J RADIOL,0.294,0.048
6261,ACTA MEDICA AUSTRIACA,ACTA MED AUST,0.293,0
6261,HAEMATOLOGIA,HAEMATOLOGIA,0.293,0
6261,METALS AND MATERIALS INTERNATIONAL,MET MATER-INT,0.293,0.011
6261,NEUROSCIENCE RESEARCH COMMUNICATIONS,NEUROSCI RES COMMUN,0.293,0.073
6261,SPECTROSCOPY AND SPECTRAL ANALYSIS,SPECTROSC SPECT ANAL,0.293,0.041
6261,THEORY OF PROBABILITY AND ITS APPLICATIONS,THEOR PROBAB APPL+,0.293,Not Available
6261,TRANSACTIONS OF NONFERROUS METALS SOCIETY OF CHINA,T NONFERR METAL SOC,0.293,0.103
6261,ZEITSCHRIFT FUR PSYCHOLOGIE,Z PSYCHOL,0.293,0.182
6269,ALCHERINGA,ALCHERINGA,0.292,0.143
6269,ENVIRONMENTAL VALUES,ENVIRON VALUE,0.292,0.087
6269,JOURNAL OF BUSINESS RESEARCH,J BUS RES,0.292,0.074
6269,REVISTA MEDICA DE CHILE,REV MED CHILE,0.292,0.108
6269,SOLAR SYSTEM RESEARCH,SOLAR SYST RES+,0.292,0.143
6274,ENTOMOLOGICA FENNICA,ENTOMOL FENNICA,0.291,0
6274,IDS BULLETIN-INSTITUTE OF DEVELOPMENT STUDIES,IDS BULL-I DEV STUD,0.291,0.077
6274,JOURNAL DE PHYSIQUE IV,J PHYS IV,0.291,0.008
6274,JOURNAL OF SUPERCOMPUTING,J SUPERCOMPUT,0.291,0.067
6274,OPTICA APPLICATA,OPT APPL,0.291,0.034
6279,ADULT EDUCATION QUARTERLY,ADULT EDUC QUART,0.29,0
6279,JOURNAL OF ELDER ABUSE & NEGLECT,J ELDER ABUSE NEGL,0.29,Not Available
6279,PHYSICS OF PARTICLES AND NUCLEI,PHYS PART NUCLEI,0.29,0
6279,RADIATION EFFECTS AND DEFECTS IN SOLIDS,RADIAT EFF DEFECT S,0.29,0.02
6283,AUSTRALIAN JOURNAL OF SOCIAL ISSUES,AUST J SOC ISSUES,0.289,0
6283,AUTOMATION AND REMOTE CONTROL,AUTOMAT REM CONTR+,0.289,0.084
6283,REVISTA DE NEUROLOGIA,REV NEUROLOGIA,0.289,0.002
6283,SOZIALE WELT-ZEITSCHRIFT FUR SOZIALWISSENSCHAFTLICHE FORSCHUNG UND PRAXIS,SOZ WELT,0.289,0
6283,TIERARZTLICHE UMSCHAU,TIERARZTL UMSCHAU,0.289,0.048
6288,ACTA POLYMERICA SINICA,ACTA POLYM SIN,0.288,0.064
6288,ADVANCES IN ATMOSPHERIC SCIENCES,ADV ATMOS SCI,0.288,0.072
6288,CRYPTOGAMIE MYCOLOGIE,CRYPTOGAMIE MYCOL,0.288,0.05
6288,GEOGRAPHICAL REVIEW,GEOGR REV,0.288,0
6288,IEEE TRANSACTIONS ON SYSTEMS MAN AND CYBERNETICS PART C-APPLICATIONS AND RE,IEEE T SYST MAN CY C,0.288,0.115
6288,INTERNATIONAL COMMUNICATIONS IN HEAT AND MASS TRANSFER,INT COMMUN HEAT MASS,0.288,0.061
6288,JOURNAL OF APICULTURAL RESEARCH,J APICULT RES,0.288,0
6288,JOURNAL OF SAFETY RESEARCH,J SAFETY RES,0.288,0.034
6288,LEARNED PUBLISHING,LEARN PUBL,0.288,0.528
6288,PESQUISA VETERINARIA BRASILEIRA,PESQUISA VET BRASIL,0.288,0.053
6288,PHYSICA MEDICA,PHYS MEDICA,0.288,0
6288,REAL ESTATE ECONOMICS,REAL ESTATE ECON,0.288,0.037
6288,SCANDINAVIAN AUDIOLOGY,SCAND AUDIOL,0.288,Not Available
6288,SCHOOL PSYCHOLOGY INTERNATIONAL,SCHOOL PSYCHOL INT,0.288,0
6302,ACTA CLINICA BELGICA,ACTA CLIN BELG,0.287,0.034
6302,JOURNAL OF RARE EARTHS,J RARE EARTH,0.287,0.042
6304,ANNALS OF SCIENCE,ANN SCI,0.286,0.105
6304,ANNALS OF SCIENCE,ANN SCI,0.286,0.105
6304,ARMED FORCES & SOCIETY,ARMED FORCES SOC,0.286,0.2
6304,ATMOSFERA,ATMOSFERA,0.286,0.059
6304,EUROPEAN JOURNAL OF PSYCHOLOGY OF EDUCATION,EUR J PSYCHOL EDUC,0.286,0.056
6304,FLOW MEASUREMENT AND INSTRUMENTATION,FLOW MEAS INSTRUM,0.286,0.032
6304,FUTURES,FUTURES,0.286,0.115
6304,GRASAS Y ACEITES,GRASAS ACEITES,0.286,0
6304,INTEGRATIVE PHYSIOLOGICAL AND BEHAVIORAL SCIENCE,INTEGR PHYS BEH SCI,0.286,0
6304,INTEGRATIVE PHYSIOLOGICAL AND BEHAVIORAL SCIENCE,INTEGR PHYS BEH SCI,0.286,0
6304,ISSUES & STUDIES,ISSUES STUD,0.286,0.111
6304,JOURNAL OF ELASTOMERS AND PLASTICS,J ELASTOM PLAST,0.286,0
6304,MECHANISM AND MACHINE THEORY,MECH MACH THEORY,0.286,0.093
6304,NAUTILUS,NAUTILUS,0.286,0.105
6304,SOFTWARE QUALITY JOURNAL,SOFTWARE QUAL J,0.286,0
6304,THEORY AND DECISION,THEOR DECIS,0.286,0.037
6320,TOPOLOGY AND ITS APPLICATIONS,TOPOL APPL,0.285,0.071
6321,ACTA ALIMENTARIA,ACTA ALIMENT HUNG,0.284,0
6321,ACTA ASTRONAUTICA,ACTA ASTRONAUT,0.284,0.011
6321,JOURNAL OF COSMETIC SCIENCE,J COSMET SCI,0.284,0.049
6321,MATERIALS SCIENCE RESEARCH INTERNATIONAL,MATER SCI RES INT,0.284,0.05
6321,ODONATOLOGICA,ODONATOLOGICA,0.284,0.054
6321,POLYMER-KOREA,POLYM-KOREA,0.284,0.02
6321,RARE METALS,RARE METALS,0.284,0
6321,SOUTHWESTERN ENTOMOLOGIST,SOUTHWEST ENTOMOL,0.284,0.019
6329,BIRD CONSERVATION INTERNATIONAL,BIRD CONSERV INT,0.283,0
6329,CANADIAN MATHEMATICAL BULLETIN-BULLETIN CANADIEN DE MATHEMATIQUES,CAN MATH BULL,0.283,0.033
6329,CULTURAL STUDIES,CULT STUD,0.283,0.023
6329,FORSCHUNG IM INGENIEURWESEN-ENGINEERING RESEARCH,FORSCH INGENIEURWES,0.283,0
6329,INTERDISCIPLINARY SCIENCE REVIEWS,INTERDISCIPL SCI REV,0.283,0.087
6329,INTERDISCIPLINARY SCIENCE REVIEWS,INTERDISCIPL SCI REV,0.283,0.087
6329,JOURNAL OF CONTEMPORARY ASIA,J CONTEMP ASIA,0.283,0
