Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
6182,NEURAL COMPUTING & APPLICATIONS,NEURAL COMPUT APPL,0.273,0.053
6182,RUSSIAN JOURNAL OF NEMATOLOGY,RUSS J NEMATOL,0.273,0.053
6182,SOCIAL SCIENCE INFORMATION SUR LES SCIENCES SOCIALES,SOC SCI INFORM,0.273,0
6182,SYNTAX AND SEMANTICS,SYNTAX SEMANTICS,0.273,0
6182,TRANSPORTATION JOURNAL,TRANSPORT J,0.273,0
6192,ACTAS ESPANOLAS DE PSIQUIATRIA,ACTAS ESP PSIQUIATRI,0.272,0.016
6192,ECONOMICS LETTERS,ECON LETT,0.272,0.016
6192,ZEITSCHRIFT FUR PFLANZENKRANKHEITEN UND PFLANZENSCHUTZ-JOURNAL OF PLANT DIS,Z PFLANZENK PFLANZEN,0.272,0.063
6195,ACTA GEOLOGICA SINICA-ENGLISH EDITION,ACTA GEOL SIN-ENGL,0.271,0.148
6195,AMERICAN JOURNAL OF FAMILY THERAPY,AM J FAM THER,0.271,0
6195,ANZEIGER FUR SCHADLINGSKUNDE-JOURNAL OF PEST SCIENCE,ANZ SCHADL-J PEST SC,0.271,0
6195,DEFENCE AND PEACE ECONOMICS,DEFENCE PEACE ECON,0.271,Not Available
6195,ECONOMIC MODELLING,ECON MODEL,0.271,0
6195,PERCEPTUAL AND MOTOR SKILLS,PERCEPT MOTOR SKILL,0.271,0.084
6195,PLASTICS RUBBER AND COMPOSITES,PLAST RUBBER COMPOS,0.271,0.111
6202,AMERICAN JOURNAL OF PHARMACEUTICAL EDUCATION,AM J PHARM EDUC,0.27,0.047
6202,INTERNATIONAL JOURNAL OF UNCERTAINTY FUZZINESS AND KNOWLEDGE-BASED SYSTEMS,INT J UNCERTAIN FUZZ,0.27,0
6202,JOURNAL OF HISTOTECHNOLOGY,J HISTOTECHNOL,0.27,0.235
6202,LASER FOCUS WORLD,LASER FOCUS WORLD,0.27,0.042
6202,PLANT VARIETIES AND SEEDS,PLANT VAR SEEDS,0.27,0.167
6202,THEORY INTO PRACTICE,THEOR PRACT,0.27,0.029
6208,ACTA PHYSICO-CHIMICA SINICA,ACTA PHYS-CHIM SIN,0.269,0.071
6208,EXPERIMENTAL ONCOLOGY,EXP ONCOL,0.269,0.121
6208,JAPAN JOURNAL OF INDUSTRIAL AND APPLIED MATHEMATICS,JPN J IND APPL MATH,0.269,0.073
6208,JOURNAL OF MATERIALS SCIENCE & TECHNOLOGY,J MATER SCI TECHNOL,0.269,0.023
6208,JOURNAL OF VINYL & ADDITIVE TECHNOLOGY,J VINYL ADDIT TECHN,0.269,0.048
6208,MAYDICA,MAYDICA,0.269,0.036
6208,POLYMER-KOREA,POLYM-KOREA,0.269,0.019
6208,PROCEEDINGS OF THE INDIAN ACADEMY OF SCIENCES-EARTH AND PLANETARY SCIENCES,P INDIAN AS-EARTH,0.269,0.036
6216,ASIAN-AUSTRALASIAN JOURNAL OF ANIMAL SCIENCES,ASIAN AUSTRAL J ANIM,0.268,0.096
6216,BODENKULTUR,BODENKULTUR,0.268,0.174
6216,INTERNATIONAL JOURNAL OF SYSTEMS SCIENCE,INT J SYST SCI,0.268,0.035
6216,ISA TRANSACTIONS,ISA T,0.268,0.031
6216,JOURNAL OF MATERIALS ENGINEERING AND PERFORMANCE,J MATER ENG PERFORM,0.268,0.021
6216,PANMINERVA MEDICA,PANMINERVA MED,0.268,0.062
6216,SOCIAL WORK IN HEALTH CARE,SOC WORK HEALTH CARE,0.268,0.161
6223,ADOLESCENT PSYCHIATRY,ADOLESCENT PSYCHIAT,0.267,Not Available
6223,EDUCATION AND URBAN SOCIETY,EDUC URBAN SOC,0.267,0.577
6223,FLOW MEASUREMENT AND INSTRUMENTATION,FLOW MEAS INSTRUM,0.267,0.065
6223,INTEGRATIVE PHYSIOLOGICAL AND BEHAVIORAL SCIENCE,INTEGR PHYS BEH SCI,0.267,0
6223,INTEGRATIVE PHYSIOLOGICAL AND BEHAVIORAL SCIENCE,INTEGR PHYS BEH SCI,0.267,0
6223,JOURNAL OF THE HISTORY OF SEXUALITY,J HIST SEXUALITY,0.267,0
6223,JOURNAL OF THE SOUTH AFRICAN VETERINARY ASSOCIATION-TYDSKRIF VAN DIE SUID-A,J S AFR VET ASSOC,0.267,0
6223,LIBRARY JOURNAL,LIBR J,0.267,0.057
6231,INSTRUMENTS AND EXPERIMENTAL TECHNIQUES,INSTRUM EXP TECH+,0.265,0.038
6231,MICROWAVE JOURNAL,MICROWAVE J,0.265,0.05
6231,OSTEUROPA,OSTEUROPA,0.265,0.132
6231,PLANT FOODS FOR HUMAN NUTRITION,PLANT FOOD HUM NUTR,0.265,0.045
6235,INFORMATION SCIENCES,INFORM SCIENCES,0.264,0.075
6235,LAW AND PHILOSOPHY,LAW PHILOS,0.264,0.045
6237,JOURNAL OF AEROSPACE ENGINEERING,J AEROSPACE ENG,0.263,0.045
6237,REVUE DES MALADIES RESPIRATOIRES,REV MAL RESPIR,0.263,0.363
6237,SYSTEMS RESEARCH AND BEHAVIORAL SCIENCE,SYST RES BEHAV SCI,0.263,0.05
6240,ACTA MEDICA OKAYAMA,ACTA MED OKAYAMA,0.262,0.022
6240,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART F-JOURNAL OF RA,P I MECH ENG F-J RAI,0.262,0
6240,REVUE DE NEUROPSYCHOLOGIE,REV NEUROPSYCHOL,0.262,0
6243,ANNALES DES SCIENCES NATURELLES-ZOOLOGIE ET BIOLOGIE ANIMALE,ANN SCI NAT ZOOL,0.261,Not Available
6243,ECONOMIST,ECONOMIST-NETHL,0.261,0
6243,OIL SHALE,OIL SHALE,0.261,0.103
6243,PERSOONIA,PERSOONIA,0.261,Not Available
6243,RESEARCH-TECHNOLOGY MANAGEMENT,RES TECHNOL MANAGE,0.261,0.094
6243,RESEARCH-TECHNOLOGY MANAGEMENT,RES TECHNOL MANAGE,0.261,0.094
6249,JOURNAL OF THE ROYAL SOCIETY FOR THE PROMOTION OF HEALTH,J R SOC PROMO HEALTH,0.26,0
6249,REVISTA DE NEUROLOGIA,REV NEUROLOGIA,0.26,0
6251,CERAMICS-SILIKATY,CERAM-SILIKATY,0.259,0.261
6251,HISTORIA MATHEMATICA,HIST MATH,0.259,0
6251,HISTORIA MATHEMATICA,HIST MATH,0.259,0
6251,INFORMATION TECHNOLOGY AND LIBRARIES,INFORM TECHNOL LIBR,0.259,0
6251,INFORMATION TECHNOLOGY AND LIBRARIES,INFORM TECHNOL LIBR,0.259,0
6251,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,J BUS TECH COMMUN,0.259,0
6251,PROCESS SAFETY AND ENVIRONMENTAL PROTECTION,PROCESS SAF ENVIRON,0.259,0.029
6251,SCANDINAVIAN JOURNAL OF LABORATORY ANIMAL SCIENCE,SCAND J LAB ANIM SCI,0.259,0
6251,SOCIAL BEHAVIOR AND PERSONALITY,SOC BEHAV PERSONAL,0.259,0
6251,TOURISM MANAGEMENT,TOURISM MANAGE,0.259,0.018
6251,WEST INDIAN MEDICAL JOURNAL,W INDIAN MED J,0.259,0.114
6262,ANNALES DES TELECOMMUNICATIONS-ANNALS OF TELECOMMUNICATIONS,ANN TELECOMMUN,0.258,0.04
6262,CARYOLOGIA,CARYOLOGIA,0.258,0.1
6262,JOURNAL AMERICAN POMOLOGICAL SOCIETY,J AMER POMOLOG SOC,0.258,0.026
6262,JOURNAL OF HOUSING ECONOMICS,J HOUS ECON,0.258,0
6262,PSYCHOLOGIST,PSYCHOLOGIST,0.258,0.055
6267,INFORMATION AND SOFTWARE TECHNOLOGY,INFORM SOFTWARE TECH,0.257,0.167
6267,JOURNAL OF LEISURE RESEARCH,J LEISURE RES,0.257,0.062
6267,JOURNAL OF LIBRARIANSHIP AND INFORMATION SCIENCE,J LIBR INF SCI,0.257,0.059
6267,MATHEMATICA SCANDINAVICA,MATH SCAND,0.257,0.03
6267,SCOTTISH MEDICAL JOURNAL,SCOT MED J,0.257,0.043
6267,SERVICE INDUSTRIES JOURNAL,SERV IND J,0.257,0.05
6273,FOOD TECHNOLOGY AND BIOTECHNOLOGY,FOOD TECHNOL BIOTECH,0.256,0.07
6273,HISTORY OF THE HUMAN SCIENCES,HIST HUM SCI,0.256,0.043
6273,HISTORY OF THE HUMAN SCIENCES,HIST HUM SCI,0.256,0.043
6273,METALS AND MATERIALS INTERNATIONAL,MET MATER-INT,0.256,0
6273,REVUE SUISSE DE ZOOLOGIE,REV SUISSE ZOOL,0.256,0.238
6278,AERONAUTICAL JOURNAL,AERONAUT J,0.255,0.111
6278,AI EDAM-ARTIFICIAL INTELLIGENCE FOR ENGINEERING DESIGN ANALYSIS AND MANUFAC,AI EDAM,0.255,0.034
6278,ANNALS OF OPERATIONS RESEARCH,ANN OPER RES,0.255,0.012
6278,BIOLOGY OF SPORT,BIOL SPORT,0.255,0
6278,GLASS TECHNOLOGY,GLASS TECHNOL,0.255,0
6278,IEEE AEROSPACE AND ELECTRONIC SYSTEMS MAGAZINE,IEEE AERO EL SYS MAG,0.255,0.015
6278,JOURNAL OF FOOD QUALITY,J FOOD QUALITY,0.255,0.048
6278,JOURNAL OF MATERIALS PROCESSING TECHNOLOGY,J MATER PROCESS TECH,0.255,0.013
6278,NEUES JAHRBUCH FUR MINERALOGIE-MONATSHEFTE,NEUES JB MINER MONAT,0.255,0.098
6287,DIFFERENTIAL EQUATIONS,DIFF EQUAT+,0.254,0.068
6287,JOURNAL OF CONSTRUCTION ENGINEERING AND MANAGEMENT-ASCE,J CONSTR ENG M ASCE,0.254,0.033
6287,JOURNAL OF THE NEW YORK ENTOMOLOGICAL SOCIETY,J NEW YORK ENTOMOL S,0.254,0.154
6290,JOURNAL OF THE KANSAS ENTOMOLOGICAL SOCIETY,J KANSAS ENTOMOL SOC,0.253,0.1
6290,MATHEMATICS AND COMPUTERS IN SIMULATION,MATH COMPUT SIMULAT,0.253,0.053
6290,SCHWEIZERISCHE MEDIZINISCHE WOCHENSCHRIFT,SCHWEIZ MED WSCHR,0.253,Not Available
6293,COMMENTARY,COMMENTARY,0.252,0.036
6293,MICHIGAN MATHEMATICAL JOURNAL,MICH MATH J,0.252,0.029
6293,PRODUCTIONS ANIMALES,PROD ANIM,0.252,0
6296,AEI AUTOMAZIONE ENERGIA INFORMAZIONE,AEI AUTOM ENERG INF,0.25,Not Available
6296,ATLANTIC GEOLOGY,ATLANTIC GEOL,0.25,Not Available
6296,AUSTRALIAN FEMINIST STUDIES,AUST FEMINIST STUD,0.25,0.045
6296,BIOLOGICHESKIE MEMBRANY,BIOL MEMBRANY,0.25,0.061
6296,CRITIQUE OF ANTHROPOLOGY,CRIT ANTHROPOL,0.25,0.059
6296,EDUCATIONAL REVIEW,EDUC REV,0.25,0
6296,ENVIRONMENTAL & ENGINEERING GEOSCIENCE,ENVIRON ENG GEOSCI,0.25,0
6296,FELINE PRACTICE,FELINE PRACT,0.25,Not Available
6296,GEFAHRSTOFFE REINHALTUNG DER LUFT,GEFAHRST REINHALT L,0.25,0.147
6296,GEOTHERMICS,GEOTHERMICS,0.25,0.406
6296,INFORMATION SYSTEMS JOURNAL,INFORM SYST J,0.25,0
6296,INTERNATIONAL JOURNAL OF PRESSURE VESSELS AND PIPING,INT J PRES VES PIP,0.25,0.118
6296,JOURNAL OF ORGANIZATIONAL CHANGE MANAGEMENT,J ORGAN CHANGE MANAG,0.25,0
6296,JOURNAL OF SHIP RESEARCH,J SHIP RES,0.25,0.037
6296,JOURNAL OF THE HISTORY OF MEDICINE AND ALLIED SCIENCES,J HIST MED ALL SCI,0.25,0
6296,JOURNAL OF THE HISTORY OF MEDICINE AND ALLIED SCIENCES,J HIST MED ALL SCI,0.25,0
6296,JOURNAL OF WOMEN & AGING,J WOMEN AGING,0.25,0.133
6296,LOUISIANA LAW REVIEW,LA LAW REV,0.25,0.308
6296,RANGELAND JOURNAL,RANGELAND J,0.25,0.2
6296,SPECTROSCOPY AND SPECTRAL ANALYSIS,SPECTROSC SPECT ANAL,0.25,0.034
6296,STUDIES IN COMPARATIVE INTERNATIONAL DEVELOPMENT,STUD COMP INT DEV,0.25,0.111
6317,APPLIED ENGINEERING IN AGRICULTURE,APPL ENG AGRIC,0.249,0.054
6317,KSME INTERNATIONAL JOURNAL,KSME INT J,0.249,0.039
6319,APPLIED BIOCHEMISTRY AND MICROBIOLOGY,APPL BIOCHEM MICRO+,0.248,0.026
6319,AUTOMATION AND REMOTE CONTROL,AUTOMAT REM CONTR+,0.248,0.135
6321,CANADIAN JOURNAL OF CIVIL ENGINEERING,CAN J CIVIL ENG,0.247,0.018
6321,MOUNTAIN RESEARCH AND DEVELOPMENT,MT RES DEV,0.247,0.058
6321,NERVENHEILKUNDE,NERVENHEILKUNDE,0.247,0.065
6321,PCI JOURNAL,PCI J,0.247,0.06
6325,ACTA PHYSICA HUNGARICA NEW SERIES-HEAVY ION PHYSICS,ACTA PHYS HUNG NS-H,0.246,0
6325,BERLINER JOURNAL FUR SOZIOLOGIE,BERL J SOZIOL,0.246,0.065
6325,CHIMICA OGGI-CHEMISTRY TODAY,CHIM OGGI,0.246,0.016
6325,EAST EUROPEAN POLITICS AND SOCIETIES,E EUR POLIT SOC,0.246,0.056
6325,ESAIM-MATHEMATICAL MODELLING AND NUMERICAL ANALYSIS-MODELISATION MATHEMATIQ,ESAIM-MATH MODEL NUM,0.246,0.037
6325,PRAKTISCHE TIERARZT,PRAKT TIERARZT,0.246,0.114
6325,SOCIOLOGICAL INQUIRY,SOCIOL INQ,0.246,0
6325,TRANSACTIONS OF THE INSTITUTE OF METAL FINISHING,T I MET FINISH,0.246,0.015
6333,BULLETIN OF THE BELGIAN MATHEMATICAL SOCIETY-SIMON STEVIN,B BELG MATH SOC-SIM,0.245,0.021
6333,GOVERNMENT AND OPPOSITION,GOV OPPOS,0.245,0.038
6333,OSAKA JOURNAL OF MATHEMATICS,OSAKA J MATH,0.245,0.146
6333,SOUTH AFRICAN JOURNAL OF PSYCHOLOGY,S AFR J PSYCHOL,0.245,0
6337,CHILDRENS HEALTH CARE,CHILD HEALTH CARE,0.244,0
6337,COMPTES RENDUS DE L ACADEMIE DES SCIENCES SERIE IV PHYSIQUE ASTROPHYSIQUE,CR ACAD SCI IV-PHYS,0.244,0.185
6337,JOURNAL OF NONPARAMETRIC STATISTICS,J NONPARAMETR STAT,0.244,0.048
6337,JOURNAL OF THE SERBIAN CHEMICAL SOCIETY,J SERB CHEM SOC,0.244,0.064
6337,KNEE,KNEE,0.244,0.16
6337,PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-GEOTECHNICAL ENGINEERING,P I CIVIL ENG-GEOTEC,0.244,0
6337,SOUTHWESTERN ENTOMOLOGIST,SOUTHWEST ENTOMOL,0.244,0.033
6344,ANNALS OF TROPICAL PAEDIATRICS,ANN TROP PAEDIATR,0.243,0.057
6344,JOURNAL OF SOCIOLOGY,J SOCIOL,0.243,0.105
6344,JOURNAL OF SPORT HISTORY,J SPORT HIST,0.243,Not Available
6344,RESEARCH IN HIGHER EDUCATION,RES HIGH EDUC,0.243,Not Available
6344,ZEITSCHRIFT FUR SOZIALPSYCHOLOGIE,Z SOZIALPSYCHOL,0.243,0
6349,COMPUTERS AND GEOTECHNICS,COMPUT GEOTECH,0.242,0.036
6349,INTERDISCIPLINARY SCIENCE REVIEWS,INTERDISCIPL SCI REV,0.242,0
6349,INTERDISCIPLINARY SCIENCE REVIEWS,INTERDISCIPL SCI REV,0.242,0
6349,JOURNAL OF ENVIRONMENTAL HEALTH,J ENVIRON HEALTH,0.242,0.051
6349,MICROPROCESSORS AND MICROSYSTEMS,MICROPROCESS MICROSY,0.242,0.14
6349,NATURAL RESOURCES JOURNAL,NAT RESOUR J,0.242,0
6355,AIHAJ,AIHAJ,0.241,0.037
6355,CANADIAN ASSOCIATION OF RADIOLOGISTS JOURNAL-JOURNAL DE L ASSOCIATION CANAD,CAN ASSOC RADIOL J,0.241,0.065
6355,GRUPPENDYNAMIK UND ORGANISATIONSBERATUNG,GRUPPENDYNAMIK ORGAN,0.241,0
6355,INTERNATIONAL JOURNAL OF ADAPTIVE CONTROL AND SIGNAL PROCESSING,INT J ADAPT CONTROL,0.241,0.023
6355,INTERNATIONAL JOURNAL OF SOCIAL WELFARE,INT J SOC WELF,0.241,0
6355,JOURNAL OF MEDIA ECONOMICS,J MEDIA ECON,0.241,0
6355,JOURNAL OF PERINATAL & NEONATAL NURSING,J PERINAT NEONAT NUR,0.241,0.048
6362,BULLETIN DE LA SOCIETE ZOOLOGIQUE DE FRANCE,B SOC ZOOL FR,0.24,0
6362,MITTEILUNGEN DER OSTERREICHISCHEN GEOGRAPHISCHEN GESELLSCHAFT,MITT OSTERR GEOGR G,0.24,Not Available
6362,POPULATION AND ENVIRONMENT,POPUL ENVIRON,0.24,0
6362,QUALITY AND RELIABILITY ENGINEERING INTERNATIONAL,QUAL RELIAB ENG INT,0.24,0.021
6366,JAPAN AND THE WORLD ECONOMY,JPN WORLD ECON,0.239,0
6366,MEDYCYNA WETERYNARYJNA,MED WETER,0.239,0.051
6366,PROCEEDINGS OF THE BIOLOGICAL SOCIETY OF WASHINGTON,P BIOL SOC WASH,0.239,0.035
6366,SCHOOL EFFECTIVENESS AND SCHOOL IMPROVEMENT,SCH EFF SCH IMPROV,0.239,0.188
6370,GEOTECHNICAL TESTING JOURNAL,GEOTECH TEST J,0.238,0.07
6370,INTERNATIONAL JOURNAL OF NEURORADIOLOGY,INT J NEURORADIOL,0.238,Not Available
6370,PAN-PACIFIC ENTOMOLOGIST,PAN-PAC ENTOMOL,0.238,0.051
6370,SOUTHWESTERN NATURALIST,SOUTHWEST NAT,0.238,0.086
6370,TRANSACTIONS OF THE ROYAL SOCIETY OF SOUTH AUSTRALIA,T ROY SOC SOUTH AUST,0.238,0.111
6370,ZEITSCHRIFT FUR ANGEWANDTE MATHEMATIK UND MECHANIK,Z ANGEW MATH MECH,0.238,0.008
6376,ACTA BIOLOGICA CRACOVIENSIA SERIES BOTANICA,ACTA BIOL CRACOV BOT,0.237,0.062
6376,ECONOMIC AND INDUSTRIAL DEMOCRACY,ECON IND DEMOCRACY,0.237,0.053
6376,EUROPEAN JOURNAL OF COMMUNICATION,EUR J COMMUN,0.237,0
6376,JOURNAL OF EDUCATIONAL AND PSYCHOLOGICAL CONSULTATION,J EDUC PSYCHOL CONS,0.237,0.067
6376,ROSTLINNA VYROBA,ROST VYROBA,0.237,0.085
6376,SCANDINAVIAN POLITICAL STUDIES,SCAND POLIT STUD,0.237,0
6376,WIENER TIERARZTLICHE MONATSSCHRIFT,WIEN TIERARZTL MONAT,0.237,0
6383,BULLETIN OF THE AUSTRALIAN MATHEMATICAL SOCIETY,B AUST MATH SOC,0.236,0.03
6383,CANADIAN JOURNAL OF BEHAVIOURAL SCIENCE-REVUE CANADIENNE DES SCIENCES DU CO,CAN J BEHAV SCI,0.236,0.038
6383,JOURNAL OF RARE EARTHS,J RARE EARTH,0.236,0.028
6386,ACTA SOCIETATIS BOTANICORUM POLONIAE,ACTA SOC BOT POL,0.235,0.025
6386,AMAZONIANA-LIMNOLOGIA ET OECOLOGIA REGIONALIS SYSTEMAE FLUMINIS AMAZONAS,AMAZONIANA,0.235,0.25
6386,EQUINE PRACTICE,EQUINE PRACT,0.235,Not Available
6386,IMAGING SCIENCE JOURNAL,IMAGING SCI J,0.235,0.3
6386,JOURNAL OF ENERGY ENGINEERING-ASCE,J ENERG ENG-ASCE,0.235,0
6386,JOURNAL OF POLITICAL & MILITARY SOCIOLOGY,J POLIT MIL SOCIOL,0.235,0
6386,NURSING HISTORY REVIEW,NURS HIST REV,0.235,0
6386,POPULATION,POPULATION,0.235,0.467
6386,TROPICAL ANIMAL HEALTH AND PRODUCTION,TROP ANIM HEALTH PRO,0.235,0.042
6395,GROWTH AND CHANGE,GROWTH CHANGE,0.234,0.083
6395,MULTIMEDIA TOOLS AND APPLICATIONS,MULTIMED TOOLS APPL,0.234,0.05
6395,NUOVO CIMENTO DELLA SOCIETA ITALIANA DI FISICA C-GEOPHYSICS AND SPACE PHYSI,NUOVO CIMENTO C,0.234,0
6398,CHILD & FAMILY BEHAVIOR THERAPY,CHILD FAM BEHAV THER,0.233,Not Available
6398,JOURNAL OF COSMETIC SCIENCE,J COSMET SCI,0.233,0.032
6398,NUCLEAR ENGINEERING AND DESIGN,NUCL ENG DES,0.233,0.035
6398,PHYTOPROTECTION,PHYTOPROTECTION,0.233,0
6402,ACTA PHYSIOLOGIAE PLANTARUM,ACTA PHYSIOL PLANT,0.232,0.018
6402,JOURNAL OF COMPUTER ASSISTED LEARNING,J COMPUT ASSIST LEAR,0.232,0
6402,JOURNAL OF EXPERIMENTAL & THEORETICAL ARTIFICIAL INTELLIGENCE,J EXP THEOR ARTIF IN,0.232,0.087
6402,LINGUISTICS,LINGUISTICS,0.232,0
6402,PLAINS ANTHROPOLOGIST,PLAINS ANTHROPOL,0.232,0.056
6402,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART A-JOURNAL OF PO,P I MECH ENG A-J POW,0.232,0.019
6402,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART D-JOURNAL OF AU,P I MECH ENG D-J AUT,0.232,0.019
6409,CONFLICT MANAGEMENT AND PEACE SCIENCE,CONFLICT MANAG PEACE,0.231,Not Available
6409,CRITICAL REVIEW,CRIT REV,0.231,Not Available
6409,FINANCE A UVER,FINANC A UVER,0.231,0.098
6409,INDIAN JOURNAL OF FIBRE & TEXTILE RESEARCH,INDIAN J FIBRE TEXT,0.231,0
6409,JOURNAL OF CONCHOLOGY,J CONCHOL,0.231,0.278
6414,BULLETIN OF ELECTROCHEMISTRY,B ELECTROCHEM,0.23,0.024
6414,MONATSHEFTE FUR MATHEMATIK,MONATSH MATH,0.23,0.038
6414,SIBERIAN MATHEMATICAL JOURNAL,SIBERIAN MATH J+,0.23,0.055
6417,INTERNATIONAL JOURNAL OF GENERAL SYSTEMS,INT J GEN SYST,0.229,0
6417,JOURNAL OF POLYMER MATERIALS,J POLYM MATER,0.229,0.037
6417,OHIO JOURNAL OF SCIENCE,OHIO J SCI,0.229,0
6417,POLITISCHE VIERTELJAHRESSCHRIFT,POLIT VIERTELJAHR,0.229,0.05
6417,REVUE ROUMAINE DE CHIMIE,REV ROUM CHIM,0.229,0.091
6417,STUDIES IN HISTORY AND PHILOSOPHY OF MODERN PHYSICS,STUD HIST PHILOS M P,0.229,0
6423,AGRICULTURAL HISTORY,AGR HIST,0.228,0
6423,AGRICULTURAL HISTORY,AGR HIST,0.228,0
6423,APPLIED STOCHASTIC MODELS IN BUSINESS AND INDUSTRY,APPL STOCH MODEL BUS,0.228,0
6423,ARQUIVOS DE NEURO-PSIQUIATRIA,ARQ NEURO-PSIQUIAT,0.228,0.038
6423,BIOFIZIKA,BIOFIZIKA+,0.228,0.069
6423,COMBUSTION EXPLOSION AND SHOCK WAVES,COMBUST EXPLO SHOCK+,0.228,0.036
6423,KRIMINALISTIK,KRIMINALISTIK,0.228,0.138
6423,PMM JOURNAL OF APPLIED MATHEMATICS AND MECHANICS,PMM-J APPL MATH MEC+,0.228,0.042
6431,ARCHIV FUR TIERZUCHT-ARCHIVES OF ANIMAL BREEDING,ARCH TIERZUCHT,0.227,0.017
6431,CFI-CERAMIC FORUM INTERNATIONAL,CFI-CERAM FORUM INT,0.227,0.042
6431,CRITICAL REVIEWS IN NEUROSURGERY,CRIT REV NEUROSURG,0.227,Not Available
6431,ENTOMOLOGICAL NEWS,ENTOMOL NEWS,0.227,0.032
6431,MACHINE VISION AND APPLICATIONS,MACH VISION APPL,0.227,0
6431,MONATSSCHRIFT FUR BRAUWISSENSCHAFT,MONATSSCHR BRAUWISS,0.227,0
6437,SOUND AND VIBRATION,SOUND VIB,0.226,0
6437,WATER RESOURCES MANAGEMENT,WATER RESOUR MANAG,0.226,0
6439,JOURNAL OF CHILD & ADOLESCENT SUBSTANCE ABUSE,J CHILD ADOLES SUBST,0.225,Not Available
6439,PERFUSION,PERFUSION-GERMANY,0.225,0
6439,SEED SCIENCE AND TECHNOLOGY,SEED SCI TECHNOL,0.225,0.042
6442,ACM SIGPLAN NOTICES,ACM SIGPLAN NOTICES,0.224,0.009
6442,ADVANCED POWDER TECHNOLOGY,ADV POWDER TECHNOL,0.224,0.114
6442,JOURNAL OF THE SOCIETY OF RHEOLOGY JAPAN,J SOC RHEOL JPN,0.224,0
6442,PRODUCTION PLANNING & CONTROL,PROD PLAN CONTROL,0.224,0.079
6442,RENEWABLE ENERGY,RENEW ENERG,0.224,0.033
6442,SOCIAL PHILOSOPHY & POLICY,SOC PHILOS POLICY,0.224,0.091
6448,CHEMICAL RESEARCH IN CHINESE UNIVERSITIES,CHEM RES CHINESE U,0.223,0.013
6448,CHINESE JOURNAL OF CHEMICAL ENGINEERING,CHINESE J CHEM ENG,0.223,0.085
6448,FUTURIST,FUTURIST,0.223,0.028
6448,INDAGATIONES MATHEMATICAE-NEW SERIES,INDAGAT MATH NEW SER,0.223,0
6448,MOLECULES,MOLECULES,0.223,0.118
6448,QUALITY PROGRESS,QUAL PROG,0.223,0.148
6454,CANADIAN JOURNAL OF CRIMINOLOGY-REVUE CANADIENNE DE CRIMINOLOGIE,CAN J CRIMINOL,0.222,0.571
6454,ECOLOGY OF FOOD AND NUTRITION,ECOL FOOD NUTR,0.222,0.028
6454,INTEGRATION-THE VLSI JOURNAL,INTEGRATION,0.222,0.222
6454,INTERNATIONAL JOURNAL OF FLEXIBLE MANUFACTURING SYSTEMS,INT J FLEX MANUF SYS,0.222,0.222
6454,JOURNAL OF EVOLUTIONARY BIOCHEMISTRY AND PHYSIOLOGY,J EVOL BIOCHEM PHYS+,0.222,0.027
6454,JOURNAL OF GENETIC PSYCHOLOGY,J GENET PSYCHOL,0.222,0.2
6454,JOURNAL OF TRANSPORTATION ENGINEERING-ASCE,J TRANSP ENG-ASCE,0.222,0.099
6454,NEURO-ORTHOPEDICS,NEURO-ORTHOPEDICS,0.222,Not Available
6454,POLITICAL SCIENCE,POLIT SCI,0.222,0
6454,TURK PSIKOLOJI DERGISI,TURK PSIKOL DERG,0.222,0
6464,AMERICAN MATHEMATICAL MONTHLY,AM MATH MON,0.221,0.047
6464,EAST AFRICAN MEDICAL JOURNAL,E AFR MED J,0.221,Not Available
6464,INDUSTRIAL MANAGEMENT & DATA SYSTEMS,IND MANAGE DATA SYST,0.221,0.02
6464,JOURNAL OF OFFSHORE MECHANICS AND ARCTIC ENGINEERING-TRANSACTIONS OF THE AS,J OFFSHORE MECH ARCT,0.221,0
6468,AFINIDAD,AFINIDAD,0.22,0.05
6468,ANALOG INTEGRATED CIRCUITS AND SIGNAL PROCESSING,ANALOG INTEGR CIRC S,0.22,0.024
6468,JOURNAL OF ADVANCED MATERIALS,J ADV MATER,0.22,0.057
6468,JOURNAL OF PERSONAL & INTERPERSONAL LOSS,J PERS INTERPERS LOS,0.22,Not Available
6468,JOURNAL OF PLASTIC FILM & SHEETING,J PLAST FILM SHEET,0.22,0
6468,KUNSTSTOFFE-PLAST EUROPE,KUNSTST-PLAST EUR,0.22,0.045
6468,LASER CHEMISTRY,LASER CHEM,0.22,Not Available
6468,NEUROLOGIST,NEUROLOGIST,0.22,0
6468,STATISTICAL PAPERS,STAT PAP,0.22,0.031
6477,ANNALES DE PHYSIQUE,ANN PHYS-PARIS,0.219,0.75
6477,BOLETIN DE LA SOCIEDAD ESPANOLA DE CERAMICA Y VIDRIO,BOL SOC ESP CERAM V,0.219,0.057
6477,FIRE TECHNOLOGY,FIRE TECHNOL,0.219,0
6477,LABORATORY MEDICINE,LAB MED,0.219,0.221
