Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
6595,OMEGA-INTERNATIONAL JOURNAL OF MANAGEMENT SCIENCE,OMEGA-INT J MANAGE S,0.286,0
6595,SOCIOLOGICAL FORUM,SOCIOL FORUM,0.286,0.16
6595,SOCIOLOGY OF SPORT JOURNAL,SOCIOL SPORT J,0.286,0.05
6595,SOCIOLOGY OF SPORT JOURNAL,SOCIOL SPORT J,0.286,0.05
6595,SPORTS MEDICINE AND ARTHROSCOPY REVIEW,SPORTS MED ARTHROSC,0.286,0
6604,CHEMICAL PAPERS-CHEMICKE ZVESTI,CHEM PAP-CHEM ZVESTI,0.285,0.048
6604,CIM BULLETIN,CIM BULL,0.285,0.014
6604,MEDYCYNA WETERYNARYJNA,MED WETER,0.285,0.048
6607,CANADIAN PUBLIC POLICY-ANALYSE DE POLITIQUES,CAN PUBLIC POL,0.284,0.059
6607,COLEOPTERISTS BULLETIN,COLEOPTS BULL,0.284,0.058
6607,COMPTES RENDUS MATHEMATIQUE,CR MATH,0.284,0.037
6607,DEUTSCHE TIERARZTLICHE WOCHENSCHRIFT,DEUT TIERARZTL WOCH,0.284,0.052
6607,GYNAECOLOGICAL ENDOSCOPY,GYNAECOL ENDOSC,0.284,Not Available
6607,INTERNATIONAL JOURNAL OF TECHNOLOGY MANAGEMENT,INT J TECHNOL MANAGE,0.284,0.032
6607,INTERNATIONAL JOURNAL OF TECHNOLOGY MANAGEMENT,INT J TECHNOL MANAGE,0.284,0.032
6607,JOURNAL OF CONSTRUCTION ENGINEERING AND MANAGEMENT-ASCE,J CONSTR ENG M ASCE,0.284,0.04
6607,JOURNAL OF ELECTROMAGNETIC WAVES AND APPLICATIONS,J ELECTROMAGNET WAVE,0.284,0.054
6607,ODONATOLOGICA,ODONATOLOGICA,0.284,0.121
6607,PROGRESS IN NUCLEAR ENERGY,PROG NUCL ENERG,0.284,0.054
6607,REVUE SUISSE DE ZOOLOGIE,REV SUISSE ZOOL,0.284,0.21
6607,STATISTICS & PROBABILITY LETTERS,STAT PROBABIL LETT,0.284,0.025
6607,WILDERNESS & ENVIRONMENTAL MEDICINE,WILD ENVIRON MED,0.284,0.156
6621,BIOLOGICAL AGRICULTURE & HORTICULTURE,BIOL AGRIC HORTIC,0.283,0
6621,COASTAL ENGINEERING JOURNAL,COAST ENG J,0.283,0.056
6621,CORROSION REVIEWS,CORROS REV,0.283,0.037
6624,ADVANCES IN GEOMETRY,ADV GEOM,0.282,0.233
6624,CULTURAL STUDIES,CULT STUD,0.282,0.079
6624,DOKLADY CHEMISTRY,DOKL CHEM,0.282,0.017
6624,JOURNAL OF LEGAL MEDICINE,J LEGAL MED,0.282,0.182
6624,OIL SHALE,OIL SHALE,0.282,0.036
6629,ATMOSFERA,ATMOSFERA,0.281,0.188
6629,COMBUSTION EXPLOSION AND SHOCK WAVES,COMBUST EXPLO SHOCK+,0.281,0.084
6629,JOURNAL OF ENGINEERING AND TECHNOLOGY MANAGEMENT,J ENG TECHNOL MANAGE,0.281,0
6632,GEOSCIENCE CANADA,GEOSCI CAN,0.28,0.385
6632,IZVESTIYA-PHYSICS OF THE SOLID EARTH,IZV-PHYS SOLID EART+,0.28,0.071
6632,JOURNAL OF BUSINESS AND TECHNICAL COMMUNICATION,J BUS TECH COMMUN,0.28,0
6632,JOURNAL OF COMPUTER SCIENCE AND TECHNOLOGY,J COMPUT SCI TECHNOL,0.28,0.019
6632,JOURNAL OF FUTURES MARKETS,J FUTURES MARKETS,0.28,0.118
6632,JOURNAL OF LIE THEORY,J LIE THEORY,0.28,0.062
6632,KAGAKU KOGAKU RONBUNSHU,KAGAKU KOGAKU RONBUN,0.28,0.064
6632,SOLAR SYSTEM RESEARCH,SOLAR SYST RES+,0.28,0.082
6632,THEORY OF PROBABILITY AND ITS APPLICATIONS,THEOR PROBAB APPL+,0.28,Not Available
6641,AUDITING-A JOURNAL OF PRACTICE & THEORY,AUDITING-J PRACT TH,0.279,0.111
6641,CANADIAN JOURNAL OF BEHAVIOURAL SCIENCE-REVUE CANADIENNE DES SCIENCES DU COMPORTEMENT,CAN J BEHAV SCI,0.279,0.214
6641,JOURNAL OF VISUALIZATION,J VISUAL-JAPAN,0.279,0.086
6641,MATHEMATICA SCANDINAVICA,MATH SCAND,0.279,0.028
6641,SOCIAL HISTORY OF MEDICINE,SOC HIST MED,0.279,0.083
6641,SOCIAL HISTORY OF MEDICINE,SOC HIST MED,0.279,0.083
6647,ACTA MATHEMATICA HUNGARICA,ACTA MATH HUNG,0.278,0.126
6647,BULLETIN OF SYMBOLIC LOGIC,B SYMB LOG,0.278,0
6647,CHILD WELFARE,CHILD WELFARE,0.278,Not Available
6647,KEY ENGINEERING MATERIALS,KEY ENG MATER,0.278,0.024
6647,MULTIDIMENSIONAL SYSTEMS AND SIGNAL PROCESSING,MULTIDIM SYST SIGN P,0.278,0.111
6647,NEPHROLOGY,NEPHROLOGY,0.278,0.088
6647,POLITISCHE VIERTELJAHRESSCHRIFT,POLIT VIERTELJAHR,0.278,0.143
6647,WELDING JOURNAL,WELD J,0.278,0.075
6655,ENVIRONMENT AND DEVELOPMENT ECONOMICS,ENVIRON DEV ECON,0.277,0.029
6655,REVISTA DE INVESTIGACION CLINICA,REV INVEST CLIN,0.277,0.036
6655,RUTGERS LAW REVIEW,RUTGERS LAW REV,0.277,0
6655,SCIENCE IN CONTEXT,SCI CONTEXT,0.277,0.154
6655,SCIENCE IN CONTEXT,SCI CONTEXT,0.277,0.154
6655,TERRESTRIAL ATMOSPHERIC AND OCEANIC SCIENCES,TERR ATMOS OCEAN SCI,0.277,0.333
6655,TRANSACTIONS OF NONFERROUS METALS SOCIETY OF CHINA,T NONFERR METAL SOC,0.277,0.016
6662,BULLETIN OF ELECTROCHEMISTRY,B ELECTROCHEM,0.276,0.036
6662,CALIFORNIA FISH AND GAME,CALIF FISH GAME,0.276,0.091
6662,CANADIAN ASSOCIATION OF RADIOLOGISTS JOURNAL-JOURNAL DE L ASSOCIATION CANADIENNE DES RADIOLOGISTES,CAN ASSOC RADIOL J,0.276,0.14
6662,INTERNATIONAL JOURNAL OF TECHNOLOGY AND DESIGN EDUCATION,INT J TECHNOL DES ED,0.276,0
6662,JOURNAL OF ORGANIZATIONAL COMPUTING AND ELECTRONIC COMMERCE,J ORG COMP ELECT COM,0.276,0
6662,OCEANIA,OCEANIA,0.276,0
6662,PUBLIC INTEREST,PUBLIC INTEREST,0.276,0.148
6669,ADVANCES IN CEMENT RESEARCH,ADV CEM RES,0.275,0.045
6669,CHINA OCEAN ENGINEERING,CHINA OCEAN ENG,0.275,0.109
6669,JOURNAL OF TESTING AND EVALUATION,J TEST EVAL,0.275,0.031
6672,ENERGY EXPLORATION & EXPLOITATION,ENERG EXPLOR EXPLOIT,0.274,0.059
6672,IEICE TRANSACTIONS ON INFORMATION AND SYSTEMS,IEICE T INF SYST,0.274,0.055
6672,INTEGRAL TRANSFORMS AND SPECIAL FUNCTIONS,INTEGR TRANSF SPEC F,0.274,0.048
6672,JCR-JOURNAL OF CLINICAL RHEUMATOLOGY,JCR-J CLIN RHEUMATOL,0.274,0.103
6672,PLANT BIOSYSTEMS,PLANT BIOSYST,0.274,0.111
6672,STUDIA PSYCHOLOGICA,STUD PSYCHOL,0.274,0.167
6672,SYNTHESE,SYNTHESE,0.274,0.061
6672,SYNTHESE,SYNTHESE,0.274,0.061
6680,ACTA METALLURGICA SINICA,ACTA METALL SIN,0.273,0.061
6680,CANADIAN JOURNAL OF SOCIOLOGY-CAHIERS CANADIENS DE SOCIOLOGIE,CAN J SOCIOL,0.273,0.125
6680,INDUSTRIAL CERAMICS,IND CERAM,0.273,0.04
6680,ISSUES IN LAW & MEDICINE,ISSUES LAW MED,0.273,0
6680,JOURNAL OF ADVANCED MATERIALS,J ADV MATER-COVINA,0.273,0.024
6680,JOURNAL OF NETWORK AND COMPUTER APPLICATIONS,J NETW COMPUT APPL,0.273,0.154
6680,JOURNAL OF THE INSTITUTION OF BRITISH TELECOMMUNICATIONS ENGINEERS,J INST BRIT TELECOMM,0.273,Not Available
6680,OPTIMIZATION METHODS & SOFTWARE,OPTIM METHOD SOFTW,0.273,0
6680,PUBLIUS-THE JOURNAL OF FEDERALISM,PUBLIUS J FEDERALISM,0.273,0
6680,REVISTA MEDICA DE CHILE,REV MED CHILE,0.273,0.124
6680,SECURITY STUDIES,SECUR STUD,0.273,Not Available
6680,SOCIAL BIOLOGY,SOC BIOL,0.273,Not Available
6680,WOMEN & POLITICS,WOMEN POLIT,0.273,0
6693,NUOVO CIMENTO DELLA SOCIETA ITALIANA DI FISICA C-GEOPHYSICS AND SPACE PHYSICS,NUOVO CIMENTO C,0.272,0
6694,JOURNAL DE RADIOLOGIE,J RADIOL,0.271,0.021
6694,JOURNAL OF MANUFACTURING SYSTEMS,J MANUF SYST,0.271,0
6694,SOCIETY & ANIMALS,SOC ANIM,0.271,0
6694,SOCIETY & ANIMALS,SOC ANIM,0.271,0
6694,TRANSPORT REVIEWS,TRANSPORT REV,0.271,0.031
6699,CANADIAN FIELD-NATURALIST,CAN FIELD NAT,0.27,0.071
6699,CANADIAN JOURNAL ON AGING-REVUE CANADIENNE DU VIEILLISSEMENT,CAN J AGING,0.27,0.323
6699,ISA TRANSACTIONS,ISA T,0.27,0.102
6699,KHIMIYA GETEROTSIKLICHESKIKH SOEDINENII,KHIM GETEROTSIKL+,0.27,0.103
6699,OIL & GAS SCIENCE AND TECHNOLOGY-REVUE DE L INSTITUT FRANCAIS DU PETROLE,OIL GAS SCI TECHNOL,0.27,0
6704,GEOGRAPHISCHE ZEITSCHRIFT,GEOGR Z,0.269,Not Available
6704,IEE PROCEEDINGS-COMPUTERS AND DIGITAL TECHNIQUES,IEE P-COMPUT DIG T,0.269,0.083
6704,INTERNATIONAL JOURNAL OF IMAGING SYSTEMS AND TECHNOLOGY,INT J IMAG SYST TECH,0.269,0.143
6704,MAMMALIA,MAMMALIA,0.269,0.523
6704,RESEARCH IN SCIENCE EDUCATION,RES SCI EDUC,0.269,0
6704,VETERINARY RESEARCH COMMUNICATIONS,VET RES COMMUN,0.269,0.026
6710,JOURNAL OF FOOD QUALITY,J FOOD QUALITY,0.268,0.03
6710,JOURNAL OF PLANT BIOCHEMISTRY AND BIOTECHNOLOGY,J PLANT BIOCHEM BIOT,0.268,0.059
6710,PLANT FOODS FOR HUMAN NUTRITION,PLANT FOOD HUM NUTR,0.268,0
6713,AMERICAN SPEECH,AM SPEECH,0.267,0
6713,JOURNAL FRANCAIS D OPHTALMOLOGIE,J FR OPHTALMOL,0.267,0.013
6713,JOURNAL OF MEDIA ECONOMICS,J MEDIA ECON,0.267,0.056
6713,MATERIALE PLASTICE,MATER PLAST,0.267,0.081
6713,PALAEONTOGRAPHICA ABTEILUNG B-PALAOPHYTOLOGIE,PALAEONTOGR ABT B,0.267,0
6713,RAMANUJAN JOURNAL,RAMANUJAN J,0.267,0
6719,FOREIGN LANGUAGE ANNALS,FOREIGN LANG ANN,0.266,0.093
6719,JOURNAL OF ENVIRONMENTAL BIOLOGY,J ENVIRON BIOL,0.266,0.025
6719,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART D-JOURNAL OF AUTOMOBILE ENGINEERING,P I MECH ENG D-J AUT,0.266,0.045
6719,SALUD PUBLICA DE MEXICO,SALUD PUBLICA MEXICO,0.266,0.111
6723,INTERNATIONAL JOURNAL OF MARKET RESEARCH,INT J MARKET RES,0.265,0.074
6723,LIBRARY JOURNAL,LIBR J,0.265,0.151
6725,CANADIAN JOURNAL OF ELECTRICAL AND COMPUTER ENGINEERING-REVUE CANADIENNE DE GENIE ELECTRIQUE ET INFORMATIQUE,CAN J ELECT COMPUT E,0.264,0.033
6725,JOURNAL DE MYCOLOGIE MEDICALE,J MYCOL MED,0.264,0
6725,JOURNAL OF ADOLESCENT & ADULT LITERACY,J ADOLESC ADULT LIT,0.264,0.045
6725,JOURNAL OF CIRCUITS SYSTEMS AND COMPUTERS,J CIRCUIT SYST COMP,0.264,0.026
6725,NUMERICAL ALGORITHMS,NUMER ALGORITHMS,0.264,0.025
6725,SAMPE JOURNAL,SAMPE J,0.264,0
6731,CATHOLIC UNIVERSITY LAW REVIEW,CATHOL U LAW REV,0.263,0.115
6731,GARTENBAUWISSENSCHAFT,GARTENBAUWISSENSCHAF,0.263,Not Available
6731,JOURNAL OF MICROBIOLOGY,J MICROBIOL,0.263,0.048
6731,JOURNAL OF THE HISTORY OF SEXUALITY,J HIST SEXUALITY,0.263,0
6731,MATHEMATICAL LOGIC QUARTERLY,MATH LOGIC QUART,0.263,0.068
6731,PERSOONIA,PERSOONIA,0.263,0.1
6737,ASIAN JOURNAL OF CHEMISTRY,ASIAN J CHEM,0.262,0.068
6737,BULLETIN OF THE ATOMIC SCIENTISTS,B ATOM SCI,0.262,0.136
6737,BULLETIN OF THE AUSTRALIAN MATHEMATICAL SOCIETY,B AUST MATH SOC,0.262,0.051
6737,NORTHEASTERN NATURALIST,NORTHEAST NAT,0.262,0
6737,POLICY STUDIES JOURNAL,POLICY STUD J,0.262,0
6742,ALGEBRA UNIVERSALIS,ALGEBRA UNIV,0.261,0
6742,ANTHROPOLOGY & EDUCATION QUARTERLY,ANTHROPOL EDUC QUART,0.261,0.059
6742,ARCHIVES DES SCIENCES,ARCH SCI,0.261,Not Available
6742,CRIME LAW AND SOCIAL CHANGE,CRIME LAW SOCIAL CH,0.261,0
6742,GLASS PHYSICS AND CHEMISTRY,GLASS PHYS CHEM+,0.261,0.084
6742,JOURNAL OF THE FACULTY OF AGRICULTURE KYUSHU UNIVERSITY,J FAC AGR KYUSHU U,0.261,0.179
6742,STRUCTURAL DESIGN OF TALL AND SPECIAL BUILDINGS,STRUCT DES TALL SPEC,0.261,0
6749,INFORMATICA,INFORMATICA-LITHUAN,0.26,0.026
6749,PARTICULATE SCIENCE AND TECHNOLOGY,PARTICUL SCI TECHNOL,0.26,0
6751,INFORMATION ECONOMICS AND POLICY,INF ECON POLICY,0.259,0.033
6751,JOURNAL OF MATHEMATICS OF KYOTO UNIVERSITY,J MATH KYOTO U,0.259,0.022
6751,SHOCK AND VIBRATION,SHOCK VIB,0.259,0
6751,YAKUGAKU ZASSHI-JOURNAL OF THE PHARMACEUTICAL SOCIETY OF JAPAN,YAKUGAKU ZASSHI,0.259,0.037
6755,FOREST POLICY AND ECONOMICS,FOREST POLICY ECON,0.258,0.023
6756,ANNALS OF SCIENCE,ANN SCI,0.257,0.1
6756,ANNALS OF SCIENCE,ANN SCI,0.257,0.1
6756,FUTURIST,FUTURIST,0.257,0.118
6756,NAGOYA MATHEMATICAL JOURNAL,NAGOYA MATH J,0.257,0.2
6756,SOUTHWESTERN NATURALIST,SOUTHWEST NAT,0.257,0.06
6761,DYNAMIC SYSTEMS AND APPLICATIONS,DYNAM SYST APPL,0.256,0.065
6761,ECONOMIC MODELLING,ECON MODEL,0.256,0.113
6761,PRZEMYSL CHEMICZNY,PRZEM CHEM,0.256,0.098
6761,RIVISTA DI BIOLOGIA-BIOLOGY FORUM,RIV BIOL-BIOL FORUM,0.256,0
6761,SOCIAL SCIENCE HISTORY,SOC SCI HIST,0.256,0.091
6766,IEEE ELECTRICAL INSULATION MAGAZINE,IEEE ELECTR INSUL M,0.255,0.045
6766,JOURNAL OF BIOLOGICAL EDUCATION,J BIOL EDUC,0.255,0.125
6766,PUBLICATIONS OF THE RESEARCH INSTITUTE FOR MATHEMATICAL SCIENCES,PUBL RES I MATH SCI,0.255,0.026
6766,WILSON BULLETIN,WILSON BULL,0.255,0.043
6770,ADVANCED ROBOTICS,ADV ROBOTICS,0.254,0.019
6770,ANNALES DE LA SOCIETE ENTOMOLOGIQUE DE FRANCE,ANN SOC ENTOMOL FR,0.254,0.053
6770,BULLETIN OF EXPERIMENTAL BIOLOGY AND MEDICINE,B EXP BIOL MED+,0.254,0.011
6770,CHEMISTRY IN BRITAIN,CHEM BRIT,0.254,Not Available
6770,JOURNAL OF ENVIRONMENTAL SCIENCES-CHINA,J ENVIRON SCI-CHINA,0.254,0.023
6770,JOURNAL OF INTELLIGENT & ROBOTIC SYSTEMS,J INTELL ROBOT SYST,0.254,0.041
6770,PAN-PACIFIC ENTOMOLOGIST,PAN-PAC ENTOMOL,0.254,Not Available
6770,REVISTA BRASILEIRA DE ZOOTECNIA-BRAZILIAN JOURNAL OF ANIMAL SCIENCE,REV BRAS ZOOTECN,0.254,0.089
6778,JOURNAL OF MATERIALS SCIENCE & TECHNOLOGY,J MATER SCI TECHNOL,0.253,0.023
6778,JOURNAL OF MATHEMATICAL ECONOMICS,J MATH ECON,0.253,0.043
6778,JOURNAL OF MATHEMATICAL ECONOMICS,J MATH ECON,0.253,0.043
6778,JOURNAL OF PHARMACOLOGICAL SCIENCES,J PHARMACOL SCI,0.253,0.168
6778,KERNTECHNIK,KERNTECHNIK,0.253,0
6778,MEDICINE SCIENCE AND THE LAW,MED SCI LAW,0.253,0.083
6778,MEDICINE SCIENCE AND THE LAW,MED SCI LAW,0.253,0.083
6778,PROCEEDINGS OF THE JAPAN ACADEMY SERIES A-MATHEMATICAL SCIENCES,P JPN ACAD A-MATH,0.253,0.163
6786,JOURNAL OF THE AUSTRALIAN MATHEMATICAL SOCIETY,J AUST MATH SOC,0.252,0.016
6787,LECTURE NOTES IN ARTIFICIAL INTELLIGENCE,LECT NOTES ARTIF INT,0.251,0.062
6788,ASIAN PACIFIC JOURNAL OF ALLERGY AND IMMUNOLOGY,ASIAN PAC J ALLERGY,0.25,0
6788,CRYPTOGAMIE MYCOLOGIE,CRYPTOGAMIE MYCOL,0.25,0.12
6788,DIALYSIS & TRANSPLANTATION,DIALYSIS TRANSPLANT,0.25,0.036
6788,DREAMING,DREAMING,0.25,Not Available
6788,ETHICS & BEHAVIOR,ETHICS BEHAV,0.25,1.048
6788,EUROPEAN JOURNAL OF PSYCHIATRY,EUR J PSYCHIAT,0.25,0
6788,ISRAEL JOURNAL OF PSYCHIATRY AND RELATED SCIENCES,ISRAEL J PSYCHIAT,0.25,0
6788,JOURNAL OF IRON AND STEEL RESEARCH INTERNATIONAL,J IRON STEEL RES INT,0.25,0.013
6788,OSIRIS,OSIRIS,0.25,0.125
6788,OSIRIS,OSIRIS,0.25,0.125
6788,PACIFIC AFFAIRS,PAC AFF,0.25,0.071
6788,POST-COMMUNIST ECONOMIES,POST-COMMUNIST ECON,0.25,0
6788,PRISON JOURNAL,PRISON J,0.25,0.323
6788,RAIRO-THEORETICAL INFORMATICS AND APPLICATIONS,RAIRO-THEOR INF APPL,0.25,0.176
6788,STEEL AND COMPOSITE STRUCTURES,STEEL COMPOS STRUCT,0.25,0.103
6788,TIERARZTLICHE PRAXIS,TIERARZTL PRAX,0.25,0.157
6804,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART B-JOURNAL OF ENGINEERING MANUFACTURE,P I MECH ENG B-J ENG,0.249,0.03
6805,INTERNATIONAL JOURNAL OF MATERIALS & PRODUCT TECHNOLOGY,INT J MATER PROD TEC,0.248,0.042
6805,PSIKHOLOGICHESKII ZHURNAL,PSIKHOL ZH,0.248,0.015
6807,BETRIEBSWIRTSCHAFTLICHE FORSCHUNG UND PRAXIS,BETRIEB FORSCH PRAX,0.247,0.083
6807,LATIN AMERICAN PERSPECTIVES,LAT AM PERSPECT,0.247,0.028
6807,SCIENTIST,SCIENTIST,0.247,0.479
6807,SCIENTIST,SCIENTIST,0.247,0.479
6811,EDUCATIONAL POLICY,EDUC POLICY,0.246,0.185
6811,INTERNATIONAL REVIEW OF ADMINISTRATIVE SCIENCES,INT REV ADM SCI,0.246,0
6813,INTERNATIONAL JOURNAL OF VEHICLE DESIGN,INT J VEHICLE DES,0.245,0.014
6814,GLASS AND CERAMICS,GLASS CERAM+,0.244,0.06
6814,INTERNATIONAL JOURNAL OF GAME THEORY,INT J GAME THEORY,0.244,0
6814,INTERNATIONAL JOURNAL OF GAME THEORY,INT J GAME THEORY,0.244,0
6814,JOURNAL OF AQUATIC PLANT MANAGEMENT,J AQUAT PLANT MANAGE,0.244,0
6814,SOUTH AFRICAN JOURNAL OF WILDLIFE RESEARCH,S AFR J WILDL RES,0.244,0.091
6819,ARCHIVES OF METALLURGY AND MATERIALS,ARCH METALL MATER,0.243,0.042
6819,JOURNAL OF ADVANCED TRANSPORTATION,J ADV TRANSPORT,0.243,0
6819,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART A-JOURNAL OF POWER AND ENERGY,P I MECH ENG A-J POW,0.243,0.051
6819,WIRELESS PERSONAL COMMUNICATIONS,WIRELESS PERS COMMUN,0.243,0.035
6823,BRITISH JOURNAL FOR THE HISTORY OF SCIENCE,BRIT J HIST SCI,0.242,0
6823,JOURNAL OF HOMOSEXUALITY,J HOMOSEXUAL,0.242,0.024
6823,JOURNAL OF SYSTEMS ARCHITECTURE,J SYST ARCHITECT,0.242,0.067
6823,PFERDEHEILKUNDE,PFERDEHEILKUNDE,0.242,0.078
6823,PHYTOPROTECTION,PHYTOPROTECTION,0.242,0
6823,STUDIES IN NONLINEAR DYNAMICS AND ECONOMETRICS,STUD NONLINEAR DYN E,0.242,0
6823,WOMENS STUDIES INTERNATIONAL FORUM,WOMEN STUD INT FORUM,0.242,0.053
6830,ACTAS ESPANOLAS DE PSIQUIATRIA,ACTAS ESP PSIQUIATRI,0.241,0.036
6830,AKTUELLE RHEUMATOLOGIE,AKTUEL RHEUMATOL,0.241,0.25
6830,ARCHIVES EUROPEENNES DE SOCIOLOGIE,ARCH EUR SOCIOL,0.241,0.091
6830,GLASS SCIENCE AND TECHNOLOGY,GLASS SCI TECHNOL,0.241,0.078
6830,HISTORY WORKSHOP JOURNAL,HIST WORKSHOP J,0.241,0
6830,HOSPITAL MEDICINE,HOSP MED,0.241,0.054
6830,INDAGATIONES MATHEMATICAE-NEW SERIES,INDAGAT MATH NEW SER,0.241,0.023
6830,OXIDATION COMMUNICATIONS,OXID COMMUN,0.241,0.063
6830,PUBLICACIONS MATEMATIQUES,PUBL MAT,0.241,0.095
6830,REVIEW OF WORLD ECONOMICS,REV WORLD ECON,0.241,0
6830,VOPROSY PSIKHOLOGII,VOP PSIKHOL+,0.241,0.12
6841,ACTA ASTRONAUTICA,ACTA ASTRONAUT,0.24,0.026
6841,AMERICAN BANKRUPTCY LAW JOURNAL,AM BANKRUPT LAW J,0.24,0
6841,GLASGOW MATHEMATICAL JOURNAL,GLASGOW MATH J,0.24,0.036
6841,INFORMATION TECHNOLOGY AND LIBRARIES,INFORM TECHNOL LIBR,0.24,0.056
6841,INFORMATION TECHNOLOGY AND LIBRARIES,INFORM TECHNOL LIBR,0.24,0.056
6841,JOURNAL OF AGRICULTURAL AND URBAN ENTOMOLOGY,J AGR URBAN ENTOMOL,0.24,0.167
6841,POLICING-AN INTERNATIONAL JOURNAL OF POLICE STRATEGIES & MANAGEMENT,POLICING,0.24,0
6848,GEOGRAPHY,GEOGRAPHY,0.239,0
6848,INTERNATIONAL JOURNAL OF SYSTEMS SCIENCE,INT J SYST SCI,0.239,0.027
6848,RUSSIAN JOURNAL OF APPLIED CHEMISTRY,RUSS J APPL CHEM+,0.239,0.042
6848,ZEITSCHRIFT FUR KLINISCHE PSYCHOLOGIE PSYCHIATRIE UND PSYCHOTHERAPIE,Z KLIN PSYCH PSYCHIA,0.239,0.048
6852,INTERNATIONAL DEVELOPMENT PLANNING REVIEW,INT DEV PLANN REV,0.238,0.045
6852,INTERNATIONAL JOURNAL OF ELECTRICAL POWER & ENERGY SYSTEMS,INT J ELEC POWER,0.238,0.043
6852,JOURNAL OF PERFORMANCE OF CONSTRUCTED FACILITIES,J PERFORM CONSTR FAC,0.238,0.077
6852,NURSING HISTORY REVIEW,NURS HIST REV,0.238,0
6852,PRAKTISCHE METALLOGRAPHIE-PRACTICAL METALLOGRAPHY,PRAKT METALLOGR-PR M,0.238,0.089
6857,AUTOMATION AND REMOTE CONTROL,AUTOMAT REM CONTR+,0.237,0.123
6857,BEHAVIOUR CHANGE,BEHAV CHANGE,0.237,0
6857,JOURNAL OF ORGANIZATIONAL CHANGE MANAGEMENT,J ORGAN CHANGE MANAG,0.237,0.029
6857,JOURNAL OF STATISTICAL COMPUTATION AND SIMULATION,J STAT COMPUT SIM,0.237,0.07
6861,ARCHIV DER MATHEMATIK,ARCH MATH,0.236,0.022
6861,EUROPEAN TRANSACTIONS ON TELECOMMUNICATIONS,EUR T TELECOMMUN,0.236,0.019
6861,PUBLICATIONES MATHEMATICAE-DEBRECEN,PUBL MATH-DEBRECEN,0.236,0.055
6864,BULLETIN OF THE BRAZILIAN MATHEMATICAL SOCIETY,B BRAZ MATH SOC,0.235,0
6864,GRAPHS AND COMBINATORICS,GRAPH COMBINATOR,0.235,0
6864,INDIAN JOURNAL OF CHEMICAL TECHNOLOGY,INDIAN J CHEM TECHN,0.235,0.023
6864,INTERNATIONAL JOURNAL OF MANPOWER,INT J MANPOWER,0.235,0.062
6864,REVISTA DE SAUDE PUBLICA,REV SAUDE PUBL,0.235,0.007
6869,JOURNAL OF FOOD PROCESSING AND PRESERVATION,J FOOD PROCESS PRES,0.234,0
6870,EASTERN EUROPEAN ECONOMICS,EASTERN EUR ECON,0.233,0.087
6870,ELECTRONIC LIBRARY,ELECTRON LIBR,0.233,0
6870,JOURNAL OF MATERIAL CULTURE,J MAT CULT,0.233,0
6870,NOTES AND RECORDS OF THE ROYAL SOCIETY,NOTES REC ROY SOC,0.233,0
6874,ADMINISTRATION & SOCIETY,ADMIN SOC,0.232,0.192
6874,CANADIAN PSYCHOLOGY-PSYCHOLOGIE CANADIENNE,CAN PSYCHOL,0.232,0.231
6874,EDUCATIONAL GERONTOLOGY,EDUC GERONTOL,0.232,0
6874,GRASAS Y ACEITES,GRASAS ACEITES,0.232,0
6874,INGENIERIA HIDRAULICA EN MEXICO,ING HIDRAUL MEX,0.232,0.027
6874,INTERNATIONAL JOURNAL OF SOCIAL WELFARE,INT J SOC WELF,0.232,0.097
6880,ANTHROZOOS,ANTHROZOOS,0.231,Not Available
6880,APPLIED MATHEMATICS AND MECHANICS-ENGLISH EDITION,APPL MATH MECH-ENGL,0.231,0.048
6880,APPLIED STOCHASTIC MODELS IN BUSINESS AND INDUSTRY,APPL STOCH MODEL BUS,0.231,0.08
6880,MECHANICS BASED DESIGN OF STRUCTURES AND MACHINES,MECH BASED DES STRUC,0.231,0.087
6880,NOVON,NOVON,0.231,0.095
6880,SCIENCE & SPORTS,SCI SPORT,0.231,0
6880,TECHNOVATION,TECHNOVATION,0.231,0.061
6887,INTERNATIONAL JOURNAL OF CAST METALS RESEARCH,INT J CAST METAL RES,0.23,0.057
6888,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART I-JOURNAL OF SYSTEMS AND CONTROL ENGINEERING,P I MECH ENG I-J SYS,0.229,0
6888,RELATIONS INDUSTRIELLES-INDUSTRIAL RELATIONS,RELAT IND-IND RELAT,0.229,0
6888,REVISTA MEXICANA DE FISICA,REV MEX FIS,0.229,0.042
6888,ZHURNAL VYSSHEI NERVNOI DEYATELNOSTI IMENI I P PAVLOVA,ZH VYSSH NERV DEYAT+,0.229,0.071
6892,ACTA BIOLOGICA CRACOVIENSIA SERIES BOTANICA,ACTA BIOL CRACOV BOT,0.228,0
6892,AERONAUTICAL JOURNAL,AERONAUT J,0.228,0.048
6892,INTERNATIONAL JOURNAL OF ENGINEERING EDUCATION,INT J ENG EDUC,0.228,0.008
6892,PSYCHOTHERAPY,PSYCHOTHERAPY,0.228,Not Available
6896,CRITICAL REVIEW,CRIT REV,0.227,0.222
