Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
3409,FOOD CONTROL,FOOD CONTROL,1.107,0.213
3410,CLINICS IN DERMATOLOGY,CLIN DERMATOL,1.106,0.159
3410,JOURNAL OF SCHOOL PSYCHOLOGY,J SCHOOL PSYCHOL,1.106,0.524
3410,RESEARCH IN VETERINARY SCIENCE,RES VET SCI,1.106,0.148
3410,RESEARCH QUARTERLY FOR EXERCISE AND SPORT,RES Q EXERCISE SPORT,1.106,0.222
3410,RESEARCH QUARTERLY FOR EXERCISE AND SPORT,RES Q EXERCISE SPORT,1.106,0.222
3410,VETERINARY CLINICS OF NORTH AMERICA-SMALL ANIMAL PRACTICE,VET CLIN N AM-SMALL,1.106,0.029
3416,JOINT BONE SPINE,JOINT BONE SPINE,1.105,0.237
3417,CEREAL CHEMISTRY,CEREAL CHEM,1.104,0.182
3417,DIGESTIVE DISEASES,DIGEST DIS,1.104,0
3417,MERRILL-PALMER QUARTERLY-JOURNAL OF DEVELOPMENTAL PSYCHOLOGY,MERRILL PALMER QUART,1.104,0.143
3417,PROPELLANTS EXPLOSIVES PYROTECHNICS,PROPELL EXPLOS PYROT,1.104,0.224
3417,RADIOCARBON,RADIOCARBON,1.104,0.5
3417,WORK EMPLOYMENT AND SOCIETY,WORK EMPLOY SOC,1.104,0.056
3423,MARINE MAMMAL SCIENCE,MAR MAMMAL SCI,1.103,0.145
3423,MATERIALS TRANSACTIONS,MATER TRANS,1.103,0.138
3423,ORGANIZATIONAL RESEARCH METHODS,ORGAN RES METHODS,1.103,0.053
3423,THERAPEUTIC APHERESIS AND DIALYSIS,THER APHER DIAL,1.103,0.061
3427,ANTIPODE,ANTIPODE,1.102,0.246
3427,JOURNAL OF CHILD NEUROLOGY,J CHILD NEUROL,1.102,0.107
3429,BIOSCIENCE BIOTECHNOLOGY AND BIOCHEMISTRY,BIOSCI BIOTECH BIOCH,1.101,0.184
3429,JOURNAL AMERICAN WATER WORKS ASSOCIATION,J AM WATER WORKS ASS,1.101,0.069
3429,JOURNAL OF CROSS-CULTURAL PSYCHOLOGY,J CROSS CULT PSYCHOL,1.101,0.36
3432,AAPS Journal,AAPS J,1.1,0.108
3432,ACTA INFORMATICA,ACTA INFORM,1.1,0.042
3432,ACTA PETROLOGICA SINICA,ACTA PETROL SIN,1.1,0.127
3432,IEEE SENSORS JOURNAL,IEEE SENS J,1.1,0.065
3432,POLITICS & SOCIETY,POLIT SOC,1.1,0.15
3437,DEATH STUDIES,DEATH STUD,1.099,0.091
3437,ENDOCRINE PATHOLOGY,ENDOCR PATHOL,1.099,0.111
3437,INTERNATIONAL JOURNAL OF MODERN PHYSICS C,INT J MOD PHYS C,1.099,0.182
3437,JOURNAL OF EXPERIMENTAL AND THEORETICAL PHYSICS,J EXP THEOR PHYS+,1.099,0.189
3437,PUBLIC ADMINISTRATION REVIEW,PUBLIC ADMIN REV,1.099,0.143
3442,INTERNATIONAL JOURNAL OF BIOLOGICAL MARKERS,INT J BIOL MARKER,1.098,0.079
3443,JOURNAL OF THE BRAZILIAN CHEMICAL SOCIETY,J BRAZIL CHEM SOC,1.097,0.149
3443,NUCLEAR MEDICINE COMMUNICATIONS,NUCL MED COMMUN,1.097,0.14
3445,JAPANESE JOURNAL OF APPLIED PHYSICS,JPN J APPL PHYS,1.096,0.15
3445,JOURNAL OF PUBLIC ECONOMICS,J PUBLIC ECON,1.096,0.245
3445,SOCIOLOGY-THE JOURNAL OF THE BRITISH SOCIOLOGICAL ASSOCIATION,SOCIOLOGY,1.096,0.176
3448,AMERICAN JOURNAL OF DRUG AND ALCOHOL ABUSE,AM J DRUG ALCOHOL AB,1.094,0.075
3448,BIOTROPICA,BIOTROPICA,1.094,0.636
3448,NDT & E INTERNATIONAL,NDT&E INT,1.094,0.138
3451,EUROPEAN JOURNAL OF INFORMATION SYSTEMS,EUR J INFORM SYST,1.093,0.053
3451,JOURNAL OF THROMBOSIS AND THROMBOLYSIS,J THROMB THROMBOLYS,1.093,0.09
3451,MECHANICS OF ADVANCED MATERIALS AND STRUCTURES,MECH ADV MATER STRUC,1.093,0.25
3454,CANADIAN FAMILY PHYSICIAN,CAN FAM PHYSICIAN,1.092,0.382
3455,COMPUTER ANIMATION AND VIRTUAL WORLDS,COMPUT ANIMAT VIRT W,1.091,0.022
3455,JOURNAL OF ULTRASOUND IN MEDICINE,J ULTRAS MED,1.091,0.218
3455,LIMNOLOGY,LIMNOLOGY,1.091,0.045
3458,JOURNAL OF INTERVENTIONAL CARDIAC ELECTROPHYSIOLOGY,J INTERV CARD ELECTR,1.09,0.066
3458,MENTAL RETARDATION,MENT RETARD,1.09,0.519
3460,CLINICAL NEUROLOGY AND NEUROSURGERY,CLIN NEUROL NEUROSUR,1.089,0.143
3461,COMPUTERIZED MEDICAL IMAGING AND GRAPHICS,COMPUT MED IMAG GRAP,1.087,0.049
3462,FLORA,FLORA,1.086,0.16
3462,INTERNATIONAL JOURNAL OF REFRACTORY METALS & HARD MATERIALS,INT J REFRACT MET H,1.086,0.049
3462,JOURNAL OF COMPARATIVE ECONOMICS,J COMP ECON,1.086,0.35
3462,MINERALOGICAL MAGAZINE,MINERAL MAG,1.086,0.481
3462,SOUTH AFRICAN JOURNAL OF GEOLOGY,S AFR J GEOL,1.086,0.31
3467,DATA & KNOWLEDGE ENGINEERING,DATA KNOWL ENG,1.085,0.306
3467,INTERNATIONAL JOURNAL OF HEAT AND FLUID FLOW,INT J HEAT FLUID FL,1.085,0.237
3467,JOURNAL OF THEORETICAL & COMPUTATIONAL CHEMISTRY,J THEOR COMPUT CHEM,1.085,0.214
3467,Sensor Letters,SENS LETT,1.085,0
3471,COMPARATIVE MEDICINE,COMPARATIVE MED,1.084,0.038
3472,APPLIED COGNITIVE PSYCHOLOGY,APPL COGNITIVE PSYCH,1.083,0.2
3472,BEHAVIORAL MEDICINE,BEHAV MED,1.083,0.083
3472,BEHAVIORAL MEDICINE,BEHAV MED,1.083,0.083
3475,FORESTRY,FORESTRY,1.082,0.045
3476,DIGESTIVE SURGERY,DIGEST SURG,1.081,0.162
3476,GENES & GENETIC SYSTEMS,GENES GENET SYST,1.081,0.071
3478,HUMAN COMMUNICATION RESEARCH,HUM COMMUN RES,1.08,0
3479,JOURNAL OF CONFLICT RESOLUTION,J CONFLICT RESOLUT,1.079,1.333
3479,JOURNAL OF GEODYNAMICS,J GEODYN,1.079,0.382
3479,MEASUREMENT SCIENCE & TECHNOLOGY,MEAS SCI TECHNOL,1.079,0.271
3482,LANGUAGE SPEECH AND HEARING SERVICES IN SCHOOLS,LANG SPEECH HEAR SER,1.078,1.174
3483,ACTA OECOLOGICA-INTERNATIONAL JOURNAL OF ECOLOGY,ACTA OECOL,1.077,0.03
3483,AUTISM,AUTISM,1.077,0.241
3483,RESEARCH IN NURSING & HEALTH,RES NURS HEALTH,1.077,0.136
3483,RESEARCH IN NURSING & HEALTH,RES NURS HEALTH,1.077,0.136
3487,ECOLOGY OF FRESHWATER FISH,ECOL FRESHW FISH,1.076,0.212
3487,JOURNAL OF INTELLIGENT MATERIAL SYSTEMS AND STRUCTURES,J INTEL MAT SYST STR,1.076,0.083
3487,POLYMER ENGINEERING AND SCIENCE,POLYM ENG SCI,1.076,0.196
3487,POPULATION AND DEVELOPMENT REVIEW,POPUL DEV REV,1.076,0.167
3491,COGNITIVE THERAPY AND RESEARCH,COGNITIVE THER RES,1.075,0.073
3491,JOURNAL OF QUALITY TECHNOLOGY,J QUAL TECHNOL,1.075,0.154
3491,JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES A-STATISTICS IN SOCIETY,J ROY STAT SOC A STA,1.075,0.595
3491,JOURNAL OF THE ROYAL STATISTICAL SOCIETY SERIES A-STATISTICS IN SOCIETY,J ROY STAT SOC A STA,1.075,0.595
3495,EPILEPTIC DISORDERS,EPILEPTIC DISORD,1.074,0.12
3495,JOURNAL OF ORGANIZATIONAL BEHAVIOR MANAGEMENT,J ORGAN BEHAV MANAGE,1.074,0
3495,MEDICINA CLINICA,MED CLIN-BARCELONA,1.074,0.473
3495,OPHTHALMIC AND PHYSIOLOGICAL OPTICS,OPHTHAL PHYSL OPT,1.074,0.139
3495,REVIEW OF PALAEOBOTANY AND PALYNOLOGY,REV PALAEOBOT PALYNO,1.074,0.156
3500,EUROPEAN CYTOKINE NETWORK,EUR CYTOKINE NETW,1.073,0.152
3501,JOURNAL OF APPLIED POLYMER SCIENCE,J APPL POLYM SCI,1.072,0.142
3501,JOURNAL OF FOOD COMPOSITION AND ANALYSIS,J FOOD COMPOS ANAL,1.072,0.237
3503,EUROPEAN JOURNAL OF MECHANICS A-SOLIDS,EUR J MECH A-SOLID,1.071,0.068
3503,IEEE TRANSACTIONS ON APPLIED SUPERCONDUCTIVITY,IEEE T APPL SUPERCON,1.071,0.171
3503,JOURNAL OF HYDROLOGIC ENGINEERING,J HYDROL ENG,1.071,0.148
3503,SAMJ SOUTH AFRICAN MEDICAL JOURNAL,SAMJ S AFR MED J,1.071,0.426
3507,HETEROCYCLES,HETEROCYCLES,1.07,0.156
3508,DISTRIBUTED COMPUTING,DISTRIB COMPUT,1.069,0.15
3508,FACIES,FACIES,1.069,0.068
3510,HEALTH CARE FINANCING REVIEW,HEALTH CARE FINANC R,1.068,0.04
3510,HEALTH CARE FINANCING REVIEW,HEALTH CARE FINANC R,1.068,0.04
3510,UNIVERSITY OF ILLINOIS LAW REVIEW,U ILLINOIS LAW REV,1.068,0.353
3513,DRUG DELIVERY,DRUG DELIV,1.067,0.136
3513,JOURNAL OF COMPOSITES TECHNOLOGY & RESEARCH,J COMPOS TECH RES,1.067,Not Available
3513,OBSTETRICS AND GYNECOLOGY CLINICS OF NORTH AMERICA,OBSTET GYN CLIN N AM,1.067,0.047
3513,RURAL SOCIOLOGY,RURAL SOCIOL,1.067,0.083
3513,SPINAL CORD,SPINAL CORD,1.067,0.291
3513,UROLOGIC ONCOLOGY-SEMINARS AND ORIGINAL INVESTIGATIONS,UROL ONCOL-SEMIN ORI,1.067,0.062
3519,CANADIAN JOURNAL OF PLANT PATHOLOGY-REVUE CANADIENNE DE PHYTOPATHOLOGIE,CAN J PLANT PATHOL,1.066,0.045
3519,FOREST POLICY AND ECONOMICS,FOREST POLICY ECON,1.066,0.109
3519,JOURNAL OF HUMAN RESOURCES,J HUM RESOUR,1.066,0.119
3519,PHYSIOLOGICAL MEASUREMENT,PHYSIOL MEAS,1.066,0.179
3523,JOURNAL OF ASIAN NATURAL PRODUCTS RESEARCH,J ASIAN NAT PROD RES,1.065,0.091
3523,JOURNAL OF BEHAVIORAL DECISION MAKING,J BEHAV DECIS MAKING,1.065,0.25
3523,JOURNAL OF THE AMERICAN PSYCHOANALYTIC ASSOCIATION,J AM PSYCHOANAL ASS,1.065,0.026
3526,ACTA NEUROCHIRURGICA,ACTA NEUROCHIR,1.064,0.09
3527,EXPERIMENTS IN FLUIDS,EXP FLUIDS,1.062,0.134
3528,DISCRETE MATHEMATICS AND THEORETICAL COMPUTER SCIENCE,DISCRET MATH THEOR C,1.061,0.059
3528,EARTH PLANETS AND SPACE,EARTH PLANETS SPACE,1.061,0.887
3528,JASSS-THE JOURNAL OF ARTIFICIAL SOCIETIES AND SOCIAL SIMULATION,JASSS-J ARTIF SOC S,1.061,0.265
3528,SOCIAL PSYCHOLOGY QUARTERLY,SOC PSYCHOL QUART,1.061,0.875
3532,ANNALS OF APPLIED BIOLOGY,ANN APPL BIOL,1.06,0.35
3532,REVIEWS IN MATHEMATICAL PHYSICS,REV MATH PHYS,1.06,0.2
3532,SUICIDE AND LIFE-THREATENING BEHAVIOR,SUICIDE LIFE-THREAT,1.06,0.051
3535,ADVANCES IN HETEROCYCLIC CHEMISTRY,ADV HETEROCYCL CHEM,1.059,0.5
3535,CURRENT MICROBIOLOGY,CURR MICROBIOL,1.059,0.13
3535,SCHWEIZERISCHE MINERALOGISCHE UND PETROGRAPHISCHE MITTEILUNGEN,SCHWEIZ MINER PETROG,1.059,Not Available
3535,SIAM JOURNAL ON MATHEMATICAL ANALYSIS,SIAM J MATH ANAL,1.059,0.146
3539,AMERICAN JOURNAL OF PSYCHOLOGY,AM J PSYCHOL,1.058,0.192
3539,CANADIAN JOURNAL OF BOTANY-REVUE CANADIENNE DE BOTANIQUE,CAN J BOT,1.058,0.162
3539,IEEE COMMUNICATIONS LETTERS,IEEE COMMUN LETT,1.058,0.089
3539,JOURNAL OF PSYCHOSOMATIC OBSTETRICS AND GYNECOLOGY,J PSYCHOSOM OBST GYN,1.058,0.138
3539,JOURNAL OF PSYCHOSOMATIC OBSTETRICS AND GYNECOLOGY,J PSYCHOSOM OBST GYN,1.058,0.138
3544,INTERNATIONAL JOURNAL OF CLINICAL PHARMACOLOGY RESEARCH,INT J CLIN PHARM RES,1.057,0.12
3544,INTERNATIONAL JOURNAL OF MACHINE TOOLS & MANUFACTURE,INT J MACH TOOL MANU,1.057,0.176
3546,ADVANCES IN CHILD DEVELOPMENT AND BEHAVIOR,ADV CHILD DEV BEHAV,1.056,0
3546,EUROPEAN NEUROLOGY,EUR NEUROL,1.056,0.104
3546,FOOD TECHNOLOGY,FOOD TECHNOL-CHICAGO,1.056,0.526
3546,WORLDS POULTRY SCIENCE JOURNAL,WORLD POULTRY SCI J,1.056,0.091
3550,BIOLOGY & PHILOSOPHY,BIOL PHILOS,1.055,0.065
3550,BIOLOGY & PHILOSOPHY,BIOL PHILOS,1.055,0.065
3550,DECISION SCIENCES,DECISION SCI,1.055,0.043
3553,CROP PROTECTION,CROP PROT,1.054,0.19
3553,ENVIRONMENTAL ENGINEERING SCIENCE,ENVIRON ENG SCI,1.054,0.063
3553,INTERNATIONAL REGIONAL SCIENCE REVIEW,INT REGIONAL SCI REV,1.054,0.429
3553,LONG RANGE PLANNING,LONG RANGE PLANN,1.054,0.68
3557,HUMAN DEVELOPMENT,HUM DEV,1.053,0
3557,INFORMATION AND COMPUTATION,INFORM COMPUT,1.053,0.228
3559,PHYSICS WORLD,PHYS WORLD,1.052,0.101
3560,ACTA PHYSICA SINICA,ACTA PHYS SIN-CH ED,1.051,0.192
3560,ANNALS OF AGRICULTURAL AND ENVIRONMENTAL MEDICINE,ANN AGR ENV MED,1.051,0.127
3560,COMPLEXITY,COMPLEXITY,1.051,0.107
3560,ECONOMIC HISTORY REVIEW,ECON HIST REV,1.051,0.143
3560,INFRARED PHYSICS & TECHNOLOGY,INFRARED PHYS TECHN,1.051,0.067
3560,JOURNAL OF ALTERNATIVE AND COMPLEMENTARY MEDICINE,J ALTERN COMPLEM MED,1.051,0.246
3560,SEMINARS IN CUTANEOUS MEDICINE AND SURGERY,SEMIN CUTAN MED SURG,1.051,0.25
3567,JOURNAL OF CLINICAL APHERESIS,J CLIN APHERESIS,1.05,0.267
3567,JOURNAL OF SCIENCE AND MEDICINE IN SPORT,J SCI MED SPORT,1.05,0.149
3569,ETHNICITY & HEALTH,ETHNIC HEALTH,1.049,0
3569,ETHNICITY & HEALTH,ETHNIC HEALTH,1.049,0
3569,PATHOLOGY RESEARCH AND PRACTICE,PATHOL RES PRACT,1.049,0.045
3569,PEDIATRIC NEUROSURGERY,PEDIATR NEUROSURG,1.049,0
3569,PSYCHOANALYTIC QUARTERLY,PSYCHOANAL QUART,1.049,0.257
3574,DISCRETE AND CONTINUOUS DYNAMICAL SYSTEMS-SERIES B,DISCRETE CONT DYN-B,1.048,0.246
3574,INTERNATIONAL JOURNAL OF ROBUST AND NONLINEAR CONTROL,INT J ROBUST NONLIN,1.048,0.062
3574,LUMINESCENCE,LUMINESCENCE,1.048,0.104
3574,PEDIATRIC DERMATOLOGY,PEDIATR DERMATOL,1.048,0.119
3578,JOURNAL OF INTELLECTUAL DISABILITY RESEARCH,J INTELL DISABIL RES,1.047,0.173
3578,JOURNAL OF INTELLECTUAL DISABILITY RESEARCH,J INTELL DISABIL RES,1.047,0.173
3580,JOURNAL OF AOAC INTERNATIONAL,J AOAC INT,1.046,0.264
3580,MOUNT SINAI JOURNAL OF MEDICINE,MT SINAI J MED,1.046,0.075
3582,ARCTIC ANTARCTIC AND ALPINE RESEARCH,ARCT ANTARCT ALP RES,1.045,0.082
3582,EUROPEAN JOURNAL OF LIPID SCIENCE AND TECHNOLOGY,EUR J LIPID SCI TECH,1.045,0.21
3582,HUMAN MOVEMENT SCIENCE,HUM MOVEMENT SCI,1.045,0.042
3582,HUMAN MOVEMENT SCIENCE,HUM MOVEMENT SCI,1.045,0.042
3582,JOURNAL OF MOLECULAR HISTOLOGY,J MOL HISTOL,1.045,0.182
3582,JOURNAL OF MOLECULAR STRUCTURE-THEOCHEM,J MOL STRUC-THEOCHEM,1.045,0.165
3582,JOURNAL OF YOUTH AND ADOLESCENCE,J YOUTH ADOLESCENCE,1.045,0.073
3582,LEISURE SCIENCES,LEISURE SCI,1.045,0.24
3590,IEEE TRANSACTIONS ON DEVICE AND MATERIALS RELIABILITY,IEEE T DEVICE MAT RE,1.044,0.136
3591,ADVANCES IN PHYSIOLOGY EDUCATION,ADV PHYSIOL EDUC,1.043,0.077
3591,FAMILY MEDICINE,FAM MED,1.043,0.56
3591,SOMATOSENSORY AND MOTOR RESEARCH,SOMATOSENS MOT RES,1.043,0.2
3594,SEMINARS IN DIAGNOSTIC PATHOLOGY,SEMIN DIAGN PATHOL,1.042,0.4
3595,PHYSICA STATUS SOLIDI A-APPLICATIONS AND MATERIALS SCIENCE,PHYS STATUS SOLIDI A,1.041,0.184
3596,DISCRETE EVENT DYNAMIC SYSTEMS-THEORY AND APPLICATIONS,DISCRETE EVENT DYN S,1.04,0
3596,ENGINEERING GEOLOGY,ENG GEOL,1.04,0.344
3598,FUZZY SETS AND SYSTEMS,FUZZY SET SYST,1.039,0.221
3598,HYDROGEOLOGY JOURNAL,HYDROGEOL J,1.039,0.097
3598,IBM JOURNAL OF RESEARCH AND DEVELOPMENT,IBM J RES DEV,1.039,2.048
3598,JOURNAL FOR THE SCIENTIFIC STUDY OF RELIGION,J SCI STUD RELIG,1.039,0.031
3602,BUSINESS LAWYER,BUS LAWYER,1.038,0.286
3602,ULTRASONICS,ULTRASONICS,1.038,0.241
3604,CLINICAL HEMORHEOLOGY AND MICROCIRCULATION,CLIN HEMORHEOL MICRO,1.037,0.2
3604,ENDOCRINE JOURNAL,ENDOCR J,1.037,0.164
3604,IN VIVO,IN VIVO,1.037,0.178
3604,JOURNAL OF PLASMA PHYSICS,J PLASMA PHYS,1.037,0.203
3604,JOURNAL OF SOCIAL POLICY,J SOC POLICY,1.037,0.1
3609,ANALYTICAL LETTERS,ANAL LETT,1.036,0.062
3609,KLINISCHE PADIATRIE,KLIN PADIATR,1.036,0.11
3609,SCIENTIA MARINA,SCI MAR,1.036,0.55
3612,INQUIRY-THE JOURNAL OF HEALTH CARE ORGANIZATION PROVISION AND FINANCING,INQUIRY-J HEALTH CAR,1.035,0
3612,INQUIRY-THE JOURNAL OF HEALTH CARE ORGANIZATION PROVISION AND FINANCING,INQUIRY-J HEALTH CAR,1.035,0
3612,LAND USE POLICY,LAND USE POLICY,1.035,0.118
3615,ABDOMINAL IMAGING,ABDOM IMAGING,1.034,0.22
3615,COMPUTER AIDED GEOMETRIC DESIGN,COMPUT AIDED GEOM D,1.034,0.067
3615,INTERNATIONAL JOURNAL FOR VITAMIN AND NUTRITION RESEARCH,INT J VITAM NUTR RES,1.034,0.022
3615,LAW AND SOCIAL INQUIRY-JOURNAL OF THE AMERICAN BAR FOUNDATION,LAW SOCIAL INQUIRY,1.034,0.15
3619,FOLIA GEOBOTANICA,FOLIA GEOBOT,1.033,0.226
3619,JUSTICE QUARTERLY,JUSTICE Q,1.033,0
3619,STUDIES IN COMPARATIVE INTERNATIONAL DEVELOPMENT,STUD COMP INT DEV,1.033,1.053
3622,NEUROLOGIC CLINICS,NEUROL CLIN,1.032,0.175
3622,SOCIOLOGICAL METHODS & RESEARCH,SOCIOL METHOD RES,1.032,0.562
3624,ACTA RADIOLOGICA,ACTA RADIOL,1.031,0.079
3624,FISHERIES MANAGEMENT AND ECOLOGY,FISHERIES MANAG ECOL,1.031,0.082
3624,JOURNAL OF BIOSCIENCES,J BIOSCIENCES,1.031,0.268
3624,JOURNAL OF PUBLIC HEALTH,J PUBLIC HEALTH,1.031,0.156
3624,JOURNAL OF PUBLIC HEALTH,J PUBLIC HEALTH,1.031,0.156
3624,PERMAFROST AND PERIGLACIAL PROCESSES,PERMAFROST PERIGLAC,1.031,0.194
3630,GEOPHYSICS,GEOPHYSICS,1.03,0.145
3630,JOURNAL OF COMPARATIVE PATHOLOGY,J COMP PATHOL,1.03,0.195
3632,APPLIED LINGUISTICS,APPL LINGUIST,1.029,0.048
3632,DRYING TECHNOLOGY,DRY TECHNOL,1.029,0.088
3632,PLANT MOLECULAR BIOLOGY REPORTER,PLANT MOL BIOL REP,1.029,0.067
3632,POLISH JOURNAL OF PHARMACOLOGY,POL J PHARMACOL,1.029,Not Available
3636,CYBERPSYCHOLOGY & BEHAVIOR,CYBERPSYCHOL BEHAV,1.028,0.045
3636,JOURNAL OF FOOD SCIENCE,J FOOD SCI,1.028,0.144
3636,MEDICAL & BIOLOGICAL ENGINEERING & COMPUTING,MED BIOL ENG COMPUT,1.028,0.124
3639,ANNALES DE L INSTITUT HENRI POINCARE-ANALYSE NON LINEAIRE,ANN I H POINCARE-AN,1.027,0.162
3639,CONCEPTS IN MAGNETIC RESONANCE PART B-MAGNETIC RESONANCE ENGINEERING,CONCEPT MAGN RESON B,1.027,0.062
3639,IEEE TRANSACTIONS ON CONTROL SYSTEMS TECHNOLOGY,IEEE T CONTR SYST T,1.027,0.104
3639,INFORMATION SYSTEMS,INFORM SYST,1.027,0.267
3639,JOURNAL OF CLINICAL NURSING,J CLIN NURS,1.027,0.149
3639,JOURNAL OF CLINICAL NURSING,J CLIN NURS,1.027,0.149
3645,JOURNAL OF FORENSIC SCIENCES,J FORENSIC SCI,1.026,0.092
3645,JOURNAL OF INSECT BEHAVIOR,J INSECT BEHAV,1.026,0.131
3645,TRIBOLOGY INTERNATIONAL,TRIBOL INT,1.026,0.175
3648,ANNALS OF THE ENTOMOLOGICAL SOCIETY OF AMERICA,ANN ENTOMOL SOC AM,1.025,0.22
3648,DISCRETE AND CONTINUOUS DYNAMICAL SYSTEMS,DISCRETE CONT DYN S,1.025,0.176
3650,CHILD PSYCHIATRY & HUMAN DEVELOPMENT,CHILD PSYCHIAT HUM D,1.024,0.25
3650,CHILD PSYCHIATRY & HUMAN DEVELOPMENT,CHILD PSYCHIAT HUM D,1.024,0.25
3650,GRAPHICAL MODELS,GRAPH MODELS,1.024,0.111
3650,INTERFACES AND FREE BOUNDARIES,INTERFACE FREE BOUND,1.024,0.227
3650,PRIMATES,PRIMATES,1.024,0.027
3650,RANDOM STRUCTURES & ALGORITHMS,RANDOM STRUCT ALGOR,1.024,0.348
3656,JOURNAL OF GREAT LAKES RESEARCH,J GREAT LAKES RES,1.023,0.167
3656,NEPHROLOGY,NEPHROLOGY,1.023,0.092
3656,RADIATION MEASUREMENTS,RADIAT MEAS,1.023,0.111
3659,ACTA CYTOLOGICA,ACTA CYTOL,1.022,0.14
3659,INTERNATIONAL JOURNAL OF LANGUAGE & COMMUNICATION DISORDERS,INT J LANG COMM DIS,1.022,0.125
3661,AGING NEUROPSYCHOLOGY AND COGNITION,AGING NEUROPSYCHOL C,1.02,0.111
3661,ENVIRONMENT,ENVIRONMENT,1.02,0.55
3661,ENVIRONMENT,ENVIRONMENT,1.02,0.55
3661,INTERNATIONAL JOURNAL OF TOXICOLOGY,INT J TOXICOL,1.02,1.309
3661,JOURNAL OF HEART VALVE DISEASE,J HEART VALVE DIS,1.02,0.189
3661,JOURNAL OF INCLUSION PHENOMENA AND MACROCYCLIC CHEMISTRY,J INCL PHENOM MACRO,1.02,0.14
3661,LATERALITY,LATERALITY,1.02,0.231
3661,NJAS-WAGENINGEN JOURNAL OF LIFE SCIENCES,NJAS-WAGEN J LIFE SC,1.02,0.167
3669,AMERICAN JOURNAL OF EVALUATION,AM J EVAL,1.019,0.28
3669,BULLETIN OF THE AMERICAN MUSEUM OF NATURAL HISTORY,B AM MUS NAT HIST,1.019,0.667
3669,CLINICS IN PERINATOLOGY,CLIN PERINATOL,1.019,0.068
3669,TRENDS IN GLYCOSCIENCE AND GLYCOTECHNOLOGY,TRENDS GLYCOSCI GLYC,1.019,0.143
3673,CALIFORNIA MANAGEMENT REVIEW,CALIF MANAGE REV,1.018,0.107
3673,CELLULAR AND MOLECULAR BIOLOGY,CELL MOL BIOL,1.018,Not Available
3673,HEALTH PHYSICS,HEALTH PHYS,1.018,0.25
3673,INFORMATION SOCIETY,INFORM SOC,1.018,0.057
3673,KNEE SURGERY SPORTS TRAUMATOLOGY ARTHROSCOPY,KNEE SURG SPORT TR A,1.018,0.112
3673,PROGRESS IN PHYSICAL GEOGRAPHY,PROG PHYS GEOG,1.018,0.033
3673,WIRELESS NETWORKS,WIREL NETW,1.018,0
3680,ALGORITHMICA,ALGORITHMICA,1.017,0.059
3680,BRITISH JOURNAL OF PLASTIC SURGERY,BRIT J PLAST SURG,1.017,0.057
3680,JOURNAL OF CRANIO-MAXILLOFACIAL SURGERY,J CRANIO MAXILL SURG,1.017,0.156
3680,JOURNAL OF FORESTRY,J FOREST,1.017,0.508
3680,PSYCHOTHERAPY RESEARCH,PSYCHOTHER RES,1.017,0.357
3680,VETERINARY RECORD,VET REC,1.017,0.288
3686,ELECTRONICS LETTERS,ELECTRON LETT,1.016,0.147
3686,HEALTH CARE MANAGEMENT REVIEW,HEALTH CARE MANAGE R,1.016,0
3688,ASIA PACIFIC JOURNAL OF CLINICAL NUTRITION,ASIA PAC J CLIN NUTR,1.015,0.593
3688,REVIEW OF INTERNATIONAL STUDIES,REV INT STUD,1.015,0.158
3690,IEEE TRANSACTIONS ON MAGNETICS,IEEE T MAGN,1.014,0.105
3690,JOURNAL OF VETERINARY DIAGNOSTIC INVESTIGATION,J VET DIAGN INVEST,1.014,0.161
3692,COGNITIVE AND BEHAVIORAL PRACTICE,COGN BEHAV PRACT,1.013,0.939
3692,JOURNAL OF TROPICAL ECOLOGY,J TROP ECOL,1.013,0.286
3692,PEDIATRIC AND DEVELOPMENTAL PATHOLOGY,PEDIATR DEVEL PATHOL,1.013,0.116
3692,WATER ENVIRONMENT RESEARCH,WATER ENVIRON RES,1.013,0.213
3696,JOURNAL OF LEARNING DISABILITIES,J LEARN DISABIL-US,1.011,0.1
3696,JOURNAL OF RESEARCH IN SCIENCE TEACHING,J RES SCI TEACH,1.011,0.156
3696,PLANT ECOLOGY,PLANT ECOL,1.011,0.089
3699,COASTAL ENGINEERING,COAST ENG,1.009,0.552
3699,INTERNATIONAL JOURNAL OF ADHESION AND ADHESIVES,INT J ADHES ADHES,1.009,0.183
3699,PHARMACY WORLD & SCIENCE,PHARM WORLD SCI,1.009,0.16
3702,AGRONOMIE,AGRONOMIE,1.008,Not Available
3702,IEEE TRANSACTIONS ON SPEECH AND AUDIO PROCESSING,IEEE T SPEECH AUDI P,1.008,0.127
3702,INTERNATIONAL JOURNAL OF PRODUCTION ECONOMICS,INT J PROD ECON,1.008,0.063
3702,NONLINEARITY,NONLINEARITY,1.008,0.356
3706,JOURNAL OF PAEDIATRICS AND CHILD HEALTH,J PAEDIATR CHILD H,1.007,0.163
3706,ZEITSCHRIFT FUR NATURFORSCHUNG SECTION A-A JOURNAL OF PHYSICAL SCIENCES,Z NATURFORSCH A,1.007,0.105
3708,ANIMAL SCIENCE,ANIM SCI,1.005,0.323
3708,NEUROENDOCRINOLOGY LETTERS,NEUROENDOCRINOL LETT,1.005,0.11
