Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
7012,SCIENTIST,SCIENTIST,0.296,0.833
7012,SCIENTIST,SCIENTIST,0.296,0.833
7018,CATTLE PRACTICE,CATTLE PRACT,0.295,0
7018,GLOBAL GOVERNANCE,GLOB GOV,0.295,0.032
7018,PHILOSOPHICAL PSYCHOLOGY,PHILOS PSYCHOL,0.295,0.242
7018,SBORNIK MATHEMATICS,SB MATH+,0.295,0.13
7018,SOCIAL WORK IN HEALTH CARE,SOC WORK HEALTH CARE,0.295,0
7023,EQUINE VETERINARY EDUCATION,EQUINE VET EDUC,0.294,0.36
7023,FIRE TECHNOLOGY,FIRE TECHNOL,0.294,0.062
7023,KAGAKU KOGAKU RONBUNSHU,KAGAKU KOGAKU RONBUN,0.294,0.134
7023,METHODOLOGY AND COMPUTING IN APPLIED PROBABILITY,METHODOL COMPUT APPL,0.294,0.074
7023,NUOVO CIMENTO DELLA SOCIETA ITALIANA DI FISICA C-GEOPHYSICS AND SPACE PHYSICS,NUOVO CIMENTO C,0.294,0
7028,AUSTRALIAN JOURNAL OF PUBLIC ADMINISTRATION,AUST J PUBL ADMIN,0.293,0.067
7028,CHEMICAL ENGINEERING PROGRESS,CHEM ENG PROG,0.293,0.118
7028,HOMME,HOMME,0.293,0.056
7028,IEE PROCEEDINGS-GENERATION TRANSMISSION AND DISTRIBUTION,IEE P-GENER TRANSM D,0.293,0.011
7028,JOURNAL OF COMPUTER SCIENCE AND TECHNOLOGY,J COMPUT SCI TECHNOL,0.293,0.108
7028,JOURNAL OF THE SOUTH AFRICAN VETERINARY ASSOCIATION-TYDSKRIF VAN DIE SUID-AFRIKAANSE VETERINERE VERENIGING,J S AFR VET ASSOC,0.293,0.065
7028,KYBERNETIKA,KYBERNETIKA,0.293,0.077
7028,SOLID STATE TECHNOLOGY,SOLID STATE TECHNOL,0.293,0.077
7036,JOURNAL OF ADULT DEVELOPMENT,J ADULT DEV,0.292,0
7036,JOURNAL OF CONCHOLOGY,J CONCHOL,0.292,0.269
7036,JOURNAL OF POLYMER MATERIALS,J POLYM MATER,0.292,0.062
7036,JOURNAL OF THE OPERATIONS RESEARCH SOCIETY OF JAPAN,J OPER RES SOC JPN,0.292,0
7040,INTERNATIONAL JOURNAL OF MATERIALS & PRODUCT TECHNOLOGY,INT J MATER PROD TEC,0.291,0.041
7040,JOURNAL FRANCAIS D OPHTALMOLOGIE,J FR OPHTALMOL,0.291,0.026
7040,JOURNAL OF PORTFOLIO MANAGEMENT,J PORTFOLIO MANAGE,0.291,0.065
7040,TROPICAL DOCTOR,TROP DOCT,0.291,0.039
7044,CARBONATES AND EVAPORITES,CARBONATE EVAPORITE,0.29,0
7044,COMPARATIVE STUDIES IN SOCIETY AND HISTORY,COMP STUD SOC HIST,0.29,0.133
7044,IEE PROCEEDINGS-ELECTRIC POWER APPLICATIONS,IEE P-ELECT POW APPL,0.29,0.036
7044,IEICE TRANSACTIONS ON COMMUNICATIONS,IEICE T COMMUN,0.29,0.041
7044,JOURNAL OF MACROECONOMICS,J MACROECON,0.29,0.051
7044,SOUTH AFRICAN JOURNAL OF ECONOMICS,S AFR J ECON,0.29,0
7050,CORROSION REVIEWS,CORROS REV,0.289,0.077
7050,INTERNATIONAL JOURNAL OF PARALLEL PROGRAMMING,INT J PARALLEL PROG,0.289,0
7050,MANCHESTER SCHOOL,MANCH SCH,0.289,0.089
7050,MEDIZINISCHE KLINIK,MED KLIN,0.289,0.103
7050,PATTERNS OF PREJUDICE,PATTERNS PREJUDICE,0.289,0.043
7050,TEXT,TEXT,0.289,Not Available
7056,ANNALES DE CHIMIE-SCIENCE DES MATERIAUX,ANN CHIM-SCI MAT,0.288,0.175
7056,BUSINESS HISTORY,BUS HIST,0.288,0.045
7056,CASTANEA,CASTANEA,0.288,0
7056,SHOCK WAVES,SHOCK WAVES,0.288,0.035
7060,HIGH ENERGY PHYSICS AND NUCLEAR PHYSICS-CHINESE EDITION,HIGH ENERG PHYS NUC,0.287,0.067
7060,REVISTA DE CHIMIE,REV CHIM-BUCHAREST,0.287,0.13
7062,BUSINESS HISTORY REVIEW,BUS HIST REV,0.286,0
7062,COMPARATIVE EDUCATION,COMP EDUC,0.286,0.04
7062,COMPUTERS AND THE HUMANITIES,COMPUT HUMANITIES,0.286,Not Available
7062,MEASUREMENT AND EVALUATION IN COUNSELING AND DEVELOPMENT,MEAS EVAL COUNS DEV,0.286,0.75
7062,PESQUISA AGROPECUARIA BRASILEIRA,PESQUI AGROPECU BRAS,0.286,0.016
7062,PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-GEOTECHNICAL ENGINEERING,P I CIVIL ENG-GEOTEC,0.286,0
7062,PROCEEDINGS OF THE LINNEAN SOCIETY OF NEW SOUTH WALES,P LINN SOC N S W,0.286,0.947
7062,RAIRO-OPERATIONS RESEARCH,RAIRO-OPER RES,0.286,0
7062,REVISTA BRASILEIRA DE CIENCIA DO SOLO,REV BRAS CIENC SOLO,0.286,0
7062,STATISTICS & PROBABILITY LETTERS,STAT PROBABIL LETT,0.286,0.067
7072,JSME INTERNATIONAL JOURNAL SERIES B-FLUIDS AND THERMAL ENGINEERING,JSME INT J B-FLUID T,0.285,0.047
7073,ODONATOLOGICA,ODONATOLOGICA,0.284,0.114
7074,COSMIC RESEARCH,COSMIC RES+,0.283,0.19
7074,JOURNAL OF INTELLIGENT & FUZZY SYSTEMS,J INTELL FUZZY SYST,0.283,0
7074,MICROPROCESSORS AND MICROSYSTEMS,MICROPROCESS MICROSY,0.283,0.023
7077,ANZIAM JOURNAL,ANZIAM J,0.282,0.034
7077,JOURNAL OF PHILOSOPHY OF EDUCATION,J PHILOS EDUC,0.282,0.057
7079,ACTAS ESPANOLAS DE PSIQUIATRIA,ACTAS ESP PSIQUIATRI,0.281,0.034
7079,ALGEBRAS AND REPRESENTATION THEORY,ALGEBR REPRESENT TH,0.281,0.059
7079,JOURNAL OF ANIMAL AND FEED SCIENCES,J ANIM FEED SCI,0.281,0.153
7079,RECORDS OF THE AUSTRALIAN MUSEUM,REC AUST MUS,0.281,0
7079,RUSSIAN JOURNAL OF NUMERICAL ANALYSIS AND MATHEMATICAL MODELLING,RUSS J NUMER ANAL M,0.281,0.036
7079,STROJARSTVO,STROJARSTVO,0.281,Not Available
7085,DESIGN AUTOMATION FOR EMBEDDED SYSTEMS,DES AUTOM EMBED SYST,0.28,Not Available
7085,IEICE TRANSACTIONS ON INFORMATION AND SYSTEMS,IEICE T INF SYST,0.28,0.036
7085,JOURNAL OF IRON AND STEEL RESEARCH INTERNATIONAL,J IRON STEEL RES INT,0.28,0.021
7085,SOCIOLOGICAL RESEARCH ONLINE,SOCIOL RES ONLINE,0.28,0.053
7089,ACTA MEDICA AUSTRIACA,ACTA MED AUST,0.279,Not Available
7089,Archives of Environmental & Occupational Health,ARCH ENVIRON OCCUP H,0.279,Not Available
7089,BLUMEA,BLUMEA,0.279,0.121
7089,CESKOSLOVENSKA PSYCHOLOGIE,CESK PSYCHOL,0.279,0.022
7089,NEUROSCIENCE RESEARCH COMMUNICATIONS,NEUROSCI RES COMMUN,0.279,Not Available
7089,OPEN ECONOMIES REVIEW,OPEN ECON REV,0.279,0.074
7089,PUBLICATIONES MATHEMATICAE-DEBRECEN,PUBL MATH-DEBRECEN,0.279,0.057
7089,STATISTICAL PAPERS,STAT PAP,0.279,0.056
7097,GEOGRAPHICAL REVIEW,GEOGR REV,0.278,0.071
7097,INDUSTRIAL ROBOT-AN INTERNATIONAL JOURNAL,IND ROBOT,0.278,0.045
7097,NAUTILUS,NAUTILUS,0.278,0.091
7097,TUNNELLING AND UNDERGROUND SPACE TECHNOLOGY,TUNN UNDERGR SP TECH,0.278,0.068
7101,HOSPITAL MEDICINE,HOSP MED,0.277,Not Available
7101,INDIAN JOURNAL OF BIOCHEMISTRY & BIOPHYSICS,INDIAN J BIOCHEM BIO,0.277,0.055
7101,INDIAN JOURNAL OF ENGINEERING AND MATERIALS SCIENCES,INDIAN J ENG MATER S,0.277,0.028
7101,INTERNIST,INTERNIST,0.277,0.117
7101,JOURNAL OF NONPARAMETRIC STATISTICS,J NONPARAMETR STAT,0.277,0
7106,HIGH ABILITY STUDIES,HIGH ABIL STUD,0.276,0
7106,JOURNAL OF WUHAN UNIVERSITY OF TECHNOLOGY-MATERIALS SCIENCE EDITION,J WUHAN UNIV TECHNOL,0.276,0.024
7108,MECHANICS OF COMPOSITE MATERIALS,MECH COMPOS MATER,0.275,0.232
7109,COMPEL-THE INTERNATIONAL JOURNAL FOR COMPUTATION AND MATHEMATICS IN ELECTRICAL AND ELECTRONIC ENGINEERING,COMPEL,0.274,0.012
7109,EXPERIMENTAL TECHNIQUES,EXP TECHNIQUES,0.274,0.133
7109,JOURNAL OF MORAL EDUCATION,J MORAL EDUC,0.274,0.172
7112,ARCHIVES OF METALLURGY AND MATERIALS,ARCH METALL MATER,0.273,0.036
7112,CHEMICAL IMMUNOLOGY,CHEM IMMUNOL,0.273,Not Available
7112,Cutaneous and Ocular Toxicology,CUTAN OCUL TOXICOL,0.273,0.04
7112,ENTOMOLOGIA GENERALIS,ENTOMOL GEN,0.273,0.692
7112,INTERNATIONAL SURGERY,INT SURG,0.273,0.036
7112,JOURNAL OF CANADIAN PETROLEUM TECHNOLOGY,J CAN PETROL TECHNOL,0.273,0.013
7112,KOREAN JOURNAL OF DEFENSE ANALYSIS,KOREAN J DEF ANAL,0.273,0.071
7112,MARINE TECHNOLOGY AND SNAME NEWS,MAR TECHNOL SNAME N,0.273,0
7112,POLYMER SCIENCE SERIES B,POLYM SCI SER B+,0.273,0.091
7121,MEDICINA-BUENOS AIRES,MEDICINA-BUENOS AIRE,0.272,0.09
7122,EDUCATIONAL GERONTOLOGY,EDUC GERONTOL,0.271,0.271
7122,JOURNAL OF PSYCHOLOGY AND THEOLOGY,J PSYCHOL THEOL,0.271,0.368
7122,LIBRARY JOURNAL,LIBR J,0.271,0.042
7125,JOURNAL OF MATHEMATICS OF KYOTO UNIVERSITY,J MATH KYOTO U,0.27,0
7125,STRATIGRAPHY AND GEOLOGICAL CORRELATION,STRATIGR GEO CORREL+,0.27,Not Available
7127,EUROPEAN TRANSACTIONS ON ELECTRICAL POWER,EUR T ELECTR POWER,0.269,0
7127,JOURNAL OF FOOD QUALITY,J FOOD QUALITY,0.269,0.042
7127,MATERIALS TECHNOLOGY,MATER TECHNOL,0.269,0.053
7127,POLITICAL SCIENCE,POLIT SCI,0.269,0
7127,ZEITSCHRIFT FUR KRISTALLOGRAPHIE-NEW CRYSTAL STRUCTURES,Z KRIST-NEW CRYST ST,0.269,0.109
7132,COMMUNICATIONS IN ALGEBRA,COMMUN ALGEBRA,0.268,0.051
7132,EKONOMICKY CASOPIS,EKON CAS,0.268,0.016
7132,EUROPEAN JOURNAL OF HORTICULTURAL SCIENCE,EUR J HORTIC SCI,0.268,0
7132,JOHNS HOPKINS APL TECHNICAL DIGEST,J HOPKINS APL TECH D,0.268,0
7132,MIDDLE EAST POLICY,MIDDLE EAST POLICY,0.268,0.1
7132,OBSERVATORY,OBSERVATORY,0.268,0.385
7132,SALUD MENTAL,SALUD MENT,0.268,0.036
7132,SOZIALE WELT-ZEITSCHRIFT FUR SOZIALWISSENSCHAFTLICHE FORSCHUNG UND PRAXIS,SOZ WELT,0.268,0
7132,STRUCTURAL DESIGN OF TALL AND SPECIAL BUILDINGS,STRUCT DES TALL SPEC,0.268,0.208
7132,UTILITAS MATHEMATICA,UTILITAS MATHEMATICA,0.268,0.017
7132,VOPROSY PSIKHOLOGII,VOP PSIKHOL+,0.268,0.077
7143,AERONAUTICAL JOURNAL,AERONAUT J,0.267,0.081
7143,CHIMICA OGGI-CHEMISTRY TODAY,CHIM OGGI,0.267,0.061
7143,EDUCATIONAL REVIEW,EDUC REV,0.267,0.148
7143,EDUCATIONAL STUDIES,EDUC STUD,0.267,0
7143,HYPERFINE INTERACTIONS,HYPERFINE INTERACT,0.267,0.024
7143,JOURNAL OF BIOLOGICAL EDUCATION,J BIOL EDUC,0.267,0.048
7143,JOURNAL OF THE AUSTRALIAN MATHEMATICAL SOCIETY,J AUST MATH SOC,0.267,0.053
7143,LIBRI,LIBRI,0.267,0.045
7143,MEDECINE ET MALADIES INFECTIEUSES,MED MALADIES INFECT,0.267,0.069
7143,RADICAL PHILOSOPHY,RADICAL PHILOS,0.267,0.045
7153,BULLETIN OF THE AUSTRALIAN MATHEMATICAL SOCIETY,B AUST MATH SOC,0.266,0.011
7153,CHINESE CHEMICAL LETTERS,CHINESE CHEM LETT,0.266,0.043
7155,ACTA BOTANICA GALLICA,ACTA BOT GALLICA,0.265,0.065
7155,ADVANCED COMPOSITE MATERIALS,ADV COMPOS MATER,0.265,0
7155,CLINICAL SOCIAL WORK JOURNAL,CLIN SOC WORK J,0.265,0
7155,DENVER UNIVERSITY LAW REVIEW,DENVER U LAW REV,0.265,0.333
7155,ECONOMIST-NETHERLANDS,ECONOMIST-NETHERLAND,0.265,0.038
7155,INTERNATIONAL JOURNAL OF FINANCE & ECONOMICS,INT J FINANC ECON,0.265,0
7155,JOURNAL OF INTELLIGENT & ROBOTIC SYSTEMS,J INTELL ROBOT SYST,0.265,0.017
7155,MICROLITHOGRAPHY WORLD,MICROLITHOGR WORLD,0.265,0.062
7155,REVISTA MEXICANA DE FISICA,REV MEX FIS,0.265,0.16
7155,TIDSSKRIFT FOR SAMFUNNSFORSKNING,TIDSSKR SAMFUNNSFOR,0.265,0.056
7165,MATERIALWISSENSCHAFT UND WERKSTOFFTECHNIK,MATERIALWISS WERKST,0.264,0.037
7165,TRANSACTIONS OF NONFERROUS METALS SOCIETY OF CHINA,T NONFERR METAL SOC,0.264,0.031
7167,HISTORICAL STUDIES IN THE PHYSICAL AND BIOLOGICAL SCIENCES,HIST STUD PHYS BIOL,0.263,0
7167,HISTORICAL STUDIES IN THE PHYSICAL AND BIOLOGICAL SCIENCES,HIST STUD PHYS BIOL,0.263,0
7167,PROCEEDINGS OF THE YORKSHIRE GEOLOGICAL SOCIETY,P YORKS GEOL SOC,0.263,0.154
7170,APPLIED COMPUTATIONAL ELECTROMAGNETICS SOCIETY JOURNAL,APPL COMPUT ELECTROM,0.262,0
7170,DRUG INFORMATION JOURNAL,DRUG INF J,0.262,0.288
7170,INTERNATIONAL JOURNAL OF APPLIED ELECTROMAGNETICS AND MECHANICS,INT J APPL ELECTROM,0.262,0.024
7170,OXIDATION COMMUNICATIONS,OXID COMMUN,0.262,0.02
7170,TECHNOLOGY REVIEW,TECHNOL REV,0.262,0.138
7175,CARYOLOGIA,CARYOLOGIA,0.261,0.026
7175,JOURNAL OF AGRICULTURAL AND URBAN ENTOMOLOGY,J AGR URBAN ENTOMOL,0.261,Not Available
7175,JOURNAL OF SANDWICH STRUCTURES & MATERIALS,J SANDW STRUCT MATER,0.261,0.087
7178,JOURNAL OF AFRICAN ECONOMIES,J AFR ECON,0.26,0.083
7178,JSME INTERNATIONAL JOURNAL SERIES A-SOLID MECHANICS AND MATERIAL ENGINEERING,JSME INT J A-SOLID M,0.26,0.038
7178,ORNITOLOGIA NEOTROPICAL,ORNITOL NEOTROP,0.26,0.062
7181,ANNALS OF REGIONAL SCIENCE,ANN REGIONAL SCI,0.259,0.082
7181,BIOTECHNOLOGY LAW REPORT,BIOTECHNOL LAW REP,0.259,0
7181,BULLETIN OF ELECTROCHEMISTRY,B ELECTROCHEM,0.259,0
7184,ARCHIVES DE PEDIATRIE,ARCH PEDIATRIE,0.258,0.049
7184,ARCHIVOS LATINOAMERICANOS DE NUTRICION,ARCH LATINOAM NUTR,0.258,0.053
7184,PHLEBOLOGY,PHLEBOLOGY,0.258,0.054
7187,ACTA PHYTOTAXONOMICA SINICA,ACTA PHYTOTAXON SIN,0.257,0.039
7187,VOLTA REVIEW,VOLTA REV,0.257,0
7189,ACTA SOCIOLOGICA,ACTA SOCIOL,0.256,0
7189,OSTRICH,OSTRICH,0.256,0.029
7189,PROCEEDINGS OF THE JAPAN ACADEMY SERIES A-MATHEMATICAL SCIENCES,P JPN ACAD A-MATH,0.256,0.054
7189,ZUCHTUNGSKUNDE,ZUCHTUNGSKUNDE,0.256,0.056
7193,AFRICA,AFRICA,0.255,0.167
7193,DOKLADY PHYSICS,DOKL PHYS,0.255,0.055
7193,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART K-JOURNAL OF MULTI-BODY DYNAMICS,P I MECH ENG K-J MUL,0.255,0
7196,INDIAN JOURNAL OF HETEROCYCLIC CHEMISTRY,INDIAN J HETEROCY CH,0.254,0.046
7196,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART D-JOURNAL OF AUTOMOBILE ENGINEERING,P I MECH ENG D-J AUT,0.254,0.007
7196,RUSSIAN JOURNAL OF GENETICS,RUSS J GENET+,0.254,0.046
7199,ACTA ALIMENTARIA,ACTA ALIMENT HUNG,0.253,0.022
7200,EARTH MOON AND PLANETS,EARTH MOON PLANETS,0.252,0.065
7201,AUTOMATION AND REMOTE CONTROL,AUTOMAT REM CONTR+,0.251,0.188
7201,RARE METAL MATERIALS AND ENGINEERING,RARE METAL MAT ENG,0.251,0.029
7201,RUSSIAN JOURNAL OF PHYSICAL CHEMISTRY,RUSS J PHYS CHEM+,0.251,0.144
7204,ADMINISTRATION IN SOCIAL WORK,ADMIN SOC WORK,0.25,0
7204,ASIA PACIFIC JOURNAL OF SOCIAL WORK AND DEVELOPMENT,ASIA PAC J SOC WORK,0.25,0
7204,AVIAN AND POULTRY BIOLOGY REVIEWS,AVIAN POULT BIOL REV,0.25,0
7204,ENTOMOLOGICA FENNICA,ENTOMOL FENNICA,0.25,0.098
7204,HUMAN STUDIES,HUM STUD,0.25,0
7204,INTERNATIONAL JOURNAL OF MIDDLE EAST STUDIES,INT J MIDDLE E STUD,0.25,0
7204,INTERNATIONAL LABOUR REVIEW,INT LABOUR REV,0.25,0
7204,INTERNATIONAL REVIEW OF ADMINISTRATIVE SCIENCES,INT REV ADM SCI,0.25,0.167
7204,JOURNAL DE MYCOLOGIE MEDICALE,J MYCOL MED,0.25,0.05
7204,JOURNAL OF EDUCATIONAL AND PSYCHOLOGICAL CONSULTATION,J EDUC PSYCHOL CONS,0.25,Not Available
7204,JOURNAL OF ENHANCED HEAT TRANSFER,J ENHANC HEAT TRANSF,0.25,0.059
7204,JOURNAL OF HUMANISTIC PSYCHOLOGY,J HUMANIST PSYCHOL,0.25,0
7204,LANGUAGE SCIENCES,LANG SCI,0.25,0.077
7204,Language Resources and Evaluation,LANG RESOUR EVAL,0.25,0.2
7204,Leukos,LEUKOS,0.25,0.111
7204,PROCEEDINGS OF THE INSTITUTION OF MECHANICAL ENGINEERS PART I-JOURNAL OF SYSTEMS AND CONTROL ENGINEERING,P I MECH ENG I-J SYS,0.25,0.016
7204,PROGRESS IN REACTION KINETICS AND MECHANISM,PROG REACT KINET MEC,0.25,0
7204,THEORY INTO PRACTICE,THEOR PRACT,0.25,0
7222,LASER FOCUS WORLD,LASER FOCUS WORLD,0.249,0.073
7223,DIALYSIS & TRANSPLANTATION,DIALYSIS TRANSPLANT,0.248,0.017
7223,INTEGRAL TRANSFORMS AND SPECIAL FUNCTIONS,INTEGR TRANSF SPEC F,0.248,0.033
7223,JOURNAL OF COSMETIC SCIENCE,J COSMET SCI,0.248,0.089
7226,JOURNAL OF SOCIAL HISTORY,J SOC HIST,0.247,0.068
7226,WIRELESS PERSONAL COMMUNICATIONS,WIRELESS PERS COMMUN,0.247,0.026
7228,CANADIAN MATHEMATICAL BULLETIN-BULLETIN CANADIEN DE MATHEMATIQUES,CAN MATH BULL,0.246,0.086
7229,HUMAN FACTORS AND ERGONOMICS IN MANUFACTURING,HUM FACTOR ERGON MAN,0.245,0.048
7229,HUMAN FACTORS AND ERGONOMICS IN MANUFACTURING,HUM FACTOR ERGON MAN,0.245,0.048
7229,JOURNAL OF OFFSHORE MECHANICS AND ARCTIC ENGINEERING-TRANSACTIONS OF THE ASME,J OFFSHORE MECH ARCT,0.245,0.103
7232,DYNAMICS OF CONTINUOUS DISCRETE AND IMPULSIVE SYSTEMS-SERIES A-MATHEMATICAL ANALYSIS,DYNAM CONT DIS SER A,0.244,0.006
7232,ETHNOS,ETHNOS,0.244,0.08
7232,JOURNAL OF POST KEYNESIAN ECONOMICS,J POST KEYNESIAN EC,0.244,0.152
7232,JOURNAL OF SEISMIC EXPLORATION,J SEISM EXPLOR,0.244,0
7236,OHIO JOURNAL OF SCIENCE,OHIO J SCI,0.243,0.808
7236,REVISTA DE INVESTIGACION CLINICA,REV INVEST CLIN,0.243,0
7238,INTERNATIONAL JOURNAL OF EDUCATIONAL DEVELOPMENT,INT J EDUC DEV,0.242,0.023
7238,JBIS-JOURNAL OF THE BRITISH INTERPLANETARY SOCIETY,JBIS-J BRIT INTERPLA,0.242,0.047
7238,REVUE FRANCAISE D ALLERGOLOGIE ET D IMMUNOLOGIE CLINIQUE,REV FR ALLERGOL,0.242,0.049
7238,SPORTS MEDICINE AND ARTHROSCOPY REVIEW,SPORTS MED ARTHROSC,0.242,Not Available
7238,TEACHING IN HIGHER EDUCATION,TEACH HIGH EDUC,0.242,0
7238,ZYGON,ZYGON,0.242,0.714
7244,ADVANCES IN STRATEGIC MANAGEMENT : A RESEARCH ANNUAL,ADV STRATEG MANAGE,0.241,Not Available
7244,EMERGING MARKETS FINANCE AND TRADE,EMERG MARK FINANC TR,0.241,0.077
7244,FUNCTIONAL ANALYSIS AND ITS APPLICATIONS,FUNCT ANAL APPL+,0.241,0.064
7244,PHI DELTA KAPPAN,PHI DELTA KAPPAN,0.241,0.034
7244,tm-Technisches Messen,TM-TECH MESS,0.241,0.087
7249,BULLETIN OF THE BRAZILIAN MATHEMATICAL SOCIETY,B BRAZ MATH SOC,0.239,0.033
7249,CRITICAL ASIAN STUDIES,CRIT ASIAN STUD,0.239,0.353
7249,GEOTECTONICS,GEOTECTONICS+,0.239,0.08
7249,MEDICAL PROBLEMS OF PERFORMING ARTISTS,MED PROBL PERFORM AR,0.239,0.227
7249,SWISS JOURNAL OF PSYCHOLOGY,SWISS J PSYCHOL,0.239,0
7249,ZEITSCHRIFT FUR PFLANZENKRANKHEITEN UND PFLANZENSCHUTZ-JOURNAL OF PLANT DISEASES AND PROTECTION,Z PFLANZENK PFLANZEN,0.239,Not Available
7255,CHINESE JOURNAL OF PHYSICS,CHINESE J PHYS,0.238,0.021
7255,FORSCHUNG IM INGENIEURWESEN-ENGINEERING RESEARCH,FORSCH INGENIEURWES,0.238,0.033
7255,IEEE INDUSTRY APPLICATIONS MAGAZINE,IEEE IND APPL MAG,0.238,0.023
7258,ALLERGOLOGIE,ALLERGOLOGIE,0.237,0.063
7258,AMERICAN MATHEMATICAL MONTHLY,AM MATH MON,0.237,0.137
7258,JOURNAL OF HOUSING ECONOMICS,J HOUS ECON,0.237,0.143
7258,TETSU TO HAGANE-JOURNAL OF THE IRON AND STEEL INSTITUTE OF JAPAN,TETSU TO HAGANE,0.237,0.169
7258,ZEITSCHRIFT FUR SOZIALPSYCHOLOGIE,Z SOZIALPSYCHOL,0.237,0.381
7263,INTEGRATED COMPUTER-AIDED ENGINEERING,INTEGR COMPUT-AID E,0.236,0.083
7263,JOURNAL OF HISTOTECHNOLOGY,J HISTOTECHNOL,0.236,0.077
7265,INTERNATIONAL JOURNAL OF TECHNOLOGY AND DESIGN EDUCATION,INT J TECHNOL DES ED,0.235,0.067
7265,JOURNAL OF INFORMATION SCIENCE AND ENGINEERING,J INF SCI ENG,0.235,0.011
7267,CANADIAN METALLURGICAL QUARTERLY,CAN METALL QUART,0.234,0.119
7267,COMMUNICATIONS IN STATISTICS-THEORY AND METHODS,COMMUN STAT-THEOR M,0.234,0.006
7267,CURRENT PSYCHOLOGY,CURR PSYCHOL,0.234,0
7270,ARTS IN PSYCHOTHERAPY,ART PSYCHOTHER,0.233,0.029
7270,CALIFORNIA FISH AND GAME,CALIF FISH GAME,0.233,0.125
7270,GRUPPENDYNAMIK UND ORGANISATIONSBERATUNG,GRUPPENDYNAMIK ORGAN,0.233,0
7270,INTERNATIONAL JOURNAL OF TECHNOLOGY MANAGEMENT,INT J TECHNOL MANAGE,0.233,0.107
7270,INTERNATIONAL JOURNAL OF TECHNOLOGY MANAGEMENT,INT J TECHNOL MANAGE,0.233,0.107
7270,JOURNAL OF COMMUNICATIONS AND NETWORKS,J COMMUN NETW-S KOR,0.233,0.057
7270,JOURNAL OF HOMOSEXUALITY,J HOMOSEXUAL,0.233,0
7270,PROCEEDINGS OF THE INSTITUTION OF CIVIL ENGINEERS-MARITIME ENGINEERING,P I CIVIL ENG-MAR EN,0.233,0
7270,PROCESS SAFETY PROGRESS,PROCESS SAF PROG,0.233,0.093
7270,ZEITSCHRIFT FUR KLINISCHE PSYCHOLOGIE PSYCHIATRIE UND PSYCHOTHERAPIE,Z KLIN PSYCH PSYCHIA,0.233,Not Available
7280,CFI-CERAMIC FORUM INTERNATIONAL,CFI-CERAM FORUM INT,0.232,0
7280,ENGINEERING WITH COMPUTERS,ENG COMPUT-GERMANY,0.232,0.088
7280,INTERNATIONAL JOURNAL OF ELECTRICAL POWER & ENERGY SYSTEMS,INT J ELEC POWER,0.232,0
7280,JOURNAL OF ELECTRONIC TESTING-THEORY AND APPLICATIONS,J ELECTRON TEST,0.232,0
7284,AFFILIA-JOURNAL OF WOMEN AND SOCIAL WORK,AFFILIA J WOM SOC WO,0.231,0
7284,AGROCHIMICA,AGROCHIMICA,0.231,Not Available
7284,GROWTH DEVELOPMENT AND AGING,GROWTH DEVELOP AGING,0.231,Not Available
7284,JOURNAL OF PLASTIC FILM & SHEETING,J PLAST FILM SHEET,0.231,0
7284,LEGAL AND CRIMINOLOGICAL PSYCHOLOGY,LEGAL CRIMINOL PSYCH,0.231,0.238
7284,MINNESOTA SYMPOSIA ON CHILD PSYCHOLOGY,MINN SYM CHILD PSYCH,0.231,Not Available
7284,SOCIAL PHILOSOPHY & POLICY,SOC PHILOS POLICY,0.231,0.04
7284,SURVEY REVIEW,SURV REV,0.231,0
7292,ALGEBRA UNIVERSALIS,ALGEBRA UNIV,0.23,0.065
7292,FIBRE CHEMISTRY,FIBRE CHEM+,0.23,0.017
7292,SOCIAL RESEARCH,SOC RES,0.23,Not Available
7295,ICGA JOURNAL,ICGA J,0.229,0.4
7295,JOURNAL OF TESTING AND EVALUATION,J TEST EVAL,0.229,0
7295,LASERS IN ENGINEERING,LASER ENG,0.229,0
7295,LOGIC JOURNAL OF THE IGPL,LOGIC J IGPL,0.229,0.049
7295,NEUES JAHRBUCH FUR GEOLOGIE UND PALAONTOLOGIE-MONATSHEFTE,NEUES JAHRB GEOL P-M,0.229,0.041
7300,NUCLEAR ENERGY-JOURNAL OF THE BRITISH NUCLEAR ENERGY SOCIETY,NUCL ENERG-J BR NUCL,0.227,Not Available
7300,SOTSIOLOGICHESKIE ISSLEDOVANIYA,SOTSIOL ISSLED+,0.227,0.046
7302,BERICHTE UBER LANDWIRTSCHAFT,BER LANDWIRTSCH,0.226,0
7302,MODERN ASIAN STUDIES,MOD ASIAN STUD,0.226,0.088
7302,PERSPECTIVES IN EDUCATION,PERSPECT EDUC,0.226,0
7302,SOLAR SYSTEM RESEARCH,SOLAR SYST RES+,0.226,0.055
7306,BRAZILIAN ARCHIVES OF BIOLOGY AND TECHNOLOGY,BRAZ ARCH BIOL TECHN,0.225,0
7306,CHEMISTRY & INDUSTRY,CHEM IND-LONDON,0.225,0.256
7306,INGENIERIA HIDRAULICA EN MEXICO,ING HIDRAUL MEX,0.225,0.049
7306,MEDICINAL CHEMISTRY RESEARCH,MED CHEM RES,0.225,Not Available
