Rank,Full Journal Title,JCR Abbreviated Title,Journal Impact Factor,Immediacy Index
3893,CLINICAL ELECTROENCEPHALOGRAPHY,CLIN ELECTROENCEPHAL,0.571,0.074
3893,ECONOMIC DEVELOPMENT QUARTERLY,ECON DEV Q,0.571,0.226
3893,FISHERIES SCIENCE,FISHERIES SCI,0.571,0.107
3893,GRASS AND FORAGE SCIENCE,GRASS FORAGE SCI,0.571,0.061
3893,IEEE TRANSACTIONS ON COMPUTER-AIDED DESIGN OF INTEGRATED CIRCUITS AND SYSTE,IEEE T COMPUT AID D,0.571,0.041
3893,INTERNATIONAL JOURNAL OF FOOD SCIENCES AND NUTRITION,INT J FOOD SCI NUTR,0.571,0.033
3893,JOURNAL OF ORGANIZATIONAL BEHAVIOR MANAGEMENT,J ORGAN BEHAV MANAGE,0.571,0.417
3893,JOURNAL OF PRODUCTION AGRICULTURE,J PROD AGRIC,0.571,0.111
3893,JOURNAL OF THE SOCIETY OF DAIRY TECHNOLOGY,J SOC DAIRY TECHNOL,0.571,Not Available
3893,LANGUAGE AND SPEECH,LANG SPEECH,0.571,0.111
3893,MAMMAL REVIEW,MAMMAL REV,0.571,0
3893,ORGANIZATION,ORGANIZATION,0.571,0.045
3893,SEPARATION AND PURIFICATION METHODS,SEPAR PURIF METHOD,0.571,Not Available
3893,USER MODELING AND USER-ADAPTED INTERACTION,USER MODEL USER-ADAP,0.571,0
3910,CANADIAN JOURNAL OF SURGERY,CAN J SURG,0.57,0.055
3910,CHEMICAL ENGINEERING JOURNAL,CHEM ENG J,0.57,0.014
3912,ENDOCRINE PATHOLOGY,ENDOCR PATHOL,0.569,0.069
3912,INTERNATIONAL JOURNAL OF FOOD SCIENCE AND TECHNOLOGY,INT J FOOD SCI TECH,0.569,0.154
3912,INTERNATIONAL JOURNAL OF INFORMATION MANAGEMENT,INT J INFORM MANAGE,0.569,0.061
3912,INTERNATIONAL JOURNAL OF ROCK MECHANICS AND MINING SCIENCES,INT J ROCK MECH MIN,0.569,0.081
3912,JOURNAL OF BROADCASTING & ELECTRONIC MEDIA,J BROADCAST ELECTRON,0.569,0.088
3917,ARZNEIMITTEL-FORSCHUNG-DRUG RESEARCH,ARZNEIMITTEL-FORSCH,0.568,0.178
3917,ENGINEERING WITH COMPUTERS,ENG COMPUT,0.568,0.033
3917,EUROPEAN JOURNAL OF MORPHOLOGY,EUR J MORPHOL,0.568,0.043
3917,JOURNAL FOR THE EDUCATION OF THE GIFTED,J EDUC GIFTED,0.568,0
3917,JOURNAL OF APPLIED BOTANY-ANGEWANDTE BOTANIK,J APPL BOT-ANGEW BOT,0.568,0.211
3917,JOURNAL OF ELASTICITY,J ELASTICITY,0.568,0.065
3917,NORSK GEOLOGISK TIDSSKRIFT,NORSK GEOL TIDSSKR,0.568,0.25
3917,NUTRITION METABOLISM AND CARDIOVASCULAR DISEASES,NUTR METAB CARDIOVAS,0.568,0.133
3925,APPLIED ERGONOMICS,APPL ERGON,0.567,0.054
3925,APPLIED ERGONOMICS,APPL ERGON,0.567,0.054
3925,NEW SCIENTIST,NEW SCI,0.567,0.252
3928,BIOLOGIA PLANTARUM,BIOL PLANTARUM,0.566,0.05
3928,BULLETIN DE LA SOCIETE GEOLOGIQUE DE FRANCE,B SOC GEOL FR,0.566,0.139
3928,JOURNAL OF ELECTROMYOGRAPHY AND KINESIOLOGY,J ELECTROMYOGR KINES,0.566,0
3928,WOUNDS-A COMPENDIUM OF CLINICAL RESEARCH AND PRACTICE,WOUNDS,0.566,0.156
3932,HUMAN ECOLOGY,HUM ECOL,0.565,0.115
3932,MARINE ECOLOGY-PUBBLICAZIONI DELLA STAZIONE ZOOLOGICA DI NAPOLI I,MAR ECOL-P S Z N I,0.565,0.045
3932,PRESSE MEDICALE,PRESSE MED,0.565,0.059
3935,APPLIED & PREVENTIVE PSYCHOLOGY,APPL PREV PSYCHOL,0.564,0
3935,BRITISH JOURNAL OF CLINICAL PRACTICE,BRIT J CLIN PRACT,0.564,Not Available
3935,JOURNAL OF ANIMAL BREEDING AND GENETICS-ZEITSCHRIFT FUR TIERZUCHTUNG UND ZU,J ANIM BREED GENET,0.564,0.065
3935,JOURNAL OF ORAL REHABILITATION,J ORAL REHABIL,0.564,0.065
3935,PEDIATRIC EXERCISE SCIENCE,PEDIATR EXERC SCI,0.564,0.036
3940,FOOD SCIENCE AND TECHNOLOGY-LEBENSMITTEL-WISSENSCHAFT & TECHNOLOGIE,FOOD SCI TECHNOL-LEB,0.563,0.011
3940,INTERNATIONAL JOURNAL OF ROBOTICS RESEARCH,INT J ROBOT RES,0.563,0.112
3940,MONATSHEFTE FUR CHEMIE,MONATSH CHEM,0.563,0.173
3940,MONTHLY REVIEW-AN INDEPENDENT SOCIALIST MAGAZINE,MON REV,0.563,0.132
3940,PHYSICS AND CHEMISTRY OF LIQUIDS,PHYS CHEM LIQ,0.563,0.133
3945,EDUCATIONAL PSYCHOLOGY REVIEW,EDUC PSYCHOL REV,0.562,0.909
3945,HUMAN COMMUNICATION RESEARCH,HUM COMMUN RES,0.562,0
3945,IMA JOURNAL OF MATHEMATICS APPLIED IN MEDICINE AND BIOLOGY,IMA J MATH APPL MED,0.562,0.091
3945,JOURNAL OF FOOD LIPIDS,J FOOD LIPIDS,0.562,0.167
3949,BIOTHERAPY,BIOTHERAPY,0.561,0.109
3949,ELECTORAL STUDIES,ELECT STUD,0.561,0.026
3949,JOURNAL OF ADVERTISING,J ADVERTISING,0.561,0
3949,JOURNAL OF APPLIED SOCIAL PSYCHOLOGY,J APPL SOC PSYCHOL,0.561,0.077
3953,IEEE CONCURRENCY,IEEE CONCURR,0.56,0.038
3953,INTERNATIONAL JOURNAL OF AGING & HUMAN DEVELOPMENT,INT J AGING HUM DEV,0.56,0
3953,JOURNAL OF HERPETOLOGY,J HERPETOL,0.56,0.053
3953,SOCIETY & ANIMALS,SOC ANIM,0.56,0.4
3953,SOCIETY & ANIMALS,SOC ANIM,0.56,0.4
3958,ADVANCES IN COMPUTATIONAL MATHEMATICS,ADV COMPUT MATH,0.559,0.073
3958,BIOMEDICAL RESEARCH-TOKYO,BIOMED RES-TOKYO,0.559,0.056
3958,CLINICAL AND APPLIED THROMBOSIS-HEMOSTASIS,CLIN APPL THROMB-HEM,0.559,0.091
3958,DEATH STUDIES,DEATH STUD,0.559,0.114
3958,JOURNAL OF FOOD PROCESS ENGINEERING,J FOOD PROCESS ENG,0.559,0.12
3958,OPTICAL ENGINEERING,OPT ENG,0.559,0.085
3958,PERSONALITY AND INDIVIDUAL DIFFERENCES,PERS INDIV DIFFER,0.559,0.067
3958,PROGRESS IN MATERIALS SCIENCE,PROG MATER SCI,0.559,1
3966,ALTERNATIVES-SOCIAL TRANSFORMATION AND HUMANE GOVERNANCE,ALTERN-SOC TRANSFORM,0.558,0
3966,ARCHIVES ITALIENNES DE BIOLOGIE,ARCH ITAL BIOL,0.558,0.05
3966,CONTINUUM MECHANICS AND THERMODYNAMICS,CONTINUUM MECH THERM,0.558,0.043
3969,ACTA CRYSTALLOGRAPHICA SECTION C-CRYSTAL STRUCTURE COMMUNICATIONS,ACTA CRYSTALLOGR C,0.557,0.182
3969,ARCHIVE OF APPLIED MECHANICS,ARCH APPL MECH,0.557,0.121
3969,BIOGENIC AMINES,BIOGENIC AMINES,0.557,0.114
3969,BIOTECHNOLOGY TECHNIQUES,BIOTECHNOL TECH,0.557,0.077
3969,CEMENT AND CONCRETE RESEARCH,CEMENT CONCRETE RES,0.557,0.075
3969,JOURNAL OF VOICE,J VOICE,0.557,0.133
3969,LETTERS IN PEPTIDE SCIENCE,LETT PEPT SCI,0.557,0.098
3969,ZEITSCHRIFT FUR PFLANZENERNAHRUNG UND BODENKUNDE,Z PFLANZ BODENKUNDE,0.557,0.08
3977,AMERICAN INDUSTRIAL HYGIENE ASSOCIATION JOURNAL,AM IND HYG ASSOC J,0.556,0.154
3977,ANNALES DES SCIENCES NATURELLES-ZOOLOGIE ET BIOLOGIE ANIMALE,ANN SCI NAT ZOOL,0.556,0.167
3977,CRETACEOUS RESEARCH,CRETACEOUS RES,0.556,0.432
3977,CURRENT OPINION IN OBSTETRICS & GYNECOLOGY,CURR OPIN OBSTET GYN,0.556,0.102
3977,EUROPEAN JOURNAL OF DRUG METABOLISM AND PHARMACOKINETICS,EUR J DRUG METAB PH,0.556,0.075
3977,JOURNAL OF ECONOMIC DYNAMICS & CONTROL,J ECON DYN CONTROL,0.556,0.038
3977,THEORETICAL AND COMPUTATIONAL FLUID DYNAMICS,THEOR COMP FLUID DYN,0.556,0.119
3977,THEORY & PSYCHOLOGY,THEOR PSYCHOL,0.556,0.75
3985,ANNALES DE GENETIQUE,ANN GENET-PARIS,0.554,0.097
3985,ECONOMIC INQUIRY,ECON INQ,0.554,0.231
3985,JOURNAL OF APPLIED MECHANICS-TRANSACTIONS OF THE ASME,J APPL MECH-T ASME,0.554,0.06
3985,OCULAR IMMUNOLOGY AND INFLAMMATION,OCUL IMMUNOL INFLAMM,0.554,0.103
3985,OXFORD BULLETIN OF ECONOMICS AND STATISTICS,OXFORD B ECON STAT,0.554,0.038
3985,OXFORD BULLETIN OF ECONOMICS AND STATISTICS,OXFORD B ECON STAT,0.554,0.038
3985,PDA JOURNAL OF PHARMACEUTICAL SCIENCE AND TECHNOLOGY,PDA J PHARM SCI TECH,0.554,0.029
3992,INTERNATIONAL JOURNAL OF APPLIED ELECTROMAGNETICS AND MECHANICS,INT J APPL ELECTROM,0.553,0.189
3992,NATURAL RESOURCES JOURNAL,NAT RESOUR J,0.553,Not Available
3992,SCANDINAVIAN JOURNAL OF PLASTIC AND RECONSTRUCTIVE SURGERY AND HAND SURGERY,SCAND J PLAST RECONS,0.553,0.048
3992,THEORETICAL MEDICINE,THEOR MED,0.553,Not Available
3996,ACTA THERIOLOGICA,ACTA THERIOL,0.552,0.049
3996,ASTRONOMY & GEOPHYSICS,ASTRON GEOPHYS,0.552,0.079
3996,JOURNAL OF THE OPERATIONAL RESEARCH SOCIETY,J OPER RES SOC,0.552,0.128
3996,JOURNAL OF THE OPERATIONAL RESEARCH SOCIETY,J OPER RES SOC,0.552,0.128
3996,MOLECULAR ASPECTS OF MEDICINE,MOL ASPECTS MED,0.552,0
3996,OCCUPATIONAL MEDICINE-STATE OF THE ART REVIEWS,OCCUP MED,0.552,0.051
3996,ULTRASONICS,ULTRASONICS,0.552,0.059
4003,BRYOLOGIST,BRYOLOGIST,0.551,0.286
4003,PHASE TRANSITIONS,PHASE TRANSIT,0.551,0
4003,RESEARCH IN HIGHER EDUCATION,RES HIGH EDUC,0.551,0.031
4003,STEEL RESEARCH,STEEL RES,0.551,0.092
4007,ANALUSIS,ANALUSIS,0.55,0.011
4007,ARCHIVES OF PSYCHIATRIC NURSING,ARCH PSYCHIAT NURS,0.55,0.128
4007,CANADIAN JOURNAL OF ANIMAL SCIENCE,CAN J ANIM SCI,0.55,0.125
4007,INTERNATIONAL JOURNAL OF GROUP PSYCHOTHERAPY,INT J GROUP PSYCHOTH,0.55,0.042
4007,SOIL & TILLAGE RESEARCH,SOIL TILL RES,0.55,0.071
4012,CANADIAN JOURNAL OF PLANT PATHOLOGY-REVUE CANADIENNE DE PHYTOPATHOLOGIE,CAN J PLANT PATHOL,0.548,0.097
4012,JOURNAL DE MYCOLOGIE MEDICALE,J MYCOL MED,0.548,0.229
4012,WORK AND STRESS,WORK STRESS,0.548,0.048
4015,JOURNAL OF AGRICULTURAL ECONOMICS,J AGR ECON,0.547,0.034
4015,JOURNAL OF AGRICULTURAL ECONOMICS,J AGR ECON,0.547,0.034
4017,COLLECTION OF CZECHOSLOVAK CHEMICAL COMMUNICATIONS,COLLECT CZECH CHEM C,0.546,0.136
4017,JOURNAL OF CHEMICAL EDUCATION,J CHEM EDUC,0.546,0.123
4019,ACTA CLINICA BELGICA,ACTA CLIN BELG,0.545,0.104
4019,ANNALS OF CARNEGIE MUSEUM,ANN CARNEGIE MUS,0.545,0
4019,COMBUSTION THEORY AND MODELLING,COMBUST THEOR MODEL,0.545,0
4019,DREAMING,DREAMING,0.545,0.15
4019,INTERNATIONAL REGIONAL SCIENCE REVIEW,INT REGIONAL SCI REV,0.545,0.2
4019,JOURNAL OF FLUORINE CHEMISTRY,J FLUORINE CHEM,0.545,0.119
4019,JOURNAL OF NEPHROLOGY,J NEPHROL,0.545,0.127
4019,JOURNAL OF OCCUPATIONAL AND ORGANIZATIONAL PSYCHOLOGY,J OCCUP ORGAN PSYCH,0.545,0
4019,JOURNAL OF VISUAL LANGUAGES AND COMPUTING,J VISUAL LANG COMPUT,0.545,0
4019,PUBLIC CULTURE,PUBLIC CULTURE,0.545,0.118
4019,WATER SA,WATER SA,0.545,0.08
4030,ADVANCED CEMENT BASED MATERIALS,ADV CEM BASED MATER,0.544,0
4030,AMERICAN MIDLAND NATURALIST,AM MIDL NAT,0.544,0.098
4030,IDS BULLETIN-INSTITUTE OF DEVELOPMENT STUDIES,IDS BULL-I DEV STUD,0.544,0.111
4033,COMPUTING,COMPUTING,0.543,0.047
4033,CUTIS,CUTIS,0.543,0.058
4033,INTERFACES,INTERFACES,0.543,0.288
4033,INTERFACES,INTERFACES,0.543,0.288
4033,INTERNATIONAL REVIEW OF SOCIAL HISTORY,INT REV SOC HIST,0.543,0.143
4033,JOURNAL OF MATHEMATICAL IMAGING AND VISION,J MATH IMAGING VIS,0.543,0.038
4033,ZOOLOGISCHER ANZEIGER,ZOOL ANZ,0.543,0.25
4040,ANNALS OF GLOBAL ANALYSIS AND GEOMETRY,ANN GLOB ANAL GEOM,0.542,0.037
4040,CHEMIA ANALITYCZNA,CHEM ANAL-WARSAW,0.542,0.041
4040,CONTRIBUTIONS TO NEPHROLOGY,CONTRIB NEPHROL,0.542,0.188
4040,INTERNATIONAL JOURNAL OF CARDIAC IMAGING,INT J CARDIAC IMAG,0.542,0.062
4040,POLITICAL PSYCHOLOGY,POLIT PSYCHOL,0.542,0.171
4040,RIVISTA DEL NUOVO CIMENTO,RIV NUOVO CIMENTO,0.542,0
4040,VETERINARY CLINICS OF NORTH AMERICA-SMALL ANIMAL PRACTICE,VET CLIN N AM-SMALL,0.542,0.041
4040,WILDLIFE RESEARCH,WILDLIFE RES,0.542,0.118
4048,CELL BIOCHEMISTRY AND FUNCTION,CELL BIOCHEM FUNCT,0.541,0.118
4048,JOURNAL OF MIND AND BEHAVIOR,J MIND BEHAV,0.541,0
4048,LANGUAGE LEARNING,LANG LEARN,0.541,0
4048,SOCIAL HISTORY OF MEDICINE,SOC HIST MED,0.541,0
4048,SOCIAL HISTORY OF MEDICINE,SOC HIST MED,0.541,0
4048,WILDLIFE SOCIETY BULLETIN,WILDLIFE SOC B,0.541,0.023
4054,BIOLOGICAL AGRICULTURE & HORTICULTURE,BIOL AGRIC HORTIC,0.54,0
4054,COMPUTERS & CHEMICAL ENGINEERING,COMPUT CHEM ENG,0.54,0.05
4054,JOURNAL OF AEROSOL MEDICINE-DEPOSITION CLEARANCE AND EFFECTS IN THE LUNG,J AEROSOL MED,0.54,0.146
4057,ECONOMICA,ECONOMICA,0.539,0.062
4057,ENVIRONMENTAL MANAGEMENT,ENVIRON MANAGE,0.539,0.108
4057,JOURNAL OF SYMBOLIC COMPUTATION,J SYMB COMPUT,0.539,0.068
4060,BEE WORLD,BEE WORLD,0.538,0.062
4060,BRITISH JOURNAL OF NEUROSURGERY,BRIT J NEUROSURG,0.538,0.057
4060,ENVIRONMENT INTERNATIONAL,ENVIRON INT,0.538,0.13
4063,BT TECHNOLOGY JOURNAL,BT TECHNOL J,0.537,1.685
4063,DISABILITY & SOCIETY,DISABIL SOC,0.537,0.068
4063,EUROPEAN JOURNAL OF RADIOLOGY,EUR J RADIOL,0.537,0.025
4063,JOURNAL OF ENVIRONMENTAL PSYCHOLOGY,J ENVIRON PSYCHOL,0.537,0.226
4063,JOURNAL OF FIELD ORNITHOLOGY,J FIELD ORNITHOL,0.537,0.085
4063,ONKOLOGIE,ONKOLOGIE,0.537,0.11
4063,SCANDINAVIAN JOURNAL OF PSYCHOLOGY,SCAND J PSYCHOL,0.537,0.05
4070,AUSTRALIAN AND NEW ZEALAND JOURNAL OF SURGERY,AUST NZ J SURG,0.536,0.166
4070,DRUGS UNDER EXPERIMENTAL AND CLINICAL RESEARCH,DRUG EXP CLIN RES,0.536,0.105
4070,JAPANESE CIRCULATION JOURNAL-ENGLISH EDITION,JPN CIRC J,0.536,0.077
4070,JOURNAL OF LINGUISTICS,J LINGUIST,0.536,0.083
4070,KINETICS AND CATALYSIS,KINET CATAL+,0.536,0.154
4070,PHYSICS WORLD,PHYS WORLD,0.536,0.208
4070,SOLAR ENERGY MATERIALS AND SOLAR CELLS,SOL ENERG MAT SOL C,0.536,0.038
4077,CORROSION,CORROSION,0.535,0.065
4077,INTERNATIONAL JOURNAL OF GAME THEORY,INT J GAME THEORY,0.535,0
4077,INTERNATIONAL JOURNAL OF GAME THEORY,INT J GAME THEORY,0.535,0
4077,JOURNAL OF ENGINEERING MECHANICS-ASCE,J ENG MECH-ASCE,0.535,0.165
4077,JOURNAL OF SPORTS MEDICINE AND PHYSICAL FITNESS,J SPORT MED PHYS FIT,0.535,0
4077,KIELER MILCHWIRTSCHAFTLICHE FORSCHUNGSBERICHTE,KIELER MILCHW FORSCH,0.535,0.05
4083,AQUATIC CONSERVATION-MARINE AND FRESHWATER ECOSYSTEMS,AQUAT CONSERV,0.534,1.902
4083,DRUGS OF TODAY,DRUGS TODAY,0.534,0.087
4083,MATERIALS LETTERS,MATER LETT,0.534,0.101
4083,RADIATION PROTECTION DOSIMETRY,RADIAT PROT DOSIM,0.534,0.167
4083,WAVE MOTION,WAVE MOTION,0.534,0.13
4088,AUTONOMOUS ROBOTS,AUTON ROBOT,0.533,0.348
4088,FORESTRY CHRONICLE,FOREST CHRON,0.533,0.055
4090,ACTA OPHTHALMOLOGICA SCANDINAVICA,ACTA OPHTHALMOL SCAN,0.532,0.058
4090,AMERICAN STATISTICIAN,AM STAT,0.532,0.176
4090,CLINICAL OTOLARYNGOLOGY,CLIN OTOLARYNGOL,0.532,0.043
4090,GAMES AND ECONOMIC BEHAVIOR,GAME ECON BEHAV,0.532,0
4090,PSYCHIATRIC QUARTERLY,PSYCHIAT QUART,0.532,0.273
4090,RESEARCH ON SOCIAL WORK PRACTICE,RES SOCIAL WORK PRAC,0.532,0.186
4096,INFORMATION SYSTEMS JOURNAL,INFORM SYST J,0.531,0
4096,INTERNATIONAL JOURNAL OF IMMUNOPHARMACOLOGY,INT J IMMUNOPHARMACO,0.531,0.017
4096,JUDICATURE,JUDICATURE,0.531,0
4096,SYSTEM DYNAMICS REVIEW,SYST DYNAM REV,0.531,0
4100,DYES AND PIGMENTS,DYES PIGMENTS,0.53,0.203
4100,JOURNAL DE PHYSIQUE III,J PHYS III,0.53,Not Available
4100,PHYSICS OF THE SOLID STATE,PHYS SOLID STATE+,0.53,0.1
4103,AFRICA,AFRICA,0.529,0.059
4103,BRITISH CERAMIC TRANSACTIONS,BRIT CERAM T,0.529,0.075
4103,JOURNAL OF CLINICAL PHARMACY AND THERAPEUTICS,J CLIN PHARM THER,0.529,0.019
4103,JOURNAL OF COATINGS TECHNOLOGY,J COATING TECHNOL,0.529,0.083
4103,JOURNAL OF MACROMOLECULAR SCIENCE-PURE AND APPLIED CHEMISTRY,J MACROMOL SCI PURE,0.529,0.088
4103,JOURNAL OF THE AMERICAN SOCIETY OF BREWING CHEMISTS,J AM SOC BREW CHEM,0.529,0.071
4103,MATHEMATICAL INTELLIGENCER,MATH INTELL,0.529,0.038
4103,SEMICONDUCTORS AND SEMIMETALS,SEMICONDUCT SEMIMET,0.529,Not Available
4103,WOOD AND FIBER SCIENCE,WOOD FIBER SCI,0.529,0.1
4112,BULLETIN OF THE HISTORY OF MEDICINE,B HIST MED,0.528,0.312
4112,BULLETIN OF THE HISTORY OF MEDICINE,B HIST MED,0.528,0.312
4112,INTERNATIONAL JOURNAL OF INDUSTRIAL ORGANIZATION,INT J IND ORGAN,0.528,0
4112,JOURNAL OF INORGANIC AND ORGANOMETALLIC POLYMERS,J INORG ORGANOMET P,0.528,0.111
4112,MINERALS ENGINEERING,MINER ENG,0.528,0.034
4112,TRIBOLOGY INTERNATIONAL,TRIBOL INT,0.528,0.038
4118,INTERNATIONAL JOURNAL OF BIOLOGICAL MARKERS,INT J BIOL MARKER,0.527,0
4118,JOURNAL OF LABELLED COMPOUNDS & RADIOPHARMACEUTICALS,J LABELLED COMPD RAD,0.527,0.079
4118,JOURNAL OF YOUTH AND ADOLESCENCE,J YOUTH ADOLESCENCE,0.527,0.048
4121,BIOLOGICALS,BIOLOGICALS,0.526,0.042
4121,COMPENDIUM ON CONTINUING EDUCATION FOR THE PRACTICING VETERINARIAN,COMP CONT EDUC PRACT,0.526,0.066
4121,FUTURES,FUTURES,0.526,0.11
4121,IAWA JOURNAL,IAWA J,0.526,0.167
4121,INTERNATIONAL JOURNAL OF STRESS MANAGEMENT,INT J STRESS MANAGE,0.526,0.235
4121,SPECTROSCOPY LETTERS,SPECTROSC LETT,0.526,0.047
4127,HUMAN RIGHTS QUARTERLY,HUM RIGHTS QUART,0.525,0.133
4127,JOURNAL OF AUTOMATIC CHEMISTRY,J AUTOM CHEM,0.525,0
4127,MATHEMATICAL PROBLEMS IN ENGINEERING,MATH PROBL ENG,0.525,0.042
4130,CARDIOVASCULAR DRUG REVIEWS,CARDIOVASC DRUG REV,0.524,0
4130,INTERNATIONAL JOURNAL OF MECHANICAL SCIENCES,INT J MECH SCI,0.524,0.152
4130,WOOD SCIENCE AND TECHNOLOGY,WOOD SCI TECHNOL,0.524,0.154
4133,JOURNAL OF IMMUNOASSAY,J IMMUNOASSAY,0.523,0.056
4133,JOURNALISM & MASS COMMUNICATION QUARTERLY,JOURNALISM MASS COMM,0.523,0
4133,MOLECULAR CRYSTALS AND LIQUID CRYSTALS SCIENCE AND TECHNOLOGY SECTION C-MOL,MOL CRYST LIQ CRYS C,0.523,0.02
4136,CRIME AND JUSTICE-A REVIEW OF RESEARCH,CRIME JUSTICE,0.522,0.143
4136,DISTRIBUTED COMPUTING,DISTRIB COMPUT,0.522,0.111
4136,JOURNAL OF ETHNOPHARMACOLOGY,J ETHNOPHARMACOL,0.522,0.049
4136,JOURNAL OF THE NEW YORK ENTOMOLOGICAL SOCIETY,J NEW YORK ENTOMOL S,0.522,0
4140,JOURNAL OF PHARMACOLOGICAL AND TOXICOLOGICAL METHODS,J PHARMACOL TOXICOL,0.521,0
4140,POLYMER GELS AND NETWORKS,POLYM GELS NETW,0.521,0
4140,QUARTERLY OF APPLIED MATHEMATICS,Q APPL MATH,0.521,0.057
4143,APPLIED SUPERCONDUCTIVITY,APPL SUPERCOND,0.52,0.367
4143,JOURNAL OF BIOSCIENCES,J BIOSCIENCE,0.52,0.143
4145,ANGIOLOGY,ANGIOLOGY,0.519,0.058
4145,COMMUNICATION EDUCATION,COMMUN EDUC,0.519,0.069
4145,JOURNAL OF WATERWAY PORT COASTAL AND OCEAN ENGINEERING-ASCE,J WATERW PORT C-ASCE,0.519,0.05
4145,MICROSCALE THERMOPHYSICAL ENGINEERING,MICROSCALE THERM ENG,0.519,0.143
4145,TRANSPORTATION SCIENCE,TRANSPORT SCI,0.519,0.148
4145,TRANSPORTATION SCIENCE,TRANSPORT SCI,0.519,0.148
4145,ZOOLOGICAL STUDIES,ZOOL STUD,0.519,0.028
4152,ASTRONOMISCHE NACHRICHTEN,ASTRON NACHR,0.518,0.157
4152,BIOMASS & BIOENERGY,BIOMASS BIOENERG,0.518,0.279
4152,FOLIA MICROBIOLOGICA,FOLIA MICROBIOL,0.518,0.173
4152,INTERNATIONAL JOURNAL FOR NUMERICAL METHODS IN FLUIDS,INT J NUMER METH FL,0.518,0.034
4152,INTERNATIONAL JOURNAL OF CONTROL,INT J CONTROL,0.518,0.094
4152,PAPIER,PAPIER,0.518,0.054
4158,ALGORITHMICA,ALGORITHMICA,0.517,0.027
4158,JOURNAL OF AVIAN MEDICINE AND SURGERY,J AVIAN MED SURG,0.517,0.045
4158,JOURNAL OF ENGINEERING MATHEMATICS,J ENG MATH,0.517,0.06
4158,JOURNAL OF OPTIMIZATION THEORY AND APPLICATIONS,J OPTIMIZ THEORY APP,0.517,0.093
4162,AMERICAN JOURNAL OF GERIATRIC PSYCHIATRY,AM J GERIAT PSYCHIAT,0.516,0.239
4162,CHEMICAL ENGINEERING RESEARCH & DESIGN,CHEM ENG RES DES,0.516,0.03
4164,CANADIAN JOURNAL OF GASTROENTEROLOGY,CAN J GASTROENTEROL,0.515,0.286
4164,CURRENT SCIENCE,CURR SCI INDIA,0.515,0.244
4164,INTERNATIONAL JOURNAL OF COAL GEOLOGY,INT J COAL GEOL,0.515,0.244
4164,OPTIK,OPTIK,0.515,0.066
4168,ALCHERINGA,ALCHERINGA,0.514,0
4168,FEMINIST REVIEW,FEMINIST REV,0.514,0.05
4168,IN VITRO CELLULAR & DEVELOPMENTAL BIOLOGY-PLANT,IN VITRO CELL DEV-PL,0.514,0
4168,MYCOSES,MYCOSES,0.514,0.03
4172,COMPUTER AIDED GEOMETRIC DESIGN,COMPUT AIDED GEOM D,0.513,0.089
4172,EXPERIMENTAL AGRICULTURE,EXP AGR,0.513,0.212
4172,GI CANCER,GI CANCER,0.513,0.05
4172,IEEE TRANSACTIONS ON KNOWLEDGE AND DATA ENGINEERING,IEEE T KNOWL DATA EN,0.513,0.082
4176,COMBINATORICA,COMBINATORICA,0.512,0
4176,EUROPEAN JOURNAL OF SOIL BIOLOGY,EUR J SOIL BIOL,0.512,0.167
4176,FARMACO,FARMACO,0.512,0.078
4176,JOURNAL OF PHONETICS,J PHONETICS,0.512,0.059
4176,JOURNAL OF TEXTURE STUDIES,J TEXTURE STUD,0.512,0.139
4181,CELL BIOLOGY AND TOXICOLOGY,CELL BIOL TOXICOL,0.511,0.19
4181,FUSION ENGINEERING AND DESIGN,FUSION ENG DES,0.511,0.41
4183,CANCER BIOTHERAPY AND RADIOPHARMACEUTICALS,CANCER BIOTHER RADIO,0.51,0.071
4183,FORMULARY,FORMULARY,0.51,0.214
4183,IRONMAKING & STEELMAKING,IRONMAK STEELMAK,0.51,0.118
4183,K-THEORY,K-THEORY,0.51,0.07
4187,DEUTSCHE LEBENSMITTEL-RUNDSCHAU,DEUT LEBENSM-RUNDSCH,0.509,0.081
4187,INTERNATIONAL JOURNAL OF IMAGING SYSTEMS AND TECHNOLOGY,INT J IMAG SYST TECH,0.509,0.212
4187,LOW TEMPERATURE PHYSICS,LOW TEMP PHYS+,0.509,0.095
4187,PHYTOTHERAPY RESEARCH,PHYTOTHER RES,0.509,0.037
4191,BRAIN AND COGNITION,BRAIN COGNITION,0.508,0.154
4191,BRAIN AND COGNITION,BRAIN COGNITION,0.508,0.154
4191,CANADIAN JOURNAL OF CHEMICAL ENGINEERING,CAN J CHEM ENG,0.508,0.088
4191,IEEE TRANSACTIONS ON CIRCUITS AND SYSTEMS II-ANALOG AND DIGITAL SIGNAL PROC,IEEE T CIRCUITS-II,0.508,0.045
4191,POLISH JOURNAL OF CHEMISTRY,POL J CHEM,0.508,0.111
4191,SEMINARS IN ROENTGENOLOGY,SEMIN ROENTGENOL,0.508,0
4197,FOOD POLICY,FOOD POLICY,0.507,0
4197,FOOD POLICY,FOOD POLICY,0.507,0
4199,ACTA MECHANICA SINICA,ACTA MECH SINICA,0.506,0.1
4199,JOURNAL OF IMAGING SCIENCE AND TECHNOLOGY,J IMAGING SCI TECHN,0.506,0.273
4199,PHYSIOLOGICAL MEASUREMENT,PHYSIOL MEAS,0.506,0.104
4202,CLINICAL DYSMORPHOLOGY,CLIN DYSMORPHOL,0.505,0.038
